     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	3.734664e-02	9.592852e-02	7.000246e-02	5.200160e-02	2.742788e-05	5.070080e-02	3.490873e-05	5.196640e-02	2.698765e-05	4.426769e-02	5.233333e-02	2.481159e-05	4.069333e-02	3.129026e-05	4.555333e-02	3.469614e-05	6.008653e-02	1.460240e-02	4.885878e-02	1.375180e-02	5.408653e-02	1.568571e-02	2.673695e-02	1.544431e-02	-1.844550e-02	5.952910e-02	2.970297e-02	4.196417e-02	8.105076e-01	1.112560e-02	-1.441805e-01	-1.278778e+00	8.663823e-01	1.006544e+00	7.681209e-02	6.263821e-01	-6.069900e-01	8.410684e-01	6.300919e-01	6.756062e-01	6.910911e-01	7.451441e-01	7.934793e-01	8.388044e-01	8.512483e-01	8.829601e-01	8.945460e-01	9.323372e-01	9.881914e-01	6.257459e-01	7.368786e-01	7.642536e-01	8.144233e-01	8.834701e-01	9.277590e-01	1.028871e+00	1.150572e+00	1.236659e+00	1.364621e+00	1.668381e+00
     4	3.750471e-02	3.103413e-02	8.788159e-02	5.034720e-02	3.586804e-05	4.314240e-02	4.058386e-05	5.061920e-02	2.812399e-05	-2.677165e-03	5.119333e-02	2.952771e-05	3.784667e-02	2.239781e-05	4.388000e-02	3.902234e-05	5.983837e-02	1.453848e-02	4.494041e-02	1.327820e-02	5.183673e-02	1.453971e-02	-4.038089e-03	2.536611e-02	1.736540e-02	4.917047e-02	1.228346e-02	2.059262e-02	3.934427e-01	4.585501e-02	9.550400e-02	-2.971435e-01	4.641884e-01	2.045335e+00	6.515928e-01	1.100113e-02	-1.625280e+00	2.907365e+00	-4.022191e-02	1.455820e-01	2.398487e-01	2.891320e-01	3.177685e-01	4.336338e-01	4.747882e-01	4.819276e-01	5.358220e-01	6.344005e-01	8.825006e-01	8.401587e-01	1.031776e+00	1.183144e+00	1.537703e+00	1.696136e+00	1.898821e+00	2.271476e+00	2.834503e+00	2.956006e+00	3.025961e+00	3.135242e+00
     6	3.854671e-02	4.716126e-02	6.722790e-02	5.005440e-02	3.250024e-05	4.301920e-02	3.682655e-05	5.128800e-02	2.758679e-05	1.722628e-02	5.308000e-02	2.606716e-05	3.889333e-02	2.894511e-05	4.094667e-02	3.477307e-05	6.149388e-02	1.469728e-02	4.626612e-02	1.327913e-02	4.847837e-02	1.364321e-02	1.518651e-02	2.040814e-02	7.481121e-03	2.608047e-02	1.616543e-03	6.935721e-02	4.785972e-01	5.492286e-02	-7.543018e-02	-1.244666e+00	3.658061e-01	1.506991e+00	2.790373e-01	1.157084e+00	1.741357e+00	1.300985e+00	4.981250e-02	1.920968e-01	2.695314e-01	3.226201e-01	4.106498e-01	4.381840e-01	5.591827e-01	6.564130e-01	6.973014e-01	7.584344e-01	8.641586e-01	6.248072e-01	1.021151e+00	1.176345e+00	1.237217e+00	1.287186e+00	1.402987e+00	1.584873e+00	1.672960e+00	1.795352e+00	1.850609e+00	3.114110e+00
     8	3.476182e-02	7.726217e-02	6.909754e-02	5.312640e-02	3.046637e-05	4.973440e-02	2.811524e-05	5.076480e-02	3.952312e-05	3.255454e-02	5.179333e-02	3.572972e-05	3.946667e-02	2.289855e-05	4.874667e-02	3.462457e-05	5.954122e-02	1.374275e-02	4.708735e-02	1.274652e-02	5.800000e-02	1.553257e-02	9.761715e-03	1.571345e-02	-1.768316e-02	2.743378e-02	-1.379310e-02	2.239398e-02	6.785423e-01	5.170040e-02	-3.081410e-01	-1.230713e+00	8.780873e-01	1.108577e+00	9.623534e-02	3.147059e-01	-7.779221e-01	1.117881e+00	2.379895e-01	3.702125e-01	5.014340e-01	5.403959e-01	6.083630e-01	6.427719e-01	7.846919e-01	8.664684e-01	9.085371e-01	9.477288e-01	9.785909e-01	6.337859e-01	6.944660e-01	8.553634e-01	9.182973e-01	1.001612e+00	1.108295e+00	1.180816e+00	1.241065e+00	1.332773e+00	1.546564e+00	1.738932e+00
    10	1.244225e-01	4.594160e-02	8.122908e-02	5.275520e-02	2.286145e-05	3.971520e-02	1.829055e-05	5.007680e-02	2.736268e-05	6.756292e-02	5.108667e-02	2.435367e-05	3.746000e-02	2.481110e-05	3.667333e-02	2.812705e-05	5.980082e-02	1.438504e-02	4.410449e-02	1.285621e-02	4.268735e-02	1.207566e-02	-6.006334e-03	2.460010e-02	2.050788e-02	2.793192e-02	2.172416e-02	4.560763e-02	-1.825331e-01	4.171699e-02	1.403475e-01	-9.760275e-01	-2.189317e-01	9.284080e-01	3.532297e-01	1.907331e+00	3.284464e+00	6.945818e-01	-5.317942e-01	-4.364768e-01	-3.355513e-01	-2.999123e-01	-2.492738e-01	-1.808220e-01	-1.495600e-01	-9.714812e-02	5.507362e-03	1.073088e-01	2.159994e-01	2.593535e-01	4.976261e-01	5.760149e-01	6.501269e-01	7.125944e-01	7.371461e-01	8.649707e-01	9.268763e-01	1.106243e+00	1.337223e+00	2.802403e+00
    12	1.245302e-01	4.759990e-02	8.009837e-02	4.775520e-02	2.993196e-05	3.840320e-02	2.744935e-05	5.041440e-02	3.634883e-05	6.800899e-02	4.838000e-02	3.346047e-05	4.092000e-02	3.280963e-05	3.044000e-02	2.156495e-05	5.721306e-02	1.433977e-02	4.747429e-02	1.286998e-02	3.778612e-02	1.201496e-02	-2.773735e-02	2.443991e-02	2.936928e-02	1.722714e-02	-5.435534e-02	4.457235e-02	3.365178e-02	2.100308e-02	-3.940992e-01	-5.627588e-01	7.476925e-03	1.176850e+00	1.036790e-01	6.787003e-01	-5.644244e-01	1.089153e+00	-3.093019e-01	-1.583189e-01	-5.287270e-02	-3.906092e-02	-3.426174e-03	2.230034e-02	8.269375e-02	9.945996e-02	1.811246e-01	2.120742e-01	2.608850e-01	6.582891e-01	8.431680e-01	9.168488e-01	1.015727e+00	1.041598e+00	1.130409e+00	1.164953e+00	1.200445e+00	1.431997e+00	1.707878e+00	1.877327e+00
    14	4.664611e-02	9.342303e-02	7.909160e-02	4.812160e-02	3.666788e-05	4.411680e-02	3.483089e-05	4.985120e-02	3.785763e-05	4.113381e-02	5.072000e-02	4.279759e-05	3.785333e-02	2.491487e-05	3.820000e-02	2.775251e-05	5.830041e-02	1.383960e-02	4.471184e-02	1.298429e-02	4.659755e-02	1.433451e-02	1.338598e-02	2.778123e-02	2.665596e-02	3.956351e-02	-2.151291e-02	3.914648e-02	6.654506e-01	2.479500e-02	-5.937911e-01	-6.883917e-01	7.588184e-01	1.221367e+00	1.561248e-01	1.456789e+00	2.685856e+00	9.935414e-01	3.132578e-01	4.346342e-01	5.586577e-01	6.015921e-01	6.326431e-01	6.991318e-01	7.430527e-01	7.603460e-01	7.955735e-01	8.316141e-01	8.897233e-01	7.143239e-01	8.462177e-01	9.099849e-01	9.695275e-01	1.077343e+00	1.132511e+00	1.268329e+00	1.286602e+00	1.480259e+00	1.627110e+00	2.553139e+00
    16	3.346634e-02	2.711773e-02	7.836028e-02	4.988800e-02	4.051628e-05	4.359840e-02	3.062532e-05	4.981600e-02	4.467923e-05	-6.591655e-04	4.993333e-02	3.480491e-05	3.838667e-02	2.726136e-05	4.498000e-02	3.231398e-05	5.798041e-02	1.420833e-02	4.637061e-02	1.290574e-02	5.325224e-02	1.432969e-02	1.070031e-02	1.811767e-02	-3.858883e-02	2.820159e-02	-1.103719e-02	3.066975e-02	4.120930e-01	4.982796e-02	-5.021051e-01	-6.827512e-02	4.020368e-01	1.939958e+00	4.592039e-01	-1.307530e-01	-1.351785e+00	2.274494e+00	-1.244712e-01	2.166879e-01	2.665714e-01	2.826927e-01	3.743975e-01	4.208428e-01	4.773862e-01	5.316408e-01	6.151840e-01	6.456088e-01	8.262559e-01	6.968454e-01	1.134372e+00	1.215207e+00	1.310280e+00	1.862498e+00	2.066072e+00	2.234089e+00	2.278997e+00	2.557775e+00	2.840135e+00	2.973021e+00
    18	6.165058e-02	2.107542e-02	8.987062e-02	5.103840e-02	3.852416e-05	4.436000e-02	3.849038e-05	4.979840e-02	2.730224e-05	6.746447e-03	4.713333e-02	3.106577e-05	3.947333e-02	2.651768e-05	4.576000e-02	4.928669e-05	5.593796e-02	1.392268e-02	4.679510e-02	1.307133e-02	5.457143e-02	1.490852e-02	-1.827097e-02	1.982707e-02	1.528156e-02	2.960417e-02	-1.591623e-02	3.766682e-02	2.078277e-01	5.119262e-02	-2.660093e-01	-6.979578e-01	2.071807e-01	1.480461e+00	3.386074e-01	6.408251e-01	-4.653310e-01	1.230206e+00	-2.533925e-01	-1.303000e-01	4.782709e-02	1.191756e-01	1.711898e-01	2.143743e-01	2.657175e-01	3.369095e-01	3.934250e-01	4.937830e-01	5.785382e-01	6.477183e-01	8.257851e-01	9.864832e-01	1.189579e+00	1.295275e+00	1.312301e+00	1.429948e+00	1.794866e+00	2.020035e+00	2.189132e+00	2.906807e+00
    20	3.387918e-02	6.419249e-02	7.708731e-02	4.939360e-02	2.830316e-05	4.572320e-02	3.778063e-05	4.918400e-02	2.935872e-05	1.982263e-02	4.927333e-02	2.001200e-05	3.829333e-02	3.891701e-05	4.418667e-02	2.970417e-05	5.722286e-02	1.434463e-02	4.635265e-02	1.344032e-02	5.283592e-02	1.528631e-02	1.437987e-02	2.697650e-02	-2.345814e-02	3.079880e-02	-8.404919e-03	2.207548e-02	6.459851e-01	4.383657e-02	-2.345303e-01	-1.223880e+00	8.129809e-01	1.371739e+00	2.203480e-01	8.239230e-01	3.907323e-01	1.068651e+00	2.141591e-01	3.932668e-01	4.429073e-01	5.014666e-01	5.958377e-01	6.723365e-01	7.112062e-01	7.926090e-01	8.600721e-01	9.005242e-01	9.318294e-01	7.423863e-01	8.636325e-01	9.709764e-01	1.072886e+00	1.127152e+00	1.269400e+00	1.530592e+00	1.608948e+00	1.680227e+00	1.795404e+00	2.684435e+00
