     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	7.282545e-02	1.508549e-02	8.313238e-02	5.145440e-02	3.208806e-05	4.103520e-02	2.466863e-05	5.156160e-02	3.099019e-05	1.160851e-02	5.166667e-02	3.936009e-05	3.941333e-02	2.705266e-05	4.082667e-02	2.449828e-05	6.011755e-02	1.426735e-02	4.697469e-02	1.306414e-02	4.795918e-02	1.374337e-02	-6.029004e-03	3.046200e-02	-1.842069e-02	2.476183e-02	1.416170e-02	2.056157e-02	1.148452e-01	5.110726e-02	-3.706276e-01	-3.108297e-01	1.726375e-01	1.470419e+00	3.656257e-01	1.260836e-01	-2.055855e-01	1.236555e+00	-3.753528e-01	-1.731604e-01	-3.455013e-02	1.209142e-02	9.845099e-02	1.585375e-01	1.783055e-01	2.127220e-01	2.843797e-01	3.443056e-01	5.574513e-01	2.016872e-01	7.770344e-01	1.099295e+00	1.178411e+00	1.223949e+00	1.484765e+00	1.675995e+00	1.805740e+00	1.845322e+00	2.138393e+00	2.887545e+00
     4	8.806064e-02	4.533461e-02	8.446447e-02	5.224640e-02	3.975009e-05	4.290400e-02	3.016705e-05	5.120800e-02	3.742462e-05	3.729907e-02	5.031333e-02	3.943996e-05	3.928000e-02	2.367385e-05	4.054667e-02	3.264999e-05	5.827918e-02	1.394116e-02	4.648980e-02	1.305094e-02	4.834612e-02	1.421177e-02	1.165397e-02	2.424090e-02	7.093942e-03	2.790295e-02	5.403215e-04	2.847672e-02	1.067694e-01	2.934613e-02	2.423708e-01	-6.303940e-01	1.299810e-01	1.307208e+00	2.605620e-01	7.044499e-01	-6.870812e-01	1.020088e+00	-1.610941e-01	-1.273563e-01	-4.190380e-02	1.899849e-02	7.309281e-02	1.227388e-01	1.478271e-01	1.623181e-01	2.474708e-01	3.198251e-01	4.998063e-01	6.934761e-01	7.381868e-01	9.108731e-01	9.595694e-01	1.081008e+00	1.161160e+00	1.294593e+00	1.517502e+00	1.670446e+00	2.126227e+00	2.372500e+00
     6	7.453098e-02	4.634807e-02	8.671988e-02	4.972960e-02	2.525529e-05	4.292320e-02	2.448127e-05	4.842560e-02	2.350447e-05	2.869717e-02	4.703333e-02	2.313601e-05	3.794667e-02	2.152892e-05	4.189333e-02	2.059728e-05	5.624163e-02	1.404904e-02	4.446694e-02	1.303953e-02	4.878531e-02	1.365013e-02	-4.406642e-02	1.663757e-02	2.489352e-02	4.310910e-02	5.053378e-02	2.894670e-02	2.548673e-01	4.382968e-02	-7.878211e-01	5.013882e-01	3.483112e-01	1.255480e+00	8.948510e-02	1.866993e-01	-2.660148e-01	1.285666e+00	-2.837558e-01	2.381745e-02	1.076505e-01	1.817855e-01	2.728146e-01	3.105540e-01	3.378413e-01	3.723226e-01	3.848393e-01	4.310142e-01	6.622395e-01	6.646256e-01	9.088631e-01	1.013689e+00	1.137739e+00	1.184184e+00	1.241352e+00	1.323068e+00	1.381689e+00	1.429334e+00	1.624845e+00	1.868208e+00
     8	4.770016e-02	4.399390e-02	7.971392e-02	5.032960e-02	3.234632e-05	4.429600e-02	2.935936e-05	5.119200e-02	3.130603e-05	1.425652e-02	5.071333e-02	2.736905e-05	3.965333e-02	1.929748e-05	4.262000e-02	3.479826e-05	6.002122e-02	1.385458e-02	4.736980e-02	1.312442e-02	4.952980e-02	1.489635e-02	-3.030221e-02	1.350156e-02	-2.005928e-02	3.575327e-02	6.480535e-02	3.691504e-02	3.947853e-01	3.702736e-02	-4.225425e-01	-2.796686e-01	4.744823e-01	1.546478e+00	2.405403e-01	1.244429e+00	1.128636e+00	1.285370e+00	-4.785994e-02	1.688416e-01	2.484332e-01	3.225569e-01	3.592123e-01	4.110162e-01	4.694260e-01	5.131926e-01	5.547702e-01	5.763126e-01	7.745792e-01	9.310286e-01	1.067512e+00	1.162727e+00	1.265757e+00	1.299950e+00	1.453757e+00	1.546263e+00	1.702001e+00	1.808079e+00	1.997737e+00	2.864409e+00
    10	4.628622e-02	3.412819e-02	8.720780e-02	5.165120e-02	2.993904e-05	4.510560e-02	2.729973e-05	4.977440e-02	3.748268e-05	6.532810e-03	4.930000e-02	2.718060e-05	3.838667e-02	3.101387e-05	4.704667e-02	2.712825e-05	5.752327e-02	1.383390e-02	4.602122e-02	1.275715e-02	5.610612e-02	1.485845e-02	-5.506202e-03	2.930659e-02	-3.604371e-02	3.756457e-02	-1.664484e-02	2.256745e-02	2.833187e-01	4.761581e-02	1.423462e-01	-3.463584e-01	2.849788e-01	1.714563e+00	3.679401e-01	6.286917e-01	-6.358046e-01	1.462402e+00	-1.923108e-01	4.921990e-02	8.981406e-02	1.530802e-01	2.436137e-01	2.816767e-01	3.126096e-01	3.655311e-01	4.422757e-01	5.681360e-01	7.470206e-01	7.424502e-01	1.064570e+00	1.268168e+00	1.305678e+00	1.513203e+00	1.548972e+00	1.699628e+00	1.819503e+00	2.188477e+00	2.665260e+00	3.039322e+00
    12	4.890142e-02	1.117032e-01	9.671929e-02	4.935840e-02	4.376557e-05	4.954880e-02	4.395314e-05	4.894880e-02	2.842045e-05	4.532722e-02	4.660667e-02	3.568424e-05	3.890000e-02	2.605017e-05	4.450667e-02	3.213708e-05	5.364735e-02	1.394345e-02	4.610939e-02	1.266340e-02	5.303837e-02	1.552947e-02	2.623330e-02	2.412755e-02	-6.302670e-03	4.578075e-02	1.354430e-02	2.472745e-02	7.498777e-01	3.208612e-02	-5.826507e-01	-6.054644e-01	8.483566e-01	1.012310e+00	7.180951e-02	6.206273e-01	-2.848032e-01	8.677111e-01	3.580972e-01	5.268595e-01	6.068922e-01	6.890591e-01	7.258732e-01	7.497032e-01	8.221301e-01	8.817212e-01	9.019359e-01	9.570851e-01	9.937713e-01	5.794598e-01	7.360659e-01	7.855534e-01	8.730439e-01	8.879799e-01	9.059626e-01	1.030287e+00	1.180810e+00	1.256554e+00	1.346845e+00	1.706130e+00
    14	9.124547e-02	9.052847e-02	8.387296e-02	4.782880e-02	3.137289e-05	4.135680e-02	3.060166e-05	4.831520e-02	3.243414e-05	6.639851e-02	4.846000e-02	2.618234e-05	3.681333e-02	2.536972e-05	3.476000e-02	2.123318e-05	5.671510e-02	1.417779e-02	4.403102e-02	1.221856e-02	4.200980e-02	1.371231e-02	4.145316e-03	2.769796e-02	-2.291520e-02	2.288783e-02	2.331818e-04	1.416573e-02	3.979069e-01	5.304519e-02	7.679274e-03	-8.832982e-01	3.646902e-01	1.062890e+00	5.017569e-02	8.603395e-01	2.667077e-01	9.730628e-01	-6.715285e-02	1.083672e-01	2.364882e-01	2.678520e-01	3.432426e-01	3.977092e-01	4.274091e-01	4.644409e-01	6.109135e-01	7.369237e-01	7.760331e-01	7.736136e-01	8.140501e-01	8.620715e-01	9.226470e-01	9.898269e-01	1.025797e+00	1.058237e+00	1.155081e+00	1.226127e+00	1.346460e+00	1.683617e+00
    16	5.884646e-02	1.178684e-01	7.123405e-02	5.347040e-02	3.893542e-05	5.331360e-02	3.936624e-05	4.991360e-02	3.553739e-05	6.850394e-02	4.940667e-02	3.341935e-05	3.986000e-02	2.623452e-05	4.736000e-02	2.867264e-05	5.719347e-02	1.402093e-02	4.797224e-02	1.353900e-02	5.805714e-02	1.779022e-02	-1.141846e-04	1.987103e-02	-3.226355e-02	1.713208e-02	-1.417323e-02	1.780873e-02	7.709673e-01	3.425207e-02	-1.804065e+00	4.513004e+00	7.793304e-01	8.055704e-01	3.898190e-02	1.190577e+00	4.124894e-01	6.944952e-01	9.671396e-02	6.042323e-01	6.959642e-01	7.418860e-01	7.621238e-01	7.796069e-01	8.205318e-01	8.563503e-01	8.904212e-01	9.617780e-01	9.994934e-01	5.996975e-01	6.219710e-01	6.699573e-01	6.870493e-01	7.082918e-01	7.199838e-01	7.869156e-01	8.220280e-01	9.117547e-01	1.103072e+00	1.345181e+00
    18	8.981692e-02	1.682820e-02	6.898755e-02	5.156640e-02	3.932611e-05	4.066400e-02	3.199590e-05	4.950400e-02	3.820872e-05	3.357091e-02	5.054000e-02	4.034288e-05	3.908667e-02	2.781186e-05	3.990000e-02	3.202341e-05	5.873633e-02	1.431661e-02	4.554122e-02	1.331029e-02	4.741714e-02	1.366034e-02	8.450078e-03	2.602159e-02	4.438230e-02	4.118927e-02	2.892263e-03	2.459246e-02	-1.652788e-01	4.605181e-02	2.508735e-02	-7.547090e-01	-2.214086e-01	9.213324e-01	3.387731e-01	1.080249e+00	8.808123e-01	6.926107e-01	-5.973710e-01	-3.972497e-01	-3.570687e-01	-2.645953e-01	-2.454285e-01	-1.602554e-01	-1.136898e-01	-1.624770e-02	6.762262e-03	9.168093e-02	2.669812e-01	1.252339e-01	2.948812e-01	5.338501e-01	5.856392e-01	6.850634e-01	7.942994e-01	8.856102e-01	1.116418e+00	1.234899e+00	1.571009e+00	2.585532e+00
    20	7.763537e-02	3.646089e-02	8.801410e-02	5.340800e-02	3.759449e-05	4.216640e-02	2.876393e-05	5.170880e-02	3.260737e-05	2.416308e-02	5.272667e-02	3.404544e-05	3.783333e-02	2.213266e-05	4.152667e-02	2.777521e-05	6.103184e-02	1.471542e-02	4.407837e-02	1.264606e-02	5.013551e-02	1.479363e-02	1.952812e-02	2.299131e-02	2.718720e-02	2.900815e-02	-1.484955e-02	2.096355e-02	1.288628e-01	2.515540e-02	-2.788119e-01	5.278635e-01	1.302564e-01	1.333901e+00	2.142107e-01	8.148103e-01	2.445533e-01	1.020631e+00	-2.824754e-01	-6.427990e-02	3.580607e-02	7.656067e-02	1.101504e-01	1.371466e-01	1.475400e-01	1.950870e-01	2.690705e-01	2.841427e-01	4.984871e-01	6.605090e-01	8.779001e-01	9.390738e-01	9.549723e-01	1.146640e+00	1.319239e+00	1.416996e+00	1.551615e+00	1.625201e+00	1.885813e+00	2.614696e+00
