     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	4.534438e-02	5.051793e-02	7.981093e-02	4.930400e-02	3.991385e-05	4.541120e-02	3.811750e-05	4.908320e-02	3.349627e-05	1.755021e-02	4.754667e-02	3.342591e-05	3.931333e-02	2.460384e-05	4.439333e-02	4.161066e-05	5.654041e-02	1.427191e-02	4.638041e-02	1.302564e-02	5.186286e-02	1.392445e-02	-2.015535e-02	3.124774e-02	-3.872149e-03	2.363396e-02	1.895108e-02	3.470947e-02	4.992535e-01	4.844498e-02	-4.982919e-01	7.807789e-01	5.316107e-01	1.385545e+00	2.415507e-01	1.121007e+00	8.121336e-01	1.210732e+00	-9.820072e-02	2.066533e-01	4.086715e-01	4.247656e-01	4.943237e-01	5.333120e-01	5.444712e-01	5.614744e-01	6.312523e-01	7.218502e-01	9.704081e-01	7.399015e-01	8.691909e-01	1.036520e+00	1.121845e+00	1.198237e+00	1.304306e+00	1.327960e+00	1.539719e+00	1.609377e+00	2.096901e+00	2.801294e+00
     4	2.255233e-01	2.304285e-01	8.543675e-02	5.443360e-02	3.540304e-05	4.684160e-02	2.491237e-05	5.078240e-02	4.273463e-05	3.190923e-01	4.997333e-02	3.622002e-05	3.968667e-02	3.304531e-05	2.686000e-02	2.020107e-05	5.800653e-02	1.410905e-02	4.578286e-02	1.264755e-02	3.374367e-02	1.296656e-02	2.870894e-03	2.248007e-02	3.894159e-02	2.878403e-02	8.999419e-03	5.109039e-02	2.234742e-01	2.622623e-02	-6.362380e-01	-6.564211e-01	3.194429e-01	7.035429e-01	4.951666e-03	1.671934e-01	-9.253893e-01	7.273527e-01	-1.401190e-01	1.827584e-03	1.019850e-01	1.525307e-01	2.124055e-01	2.635940e-01	3.070736e-01	3.303029e-01	3.501013e-01	4.044730e-01	4.518669e-01	5.950794e-01	6.128975e-01	6.296958e-01	6.564262e-01	6.918771e-01	7.154892e-01	7.209117e-01	7.337338e-01	7.688393e-01	7.847186e-01	8.605361e-01
     6	8.353770e-02	3.970922e-02	9.391203e-02	5.074400e-02	3.726128e-05	4.114080e-02	2.676540e-05	5.232960e-02	2.948414e-05	2.326752e-02	5.149333e-02	3.684611e-05	3.918667e-02	2.553026e-05	3.744667e-02	2.311086e-05	5.984000e-02	1.420688e-02	4.719020e-02	1.287536e-02	4.539918e-02	1.419799e-02	-2.673797e-03	1.442870e-02	-3.072239e-02	3.154139e-02	-2.661200e-03	4.985721e-02	2.148510e-01	2.391108e-02	-2.939124e-01	-2.874584e-01	1.222507e-01	1.418210e+00	1.571512e-01	8.865692e-01	1.969557e+00	1.339854e+00	-1.759825e-01	7.456857e-02	8.412950e-02	1.044517e-01	1.762344e-01	2.177368e-01	2.574595e-01	3.194313e-01	3.480269e-01	3.966391e-01	5.107801e-01	7.247295e-01	9.167613e-01	1.202166e+00	1.273250e+00	1.323805e+00	1.365168e+00	1.493980e+00	1.552950e+00	1.641190e+00	1.790957e+00	2.671807e+00
     8	8.154807e-02	6.907056e-02	8.186198e-02	5.144320e-02	3.932730e-05	4.354560e-02	2.745024e-05	5.051520e-02	3.706748e-05	4.815301e-02	5.111333e-02	3.942524e-05	3.834667e-02	3.396638e-05	3.952667e-02	2.627019e-05	5.848000e-02	1.393817e-02	4.627102e-02	1.301662e-02	4.724735e-02	1.483411e-02	2.188782e-02	2.339243e-02	-2.872164e-02	2.584453e-02	1.962749e-02	2.249984e-02	3.070548e-01	2.484468e-02	7.997984e-03	2.257421e-02	3.522457e-01	1.134108e+00	4.823498e-02	2.172136e-01	-8.602429e-01	1.149563e+00	-5.629175e-02	1.416969e-01	1.518517e-01	2.275943e-01	2.927442e-01	3.276496e-01	3.550997e-01	3.683362e-01	4.051104e-01	4.737341e-01	6.798892e-01	7.991922e-01	8.371456e-01	9.125643e-01	9.900369e-01	1.100634e+00	1.126572e+00	1.168128e+00	1.228557e+00	1.332275e+00	1.414050e+00	1.621560e+00
    10	4.839081e-02	1.218787e-01	7.647030e-02	5.198880e-02	4.172904e-05	5.148480e-02	4.655786e-05	5.092000e-02	4.392949e-05	6.150974e-02	5.153333e-02	3.405574e-05	3.925333e-02	3.233695e-05	4.520667e-02	3.378323e-05	5.980571e-02	1.429404e-02	4.682449e-02	1.322137e-02	5.378939e-02	1.359895e-02	3.439710e-03	2.404435e-02	-4.602510e-03	2.479932e-02	-3.812299e-02	3.858572e-02	8.034415e-01	1.916195e-02	-3.280281e-01	-9.578522e-01	9.221562e-01	8.555864e-01	3.889423e-02	6.802613e-01	-2.191053e-01	7.433949e-01	4.952124e-01	6.467380e-01	6.864816e-01	7.200519e-01	7.517763e-01	8.057294e-01	8.592992e-01	9.042846e-01	9.517469e-01	9.609892e-01	9.946870e-01	5.656195e-01	6.550629e-01	6.823950e-01	7.364561e-01	7.590462e-01	8.260685e-01	8.661973e-01	9.702725e-01	1.015994e+00	1.080593e+00	1.365363e+00
    12	3.358852e-02	6.798553e-02	7.570137e-02	5.479200e-02	5.686372e-05	4.979520e-02	4.799004e-05	5.034720e-02	3.354432e-05	2.409574e-02	5.196667e-02	5.003902e-05	3.723333e-02	2.446711e-05	5.186000e-02	4.937164e-05	6.119020e-02	1.455456e-02	4.532245e-02	1.315393e-02	6.111673e-02	1.640869e-02	-2.107847e-02	3.171804e-02	-4.142651e-02	3.797238e-02	1.303628e-02	2.817121e-02	6.272090e-01	4.049963e-02	2.162220e-02	-1.218640e+00	6.624902e-01	1.417875e+00	5.125339e-01	7.429937e-01	-8.686258e-01	9.775725e-01	3.017587e-01	3.718539e-01	4.036599e-01	5.334331e-01	5.952470e-01	6.310389e-01	6.905204e-01	7.081374e-01	8.102342e-01	9.212568e-01	9.493065e-01	5.546347e-01	7.589729e-01	8.588990e-01	9.135226e-01	1.043919e+00	1.109794e+00	1.331838e+00	1.652526e+00	2.119041e+00	2.515621e+00	2.906967e+00
    14	1.187092e-01	1.846892e-01	7.841641e-02	5.202080e-02	3.643707e-05	5.043200e-02	3.242526e-05	5.020960e-02	3.684542e-05	1.565459e-01	5.030667e-02	3.231367e-05	3.886000e-02	2.695023e-05	3.727333e-02	2.233975e-05	5.742041e-02	1.332804e-02	4.639184e-02	1.339325e-02	4.465796e-02	1.488763e-02	2.195053e-02	2.577212e-02	-1.900405e-03	3.674995e-02	3.443864e-02	1.956878e-02	7.740878e-01	2.061275e-02	-5.645935e-01	3.192461e-02	7.215613e-01	7.802825e-01	2.324486e-02	1.213730e+00	9.421515e-01	7.044919e-01	3.831309e-01	6.342788e-01	6.424966e-01	7.132991e-01	7.297888e-01	7.578203e-01	8.398557e-01	8.717610e-01	9.022533e-01	9.483540e-01	9.831176e-01	6.006420e-01	6.412935e-01	6.542907e-01	6.993692e-01	7.090353e-01	7.465484e-01	7.671848e-01	7.753323e-01	9.098562e-01	9.519075e-01	1.229886e+00
    16	6.321199e-02	3.336082e-02	1.050729e-01	4.930080e-02	4.079719e-05	4.419040e-02	3.565119e-05	5.268800e-02	3.097141e-05	6.203879e-04	4.791333e-02	3.615969e-05	4.188667e-02	2.136504e-05	4.168000e-02	3.375679e-05	5.574694e-02	1.334464e-02	4.945143e-02	1.381608e-02	5.000163e-02	1.325674e-02	-5.974520e-03	2.654464e-02	1.155535e-02	2.154755e-02	-4.316594e-02	3.785353e-02	3.475914e-01	2.640036e-02	-6.131768e-03	-8.875575e-01	3.897799e-01	1.978077e+00	3.649133e-01	1.002686e-01	-9.171404e-01	1.945007e+00	6.778372e-02	1.322541e-01	1.914860e-01	2.588571e-01	3.419642e-01	3.545079e-01	3.992754e-01	4.209624e-01	4.701593e-01	5.366098e-01	6.563259e-01	9.384753e-01	1.197586e+00	1.499754e+00	1.636692e+00	1.856691e+00	1.973888e+00	2.093531e+00	2.163275e+00	2.487510e+00	2.831971e+00	3.077598e+00
    18	1.481146e-01	1.265298e-01	7.021318e-02	5.368960e-02	3.202209e-05	4.648480e-02	3.021812e-05	4.936800e-02	2.842205e-05	1.429337e-01	4.895333e-02	3.503460e-05	3.960000e-02	2.037458e-05	3.647333e-02	2.101266e-05	5.708408e-02	1.411038e-02	4.682939e-02	1.336854e-02	4.419918e-02	1.498169e-02	-6.234985e-03	2.245550e-02	4.044207e-03	2.959732e-02	2.260638e-02	3.190743e-02	1.862722e-01	2.491724e-02	9.729984e-02	-8.061436e-01	1.783301e-01	7.639551e-01	1.799133e-02	4.729735e-01	-9.340869e-01	6.905853e-01	-7.902398e-02	-2.134267e-02	6.381832e-02	9.364192e-02	1.604230e-01	1.758294e-01	2.249173e-01	2.859563e-01	3.112756e-01	3.803986e-01	5.286275e-01	5.814525e-01	6.069459e-01	6.397543e-01	6.721014e-01	7.132840e-01	7.415277e-01	7.746956e-01	8.247342e-01	8.992896e-01	9.347362e-01	1.055609e+00
    20	4.692148e-02	8.952600e-02	9.684654e-02	5.252640e-02	3.500932e-05	4.790720e-02	3.369009e-05	5.326560e-02	4.249024e-05	2.870949e-02	5.374000e-02	3.805258e-05	3.908000e-02	2.387318e-05	4.414000e-02	3.243518e-05	6.138122e-02	1.421140e-02	4.541878e-02	1.245705e-02	5.203429e-02	1.530481e-02	1.728907e-02	2.713271e-02	2.595349e-02	2.752159e-02	2.679552e-02	3.554483e-02	6.292530e-01	1.701288e-02	-5.156667e-01	-1.956393e-01	6.682384e-01	1.296075e+00	1.131526e-01	9.572330e-01	8.631468e-01	1.115042e+00	3.446639e-01	4.503099e-01	5.575289e-01	5.798610e-01	6.161373e-01	6.372919e-01	6.771264e-01	6.948959e-01	7.305511e-01	7.531165e-01	8.729117e-01	7.800030e-01	9.528970e-01	1.065876e+00	1.112527e+00	1.120969e+00	1.210453e+00	1.343008e+00	1.421767e+00	1.515670e+00	1.704298e+00	2.288932e+00
