     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.128850e-01	1.940172e-01	8.989686e-02	4.885120e-02	4.651148e-05	4.100960e-02	1.837170e-05	5.018400e-02	4.033949e-05	3.004866e-01	4.858667e-02	3.440384e-05	3.937333e-02	2.276986e-05	2.083333e-02	1.676812e-05	5.764735e-02	1.386784e-02	4.589714e-02	1.291942e-02	2.616980e-02	1.002581e-02	-3.942338e-02	2.582638e-02	3.784861e-02	1.438689e-02	-5.739597e-03	4.705597e-02	2.326265e-01	7.480069e-03	1.425561e-01	-1.044861e+00	2.127936e-01	8.683922e-01	8.523020e-03	3.174329e-01	-3.883286e-01	8.628809e-01	8.643058e-02	1.265393e-01	1.579585e-01	1.868005e-01	2.076361e-01	2.225102e-01	2.479844e-01	2.673406e-01	3.181472e-01	3.398353e-01	3.943764e-01	7.164203e-01	7.563316e-01	7.959012e-01	8.232432e-01	8.373031e-01	8.721271e-01	8.894479e-01	8.972378e-01	9.460948e-01	9.809416e-01	1.094968e+00
     4	2.710069e-01	3.753205e-01	7.396764e-02	5.015680e-02	3.182153e-05	5.083680e-02	3.431948e-05	4.908000e-02	3.919231e-05	7.751220e-01	4.892000e-02	4.007385e-05	3.890000e-02	3.049164e-05	1.641333e-02	1.493226e-05	5.693061e-02	1.401545e-02	4.618612e-02	1.305297e-02	2.008163e-02	7.366967e-03	2.294236e-03	2.488871e-02	5.655909e-04	4.342857e-02	4.065041e-03	1.008418e-01	9.273695e-01	3.098097e-03	-8.886355e-01	1.004618e-02	9.676463e-01	5.831579e-01	3.180832e-03	3.394607e-01	-7.782475e-01	5.739804e-01	7.891428e-01	8.547593e-01	8.943643e-01	9.090322e-01	9.173159e-01	9.371122e-01	9.539218e-01	9.677272e-01	9.781999e-01	9.839955e-01	9.991775e-01	4.883552e-01	5.147476e-01	5.368896e-01	5.582666e-01	5.689382e-01	5.786921e-01	5.834725e-01	6.000671e-01	6.273876e-01	6.722516e-01	6.944259e-01
     6	1.866493e-01	1.114677e-01	9.120712e-02	5.378560e-02	4.253409e-05	4.047840e-02	2.740698e-05	4.941600e-02	3.957987e-05	1.588866e-01	4.988667e-02	3.208745e-05	3.688000e-02	2.315612e-05	3.079333e-02	2.393039e-05	5.817796e-02	1.314888e-02	4.443918e-02	1.278924e-02	3.777306e-02	1.245512e-02	-1.756749e-02	3.358274e-02	-2.792167e-02	3.269124e-02	-8.125864e-03	3.749171e-02	-1.335857e-01	2.297698e-02	-3.256090e-01	-1.116240e+00	-5.629032e-02	7.455863e-01	1.338026e-02	8.446536e-02	-1.159260e+00	6.853303e-01	-4.329145e-01	-3.367118e-01	-2.805695e-01	-2.240202e-01	-1.344242e-01	-1.162504e-01	-7.329714e-02	-4.935491e-02	1.257763e-02	3.506426e-02	1.060626e-01	5.442786e-01	6.107618e-01	6.590511e-01	6.766328e-01	6.926282e-01	7.209911e-01	7.851396e-01	8.148771e-01	8.493804e-01	9.105947e-01	9.434423e-01
     8	1.744539e-01	1.763807e-01	7.981401e-02	4.941440e-02	3.464370e-05	4.336160e-02	2.884660e-05	5.026720e-02	3.675381e-05	2.207552e-01	4.984000e-02	2.526528e-05	3.975333e-02	2.867474e-05	2.586667e-02	1.879822e-05	5.735347e-02	1.335756e-02	4.684082e-02	1.296663e-02	3.264490e-02	1.165914e-02	-2.903584e-03	3.144222e-02	1.282677e-02	4.562618e-02	-3.660915e-02	4.908247e-02	3.748790e-01	1.388830e-02	2.369434e-01	-8.169140e-01	3.619199e-01	8.385626e-01	1.447479e-02	6.990072e-01	1.361121e-01	8.604332e-01	1.733003e-01	2.300064e-01	2.702231e-01	2.965429e-01	3.469684e-01	3.647802e-01	3.994204e-01	4.437230e-01	4.627460e-01	5.135350e-01	6.159155e-01	6.632888e-01	7.029404e-01	7.347461e-01	7.561926e-01	7.932068e-01	8.327382e-01	8.650098e-01	8.855213e-01	9.181379e-01	9.713623e-01	1.160912e+00
    10	1.329392e-01	1.772613e-01	7.704179e-02	4.859520e-02	4.711312e-05	4.627040e-02	3.433863e-05	5.019360e-02	3.682945e-05	1.748857e-01	4.922667e-02	3.553373e-05	3.992000e-02	2.666916e-05	2.935333e-02	2.174765e-05	5.830857e-02	1.424696e-02	4.745959e-02	1.361376e-02	3.714612e-02	1.368990e-02	-3.175225e-02	3.822869e-02	1.052668e-02	1.881242e-02	-2.944796e-02	4.645968e-02	6.473263e-01	1.854016e-02	5.467886e-02	-1.163254e+00	6.612983e-01	8.450482e-01	1.831411e-02	8.176534e-01	-1.147039e-01	7.921621e-01	4.355861e-01	4.595966e-01	5.134890e-01	5.599562e-01	6.246740e-01	6.466079e-01	6.938506e-01	7.157799e-01	7.580052e-01	8.324526e-01	8.919574e-01	6.690374e-01	6.976895e-01	7.327166e-01	7.574554e-01	8.038986e-01	8.222326e-01	8.480762e-01	8.892131e-01	9.405829e-01	1.015713e+00	1.167162e+00
    12	3.569315e-02	1.042911e-01	9.282261e-02	4.816960e-02	3.589747e-05	5.016160e-02	4.211006e-05	5.012000e-02	4.704808e-05	3.543234e-02	4.668667e-02	4.757373e-05	4.080000e-02	3.328428e-05	4.500667e-02	7.472905e-05	5.399184e-02	1.304056e-02	4.881796e-02	1.316106e-02	5.294367e-02	1.345807e-02	-1.632900e-03	1.937943e-02	-3.076820e-02	4.415365e-02	-2.146293e-02	5.713812e-02	7.861449e-01	1.823399e-02	-7.750703e-01	-6.399544e-01	8.616814e-01	1.289945e+00	6.581070e-01	9.803944e-01	-3.663921e-01	8.874374e-01	4.776490e-01	5.742578e-01	6.689730e-01	7.398607e-01	7.992084e-01	8.318911e-01	8.483514e-01	8.624754e-01	9.049153e-01	9.177966e-01	9.528407e-01	1.193784e-01	7.622600e-01	8.155233e-01	8.327149e-01	8.954027e-01	9.499137e-01	9.768072e-01	1.216574e+00	2.038932e+00	2.720694e+00	2.991846e+00
    14	2.549030e-01	2.232646e-01	7.841854e-02	5.471840e-02	2.637250e-05	4.643360e-02	2.763060e-05	5.098560e-02	2.495652e-05	3.752133e-01	5.005333e-02	3.045200e-05	4.083333e-02	2.385842e-05	2.454667e-02	1.557975e-05	5.763102e-02	1.357428e-02	4.824980e-02	1.364082e-02	3.061551e-02	1.081551e-02	1.303153e-02	2.339220e-02	1.015125e-02	2.911172e-02	-2.954352e-02	7.086951e-02	1.286445e-01	1.538510e-02	-4.730636e-01	-1.324680e-02	1.173051e-01	6.750997e-01	5.065826e-03	3.720193e-01	-1.210891e-01	6.573813e-01	-1.565794e-01	-1.755878e-02	7.402491e-02	8.537949e-02	1.079081e-01	1.309077e-01	1.380591e-01	2.032032e-01	2.305040e-01	2.604264e-01	3.636880e-01	5.451182e-01	6.015130e-01	6.334712e-01	6.401459e-01	6.586425e-01	6.601865e-01	6.746964e-01	6.901177e-01	7.331414e-01	7.678036e-01	8.471470e-01
    16	2.213517e-01	2.342364e-01	9.377800e-02	5.413120e-02	3.518789e-05	4.619680e-02	3.236025e-05	5.183840e-02	3.041775e-05	3.266787e-01	5.222667e-02	3.663072e-05	3.768000e-02	2.083371e-05	2.444667e-02	1.831487e-05	6.046041e-02	1.411809e-02	4.527184e-02	1.294555e-02	3.083102e-02	1.111151e-02	2.322316e-03	1.182523e-02	-2.315266e-02	2.304258e-02	-2.234696e-02	3.481487e-02	3.852999e-01	1.282273e-02	3.673521e-01	-8.138134e-01	3.304392e-01	7.639855e-01	1.462301e-02	9.042132e-01	-9.054513e-02	7.075167e-01	1.835596e-01	2.704550e-01	3.022916e-01	3.120548e-01	3.358295e-01	3.601552e-01	3.998558e-01	4.323457e-01	4.971396e-01	5.272263e-01	6.288125e-01	6.049056e-01	6.384206e-01	6.894168e-01	7.003079e-01	7.085805e-01	7.258753e-01	7.514937e-01	7.934023e-01	8.523438e-01	9.430367e-01	1.048071e+00
    18	2.079722e-01	2.051233e-01	7.165863e-02	5.196960e-02	4.400068e-05	4.357120e-02	3.716199e-05	4.927840e-02	4.545442e-05	2.956844e-01	4.960000e-02	3.578595e-05	3.865333e-02	3.644129e-05	2.492000e-02	1.450863e-05	5.802776e-02	1.388269e-02	4.486041e-02	1.280838e-02	3.147592e-02	1.212008e-02	-1.468685e-02	2.297444e-02	4.949594e-02	2.927103e-02	-2.427512e-02	3.644438e-02	1.659848e-01	5.206195e-02	-2.899939e-01	2.100672e-02	2.337564e-01	6.987767e-01	1.119607e-02	1.415470e-01	-6.569843e-01	7.091486e-01	-3.920943e-01	-6.017436e-02	1.166138e-02	4.139162e-02	1.293271e-01	1.866762e-01	2.290001e-01	2.822213e-01	3.237336e-01	4.022403e-01	6.121880e-01	5.233258e-01	5.587751e-01	5.892122e-01	6.450867e-01	6.828312e-01	7.046203e-01	7.095446e-01	7.639199e-01	7.964478e-01	8.090287e-01	9.443682e-01
    20	2.057327e-01	2.196691e-01	8.167436e-02	5.486880e-02	4.188019e-05	4.769760e-02	2.586834e-05	5.140160e-02	4.161250e-05	2.916409e-01	5.034000e-02	4.116829e-05	4.016000e-02	1.915157e-05	2.732000e-02	1.870662e-05	6.048980e-02	1.494556e-02	4.710204e-02	1.294675e-02	3.427755e-02	1.230286e-02	-5.273954e-02	2.311004e-02	1.150780e-02	2.531924e-02	-3.391284e-02	4.525581e-02	2.668783e-01	2.650804e-02	7.026703e-01	-6.759770e-01	1.523105e-01	7.202146e-01	1.080512e-02	1.386463e+00	2.172277e+00	6.654248e-01	5.882542e-02	1.096392e-01	1.285533e-01	1.507220e-01	1.717848e-01	2.077114e-01	2.961797e-01	3.513534e-01	3.742626e-01	5.193189e-01	6.011624e-01	5.997628e-01	6.195044e-01	6.413162e-01	6.580832e-01	6.791523e-01	6.845411e-01	7.184600e-01	7.523097e-01	7.857348e-01	8.373708e-01	1.061064e+00
