     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.438829e-02	1.824851e-02	8.408587e-02	5.038560e-02	3.739114e-05	4.257760e-02	3.574757e-05	5.123520e-02	4.557119e-05	-1.389612e-02	5.262667e-02	4.499728e-05	3.797333e-02	3.405280e-05	4.472000e-02	3.281766e-05	6.040163e-02	1.430158e-02	4.438857e-02	1.245304e-02	5.334041e-02	1.364178e-02	1.724511e-02	1.450150e-02	2.317199e-02	4.326145e-02	-3.336292e-02	1.477108e-02	4.256605e-01	5.679089e-02	-2.931151e-01	2.454713e-01	3.147952e-01	2.303093e+00	5.066100e-01	-9.161451e-01	2.661146e-01	2.707730e+00	-2.086080e-01	2.375110e-01	2.580968e-01	3.058680e-01	3.151328e-01	4.285390e-01	4.989858e-01	5.352111e-01	6.333250e-01	6.936606e-01	8.608469e-01	3.118813e-01	1.384604e+00	1.760007e+00	2.059806e+00	2.231026e+00	2.479182e+00	2.588073e+00	2.823819e+00	2.978042e+00	3.039456e+00	3.126576e+00
     4	2.611844e-02	1.635984e-02	7.280121e-02	5.038240e-02	2.779424e-05	4.377760e-02	4.792001e-05	4.921920e-02	3.547591e-05	-5.825008e-03	5.050667e-02	2.977588e-05	3.802000e-02	2.463505e-05	4.713333e-02	3.970792e-05	5.855347e-02	1.362515e-02	4.504490e-02	1.266120e-02	5.409469e-02	1.328444e-02	5.353558e-03	2.686494e-02	-5.219282e-03	1.936545e-02	2.837051e-02	2.489205e-02	3.377095e-01	1.526236e-01	-4.557891e-01	-1.209835e+00	5.862080e-01	1.587133e+00	8.604569e-01	-1.208943e-02	-1.532351e+00	2.286239e+00	-3.475356e-01	-2.940287e-01	-6.598560e-03	8.045367e-02	3.755647e-01	4.515679e-01	5.425348e-01	6.187705e-01	6.754376e-01	7.123591e-01	9.502401e-01	2.349917e-01	4.605954e-01	5.784907e-01	8.501642e-01	1.284240e+00	1.783826e+00	1.911376e+00	2.232462e+00	2.598784e+00	2.765244e+00	3.065547e+00
     6	4.584186e-02	9.656516e-03	8.544313e-02	4.951040e-02	4.350029e-05	4.045760e-02	3.302424e-05	5.004800e-02	4.633744e-05	-8.016260e-03	5.016667e-02	4.648049e-05	3.784667e-02	3.207674e-05	4.177333e-02	2.900531e-05	5.879837e-02	1.446505e-02	4.514286e-02	1.294269e-02	5.020408e-02	1.427863e-02	-1.499417e-02	3.149711e-02	-3.037975e-03	3.465697e-02	-1.983740e-02	3.888195e-02	2.364459e-01	7.188086e-02	5.309251e-01	-4.517768e-01	1.808338e-01	1.744972e+00	2.973681e-01	-1.858336e-01	-1.364803e+00	2.152278e+00	-1.648360e-01	-7.523586e-02	-1.383406e-02	1.264778e-01	1.462452e-01	2.005629e-01	2.399259e-01	3.238604e-01	4.486237e-01	6.095445e-01	8.811603e-01	8.360483e-01	9.872199e-01	1.276073e+00	1.406566e+00	1.513976e+00	1.854055e+00	2.034472e+00	2.082473e+00	2.260761e+00	2.362787e+00	2.574774e+00
     8	5.155046e-03	9.253369e-02	9.272688e-02	5.167360e-02	4.340291e-05	5.182080e-02	3.842296e-05	5.100800e-02	4.094705e-05	1.328904e-02	5.088667e-02	4.131153e-05	3.813333e-02	2.780156e-05	5.153333e-02	5.085173e-05	5.918041e-02	1.458649e-02	4.449633e-02	1.221938e-02	6.192000e-02	1.515497e-02	2.372545e-03	1.305039e-02	1.475013e-02	3.483637e-02	-4.909561e-02	1.913711e-02	8.054276e-01	2.453695e-02	-6.076706e-01	-7.093443e-01	8.859780e-01	1.149988e+00	3.485155e-01	4.190062e-01	-7.099990e-01	1.354864e+00	4.710643e-01	5.940694e-01	6.918204e-01	7.261998e-01	8.058948e-01	8.487780e-01	8.662724e-01	8.947472e-01	9.632284e-01	9.860002e-01	9.985145e-01	2.467250e-01	5.472189e-01	5.926256e-01	6.680865e-01	8.666870e-01	1.214014e+00	1.310036e+00	1.432533e+00	1.567058e+00	1.885237e+00	2.532760e+00
    10	7.262590e-02	2.121631e-03	7.453405e-02	5.144000e-02	3.179167e-05	4.159040e-02	2.901465e-05	5.075840e-02	3.733416e-05	1.082755e-02	5.011333e-02	3.757240e-05	4.042000e-02	3.332803e-05	4.240000e-02	1.898328e-05	5.904327e-02	1.392720e-02	4.831673e-02	1.365039e-02	4.983510e-02	1.314426e-02	-2.433359e-02	2.240130e-02	-2.324796e-02	3.091588e-02	1.434936e-02	1.880114e-02	2.034577e-03	5.151420e-02	-5.660830e-01	-6.185656e-01	1.092366e-01	1.449189e+00	7.565171e-01	1.494415e-01	-1.278057e+00	1.506165e+00	-4.995620e-01	-3.141246e-01	-1.620846e-01	-8.003123e-02	-2.018190e-02	6.266548e-02	9.878095e-02	1.266046e-01	1.782122e-01	2.347379e-01	3.772082e-01	2.168840e-01	3.652668e-01	4.858426e-01	7.133273e-01	1.296742e+00	1.463677e+00	1.601363e+00	1.993319e+00	2.350046e+00	2.555371e+00	3.121322e+00
    12	-3.734337e-03	5.897484e-02	8.144457e-02	4.851200e-02	4.517654e-05	4.857600e-02	5.444333e-05	4.863360e-02	4.519086e-05	-2.724453e-03	4.784000e-02	4.727197e-05	3.871333e-02	3.090082e-05	4.992667e-02	3.962002e-05	5.634449e-02	1.391581e-02	4.586612e-02	1.297310e-02	5.842776e-02	1.432953e-02	-1.234389e-02	2.353187e-02	-2.918877e-03	4.309864e-02	-3.632604e-03	3.073015e-02	7.672681e-01	3.818492e-02	-7.264423e-01	-6.894154e-01	8.986574e-01	1.405401e+00	6.990375e-01	5.447727e-01	-7.560392e-01	1.036827e+00	3.272963e-01	4.846453e-01	6.126193e-01	6.738242e-01	7.591817e-01	8.669210e-01	8.753794e-01	8.900579e-01	9.376356e-01	9.642810e-01	9.978220e-01	3.901412e-02	4.890534e-01	8.503845e-01	9.599028e-01	1.070802e+00	1.108265e+00	1.400572e+00	1.660006e+00	2.090294e+00	2.731839e+00	3.083087e+00
    14	9.548252e-03	4.549665e-02	8.951544e-02	4.888480e-02	3.941299e-05	4.768480e-02	5.707196e-05	5.139200e-02	4.038615e-05	-9.606258e-03	4.858000e-02	3.360227e-05	4.108000e-02	3.002702e-05	4.814667e-02	4.248678e-05	5.833469e-02	1.419132e-02	4.848980e-02	1.348126e-02	5.676571e-02	1.410942e-02	-6.420375e-02	1.846249e-02	2.020202e-04	3.193748e-02	-1.610630e-02	2.820719e-02	6.072825e-01	1.212041e-01	-5.720690e-01	-1.136277e+00	8.365606e-01	1.449388e+00	7.330642e-01	1.846818e-01	-8.754836e-01	1.429001e+00	-4.064110e-02	7.308834e-02	1.816794e-01	4.704904e-01	6.192574e-01	7.055312e-01	7.462543e-01	8.826444e-01	9.473948e-01	9.776315e-01	9.907368e-01	6.434585e-02	3.162741e-01	6.748436e-01	1.035169e+00	1.271286e+00	1.358875e+00	1.633768e+00	1.973733e+00	2.116235e+00	2.576517e+00	3.081397e+00
    16	7.792815e-02	6.080114e-03	8.231289e-02	5.061120e-02	3.248481e-05	3.967520e-02	2.662030e-05	5.065760e-02	3.166463e-05	1.078773e-02	5.083333e-02	3.225975e-05	3.915333e-02	2.399648e-05	3.954000e-02	3.389472e-05	5.673796e-02	1.399934e-02	4.577143e-02	1.296804e-02	4.684082e-02	1.295838e-02	8.632597e-02	2.225400e-02	2.996255e-02	1.829733e-02	-7.668177e-03	3.053697e-02	2.356350e-02	4.030813e-02	4.310453e-01	-9.332068e-01	-5.467203e-02	1.272076e+00	3.852648e-01	5.130156e-01	-7.083624e-01	1.010260e+00	-2.709758e-01	-2.073624e-01	-1.836137e-01	-1.099950e-01	-4.034946e-02	6.525549e-03	2.106345e-02	1.466566e-01	1.823451e-01	3.078908e-01	4.270443e-01	2.407639e-01	6.913698e-01	7.920475e-01	9.389445e-01	1.008573e+00	1.145353e+00	1.325220e+00	1.411632e+00	1.847737e+00	2.274144e+00	2.539761e+00
    18	2.504077e-02	2.785039e-02	6.941800e-02	5.167360e-02	3.983881e-05	4.552000e-02	3.688462e-05	5.165440e-02	4.095409e-05	-4.536382e-05	5.241333e-02	4.427006e-05	4.031333e-02	2.784129e-05	4.664667e-02	4.368076e-05	6.077061e-02	1.382747e-02	4.713143e-02	1.300355e-02	5.398531e-02	1.363164e-02	4.782118e-03	2.430500e-02	1.891368e-02	2.870899e-02	1.602855e-02	2.139710e-02	4.206538e-01	1.209092e-01	-4.226230e-01	-2.236830e-01	3.764039e-01	1.702332e+00	5.418725e-01	2.034993e-01	-8.617850e-01	1.375430e+00	-4.800362e-01	2.264713e-02	1.415932e-01	2.401112e-01	3.442392e-01	4.334089e-01	5.268792e-01	6.387266e-01	7.408072e-01	8.307571e-01	9.619696e-01	1.920892e-01	9.849544e-01	1.083792e+00	1.322423e+00	1.349872e+00	1.593568e+00	1.734668e+00	2.127890e+00	2.342482e+00	2.798681e+00	3.025762e+00
    20	4.699315e-02	8.316385e-03	8.398343e-02	5.092160e-02	3.071660e-05	4.320480e-02	3.256055e-05	5.097120e-02	3.653443e-05	-5.717641e-03	4.982000e-02	3.233538e-05	4.028000e-02	3.198823e-05	4.526667e-02	3.032330e-05	5.779918e-02	1.402219e-02	4.700571e-02	1.332469e-02	5.282612e-02	1.342977e-02	6.214338e-03	2.978577e-02	2.139558e-02	5.340485e-02	9.580912e-03	2.289592e-02	2.310765e-01	8.824237e-02	8.539588e-02	-7.371476e-01	2.403314e-01	1.778612e+00	5.749909e-01	-8.885670e-02	-1.143116e+00	1.719278e+00	-3.625377e-01	-9.441544e-02	-1.511720e-02	5.088732e-02	1.769142e-01	2.200407e-01	2.997604e-01	3.748103e-01	4.422383e-01	6.297610e-01	8.079550e-01	3.542445e-01	9.211404e-01	1.040126e+00	1.303941e+00	1.638600e+00	1.702801e+00	1.958785e+00	2.253322e+00	2.546035e+00	2.799060e+00	2.927157e+00
