     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	9.411164e-02	3.789683e-02	7.898408e-02	5.197600e-02	3.742731e-05	4.234880e-02	2.549032e-05	5.218400e-02	3.164718e-05	4.039275e-02	5.166667e-02	2.742698e-05	4.075333e-02	2.196571e-05	3.886667e-02	3.290524e-05	5.973224e-02	1.431278e-02	4.763592e-02	1.315317e-02	4.672490e-02	1.331324e-02	1.694637e-02	2.334493e-02	1.754807e-02	2.306266e-02	-1.872882e-02	1.465728e-02	1.027285e-01	4.190901e-02	-2.860459e-01	2.914615e-03	1.680626e-01	1.209744e+00	1.712661e-01	5.068944e-01	-3.288872e-01	1.053342e+00	-3.716557e-01	-1.815124e-01	-3.626183e-02	3.303856e-02	9.821926e-02	1.539065e-01	1.675564e-01	1.901188e-01	2.152998e-01	3.042022e-01	5.587244e-01	4.967585e-01	7.747974e-01	9.611521e-01	9.926896e-01	1.010425e+00	1.126189e+00	1.247108e+00	1.316205e+00	1.604758e+00	1.724952e+00	2.220582e+00
     4	1.913431e-02	3.564295e-02	8.739769e-02	5.119520e-02	3.328235e-05	4.662880e-02	4.630750e-05	5.046400e-02	3.533244e-05	-6.698592e-03	5.030667e-02	2.636718e-05	3.862667e-02	2.590029e-05	4.956000e-02	4.087599e-05	5.802612e-02	1.394577e-02	4.569306e-02	1.248259e-02	5.727673e-02	1.446383e-02	3.207563e-03	2.632586e-02	-1.722228e-02	1.856450e-02	3.346445e-02	2.588125e-02	5.502288e-01	1.039055e-01	-7.983468e-01	7.196780e-01	5.228324e-01	1.655855e+00	5.504551e-01	1.949051e-01	-9.323585e-01	1.310720e+00	-3.909655e-01	2.530709e-01	3.263618e-01	4.009722e-01	4.916991e-01	5.729482e-01	6.250781e-01	6.963126e-01	8.638026e-01	9.426128e-01	9.841153e-01	2.822401e-01	9.543372e-01	1.102719e+00	1.214114e+00	1.291384e+00	1.486283e+00	1.738302e+00	2.023442e+00	2.384499e+00	2.636108e+00	3.055062e+00
     6	1.668809e-02	4.557315e-02	8.292277e-02	5.063040e-02	4.657952e-05	4.650880e-02	3.496507e-05	5.234560e-02	5.153101e-05	-3.524507e-03	5.218667e-02	4.928276e-05	3.992000e-02	4.084977e-05	4.661333e-02	3.182323e-05	6.059102e-02	1.474013e-02	4.689633e-02	1.352715e-02	5.442939e-02	1.365902e-02	9.754257e-03	4.094857e-02	1.740705e-02	3.887359e-02	5.399244e-04	2.835387e-02	6.226351e-01	4.914074e-02	-7.723574e-01	-1.473821e-01	6.969464e-01	2.134273e+00	3.755497e-01	-2.824014e-01	-8.615199e-01	2.416206e+00	1.094019e-01	3.271739e-01	5.064721e-01	5.444213e-01	5.985653e-01	6.650314e-01	6.930218e-01	7.648604e-01	8.200822e-01	8.527142e-01	9.535011e-01	7.573232e-01	1.363484e+00	1.609763e+00	1.806851e+00	1.953813e+00	2.156835e+00	2.412936e+00	2.472117e+00	2.745213e+00	2.875842e+00	3.093206e+00
     8	8.907180e-02	4.684251e-02	8.066186e-02	5.240640e-02	4.747239e-05	4.248160e-02	3.566352e-05	4.917920e-02	3.717937e-05	4.193816e-02	4.950000e-02	4.641137e-05	3.714667e-02	2.431287e-05	4.159333e-02	2.939260e-05	5.826939e-02	1.464225e-02	4.476571e-02	1.322740e-02	4.911020e-02	1.377643e-02	-2.241524e-03	2.611437e-02	-2.399796e-02	3.624806e-02	1.609043e-02	3.271123e-02	6.893798e-02	5.540425e-02	6.118445e-01	1.403515e-01	1.022070e-01	1.085929e+00	1.805817e-01	1.045272e+00	2.274829e-02	8.173646e-01	-2.976509e-01	-2.032750e-01	-1.443464e-01	-8.135123e-02	-3.582216e-03	1.099441e-01	1.167502e-01	1.444938e-01	2.178895e-01	3.286536e-01	7.079775e-01	5.988616e-01	6.937114e-01	7.526674e-01	8.080201e-01	8.516154e-01	9.249315e-01	1.102682e+00	1.184991e+00	1.307120e+00	1.749529e+00	2.095389e+00
    10	5.027190e-02	1.219985e-02	8.145540e-02	4.804000e-02	3.680769e-05	4.021280e-02	2.806843e-05	5.064000e-02	4.195192e-05	-4.157311e-03	5.011333e-02	4.604731e-05	3.965333e-02	2.616036e-05	3.897333e-02	2.359795e-05	5.770939e-02	1.316940e-02	4.661388e-02	1.335055e-02	4.653714e-02	1.336949e-02	5.092370e-04	2.959428e-02	2.346678e-02	1.292923e-02	-1.768173e-02	2.566061e-02	2.488817e-01	2.901953e-02	3.720954e-01	-6.370819e-01	2.965800e-01	2.202399e+00	4.222055e-01	-2.118326e-01	-1.415704e+00	2.719663e+00	-4.563145e-02	6.768139e-02	8.274003e-02	1.184528e-01	1.918564e-01	2.490114e-01	3.079730e-01	3.262199e-01	3.669125e-01	4.580419e-01	6.410487e-01	1.000075e+00	1.368866e+00	1.478321e+00	1.736199e+00	2.050077e+00	2.323271e+00	2.412869e+00	2.732055e+00	2.823211e+00	3.003921e+00	3.103217e+00
    12	3.192191e-02	7.854856e-02	7.875655e-02	4.814400e-02	3.986385e-05	4.665920e-02	3.566091e-05	5.033600e-02	4.077154e-05	2.478462e-02	4.926000e-02	4.109605e-05	3.990000e-02	2.859197e-05	4.238000e-02	3.110595e-05	5.771102e-02	1.361480e-02	4.718694e-02	1.303532e-02	5.078857e-02	1.392388e-02	-2.302818e-02	2.713456e-02	-1.383987e-02	2.873131e-02	-2.700270e-02	1.472132e-02	7.487878e-01	2.512620e-02	-2.099801e-01	-8.494606e-01	7.163083e-01	1.436463e+00	2.940175e-01	1.197947e+00	1.002270e+00	1.131245e+00	4.127579e-01	5.459526e-01	6.396938e-01	6.702596e-01	7.076920e-01	7.317503e-01	7.995762e-01	8.428824e-01	8.705592e-01	9.632091e-01	9.943058e-01	7.065111e-01	9.545376e-01	1.005774e+00	1.095162e+00	1.211051e+00	1.250442e+00	1.474009e+00	1.647404e+00	1.682610e+00	1.982663e+00	2.916773e+00
    14	3.542854e-02	2.612304e-02	7.359582e-02	4.914240e-02	3.201334e-05	4.198560e-02	2.838281e-05	5.110560e-02	3.281255e-05	2.335279e-04	5.197333e-02	2.601935e-05	3.950667e-02	2.673240e-05	4.120667e-02	2.815781e-05	6.050449e-02	1.408866e-02	4.639347e-02	1.298131e-02	4.893878e-02	1.393000e-02	-8.850752e-03	2.231939e-02	1.020552e-02	2.438880e-02	1.201001e-03	3.480579e-02	3.740310e-01	4.532259e-02	4.194866e-01	-1.153359e-01	3.875521e-01	2.077429e+00	3.666389e-01	-7.767465e-03	-1.298529e+00	1.803445e+00	2.424339e-02	1.242785e-01	1.726851e-01	3.021612e-01	3.257764e-01	3.671427e-01	4.266921e-01	4.446471e-01	5.060463e-01	6.169822e-01	9.179078e-01	1.080034e+00	1.252736e+00	1.561359e+00	1.777956e+00	1.852296e+00	1.961242e+00	2.285021e+00	2.557058e+00	2.674529e+00	2.772999e+00	3.140520e+00
    16	3.119791e-02	2.218358e-02	7.937967e-02	5.198400e-02	4.490679e-05	4.545760e-02	5.817168e-05	4.951520e-02	3.820209e-05	-2.553436e-03	4.984000e-02	4.398100e-05	3.826000e-02	3.366462e-05	4.909333e-02	5.514845e-05	5.841469e-02	1.373085e-02	4.541388e-02	1.261749e-02	5.690612e-02	1.448767e-02	-2.850834e-02	1.792352e-02	-4.098361e-03	2.990015e-02	2.857553e-02	2.994157e-02	3.345377e-01	2.568456e-01	-5.998090e-01	-8.376706e-01	4.796384e-01	1.340448e+00	8.377510e-01	3.032017e-01	-1.311100e+00	6.912826e-01	-6.696134e-01	-5.061637e-01	-1.321212e-01	2.834266e-01	3.537457e-01	4.591014e-01	4.709744e-01	5.503450e-01	8.778292e-01	8.935844e-01	9.920523e-01	3.964959e-02	2.990321e-01	5.104673e-01	7.146570e-01	8.501464e-01	1.257129e+00	1.482553e+00	1.962091e+00	2.166900e+00	2.674148e+00	2.948006e+00
    18	1.230549e-01	5.558854e-02	9.964177e-02	5.115360e-02	5.002124e-05	4.018240e-02	3.131604e-05	5.088800e-02	4.071500e-05	5.707491e-02	4.974000e-02	4.672147e-05	3.806667e-02	2.553400e-05	3.518667e-02	2.473427e-05	5.802449e-02	1.376028e-02	4.525878e-02	1.344422e-02	4.256490e-02	1.299838e-02	-6.471581e-03	2.663228e-02	8.369106e-03	3.744139e-02	-1.680028e-02	3.162284e-02	1.221318e-01	4.211899e-02	-1.514245e-01	3.368969e-01	1.819915e-01	1.114494e+00	6.422583e-02	3.373110e-01	1.394300e-01	1.070499e+00	-3.985189e-01	-1.025522e-01	-4.964420e-02	2.322854e-02	8.686098e-02	1.543866e-01	1.808354e-01	2.114342e-01	2.441761e-01	3.487763e-01	5.923351e-01	5.786902e-01	8.268447e-01	9.226981e-01	1.020354e+00	1.030817e+00	1.085649e+00	1.149487e+00	1.221210e+00	1.271188e+00	1.411469e+00	1.752846e+00
    20	7.481682e-02	4.147631e-02	8.603836e-02	5.027680e-02	3.175499e-05	4.086880e-02	3.222314e-05	5.108800e-02	2.773744e-05	2.452554e-02	5.155333e-02	3.219447e-05	3.805333e-02	2.329480e-05	3.850667e-02	3.162203e-05	5.939429e-02	1.398362e-02	4.555265e-02	1.305904e-02	4.576653e-02	1.319018e-02	2.347508e-02	1.426811e-02	-9.820437e-03	4.064170e-02	-3.353311e-03	2.171960e-02	1.639930e-01	5.586835e-02	4.476977e-01	2.195974e+00	1.452995e-01	1.585383e+00	4.047213e-01	-2.193210e-01	-3.044358e-01	1.534918e+00	-4.004035e-01	-8.417089e-02	6.048916e-02	9.193700e-02	1.095098e-01	1.713646e-01	1.822131e-01	2.457455e-01	3.133430e-01	3.590865e-01	8.853437e-01	3.262960e-02	8.250275e-01	1.166836e+00	1.274710e+00	1.434801e+00	1.552773e+00	1.727025e+00	1.923027e+00	2.077576e+00	2.426935e+00	2.671667e+00
