     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.422110e-01	3.431018e-01	8.845080e-02	5.391840e-02	3.846609e-05	5.404640e-02	2.247060e-05	5.307520e-02	3.900235e-05	5.501163e-01	5.228000e-02	4.006181e-05	4.026667e-02	2.924638e-05	2.183333e-02	1.875474e-05	6.050449e-02	1.448306e-02	4.814531e-02	1.368045e-02	2.666449e-02	9.909207e-03	2.288243e-02	3.105702e-02	1.356438e-03	3.069927e-02	2.192016e-02	6.398545e-02	8.673675e-01	9.040307e-03	-5.260512e-01	-9.512303e-01	9.414980e-01	6.596244e-01	2.707177e-03	6.829190e-01	-8.602902e-01	6.243891e-01	6.876735e-01	7.094586e-01	7.966264e-01	8.343982e-01	8.460745e-01	8.665693e-01	9.024751e-01	9.425623e-01	9.628670e-01	9.730574e-01	9.806128e-01	5.975743e-01	6.018518e-01	6.199462e-01	6.255135e-01	6.296057e-01	6.424174e-01	6.657623e-01	6.749860e-01	7.043460e-01	7.478181e-01	7.643658e-01
     4	1.609357e-01	2.255098e-01	7.650694e-02	5.115520e-02	3.591337e-05	4.824320e-02	2.570358e-05	5.173440e-02	3.410883e-05	2.539404e-01	5.280667e-02	3.662470e-05	3.972667e-02	2.890832e-05	2.762667e-02	2.113775e-05	5.982367e-02	1.453358e-02	4.666776e-02	1.285128e-02	3.439020e-02	1.249460e-02	5.856667e-02	1.589700e-02	2.308984e-03	2.089494e-02	-2.848462e-04	2.902996e-02	7.507165e-01	2.654648e-02	-9.216752e-01	1.590862e-01	8.259902e-01	7.231306e-01	3.417299e-03	3.247894e-01	-7.203161e-01	7.076717e-01	3.319149e-01	5.187164e-01	6.652043e-01	6.926561e-01	7.653437e-01	7.995878e-01	8.214341e-01	8.337374e-01	8.654294e-01	9.156778e-01	9.845569e-01	6.180361e-01	6.603627e-01	6.778162e-01	6.959466e-01	7.067733e-01	7.131341e-01	7.275246e-01	7.473184e-01	7.672016e-01	8.140977e-01	8.427525e-01
     6	2.201720e-01	2.887730e-01	8.422733e-02	5.641440e-02	3.060204e-05	5.593280e-02	3.533843e-05	5.163680e-02	3.608102e-05	3.651764e-01	4.976000e-02	2.999572e-05	4.083333e-02	2.819287e-05	2.980000e-02	2.291639e-05	5.829224e-02	1.398830e-02	4.812245e-02	1.340519e-02	3.724898e-02	1.356362e-02	-1.831728e-02	2.057297e-02	4.206955e-03	2.583446e-02	-7.275915e-03	3.586341e-02	7.602853e-01	1.373571e-02	-2.901206e-01	-7.472608e-01	8.209627e-01	6.263319e-01	4.005032e-03	8.841319e-01	4.820458e-03	5.968716e-01	5.273009e-01	6.147662e-01	6.650844e-01	6.825581e-01	7.474360e-01	7.829541e-01	8.169554e-01	8.352790e-01	8.488730e-01	8.844224e-01	9.861034e-01	5.268766e-01	5.691163e-01	5.795536e-01	5.868648e-01	5.997659e-01	6.128423e-01	6.205135e-01	6.449820e-01	6.748877e-01	7.127825e-01	7.822710e-01
     8	2.059025e-01	2.102545e-01	7.475421e-02	5.256160e-02	3.998057e-05	4.585760e-02	2.241719e-05	4.960320e-02	2.975896e-05	2.885520e-01	5.024000e-02	4.090542e-05	3.811333e-02	2.131153e-05	2.602000e-02	1.622702e-05	5.753959e-02	1.402967e-02	4.678694e-02	1.331174e-02	3.332898e-02	1.259916e-02	2.258605e-02	2.500097e-02	-5.841505e-02	3.552278e-02	-5.133732e-02	2.374220e-02	3.476003e-01	2.817735e-02	-1.861349e-01	-1.206199e+00	3.451440e-01	6.878867e-01	6.746158e-03	7.870951e-02	-8.147159e-01	7.257526e-01	5.544528e-02	1.133813e-01	1.619161e-01	2.864983e-01	3.186648e-01	3.413571e-01	3.838166e-01	4.785165e-01	5.229898e-01	5.282973e-01	6.369125e-01	5.303571e-01	5.878727e-01	6.184947e-01	6.409657e-01	6.430491e-01	7.016857e-01	7.163685e-01	7.279375e-01	7.553760e-01	7.801146e-01	8.645418e-01
    10	1.804432e-01	2.265398e-01	9.039159e-02	4.965120e-02	2.314096e-05	4.534880e-02	2.561853e-05	5.093280e-02	3.730637e-05	2.740071e-01	4.978667e-02	3.573360e-05	3.878000e-02	3.512201e-05	2.446000e-02	1.485793e-05	5.801469e-02	1.429822e-02	4.602286e-02	1.350928e-02	3.050122e-02	1.093775e-02	1.266393e-02	1.603230e-02	2.483238e-02	2.865457e-02	-1.766406e-02	3.730597e-02	5.447797e-01	1.276114e-02	-3.111441e-01	-1.339753e-01	5.389150e-01	8.466226e-01	8.440367e-03	7.872690e-02	-1.190478e+00	7.991160e-01	2.740318e-01	4.134202e-01	4.740102e-01	5.021764e-01	5.340009e-01	5.468176e-01	5.549278e-01	5.842668e-01	6.308227e-01	6.834163e-01	7.496683e-01	6.822919e-01	7.394989e-01	7.767762e-01	7.948729e-01	7.988514e-01	8.341438e-01	8.603143e-01	9.128886e-01	9.478614e-01	9.629311e-01	1.011789e+00
    12	2.595312e-01	3.684159e-01	8.778026e-02	5.459520e-02	2.417081e-05	5.571360e-02	3.886816e-05	5.130400e-02	4.097154e-05	6.093798e-01	5.072000e-02	4.613538e-05	3.946667e-02	2.279822e-05	2.274667e-02	1.853761e-05	5.881959e-02	1.364745e-02	4.651429e-02	1.309754e-02	2.666612e-02	9.410988e-03	-5.107281e-03	4.307447e-02	2.457002e-03	3.651358e-02	7.298108e-02	3.744528e-02	9.099506e-01	4.126153e-03	-7.789591e-01	-4.225005e-01	9.434240e-01	5.826758e-01	3.196527e-03	5.755497e-01	6.831691e-02	5.900543e-01	7.563671e-01	8.223302e-01	8.541670e-01	8.818669e-01	9.264526e-01	9.298172e-01	9.377854e-01	9.468064e-01	9.561609e-01	9.785897e-01	9.963420e-01	4.935692e-01	5.127186e-01	5.277894e-01	5.606875e-01	5.794707e-01	5.883125e-01	5.898778e-01	5.992720e-01	6.150958e-01	6.399776e-01	7.173310e-01
    14	1.792046e-01	1.622558e-01	8.177024e-02	5.512640e-02	3.895355e-05	4.646080e-02	2.451489e-05	5.106880e-02	4.146161e-05	1.943023e-01	5.136000e-02	4.603719e-05	3.934667e-02	2.665534e-05	3.192667e-02	2.462337e-05	5.933388e-02	1.423338e-02	4.670367e-02	1.317376e-02	4.020245e-02	1.359735e-02	1.304276e-02	2.551904e-02	-3.495770e-04	2.596085e-02	-5.466212e-02	3.629831e-02	1.870614e-01	2.427821e-02	-8.384907e-03	-7.138090e-01	1.862612e-01	7.331555e-01	7.840816e-03	2.506009e-01	1.024898e-01	7.281376e-01	-1.230469e-01	-9.620611e-03	5.681915e-02	1.253808e-01	1.493947e-01	1.732233e-01	2.403439e-01	2.766137e-01	2.961557e-01	3.815503e-01	5.060495e-01	5.367742e-01	6.396837e-01	6.694175e-01	7.002966e-01	7.225793e-01	7.317976e-01	7.372580e-01	7.467550e-01	7.899143e-01	8.348666e-01	9.349698e-01
    16	2.515419e-01	2.386710e-01	8.911508e-02	5.264000e-02	3.587179e-05	4.306400e-02	2.333564e-05	5.053600e-02	3.595103e-05	4.136167e-01	5.084667e-02	3.021052e-05	3.758667e-02	1.851755e-05	1.970000e-02	1.426421e-05	5.888980e-02	1.329618e-02	4.642449e-02	1.304344e-02	2.569469e-02	1.013301e-02	-2.156917e-02	1.902341e-02	-4.944611e-02	2.983126e-02	-5.858432e-02	4.745912e-02	2.122682e-01	2.719357e-02	1.049386e-01	-1.363699e+00	1.270267e-01	7.379120e-01	7.699786e-03	9.023377e-01	4.592641e-01	7.084942e-01	-3.103482e-02	-3.955711e-03	7.896538e-02	1.150094e-01	1.313178e-01	1.898760e-01	2.597234e-01	3.341627e-01	3.760736e-01	4.175381e-01	4.976382e-01	6.155436e-01	6.518814e-01	6.637577e-01	6.896452e-01	7.069832e-01	7.286910e-01	7.397062e-01	7.588831e-01	8.043309e-01	8.315592e-01	9.804145e-01
    18	7.742912e-02	5.116850e-02	8.591549e-02	4.993920e-02	4.089373e-05	4.208640e-02	3.238355e-05	5.025280e-02	4.057702e-05	3.263941e-02	4.952000e-02	4.612334e-05	3.828000e-02	2.612870e-05	3.935333e-02	4.221588e-05	5.830694e-02	1.374466e-02	4.556898e-02	1.268383e-02	4.564408e-02	1.375012e-02	-2.492090e-02	2.964184e-02	-5.947476e-03	1.796585e-02	6.581536e-02	9.899288e-02	2.860574e-01	7.719099e-02	1.511922e-02	-1.375134e+00	3.369511e-02	1.203931e+00	1.595227e-01	9.317333e-01	1.046181e+00	1.075269e+00	-2.049320e-01	-1.977147e-02	9.917264e-03	4.352654e-02	1.787477e-01	3.461303e-01	3.892732e-01	4.592903e-01	5.707153e-01	6.439015e-01	7.266433e-01	6.217123e-01	7.717252e-01	8.439289e-01	9.781874e-01	1.067113e+00	1.158500e+00	1.278854e+00	1.384922e+00	1.458868e+00	1.592652e+00	2.407162e+00
    20	2.730721e-01	2.277153e-01	9.204912e-02	5.594880e-02	3.917045e-05	4.279680e-02	2.859166e-05	5.207360e-02	4.564522e-05	4.254206e-01	5.149333e-02	4.471233e-05	3.948667e-02	2.144798e-05	2.152667e-02	1.314644e-05	6.044571e-02	1.458856e-02	4.622857e-02	1.255702e-02	2.668571e-02	1.008749e-02	-9.831726e-03	2.373130e-02	1.186650e-02	1.991502e-02	1.370450e-02	4.057327e-02	-6.217416e-02	2.018323e-02	1.956316e-01	-4.499988e-02	-6.882342e-02	7.105409e-01	9.722216e-03	8.964078e-01	5.429104e-01	6.786361e-01	-3.816874e-01	-2.094705e-01	-1.951521e-01	-1.169553e-01	-9.040441e-02	-7.081444e-02	-5.179785e-02	-1.224157e-02	1.682794e-02	1.199201e-01	2.639441e-01	5.318885e-01	6.190843e-01	6.485724e-01	6.571761e-01	6.809850e-01	6.924333e-01	6.968175e-01	7.178568e-01	7.689983e-01	8.238984e-01	9.622644e-01
