     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	-5.478740e-04	7.157622e-02	8.348535e-02	5.083200e-02	2.745731e-05	4.907840e-02	3.671981e-05	5.037440e-02	3.333075e-05	3.525232e-03	5.122667e-02	2.564745e-05	3.780000e-02	2.488963e-05	5.052000e-02	2.778890e-05	5.928490e-02	1.354050e-02	4.441143e-02	1.220236e-02	5.881796e-02	1.381231e-02	-9.363296e-03	2.503012e-02	1.286670e-02	3.936371e-02	4.385721e-03	2.124745e-02	7.746935e-01	3.234737e-02	-8.451617e-01	-1.304425e-01	8.970098e-01	1.532497e+00	6.347395e-01	3.007591e-01	-1.100375e+00	1.057292e+00	3.042385e-01	5.352054e-01	6.340935e-01	7.407144e-01	7.670591e-01	7.793148e-01	8.846132e-01	9.110033e-01	9.318826e-01	9.425572e-01	9.963456e-01	2.184622e-01	6.144148e-01	8.539453e-01	9.950643e-01	1.171294e+00	1.433998e+00	1.719425e+00	1.884802e+00	2.378501e+00	2.573211e+00	3.014093e+00
     4	2.011966e-03	6.498201e-02	7.942708e-02	5.145920e-02	5.177117e-05	4.935200e-02	4.391756e-05	5.230240e-02	4.191322e-05	2.151058e-03	5.230000e-02	4.581605e-05	3.982667e-02	2.087955e-05	4.986667e-02	5.692531e-05	6.128163e-02	1.450785e-02	4.716735e-02	1.276228e-02	5.730449e-02	1.399766e-02	-1.955508e-02	3.375371e-02	-1.765317e-02	1.408392e-02	1.857603e-02	2.957139e-02	7.769426e-01	4.688874e-02	-1.542960e+00	2.606841e+00	9.208044e-01	1.943369e+00	4.578255e-01	-1.942649e-01	-1.078600e+00	2.168436e+00	5.221301e-02	5.610093e-01	6.702260e-01	7.103172e-01	7.387238e-01	8.373968e-01	8.944523e-01	9.208059e-01	9.342642e-01	9.750652e-01	9.910962e-01	7.784700e-01	9.212782e-01	1.370936e+00	1.584748e+00	1.805471e+00	2.074538e+00	2.205588e+00	2.305505e+00	2.502910e+00	2.828099e+00	3.028419e+00
     6	1.713782e-02	5.725129e-02	7.375035e-02	4.771680e-02	3.403025e-05	4.599360e-02	4.316983e-05	5.105120e-02	3.446212e-05	7.272145e-03	4.996667e-02	3.631327e-05	4.142000e-02	2.912067e-05	4.341333e-02	3.267808e-05	5.837714e-02	1.354473e-02	4.866122e-02	1.322645e-02	5.096327e-02	1.306728e-02	-1.683634e-02	1.679631e-02	1.194430e-02	3.188178e-02	-9.354477e-03	4.216247e-02	6.351041e-01	5.723829e-02	-4.431736e-01	-4.197404e-01	7.135120e-01	1.581356e+00	5.353464e-01	1.321944e-02	-4.697322e-01	1.526865e+00	4.214875e-02	3.753868e-01	4.542900e-01	5.094633e-01	5.592254e-01	6.592533e-01	7.132897e-01	7.864917e-01	8.382773e-01	9.370415e-01	9.917821e-01	8.731189e-02	7.521839e-01	1.007631e+00	1.260279e+00	1.420724e+00	1.561998e+00	1.660216e+00	1.849482e+00	2.247539e+00	2.475644e+00	3.103557e+00
     8	1.582407e-02	3.752841e-02	9.120195e-02	5.079680e-02	3.505640e-05	4.646080e-02	3.991232e-05	5.087360e-02	3.123239e-05	-1.029290e-02	5.033333e-02	3.085842e-05	3.816667e-02	2.071460e-05	4.885333e-02	4.666738e-05	5.916245e-02	1.415323e-02	4.503673e-02	1.315586e-02	5.702367e-02	1.479271e-02	-1.550901e-02	2.328251e-02	1.413812e-02	3.368983e-02	1.093710e-02	3.444353e-02	5.628948e-01	6.542787e-02	-3.108802e-01	-7.893140e-01	5.921446e-01	1.800017e+00	5.865795e-01	9.951627e-02	-1.174721e+00	1.902827e+00	3.118110e-02	2.019108e-01	3.216964e-01	5.042038e-01	5.460681e-01	5.783063e-01	6.152122e-01	6.951418e-01	7.936079e-01	8.973010e-01	9.592736e-01	4.665087e-01	9.280698e-01	1.028281e+00	1.366639e+00	1.468684e+00	1.852991e+00	2.050855e+00	2.129084e+00	2.591035e+00	2.852045e+00	3.103829e+00
    10	-1.095450e-03	5.517244e-02	7.760512e-02	5.208960e-02	4.666504e-05	4.915520e-02	5.043902e-05	5.222080e-02	4.947040e-05	-2.870091e-03	5.284667e-02	4.316705e-05	3.945333e-02	3.051621e-05	5.132000e-02	4.807786e-05	6.203429e-02	1.458167e-02	4.651755e-02	1.302538e-02	5.944490e-02	1.468001e-02	-8.474576e-03	1.667597e-02	1.284571e-02	1.285960e-02	1.219445e-02	3.847530e-02	7.079937e-01	6.916333e-02	-1.751827e+00	2.705927e+00	8.382032e-01	1.655021e+00	7.269950e-01	2.271938e-01	-1.148115e+00	1.311849e+00	-1.634679e-01	3.881718e-01	5.792152e-01	6.972961e-01	8.074448e-01	8.195528e-01	8.395033e-01	8.440737e-01	8.560151e-01	8.814935e-01	9.821110e-01	1.561472e-01	7.924669e-01	8.757301e-01	1.185633e+00	1.368294e+00	1.519585e+00	1.731149e+00	2.066649e+00	2.633859e+00	2.815506e+00	3.132713e+00
    12	1.341083e-03	6.066077e-02	6.871571e-02	5.029120e-02	3.158173e-05	4.946080e-02	4.046361e-05	5.058720e-02	3.456971e-05	6.541549e-03	5.002000e-02	2.628722e-05	4.034667e-02	2.475567e-05	5.027333e-02	4.278792e-05	5.869224e-02	1.355300e-02	4.853551e-02	1.319290e-02	5.715429e-02	1.355342e-02	-2.364461e-02	1.901234e-02	-2.193219e-02	2.419667e-02	4.399120e-02	3.109439e-02	7.180082e-01	3.731421e-02	-1.243513e+00	1.791431e+00	8.206336e-01	1.489811e+00	8.722213e-01	1.056956e-01	-1.273697e+00	1.231055e+00	9.963937e-02	5.011165e-01	5.773355e-01	6.490994e-01	7.081866e-01	7.837359e-01	7.990650e-01	8.358822e-01	8.592774e-01	9.180840e-01	9.651724e-01	5.159684e-02	2.234449e-01	6.185777e-01	1.016615e+00	1.149747e+00	1.360300e+00	1.730278e+00	1.989249e+00	2.436497e+00	2.837605e+00	2.990059e+00
    14	-6.889808e-04	6.585888e-02	8.397945e-02	5.084960e-02	3.904145e-05	4.896480e-02	3.902440e-05	5.284480e-02	2.968261e-05	-2.070131e-03	5.335333e-02	3.757373e-05	3.989333e-02	2.738658e-05	4.838667e-02	4.367608e-05	6.214857e-02	1.447667e-02	4.712163e-02	1.287879e-02	5.796735e-02	1.434878e-02	-1.471129e-03	1.418100e-02	-8.454023e-03	2.331061e-02	-3.920575e-02	2.264936e-02	7.928261e-01	5.200263e-02	-1.215322e+00	2.372917e-01	9.225180e-01	1.398537e+00	2.823039e-01	-3.372692e-01	-5.879668e-01	1.272144e+00	2.039978e-01	4.168170e-01	6.246624e-01	8.168881e-01	8.314182e-01	8.607541e-01	8.984181e-01	9.541274e-01	9.776699e-01	9.840670e-01	9.909222e-01	1.528410e-01	7.801570e-01	1.030371e+00	1.158955e+00	1.263550e+00	1.362491e+00	1.587630e+00	1.755375e+00	1.844547e+00	2.104345e+00	2.211167e+00
    16	1.699200e-02	5.154258e-02	7.188517e-02	5.087680e-02	4.532294e-05	4.658560e-02	3.186806e-05	5.060160e-02	4.117275e-05	7.004200e-03	5.166667e-02	3.722631e-05	3.866667e-02	1.976143e-05	4.741333e-02	4.273828e-05	5.986776e-02	1.421138e-02	4.664000e-02	1.288352e-02	5.559347e-02	1.422299e-02	1.799885e-03	1.770016e-02	-3.773585e-02	3.876878e-02	-1.174709e-04	2.858098e-02	6.288336e-01	5.444983e-02	-9.347029e-01	1.857495e-01	6.803948e-01	1.798630e+00	4.678208e-01	3.099365e-01	-1.018921e+00	1.599609e+00	4.497345e-02	3.124269e-01	5.262632e-01	5.501854e-01	6.316753e-01	6.786111e-01	6.978291e-01	7.598776e-01	8.432424e-01	8.653255e-01	9.346761e-01	6.947121e-01	9.534262e-01	1.258924e+00	1.449566e+00	1.560496e+00	1.678960e+00	1.831132e+00	2.136139e+00	2.537195e+00	2.808434e+00	3.033844e+00
    18	7.978246e-02	-2.289931e-03	7.979860e-02	4.932480e-02	3.845043e-05	3.740480e-02	2.855222e-05	4.930880e-02	3.385481e-05	9.081808e-03	5.010000e-02	4.178930e-05	3.777333e-02	2.707220e-05	3.737333e-02	2.898390e-05	5.771755e-02	1.358985e-02	4.447347e-02	1.300031e-02	4.566204e-02	1.299527e-02	1.312514e-02	3.443284e-02	1.784141e-02	3.044997e-02	-4.769737e-02	3.547844e-02	-2.095242e-02	4.670700e-02	-2.359500e-01	-1.819224e-01	-1.710221e-02	1.255219e+00	5.759240e-01	4.726534e-01	-8.036612e-01	1.116877e+00	-5.522033e-01	-2.832669e-01	-1.784756e-01	-1.067723e-01	-3.048156e-02	-2.161950e-02	4.911222e-03	3.756793e-02	1.879638e-01	2.455818e-01	3.623954e-01	7.243002e-02	3.749471e-01	6.209568e-01	7.896248e-01	9.970905e-01	1.188977e+00	1.339678e+00	1.537174e+00	1.748918e+00	2.465338e+00	2.707415e+00
    20	4.706504e-02	1.296969e-02	6.393618e-02	5.183360e-02	5.091457e-05	4.202240e-02	3.421424e-05	5.067520e-02	4.577735e-05	8.296316e-03	5.268667e-02	4.529949e-05	3.856000e-02	2.836763e-05	4.379333e-02	3.970965e-05	6.082612e-02	1.451307e-02	4.561633e-02	1.307620e-02	4.998531e-02	1.366030e-02	8.320807e-03	2.258490e-02	3.865426e-03	1.626259e-02	7.812908e-02	2.768027e-02	1.458934e-01	7.447180e-02	-2.832320e-01	-5.731924e-02	1.397477e-01	1.724804e+00	5.579541e-01	3.081137e-03	-1.243731e+00	1.159231e+00	-5.509432e-01	-1.316708e-01	-5.149800e-02	8.194107e-03	1.134780e-01	1.389502e-01	1.907456e-01	2.532100e-01	4.019920e-01	4.974935e-01	6.487789e-01	2.940351e-01	8.961837e-01	9.836395e-01	1.160855e+00	1.451210e+00	1.598512e+00	2.053068e+00	2.160917e+00	2.433394e+00	2.648360e+00	2.996178e+00
