     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.513557e-02	7.407407e-02	7.033798e-02	5.142080e-02	3.858386e-05	4.824800e-02	3.397846e-05	4.963040e-02	3.290004e-05	2.468406e-02	5.068667e-02	3.699848e-05	3.834000e-02	2.443920e-05	4.775333e-02	3.924999e-05	5.943184e-02	1.446092e-02	4.611102e-02	1.315654e-02	5.658449e-02	1.552559e-02	3.900885e-03	2.868891e-02	-2.535141e-02	2.788665e-02	-3.808644e-03	1.863532e-02	7.167103e-01	4.322802e-02	-4.046419e-01	-9.831968e-01	8.753288e-01	1.284724e+00	2.306019e-01	7.542404e-01	-2.464564e-01	1.046564e+00	2.956852e-01	4.172496e-01	5.536616e-01	6.153034e-01	6.853315e-01	7.165527e-01	8.075496e-01	8.637719e-01	9.288285e-01	9.585402e-01	9.974858e-01	5.464408e-01	7.936225e-01	9.415351e-01	9.937194e-01	1.069197e+00	1.139725e+00	1.255328e+00	1.514429e+00	1.679845e+00	1.953429e+00	2.500747e+00
     4	9.983224e-02	1.696778e-02	7.071255e-02	5.125600e-02	3.913308e-05	4.014720e-02	3.673471e-05	4.997280e-02	3.938548e-05	3.803909e-02	4.950667e-02	4.234444e-05	4.006667e-02	3.350056e-05	3.791333e-02	3.157106e-05	5.782531e-02	1.413207e-02	4.764571e-02	1.347061e-02	4.652571e-02	1.390171e-02	3.896324e-03	2.422418e-02	-1.583113e-02	2.598988e-02	-4.716286e-02	4.155883e-02	-2.257622e-01	3.380594e-02	-6.879003e-02	-1.341176e+00	-1.259461e-01	6.528799e-01	3.995757e-01	1.479068e+00	1.850765e+00	2.938841e-01	-5.396131e-01	-4.497189e-01	-4.138599e-01	-3.973437e-01	-2.569662e-01	-1.879887e-01	-1.567906e-01	-1.119233e-01	-6.480313e-02	-8.253188e-03	8.002738e-02	5.983362e-03	8.942282e-02	1.635184e-01	2.516686e-01	3.409699e-01	4.985060e-01	6.608037e-01	8.263894e-01	9.494417e-01	1.212112e+00	2.557654e+00
     6	2.433616e-02	5.650007e-02	7.227181e-02	5.263680e-02	4.505537e-05	4.684320e-02	3.370294e-05	5.188960e-02	3.845414e-05	1.292123e-02	5.395333e-02	4.342925e-05	3.822000e-02	2.355010e-05	4.722000e-02	3.419224e-05	6.228082e-02	1.446523e-02	4.716408e-02	1.383406e-02	5.528000e-02	1.489322e-02	2.506095e-02	2.284840e-02	-4.486292e-02	1.871323e-02	2.026049e-02	3.151522e-02	6.004732e-01	5.585131e-02	-1.881739e-01	-1.001642e+00	6.305831e-01	1.754750e+00	5.049546e-01	2.099179e-01	-1.323945e+00	1.183668e+00	1.370175e-01	2.857426e-01	3.557614e-01	5.001015e-01	5.739515e-01	6.070648e-01	6.837389e-01	7.110422e-01	8.165983e-01	9.283108e-01	9.715213e-01	7.214578e-01	8.853995e-01	1.099448e+00	1.192224e+00	1.408453e+00	1.766615e+00	1.981739e+00	2.275487e+00	2.457951e+00	2.638442e+00	3.073217e+00
     8	3.994150e-02	5.669609e-02	8.516877e-02	4.998240e-02	2.605578e-05	4.545600e-02	2.736385e-05	5.032480e-02	2.650812e-05	1.392119e-02	4.956000e-02	2.900308e-05	3.890667e-02	1.691434e-05	4.393333e-02	2.914604e-05	5.818286e-02	1.408163e-02	4.638367e-02	1.336663e-02	5.195429e-02	1.463656e-02	-1.885681e-02	2.814961e-02	-7.250968e-03	2.306667e-02	-8.798944e-04	3.062582e-02	5.298814e-01	3.096718e-02	-1.609535e-01	-8.316092e-01	5.306393e-01	1.594660e+00	2.563288e-01	5.002402e-01	-2.942046e-01	1.548518e+00	1.653591e-01	3.082073e-01	3.918309e-01	4.285369e-01	4.971471e-01	5.381665e-01	5.760372e-01	6.370327e-01	6.800179e-01	7.620582e-01	8.213213e-01	6.974701e-01	1.059492e+00	1.177619e+00	1.377083e+00	1.471780e+00	1.522022e+00	1.631213e+00	1.693393e+00	1.930576e+00	2.326492e+00	2.722739e+00
    10	7.113228e-02	2.985245e-02	8.203251e-02	5.060320e-02	3.009230e-05	4.280320e-02	3.049166e-05	5.130400e-02	3.900038e-05	1.870983e-02	5.010667e-02	3.645012e-05	4.066000e-02	2.766997e-05	4.077333e-02	3.461735e-05	5.839020e-02	1.418915e-02	4.803102e-02	1.326563e-02	4.851755e-02	1.341258e-02	-5.648138e-03	3.655367e-02	2.311431e-03	2.607739e-02	-1.406602e-02	3.979123e-02	2.282093e-01	2.137272e-02	-6.149386e-02	-1.162905e+00	2.520679e-01	1.552734e+00	3.464313e-01	6.568639e-01	-7.210383e-01	1.160804e+00	-4.124112e-02	2.966931e-02	1.004826e-01	1.344554e-01	1.892261e-01	2.486549e-01	2.604059e-01	2.961943e-01	3.746283e-01	4.146024e-01	4.777696e-01	7.264433e-01	9.786247e-01	1.010803e+00	1.084757e+00	1.261643e+00	1.464099e+00	1.647220e+00	1.690084e+00	1.939050e+00	2.408901e+00	2.805638e+00
    12	2.271940e-02	6.429335e-02	7.234396e-02	5.229920e-02	2.891194e-05	4.986400e-02	3.147026e-05	4.949760e-02	4.022155e-05	1.836802e-02	4.959333e-02	2.806818e-05	3.874667e-02	3.591554e-05	5.057333e-02	2.398457e-05	5.788898e-02	1.418756e-02	4.699265e-02	1.338748e-02	5.946449e-02	1.654401e-02	6.373918e-03	2.131418e-02	-3.675781e-02	3.952948e-02	1.521059e-02	1.324651e-02	6.654975e-01	5.078624e-02	-8.858239e-01	4.939610e-01	7.855322e-01	1.210317e+00	2.298699e-01	1.154366e+00	6.468701e-01	9.684798e-01	2.474103e-02	3.790296e-01	5.145717e-01	5.933776e-01	6.273516e-01	7.216720e-01	7.575994e-01	8.242192e-01	8.463738e-01	8.966591e-01	9.868488e-01	6.712629e-01	7.543088e-01	8.404890e-01	8.835193e-01	1.031789e+00	1.067591e+00	1.179181e+00	1.288281e+00	1.513023e+00	1.904120e+00	2.573173e+00
    14	3.427789e-02	7.293041e-02	9.669590e-02	5.130720e-02	3.997919e-05	4.776000e-02	3.788141e-05	5.154080e-02	2.766861e-05	1.397786e-02	5.041333e-02	2.967474e-05	3.900000e-02	2.917726e-05	4.632000e-02	4.160294e-05	5.863184e-02	1.416629e-02	4.584653e-02	1.307236e-02	5.530612e-02	1.545904e-02	-1.503676e-03	2.277497e-02	2.457177e-02	1.853557e-02	4.723247e-04	2.744897e-02	6.114072e-01	3.984550e-02	-2.917826e-01	-9.951103e-01	7.232117e-01	1.472869e+00	2.846664e-01	1.081743e+00	7.870991e-01	1.309168e+00	1.866340e-01	3.622215e-01	4.432272e-01	4.910310e-01	5.565277e-01	6.272953e-01	6.860945e-01	7.498736e-01	7.974890e-01	8.734820e-01	8.858502e-01	6.853117e-01	9.626145e-01	1.101070e+00	1.186056e+00	1.280558e+00	1.355986e+00	1.470337e+00	1.556941e+00	1.724380e+00	2.181008e+00	2.971803e+00
    16	4.074526e-02	7.350331e-02	5.792804e-02	5.160320e-02	4.140640e-05	4.774400e-02	2.749526e-05	4.831040e-02	3.913747e-05	3.958255e-02	4.995333e-02	3.977708e-05	3.797333e-02	1.969159e-05	4.637333e-02	3.119795e-05	5.818286e-02	1.367957e-02	4.542204e-02	1.245137e-02	5.624000e-02	1.525220e-02	-5.107052e-03	2.287181e-02	-2.329176e-02	3.510470e-02	-3.129445e-02	1.949664e-02	6.542482e-01	5.158036e-02	-6.260882e-01	-5.998747e-01	7.921128e-01	9.455303e-01	3.716687e-02	1.407682e+00	2.228136e+00	8.135918e-01	1.114804e-01	3.585108e-01	4.729232e-01	5.088083e-01	6.618323e-01	6.899703e-01	7.493664e-01	8.033457e-01	8.772532e-01	9.003020e-01	9.655048e-01	7.317990e-01	7.673826e-01	7.957319e-01	8.153813e-01	8.355256e-01	8.623690e-01	9.941382e-01	1.025265e+00	1.044289e+00	1.126242e+00	1.579101e+00
    18	3.809057e-02	5.772705e-02	8.419839e-02	5.102080e-02	4.195950e-05	4.592480e-02	2.643825e-05	5.147360e-02	4.518239e-05	1.398034e-02	5.216000e-02	5.982716e-05	3.892667e-02	2.290430e-05	4.427333e-02	2.791835e-05	6.000816e-02	1.411327e-02	4.582857e-02	1.309752e-02	5.231837e-02	1.479469e-02	1.213440e-02	3.248005e-02	1.546135e-02	3.350065e-02	1.984709e-02	1.971349e-02	5.755623e-01	3.773817e-02	-5.170668e-01	-1.015303e-01	6.008551e-01	1.421735e+00	1.712504e-01	1.263895e+00	1.411549e+00	1.262562e+00	1.239313e-01	3.276739e-01	4.817812e-01	5.260874e-01	5.572929e-01	6.142289e-01	6.274893e-01	6.611081e-01	7.100415e-01	7.768615e-01	9.506700e-01	8.626290e-01	1.048253e+00	1.118126e+00	1.221086e+00	1.248566e+00	1.343033e+00	1.415977e+00	1.526769e+00	1.638254e+00	1.780464e+00	2.620166e+00
    20	4.044329e-02	4.400283e-02	7.893759e-02	5.132800e-02	3.912141e-05	4.676320e-02	4.011371e-05	5.082400e-02	3.314205e-05	1.240968e-02	4.980000e-02	3.498997e-05	4.035333e-02	3.089146e-05	4.693333e-02	3.998216e-05	5.854041e-02	1.389985e-02	4.726041e-02	1.271205e-02	5.558531e-02	1.492542e-02	-2.493307e-02	2.363598e-02	2.970947e-03	3.388931e-02	1.174881e-03	1.416307e-02	4.650833e-01	4.856535e-02	-8.072951e-03	-6.393818e-01	4.891531e-01	1.513188e+00	1.395154e-01	2.762262e-01	-4.745045e-01	1.414489e+00	4.379018e-03	1.938245e-01	2.609021e-01	3.622152e-01	4.255105e-01	4.804032e-01	5.169331e-01	5.650850e-01	6.285193e-01	7.296174e-01	9.054579e-01	7.780206e-01	1.095607e+00	1.264374e+00	1.302840e+00	1.360667e+00	1.518095e+00	1.552536e+00	1.605844e+00	1.911177e+00	1.975704e+00	2.362056e+00
