     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	8.120123e-03	4.313446e-02	8.588082e-02	5.114400e-02	3.117474e-05	4.783840e-02	3.459083e-05	5.181120e-02	4.029443e-05	-8.690828e-03	5.132667e-02	3.188624e-05	3.997333e-02	3.585213e-05	4.962667e-02	2.300397e-05	5.920163e-02	1.394849e-02	4.625796e-02	1.262892e-02	5.739102e-02	1.376974e-02	4.081520e-03	2.892387e-02	3.324745e-02	3.285044e-02	1.308603e-02	1.545563e-02	6.467848e-01	3.526551e-02	-1.193810e-02	-1.349844e+00	5.426349e-01	2.005801e+00	4.332452e-01	-1.932268e-01	-1.241069e+00	2.435161e+00	3.076361e-01	4.187790e-01	4.599938e-01	5.418734e-01	5.743537e-01	5.985510e-01	7.416381e-01	8.023445e-01	8.259011e-01	8.614069e-01	9.720816e-01	7.654062e-01	1.149707e+00	1.400031e+00	1.549773e+00	1.707362e+00	2.221902e+00	2.345061e+00	2.456262e+00	2.529934e+00	2.752332e+00	3.055454e+00
     4	2.172460e-02	3.838218e-02	9.578068e-02	5.080000e-02	3.404808e-05	4.799360e-02	4.113137e-05	5.110400e-02	3.696513e-05	-8.583450e-03	4.889333e-02	2.820263e-05	4.021333e-02	3.532557e-05	4.970667e-02	3.852905e-05	5.699265e-02	1.347050e-02	4.743510e-02	1.283664e-02	5.820408e-02	1.431600e-02	-1.627134e-02	1.646880e-02	-5.162800e-03	2.928477e-02	-6.171108e-04	2.551572e-02	5.842249e-01	4.205845e-02	7.184007e-02	-6.388813e-01	5.169467e-01	2.051663e+00	4.282427e-01	-3.324648e-02	-1.566888e+00	2.595537e+00	1.646126e-01	3.779483e-01	4.467458e-01	4.797186e-01	4.980612e-01	5.707422e-01	5.946215e-01	7.008977e-01	7.544285e-01	8.577053e-01	9.930569e-01	1.123321e+00	1.197563e+00	1.355255e+00	1.525518e+00	1.810744e+00	2.069173e+00	2.349345e+00	2.566831e+00	2.632945e+00	2.853578e+00	3.076295e+00
     6	7.107616e-02	7.474587e-03	1.014902e-01	5.192320e-02	5.140114e-05	4.048480e-02	3.094889e-05	5.292640e-02	4.154586e-05	-5.163219e-03	5.205333e-02	4.662591e-05	3.895333e-02	2.095434e-05	4.116667e-02	4.167113e-05	6.120653e-02	1.452685e-02	4.500245e-02	1.228541e-02	4.806367e-02	1.323232e-02	-2.864840e-02	1.994178e-02	2.583079e-02	3.010701e-02	1.963382e-02	2.540709e-02	1.555301e-01	2.637804e-02	1.624361e-01	-5.642135e-02	1.639670e-01	1.973595e+00	6.008744e-01	-4.292643e-02	-1.432618e+00	1.597740e+00	-1.690946e-01	-5.811119e-02	4.477878e-02	8.774942e-02	1.161699e-01	1.638964e-01	1.951880e-01	2.380595e-01	2.639960e-01	3.183256e-01	5.537705e-01	7.492765e-01	9.187917e-01	1.247992e+00	1.488014e+00	1.733323e+00	1.869207e+00	2.220494e+00	2.617013e+00	2.710021e+00	2.991244e+00	3.137391e+00
     8	4.790887e-02	1.036340e-02	9.033039e-02	5.063360e-02	3.441201e-05	4.308160e-02	3.035070e-05	5.131840e-02	3.936481e-05	-8.397873e-03	4.990667e-02	4.002470e-05	3.989333e-02	2.780129e-05	4.485333e-02	2.611220e-05	5.827429e-02	1.448985e-02	4.658776e-02	1.351573e-02	5.249143e-02	1.336376e-02	-7.844675e-04	1.773515e-02	2.978798e-02	4.208097e-02	-1.045069e-02	3.050066e-02	2.683149e-01	3.790244e-02	1.802839e+00	4.534219e+00	1.982222e-01	1.828980e+00	2.435286e-01	7.753317e-01	-2.603401e-01	1.576413e+00	-1.465117e-02	9.933948e-02	1.483999e-01	1.686782e-01	1.848105e-01	2.333048e-01	2.666092e-01	3.188735e-01	3.702132e-01	4.250739e-01	9.786220e-01	1.200954e+00	1.288123e+00	1.417316e+00	1.550542e+00	1.589695e+00	1.684727e+00	1.845181e+00	2.038492e+00	2.203664e+00	2.463409e+00	2.970174e+00
    10	7.064762e-03	8.676169e-02	1.037643e-01	5.044640e-02	4.546868e-05	4.959360e-02	4.410381e-05	5.306080e-02	4.504117e-05	2.171344e-03	5.217333e-02	4.267889e-05	3.946000e-02	3.662381e-05	4.780000e-02	4.763211e-05	5.966531e-02	1.398766e-02	4.602449e-02	1.249875e-02	5.526531e-02	1.402145e-02	2.254754e-02	3.246114e-02	1.269954e-02	3.438682e-02	2.434269e-02	2.679105e-02	8.361796e-01	1.227727e-02	-7.009866e-01	-2.499560e-01	8.270100e-01	1.749497e+00	4.624985e-01	-1.985844e-01	-5.171442e-01	1.530920e+00	5.839207e-01	6.760037e-01	7.815796e-01	8.072453e-01	8.248113e-01	8.307613e-01	8.665477e-01	9.103925e-01	9.435345e-01	9.575680e-01	9.937347e-01	1.051898e-01	1.065799e+00	1.206790e+00	1.398658e+00	1.578355e+00	1.688129e+00	1.799951e+00	2.198111e+00	2.492368e+00	2.568923e+00	2.928748e+00
    12	6.407060e-02	1.232000e-02	7.682822e-02	5.201280e-02	4.708317e-05	4.204800e-02	3.327013e-05	5.153280e-02	4.122048e-05	9.404941e-03	5.150667e-02	4.144812e-05	3.989333e-02	3.245681e-05	4.263333e-02	3.060089e-05	6.115102e-02	1.471219e-02	4.688816e-02	1.285386e-02	5.095020e-02	1.355194e-02	-3.219864e-02	2.095497e-02	8.705038e-03	4.386021e-02	-2.845515e-02	2.093025e-02	4.228773e-02	5.659653e-02	5.270391e-02	-1.100889e+00	8.200460e-02	1.356633e+00	5.929368e-01	1.514185e-01	-1.109914e+00	1.314394e+00	-3.555696e-01	-2.455861e-01	-1.894104e-01	-8.449285e-02	-3.020100e-02	6.868500e-02	1.129135e-01	1.471732e-01	2.447491e-01	3.736621e-01	4.753777e-01	2.258988e-01	3.245021e-01	5.807309e-01	9.887308e-01	1.193495e+00	1.293000e+00	1.447118e+00	1.830000e+00	2.098109e+00	2.375799e+00	2.743327e+00
    14	2.181948e-02	1.761747e-02	7.200571e-02	4.940800e-02	4.014897e-05	4.600640e-02	2.706727e-05	4.999040e-02	4.199670e-05	-7.524142e-03	4.811333e-02	3.634832e-05	4.148000e-02	2.488589e-05	4.752000e-02	3.428388e-05	5.712653e-02	1.422008e-02	4.911020e-02	1.345968e-02	5.511510e-02	1.389238e-02	-3.349528e-02	4.342248e-02	-1.323138e-02	1.455614e-02	1.587772e-02	2.154280e-02	4.249915e-01	7.847201e-02	-4.544061e-01	-5.865413e-01	4.271121e-01	1.882979e+00	4.051327e-01	-5.839704e-01	-3.664233e-02	2.075104e+00	-2.355609e-01	2.905017e-02	2.580023e-01	3.251929e-01	3.734322e-01	4.377868e-01	4.898550e-01	5.616188e-01	7.165729e-01	7.815467e-01	8.108722e-01	2.095914e-01	1.088096e+00	1.394663e+00	1.619375e+00	1.837042e+00	1.985006e+00	2.121412e+00	2.233873e+00	2.302064e+00	2.670340e+00	2.910479e+00
    16	2.389136e-02	2.316709e-02	7.698389e-02	5.015840e-02	5.067198e-05	4.426240e-02	3.931245e-05	5.098400e-02	4.158949e-05	-7.236000e-03	5.140667e-02	4.991434e-05	3.998000e-02	2.187920e-05	4.532667e-02	4.650163e-05	5.882612e-02	1.424236e-02	4.648490e-02	1.325233e-02	5.358694e-02	1.444762e-02	4.124226e-02	2.803053e-02	2.247822e-02	1.334663e-02	-2.437390e-04	2.112673e-02	4.390547e-01	5.193709e-02	-3.666968e-01	-5.121283e-01	5.376489e-01	2.126516e+00	4.537277e-01	-3.806483e-01	-1.163242e+00	2.553887e+00	-7.311086e-02	1.581954e-01	2.807081e-01	3.399001e-01	3.902084e-01	4.678221e-01	5.204852e-01	5.843813e-01	6.255849e-01	6.816476e-01	8.650249e-01	8.547621e-01	1.147299e+00	1.448585e+00	1.794844e+00	2.006148e+00	2.297670e+00	2.392806e+00	2.596654e+00	2.787828e+00	2.921869e+00	3.048919e+00
    18	5.335531e-02	8.367052e-03	7.583955e-02	5.182240e-02	3.914950e-05	4.179520e-02	3.324004e-05	5.171360e-02	3.601560e-05	1.664673e-03	5.308667e-02	4.040718e-05	3.916000e-02	2.838903e-05	4.300000e-02	3.368562e-05	6.064980e-02	1.418687e-02	4.673143e-02	1.322861e-02	5.050939e-02	1.393801e-02	2.918057e-02	1.468755e-02	-1.173881e-02	1.478750e-02	1.642047e-02	2.112471e-02	1.648428e-01	2.941757e-02	9.465492e-02	-3.436482e-01	2.527307e-01	1.920976e+00	6.158978e-01	9.433584e-02	-1.503216e+00	1.332442e+00	-1.863237e-01	-4.218215e-02	1.790873e-02	4.914490e-02	1.234619e-01	2.032735e-01	2.231281e-01	2.674850e-01	3.118308e-01	3.265391e-01	5.813378e-01	5.645105e-01	1.027896e+00	1.176406e+00	1.367465e+00	1.525223e+00	1.827506e+00	2.136593e+00	2.580712e+00	2.807004e+00	2.959196e+00	3.073316e+00
    20	1.965524e-02	2.657711e-02	7.296849e-02	5.047200e-02	3.956051e-05	4.624160e-02	3.268673e-05	5.078080e-02	3.633809e-05	-4.043244e-03	5.018000e-02	3.969324e-05	4.049333e-02	2.584945e-05	4.769333e-02	3.486885e-05	5.722286e-02	1.347458e-02	4.707429e-02	1.310488e-02	5.632980e-02	1.437663e-02	1.997204e-02	2.804334e-02	2.621996e-02	1.668480e-02	-1.402817e-02	2.490562e-02	5.012689e-01	3.730465e-02	1.948732e-01	-5.358965e-01	4.038536e-01	2.113566e+00	3.132303e-01	-2.228193e-01	-1.377726e+00	2.657194e+00	8.797777e-02	3.049139e-01	3.667179e-01	3.813689e-01	4.017109e-01	4.797595e-01	5.538237e-01	5.838142e-01	6.502292e-01	7.516584e-01	8.856155e-01	9.826330e-01	1.461687e+00	1.600296e+00	1.675308e+00	1.894680e+00	2.155212e+00	2.337409e+00	2.667442e+00	2.705561e+00	2.752161e+00	2.804043e+00
