     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.992460e-01	3.187233e-01	7.872268e-02	5.651520e-02	3.402581e-05	4.774080e-02	2.207053e-05	5.264320e-02	4.151512e-05	6.694945e-01	5.375333e-02	3.940384e-05	3.990000e-02	3.003679e-05	1.752000e-02	9.701940e-06	6.109878e-02	1.443383e-02	4.671184e-02	1.302030e-02	2.290122e-02	9.384629e-03	4.809876e-02	2.963788e-02	2.893992e-02	2.608010e-02	-5.147216e-02	3.780352e-02	2.548667e-01	1.309324e-02	2.564826e-01	-1.087919e+00	2.211093e-01	6.356254e-01	2.770279e-03	-1.803855e-01	-7.189666e-01	6.431161e-01	6.218968e-02	1.235940e-01	1.540755e-01	1.854703e-01	2.193756e-01	2.348390e-01	2.628489e-01	2.959740e-01	3.713578e-01	4.347010e-01	4.451020e-01	5.188975e-01	5.766469e-01	5.877498e-01	6.046048e-01	6.302919e-01	6.380640e-01	6.494024e-01	6.669108e-01	6.786533e-01	7.040573e-01	7.312408e-01
     4	3.291315e-01	2.897079e-01	7.848705e-02	5.456160e-02	3.476904e-05	4.312480e-02	2.468632e-05	4.951360e-02	3.363804e-05	7.372712e-01	4.943333e-02	3.013935e-05	3.846000e-02	2.063719e-05	1.549333e-02	1.211701e-05	5.728490e-02	1.365773e-02	4.687184e-02	1.317916e-02	1.962449e-02	7.789101e-03	-4.104084e-03	2.572760e-02	-5.308440e-02	1.968166e-02	-2.728785e-02	6.917314e-02	-8.516620e-02	7.344281e-03	-2.146104e-01	-1.229825e-02	-1.113866e-01	6.141024e-01	2.367237e-03	5.382800e-01	-4.452601e-01	5.935588e-01	-2.743719e-01	-1.508125e-01	-1.381590e-01	-1.252022e-01	-1.138211e-01	-9.446874e-02	-7.795666e-02	-3.142367e-02	-1.103192e-02	1.359541e-02	9.861927e-02	5.223105e-01	5.688397e-01	5.791783e-01	5.855211e-01	5.949229e-01	6.034485e-01	6.117269e-01	6.280011e-01	6.603703e-01	6.900165e-01	7.109260e-01
     6	2.870964e-01	3.264447e-01	7.170790e-02	5.360960e-02	2.920632e-05	4.573600e-02	2.555679e-05	4.887840e-02	4.371916e-05	6.756891e-01	5.118000e-02	4.873672e-05	3.651333e-02	2.402992e-05	1.779333e-02	1.550899e-05	5.858612e-02	1.399524e-02	4.370449e-02	1.249861e-02	2.144327e-02	7.662141e-03	2.502508e-02	2.244149e-02	-3.055773e-02	3.125869e-02	2.999848e-02	1.109145e-01	3.270333e-01	2.289108e-02	-2.953642e-01	-7.860763e-01	4.009140e-01	5.888144e-01	3.157384e-03	3.074784e-01	-9.445349e-01	5.682544e-01	-2.336415e-03	1.179315e-01	2.025313e-01	2.501632e-01	3.025744e-01	3.587278e-01	3.894756e-01	4.273345e-01	4.384752e-01	4.820775e-01	6.002367e-01	4.928661e-01	5.233355e-01	5.464821e-01	5.542680e-01	5.639746e-01	5.886800e-01	5.969223e-01	6.065979e-01	6.461066e-01	6.633875e-01	7.020699e-01
     8	2.534350e-01	2.488471e-01	8.175914e-02	5.043040e-02	3.896991e-05	4.281760e-02	2.902437e-05	4.941440e-02	3.608601e-05	4.541447e-01	4.794667e-02	3.288009e-05	3.919333e-02	2.629026e-05	1.844000e-02	1.224722e-05	5.754776e-02	1.418524e-02	4.642612e-02	1.305293e-02	2.389061e-02	8.992437e-03	-5.095325e-02	2.126573e-02	-6.330004e-03	3.725243e-02	-6.820201e-02	6.849331e-02	1.931604e-01	1.274675e-02	-6.863025e-01	-2.176460e-01	1.945071e-01	7.345353e-01	5.406796e-03	2.393882e-01	-4.545815e-01	7.312025e-01	-6.502704e-02	6.589028e-02	1.238828e-01	1.504017e-01	1.688960e-01	2.063373e-01	2.254294e-01	2.834734e-01	3.032280e-01	3.086566e-01	3.466184e-01	6.204780e-01	6.315210e-01	6.834945e-01	7.062746e-01	7.194224e-01	7.354578e-01	7.494266e-01	7.686997e-01	7.888217e-01	8.237021e-01	9.070713e-01
    10	2.996939e-01	3.106462e-01	8.030008e-02	5.981120e-02	3.444827e-05	5.008960e-02	2.985093e-05	5.063680e-02	3.282140e-05	5.657970e-01	5.130667e-02	3.835380e-05	3.823333e-02	2.405909e-05	2.246667e-02	1.459755e-05	6.045388e-02	1.427324e-02	4.551184e-02	1.277550e-02	2.853551e-02	1.106545e-02	-2.954521e-02	2.939799e-02	-8.968288e-03	2.341172e-02	-2.048289e-02	3.237234e-02	5.364049e-02	8.400470e-03	-1.704268e-01	-4.969668e-01	4.617760e-02	5.565947e-01	2.078496e-03	5.041344e-01	-7.192492e-01	5.289421e-01	-1.515101e-01	-6.204745e-02	-7.593044e-03	1.731395e-02	3.664473e-02	5.285646e-02	6.876310e-02	8.537944e-02	1.332366e-01	1.692656e-01	2.182616e-01	4.903610e-01	5.028565e-01	5.188310e-01	5.277770e-01	5.330885e-01	5.514605e-01	5.675315e-01	5.760317e-01	5.917327e-01	6.166691e-01	6.568847e-01
    12	3.395339e-01	3.234287e-01	8.768911e-02	5.872640e-02	4.000996e-05	4.843200e-02	2.568167e-05	5.047680e-02	3.807678e-05	7.132070e-01	4.963333e-02	3.690858e-05	3.872000e-02	2.861030e-05	1.886000e-02	1.200709e-05	5.810939e-02	1.416122e-02	4.625633e-02	1.311489e-02	2.378449e-02	9.695742e-03	-1.601483e-02	2.656636e-02	-1.348299e-02	4.036178e-02	4.393191e-03	5.048595e-02	-1.262753e-02	1.335201e-02	-1.416947e-01	-7.794319e-01	2.563128e-02	5.861744e-01	3.433957e-03	3.928946e-01	-4.069723e-01	5.736285e-01	-2.199804e-01	-1.885930e-01	-1.051263e-01	-6.682600e-02	-3.910421e-02	1.264403e-02	2.502809e-02	4.890281e-02	6.548127e-02	1.063706e-01	2.142303e-01	4.862652e-01	5.189272e-01	5.316113e-01	5.604429e-01	5.709793e-01	5.731032e-01	6.032797e-01	6.130414e-01	6.266685e-01	6.656173e-01	7.283877e-01
    14	3.164434e-01	3.693260e-01	1.045001e-01	5.662240e-02	2.426424e-05	4.987680e-02	2.102807e-05	5.084480e-02	3.433645e-05	7.239133e-01	5.078000e-02	3.622569e-05	3.676667e-02	3.223300e-05	1.856667e-02	1.197213e-05	5.909714e-02	1.420965e-02	4.386776e-02	1.261772e-02	2.343837e-02	9.075404e-03	-3.094179e-03	2.652180e-02	-1.578027e-02	4.339406e-02	-1.713569e-02	3.878473e-02	4.019899e-01	1.186715e-02	3.672402e-01	-7.328175e-01	3.835398e-01	6.385470e-01	2.041640e-03	6.036681e-01	-6.823058e-01	6.160546e-01	2.081546e-01	2.727801e-01	3.064984e-01	3.578448e-01	3.719262e-01	3.864889e-01	4.022543e-01	4.203582e-01	5.106088e-01	5.672919e-01	6.166658e-01	5.763440e-01	5.912119e-01	5.980986e-01	6.095955e-01	6.213759e-01	6.255268e-01	6.352062e-01	6.538704e-01	6.855275e-01	6.976621e-01	7.444854e-01
    16	3.668306e-01	4.225505e-01	7.918213e-02	6.118720e-02	3.614599e-05	5.797600e-02	2.760359e-05	4.951840e-02	3.362827e-05	9.572212e-01	4.870667e-02	3.335179e-05	3.908667e-02	2.234029e-05	1.919333e-02	1.733373e-05	5.741061e-02	1.423919e-02	4.581061e-02	1.281041e-02	2.410122e-02	8.733479e-03	-1.444659e-02	2.359643e-02	1.682170e-02	3.528046e-02	-2.235469e-02	7.788331e-02	5.185212e-01	1.498363e-02	-6.496464e-01	4.677423e-01	5.091195e-01	4.936151e-01	1.795022e-03	1.118888e+00	1.052514e+00	4.886876e-01	1.773649e-01	3.769297e-01	4.496847e-01	4.679419e-01	5.007941e-01	5.120642e-01	5.546053e-01	5.914110e-01	6.112979e-01	6.581651e-01	7.146780e-01	4.300540e-01	4.575998e-01	4.660254e-01	4.699081e-01	4.814838e-01	4.882970e-01	4.938723e-01	4.967873e-01	5.122742e-01	5.401834e-01	6.070138e-01
    18	2.512276e-01	3.321526e-01	7.736929e-02	5.021280e-02	2.698830e-05	5.050880e-02	2.098750e-05	5.007520e-02	2.853119e-05	6.007897e-01	4.923333e-02	2.733668e-05	4.000667e-02	1.610698e-05	1.861333e-02	1.355567e-05	5.750204e-02	1.409257e-02	4.797224e-02	1.381342e-02	2.315592e-02	9.156757e-03	6.643952e-03	2.611837e-02	-1.892251e-02	3.767087e-02	1.537051e-02	3.046147e-02	8.789054e-01	4.562983e-03	-4.328944e-01	-4.514177e-01	8.960858e-01	6.289942e-01	1.572033e-03	2.154680e-01	-4.435939e-01	6.412805e-01	7.273675e-01	8.070315e-01	8.274943e-01	8.440678e-01	8.663358e-01	8.939850e-01	9.008133e-01	9.204322e-01	9.348792e-01	9.594815e-01	9.925384e-01	5.720280e-01	5.736723e-01	5.824598e-01	6.093056e-01	6.275890e-01	6.377401e-01	6.408525e-01	6.450824e-01	6.551060e-01	6.685934e-01	7.239097e-01
    20	2.813650e-01	2.741994e-01	6.964016e-02	5.130560e-02	2.802024e-05	4.381600e-02	2.533628e-05	5.019680e-02	2.636025e-05	6.018297e-01	4.906667e-02	3.508584e-05	4.018667e-02	2.185133e-05	1.634000e-02	9.335518e-06	5.805224e-02	1.418779e-02	4.781388e-02	1.337855e-02	2.114776e-02	8.080994e-03	-1.288073e-02	2.176023e-02	-3.892645e-03	2.536998e-02	-7.056280e-02	5.643660e-02	2.083371e-01	1.055477e-02	-2.622859e-01	-4.158174e-01	2.363984e-01	6.973921e-01	2.417459e-03	2.943193e-01	4.991420e-01	7.125614e-01	-1.286787e-02	6.275210e-02	1.370126e-01	1.653454e-01	2.037972e-01	2.286783e-01	2.429285e-01	2.474620e-01	2.740259e-01	3.175917e-01	3.975376e-01	5.920883e-01	6.465854e-01	6.696983e-01	6.717818e-01	6.765915e-01	7.035723e-01	7.111415e-01	7.187320e-01	7.210283e-01	7.492042e-01	8.257783e-01
