     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.266423e-02	6.452797e-02	7.767206e-02	5.242560e-02	3.169678e-05	4.922080e-02	4.364027e-05	5.025120e-02	3.002494e-05	1.004125e-02	5.189333e-02	2.363407e-05	3.774667e-02	2.748076e-05	5.137333e-02	5.315113e-05	5.982694e-02	1.405192e-02	4.519347e-02	1.266146e-02	6.016000e-02	1.493837e-02	1.047921e-02	1.946397e-02	-2.846718e-02	2.175166e-02	1.362106e-15	2.605714e-02	6.833548e-01	5.078791e-02	-5.510420e-01	-8.048403e-01	8.450123e-01	1.257805e+00	5.262114e-01	7.440643e-01	-8.598166e-02	1.072626e+00	2.074113e-01	3.701124e-01	5.226803e-01	6.046303e-01	6.426699e-01	6.946038e-01	7.997938e-01	8.606866e-01	8.845354e-01	9.263909e-01	9.818620e-01	1.890679e-01	4.223610e-01	6.381614e-01	9.237886e-01	9.942541e-01	1.129753e+00	1.371195e+00	1.460197e+00	1.680777e+00	2.202526e+00	2.971186e+00
     4	1.744982e-02	1.029611e-01	8.388143e-02	5.261440e-02	4.286550e-05	5.108480e-02	4.467709e-05	5.112640e-02	4.339265e-05	2.852662e-02	5.275333e-02	3.573159e-05	3.775333e-02	2.607942e-05	4.958667e-02	4.469146e-05	6.126367e-02	1.429245e-02	4.575347e-02	1.333946e-02	5.777633e-02	1.358369e-02	-1.071314e-02	3.956406e-02	-3.161576e-02	2.802485e-02	-1.910252e-02	2.147726e-02	7.578342e-01	3.844615e-02	-1.406712e+00	2.118657e+00	7.477594e-01	9.049258e-01	2.300404e-01	1.143732e+00	1.007319e+00	8.522768e-01	1.420995e-01	5.909889e-01	6.994354e-01	7.300763e-01	7.335301e-01	7.705928e-01	8.139875e-01	8.732709e-01	8.933993e-01	9.726804e-01	9.951482e-01	3.080766e-01	4.023920e-01	5.127422e-01	6.983362e-01	8.137781e-01	8.537532e-01	8.973858e-01	9.083944e-01	1.085640e+00	1.550519e+00	2.293941e+00
     6	6.882849e-02	9.658215e-03	8.741747e-02	4.899680e-02	3.634935e-05	3.954720e-02	2.915202e-05	4.985280e-02	3.624753e-05	2.858847e-03	4.923333e-02	3.645373e-05	3.852667e-02	2.332036e-05	3.941333e-02	4.126671e-05	5.754939e-02	1.408741e-02	4.595755e-02	1.292820e-02	4.654367e-02	1.275000e-02	-5.049789e-03	2.535479e-02	-9.236563e-04	1.767596e-02	-1.066367e-02	2.525335e-02	1.378160e-01	5.326804e-02	2.739456e-01	-6.780706e-01	6.483670e-02	1.577561e+00	5.380550e-01	2.502576e-01	-1.015463e+00	1.277790e+00	-2.624813e-01	-1.234229e-01	-3.171286e-02	-6.891086e-03	4.968694e-02	1.268533e-01	1.813728e-01	2.349811e-01	2.933223e-01	4.749991e-01	6.015645e-01	3.013000e-01	7.607099e-01	9.770510e-01	1.175199e+00	1.318816e+00	1.396237e+00	1.609698e+00	2.082947e+00	2.396498e+00	2.525744e+00	3.036520e+00
     8	9.367077e-03	1.035144e-01	1.096059e-01	4.985280e-02	3.768984e-05	5.190080e-02	3.994527e-05	5.257600e-02	3.837923e-05	1.165118e-02	4.956000e-02	4.101645e-05	3.990667e-02	3.482069e-05	4.868667e-02	4.711889e-05	5.705633e-02	1.365785e-02	4.723755e-02	1.293905e-02	5.710204e-02	1.526771e-02	2.272012e-02	2.737175e-02	-8.986279e-04	1.850569e-02	1.509650e-02	1.465151e-02	8.292548e-01	1.002650e-02	-1.207195e-01	-1.299986e+00	8.838276e-01	1.399865e+00	7.254855e-01	5.008557e-01	-9.347060e-01	9.791050e-01	6.521802e-01	7.110707e-01	7.219979e-01	7.742794e-01	8.066249e-01	8.358446e-01	8.591743e-01	9.007583e-01	9.287644e-01	9.575417e-01	9.860820e-01	1.636402e-01	4.184537e-01	6.645597e-01	8.312353e-01	1.061921e+00	1.236081e+00	1.504208e+00	1.609865e+00	2.179259e+00	2.732911e+00	3.077529e+00
    10	5.292525e-02	1.931688e-02	7.301250e-02	5.200320e-02	4.268909e-05	4.208640e-02	3.201816e-05	5.170880e-02	3.416186e-05	8.832491e-03	5.345333e-02	4.000116e-05	3.911333e-02	2.679648e-05	4.256667e-02	4.078818e-05	6.158041e-02	1.432781e-02	4.608000e-02	1.302517e-02	5.037061e-02	1.462355e-02	2.046768e-02	2.906709e-02	1.041667e-02	4.709503e-02	2.482821e-02	2.865102e-02	1.103577e-01	5.036544e-02	1.742708e-02	-4.017437e-01	9.828304e-02	1.603950e+00	4.793069e-01	1.013550e-01	-1.316859e+00	1.909827e+00	-3.880488e-01	-1.476616e-01	-8.046602e-02	8.431339e-04	7.214965e-02	9.611062e-02	1.482335e-01	2.346798e-01	2.935377e-01	3.587521e-01	5.816242e-01	5.174461e-01	7.605835e-01	8.703501e-01	1.055048e+00	1.405736e+00	1.710485e+00	1.901024e+00	1.981104e+00	2.260625e+00	2.517769e+00	2.886702e+00
    12	5.262124e-02	1.816806e-02	9.150329e-02	4.984480e-02	3.223068e-05	4.197600e-02	3.841769e-05	5.046720e-02	3.794484e-05	-2.776881e-03	4.931333e-02	3.733293e-05	3.876667e-02	2.641360e-05	4.298000e-02	4.438087e-05	5.678531e-02	1.375007e-02	4.595429e-02	1.347944e-02	5.056327e-02	1.391497e-02	1.242057e-02	2.217142e-02	9.450385e-03	2.277366e-02	1.272199e-02	4.034977e-02	2.611778e-01	7.414911e-02	2.866612e-01	-6.149068e-01	2.528740e-01	1.736618e+00	6.742183e-01	-1.065221e-01	-1.097825e+00	1.405883e+00	-2.082611e-01	-8.112376e-02	2.387777e-02	1.462315e-01	1.823571e-01	2.518658e-01	3.073784e-01	3.825733e-01	4.575417e-01	6.461162e-01	8.146999e-01	1.317036e-01	7.254055e-01	1.022445e+00	1.321427e+00	1.486821e+00	1.620355e+00	2.017876e+00	2.360423e+00	2.521062e+00	2.717231e+00	3.105551e+00
    14	4.457941e-02	1.166478e-02	8.182928e-02	5.137600e-02	3.546256e-05	4.259360e-02	3.372881e-05	4.996640e-02	2.818316e-05	-3.106736e-03	5.094000e-02	3.227064e-05	3.786000e-02	2.752548e-05	4.546000e-02	5.107197e-05	5.786776e-02	1.361863e-02	4.456000e-02	1.263523e-02	5.307755e-02	1.397106e-02	3.227627e-02	2.697583e-02	1.077199e-02	2.559772e-02	1.427253e-02	3.297333e-02	2.336523e-01	8.134895e-02	1.278147e-01	-6.961688e-01	1.274968e-01	1.714435e+00	6.317176e-01	-6.204702e-02	-9.109023e-01	2.156368e+00	-3.515071e-01	6.976432e-03	4.320720e-02	8.684628e-02	1.264307e-01	1.632457e-01	2.114525e-01	3.259398e-01	5.565081e-01	6.407287e-01	7.525086e-01	8.517185e-02	7.802010e-01	1.045844e+00	1.204049e+00	1.404370e+00	1.734335e+00	2.084102e+00	2.272313e+00	2.296406e+00	2.584086e+00	3.137171e+00
    16	7.294466e-02	1.302128e-02	8.249507e-02	4.994880e-02	3.726019e-05	3.951680e-02	2.823089e-05	4.931840e-02	3.589686e-05	1.164516e-02	4.962000e-02	4.716615e-05	3.721333e-02	2.361989e-05	4.024667e-02	3.265467e-05	5.755102e-02	1.381999e-02	4.520816e-02	1.332569e-02	4.731755e-02	1.319776e-02	-8.510638e-04	3.753890e-02	-1.928494e-02	3.335000e-02	1.600994e-02	3.521292e-02	6.242235e-02	3.451771e-02	-1.594668e-01	-8.898384e-01	1.163749e-01	1.524313e+00	5.394303e-01	3.052877e-01	-6.558787e-01	1.208821e+00	-3.140525e-01	-1.881740e-01	-1.183270e-01	-2.352726e-02	1.990123e-02	9.651895e-02	1.142291e-01	1.596045e-01	2.103548e-01	3.017980e-01	3.840629e-01	2.300418e-02	7.624565e-01	9.219462e-01	1.158163e+00	1.258174e+00	1.298245e+00	1.503665e+00	1.817996e+00	2.202977e+00	2.558544e+00	2.931978e+00
    18	1.267595e-02	5.137742e-02	7.484065e-02	5.018400e-02	3.977859e-05	4.764000e-02	3.135897e-05	5.092160e-02	3.021019e-05	3.128456e-03	5.092667e-02	4.580062e-05	4.030667e-02	2.110297e-05	4.726000e-02	5.038702e-05	5.929633e-02	1.379111e-02	4.755429e-02	1.278611e-02	5.610122e-02	1.515465e-02	-1.861285e-02	2.445924e-02	2.403268e-03	2.041794e-02	-3.899657e-03	3.904664e-02	6.937112e-01	5.254881e-02	-6.015728e-01	-8.769454e-01	8.047909e-01	1.522246e+00	6.262289e-01	3.687672e-01	-8.791392e-01	1.130471e+00	2.021691e-01	3.445942e-01	4.894249e-01	6.367963e-01	6.704202e-01	7.527570e-01	7.741724e-01	8.459345e-01	9.105846e-01	9.415986e-01	9.798644e-01	4.057602e-02	7.192499e-01	8.679812e-01	1.040851e+00	1.181663e+00	1.336314e+00	1.520233e+00	1.809879e+00	2.239534e+00	2.693074e+00	3.078400e+00
    20	1.415959e-02	5.949556e-02	7.619645e-02	5.394880e-02	4.417045e-05	4.995840e-02	4.477711e-05	5.160320e-02	3.742243e-05	8.906368e-03	5.358000e-02	3.751532e-05	3.856000e-02	2.711010e-05	5.220000e-02	4.764548e-05	6.107755e-02	1.410226e-02	4.676571e-02	1.321914e-02	6.040163e-02	1.492783e-02	3.336006e-02	2.127705e-02	-3.665689e-02	2.671505e-02	2.519191e-02	1.891993e-02	6.954622e-01	5.320580e-02	-3.207463e-01	-1.215385e+00	8.515006e-01	1.311822e+00	5.483070e-01	6.317514e-01	-3.029303e-01	1.013448e+00	2.442870e-01	3.556177e-01	4.880899e-01	5.522796e-01	6.513884e-01	7.159494e-01	7.980214e-01	8.145638e-01	9.354679e-01	9.732243e-01	9.984199e-01	1.182383e-02	5.388715e-01	7.877657e-01	8.792220e-01	1.013402e+00	1.219296e+00	1.281941e+00	1.552481e+00	1.888218e+00	2.268150e+00	3.030121e+00
