     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.030221e-01	8.953550e-02	7.548390e-02	5.487360e-02	3.801124e-05	4.572480e-02	2.790812e-05	5.155840e-02	2.519891e-05	7.902901e-02	5.292667e-02	2.830230e-05	3.874000e-02	2.321645e-05	4.039333e-02	2.696183e-05	6.077878e-02	1.430487e-02	4.556245e-02	1.243290e-02	4.946776e-02	1.644713e-02	2.465952e-02	1.126854e-02	7.954993e-03	2.103468e-02	8.647150e-03	3.257244e-02	2.087172e-01	9.317524e-02	-6.475781e-01	-3.723644e-01	3.374440e-01	9.111360e-01	9.105803e-02	6.048659e-01	-8.757240e-01	7.248336e-01	-5.279377e-01	-2.486718e-01	-4.353692e-02	1.243206e-01	2.302376e-01	2.859582e-01	3.114093e-01	4.050375e-01	4.411123e-01	4.972323e-01	7.133339e-01	4.887520e-01	5.942489e-01	6.365384e-01	7.210174e-01	7.506008e-01	8.090766e-01	8.975820e-01	1.100164e+00	1.191382e+00	1.319447e+00	1.583006e+00
     4	1.405233e-01	5.073068e-02	8.355316e-02	5.210240e-02	2.881963e-05	4.052640e-02	2.663752e-05	5.176160e-02	3.926519e-05	8.042906e-02	5.056000e-02	3.133084e-05	4.077333e-02	2.878457e-05	3.467333e-02	2.524410e-05	5.839837e-02	1.373307e-02	4.774531e-02	1.313427e-02	4.155265e-02	1.260001e-02	9.561352e-03	1.709688e-02	1.477226e-02	2.253598e-02	7.858237e-04	3.113592e-02	-8.164184e-02	2.031945e-02	8.895551e-01	4.718204e-01	-1.368791e-01	9.270540e-01	6.972738e-02	2.412683e-01	1.348212e+00	8.480034e-01	-3.067784e-01	-2.123289e-01	-1.914031e-01	-1.560255e-01	-1.408471e-01	-1.012634e-01	-7.992956e-02	-4.083583e-02	2.344402e-02	6.033358e-02	2.907479e-01	2.452727e-01	6.973888e-01	7.728909e-01	8.003002e-01	8.668050e-01	8.723941e-01	9.487102e-01	9.929037e-01	1.101997e+00	1.223332e+00	1.644488e+00
     6	9.149597e-02	1.698354e-01	9.054016e-02	5.188000e-02	2.255449e-05	4.997120e-02	3.887737e-05	5.164320e-02	4.078755e-05	1.158629e-01	5.222000e-02	3.101498e-05	3.826000e-02	4.760441e-05	3.779333e-02	2.437855e-05	6.014531e-02	1.422145e-02	4.625633e-02	1.299097e-02	4.529633e-02	1.368263e-02	6.406254e-03	2.859467e-02	-3.769589e-02	2.165465e-02	3.892734e-03	1.707155e-02	7.961588e-01	1.491550e-02	-4.803404e-01	-7.471260e-01	8.815295e-01	8.639245e-01	3.382573e-02	1.464630e+00	1.826470e+00	7.922704e-01	5.035508e-01	6.406464e-01	6.874073e-01	7.224147e-01	7.731290e-01	8.268354e-01	8.575687e-01	8.845025e-01	9.057371e-01	9.233723e-01	9.711650e-01	6.286028e-01	6.954772e-01	7.645537e-01	7.732819e-01	7.783321e-01	8.185086e-01	8.395920e-01	8.786152e-01	9.366100e-01	1.062182e+00	1.419204e+00
     8	1.234817e-01	9.064878e-02	8.446325e-02	5.354720e-02	3.392766e-05	4.439360e-02	4.195701e-05	5.090080e-02	3.151578e-05	8.966945e-02	5.109333e-02	2.904812e-05	3.816000e-02	3.957298e-05	3.834000e-02	3.990408e-05	5.907755e-02	1.386385e-02	4.616816e-02	1.351945e-02	4.573714e-02	1.355700e-02	1.011469e-02	1.521231e-02	-3.274630e-02	2.528424e-02	1.349325e-02	3.618425e-02	2.264000e-01	3.831223e-02	6.667743e-01	-3.994144e-03	2.343049e-01	9.511795e-01	3.313405e-02	-1.429937e-01	-1.408116e+00	1.047650e+00	-4.706599e-02	-1.503313e-02	5.542119e-02	1.193903e-01	1.664788e-01	2.011191e-01	2.669186e-01	2.964154e-01	3.481352e-01	4.331539e-01	7.166390e-01	6.704295e-01	7.056736e-01	7.506509e-01	8.215179e-01	9.202178e-01	9.932669e-01	1.007824e+00	1.085436e+00	1.122434e+00	1.173752e+00	1.232775e+00
    10	1.903094e-01	2.569126e-01	8.222108e-02	5.510240e-02	2.883565e-05	5.050720e-02	2.550035e-05	5.232320e-02	3.126076e-05	3.067587e-01	5.325333e-02	2.363460e-05	3.866667e-02	2.723969e-05	2.931333e-02	1.891822e-05	6.138286e-02	1.425415e-02	4.585959e-02	1.273094e-02	3.558204e-02	1.207015e-02	2.904487e-02	2.698264e-02	-1.003952e-02	4.892455e-02	1.073690e-02	4.238800e-02	6.184878e-01	2.230957e-02	3.401923e-01	8.945453e-02	6.453820e-01	7.109903e-01	7.161752e-03	8.659827e-01	-2.768426e-01	6.696220e-01	3.560231e-01	4.264863e-01	5.192162e-01	5.536886e-01	5.928482e-01	6.392908e-01	6.560187e-01	6.658742e-01	6.829348e-01	7.860644e-01	9.977785e-01	5.987645e-01	6.284090e-01	6.427966e-01	6.486708e-01	6.761422e-01	6.954796e-01	7.031897e-01	7.350808e-01	7.608554e-01	8.498882e-01	9.030505e-01
    12	1.952170e-01	2.566692e-01	7.907499e-02	5.318560e-02	2.583729e-05	5.344320e-02	3.525037e-05	5.000800e-02	2.772910e-05	3.036590e-01	4.854667e-02	3.040250e-05	4.051333e-02	2.720718e-05	3.076000e-02	3.314622e-05	5.649633e-02	1.388428e-02	4.727020e-02	1.326928e-02	3.761469e-02	1.273892e-02	5.953069e-03	2.985952e-02	3.364073e-02	2.695342e-02	1.527844e-02	2.994867e-02	8.043547e-01	1.776164e-02	-5.712693e-01	-3.944193e-01	8.665434e-01	6.280016e-01	4.083863e-03	-1.050745e-01	-7.429477e-01	6.205939e-01	4.819749e-01	6.785120e-01	6.879392e-01	7.229783e-01	7.901836e-01	8.128536e-01	8.536961e-01	8.945670e-01	9.151798e-01	9.618762e-01	9.921261e-01	5.041565e-01	5.541109e-01	5.737879e-01	5.961461e-01	6.173165e-01	6.231609e-01	6.443453e-01	6.643005e-01	6.846538e-01	7.035362e-01	7.565507e-01
    14	8.340376e-02	1.599970e-01	8.940797e-02	5.064640e-02	2.943086e-05	5.096960e-02	2.724427e-05	5.200320e-02	3.104166e-05	1.029584e-01	5.015333e-02	3.046470e-05	4.069333e-02	2.565146e-05	3.852000e-02	3.624375e-05	5.850776e-02	1.418876e-02	4.702041e-02	1.233847e-02	4.735020e-02	1.566111e-02	4.576404e-03	3.099672e-02	1.659722e-02	2.100484e-02	-1.372319e-02	3.464104e-02	7.963926e-01	2.772036e-02	-1.105797e+00	5.455782e-01	8.765703e-01	8.841631e-01	1.219164e-02	-1.577335e-01	-1.037640e-01	8.950242e-01	3.515195e-01	5.859591e-01	6.957848e-01	7.584852e-01	7.990281e-01	8.342806e-01	8.764729e-01	8.967749e-01	9.151316e-01	9.698912e-01	9.980365e-01	6.340697e-01	7.462733e-01	8.241411e-01	8.398604e-01	8.511502e-01	8.988952e-01	9.029405e-01	9.252779e-01	9.680567e-01	1.015399e+00	1.116821e+00
    16	1.767151e-01	2.240344e-01	8.535229e-02	5.242080e-02	2.885309e-05	5.100480e-02	2.761376e-05	5.070240e-02	2.800745e-05	2.442790e-01	4.864000e-02	2.918100e-05	4.046000e-02	2.844321e-05	3.088000e-02	2.706916e-05	5.735673e-02	1.416368e-02	4.681796e-02	1.300689e-02	3.881143e-02	1.356729e-02	-1.679428e-02	1.415286e-02	4.310225e-02	2.311519e-02	-1.825677e-02	3.237013e-02	6.596907e-01	4.393190e-02	-1.235499e-01	-1.257597e+00	5.949931e-01	7.158435e-01	5.931785e-03	8.197736e-02	-8.540772e-01	7.232536e-01	2.605394e-01	3.894293e-01	4.680653e-01	5.363291e-01	6.079415e-01	6.608395e-01	7.125813e-01	8.198342e-01	8.777158e-01	9.253574e-01	9.676565e-01	5.685187e-01	6.286455e-01	6.387279e-01	6.716873e-01	7.097545e-01	7.150444e-01	7.231876e-01	7.606465e-01	7.710301e-01	8.139629e-01	8.590622e-01
    18	1.004512e-01	8.428415e-02	6.642747e-02	5.313120e-02	3.319430e-05	4.462880e-02	3.248378e-05	4.929280e-02	4.035163e-05	8.023577e-02	5.074667e-02	3.736036e-05	3.780000e-02	2.816722e-05	3.961333e-02	2.891353e-05	5.942531e-02	1.439084e-02	4.583184e-02	1.353531e-02	4.792000e-02	1.560730e-02	-6.978405e-03	3.520072e-02	-2.636079e-02	4.667333e-02	1.335559e-02	3.511115e-02	2.062091e-01	5.609774e-02	-6.636582e-01	-5.516619e-01	3.702986e-01	8.612651e-01	2.919006e-02	6.820890e-01	-5.702376e-01	7.925416e-01	-3.128201e-01	-7.269123e-02	1.221887e-02	9.829944e-02	1.728967e-01	2.792820e-01	3.218600e-01	3.836580e-01	4.038240e-01	4.629475e-01	5.159940e-01	6.008908e-01	6.988657e-01	7.266299e-01	7.422840e-01	7.941091e-01	8.362705e-01	8.656326e-01	8.975197e-01	9.608001e-01	1.143943e+00	1.232170e+00
    20	7.671402e-03	6.271176e-02	7.997218e-02	4.989440e-02	3.106255e-05	4.744800e-02	4.174769e-05	5.081440e-02	3.473793e-05	3.135160e-03	5.116667e-02	3.132330e-05	3.819333e-02	2.856450e-05	4.768000e-02	2.833873e-05	6.027755e-02	1.405822e-02	4.560490e-02	1.303708e-02	5.624163e-02	1.366060e-02	-2.459372e-02	1.938689e-02	-1.217198e-02	2.338679e-02	-2.984208e-02	3.166493e-02	7.310282e-01	6.014462e-02	-1.455580e+00	1.917498e+00	8.469484e-01	1.552169e+00	4.543314e-01	3.615298e-01	-6.918613e-01	1.533423e+00	-5.742313e-02	4.003893e-01	5.509801e-01	7.232604e-01	7.829903e-01	8.018347e-01	8.343035e-01	8.480988e-01	9.285648e-01	9.587808e-01	9.898321e-01	4.366219e-01	6.935187e-01	9.632281e-01	1.243027e+00	1.322913e+00	1.456329e+00	1.694242e+00	1.803951e+00	1.969687e+00	2.510977e+00	2.894538e+00
