     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	6.483615e-02	-1.981788e-03	6.998761e-02	5.024640e-02	3.638791e-05	4.046240e-02	2.890283e-05	5.178720e-02	3.571266e-05	5.092964e-03	5.156667e-02	3.470792e-05	4.144667e-02	2.810082e-05	3.972667e-02	3.106216e-05	5.966857e-02	1.457507e-02	4.836245e-02	1.328006e-02	4.680327e-02	1.299471e-02	6.512162e-03	3.987261e-02	2.072784e-02	2.418773e-02	6.976663e-05	2.723827e-02	9.099146e-02	2.220799e-02	5.289229e-02	-1.249620e+00	-5.092008e-03	1.691445e+00	5.540529e-01	2.117083e-01	-1.408336e+00	1.198942e+00	-1.629488e-01	-6.401613e-02	-5.349719e-02	-6.574281e-03	3.250078e-02	7.876777e-02	1.547381e-01	1.813672e-01	2.329978e-01	2.722609e-01	3.483419e-01	4.460141e-01	8.659938e-01	1.079269e+00	1.214548e+00	1.249684e+00	1.471493e+00	1.858034e+00	2.281328e+00	2.491290e+00	2.719741e+00	2.932682e+00
     4	2.204670e-03	6.503188e-02	8.261712e-02	5.063360e-02	3.524534e-05	4.973440e-02	4.027550e-05	5.257280e-02	3.978035e-05	8.930090e-04	5.200000e-02	3.020067e-05	4.118000e-02	2.584709e-05	4.891333e-02	3.702925e-05	5.922939e-02	1.401227e-02	4.813714e-02	1.338985e-02	5.759020e-02	1.417490e-02	2.210706e-02	2.009433e-02	2.943970e-02	2.069753e-02	-1.683960e-02	3.161038e-02	8.041375e-01	1.752837e-02	-7.221602e-01	-3.748782e-01	8.912822e-01	1.566063e+00	4.088056e-01	-3.654979e-01	-6.073765e-01	1.665427e+00	4.999443e-01	6.431810e-01	6.974648e-01	7.790181e-01	7.894475e-01	8.096628e-01	8.692912e-01	9.078178e-01	9.247535e-01	9.434092e-01	9.846443e-01	3.351745e-02	8.271850e-01	1.032631e+00	1.143897e+00	1.440575e+00	1.645521e+00	1.743261e+00	1.907217e+00	2.186531e+00	2.348066e+00	2.544171e+00
     6	3.520367e-02	4.951393e-03	7.391794e-02	4.958880e-02	4.056622e-05	4.241600e-02	2.574013e-05	4.951200e-02	3.721821e-05	-8.197236e-03	4.964000e-02	3.774957e-05	3.940667e-02	2.446952e-05	4.458667e-02	2.963460e-05	5.717388e-02	1.413557e-02	4.602776e-02	1.305745e-02	5.198367e-02	1.375715e-02	2.193095e-02	1.565075e-02	2.319807e-02	2.487860e-02	8.919598e-03	2.038755e-02	2.502294e-01	8.275090e-02	-1.128217e+00	1.550344e+00	3.434823e-01	1.774861e+00	5.272259e-01	-5.201362e-01	-4.455581e-01	2.027695e+00	-6.376208e-01	-5.161795e-02	7.862140e-02	1.658317e-01	2.658704e-01	2.893542e-01	3.626619e-01	3.828010e-01	4.486701e-01	5.444838e-01	6.920893e-01	7.281036e-02	9.983769e-01	1.231181e+00	1.409396e+00	1.645719e+00	1.888991e+00	2.060076e+00	2.244668e+00	2.346978e+00	2.674372e+00	2.837423e+00
     8	4.674316e-02	7.317172e-03	7.299782e-02	5.265280e-02	3.936484e-05	4.223040e-02	3.446606e-05	5.101120e-02	4.204955e-05	2.485939e-04	5.311333e-02	3.909748e-05	3.820667e-02	2.723474e-05	4.523333e-02	3.278818e-05	6.082122e-02	1.388587e-02	4.540245e-02	1.285216e-02	5.254041e-02	1.343113e-02	1.218694e-02	2.446281e-02	-9.637168e-03	3.782575e-02	1.485348e-02	2.249838e-02	1.486022e-01	5.619724e-02	6.264146e-01	4.884212e-01	1.958579e-01	1.652779e+00	6.327052e-01	2.958120e-01	-1.394820e+00	1.053522e+00	-2.749370e-01	-1.131414e-01	-5.547951e-02	1.302802e-02	8.469972e-02	1.455852e-01	2.099580e-01	2.397578e-01	2.837029e-01	3.837762e-01	8.025969e-01	5.333092e-01	7.829267e-01	9.331720e-01	1.028284e+00	1.228848e+00	1.468437e+00	1.840790e+00	2.184976e+00	2.482800e+00	2.755725e+00	3.009128e+00
    10	1.884473e-02	1.847855e-02	7.871907e-02	5.048160e-02	3.916032e-05	4.527360e-02	3.220227e-05	5.145760e-02	3.771975e-05	-1.317755e-02	5.064000e-02	4.030475e-05	4.065333e-02	2.514363e-05	4.742667e-02	3.403139e-05	5.956082e-02	1.452068e-02	4.792490e-02	1.321754e-02	5.463837e-02	1.371607e-02	-1.677586e-02	1.884149e-02	5.110036e-03	2.738308e-02	2.193271e-02	2.752552e-02	4.465540e-01	5.531176e-02	-3.400623e-01	6.352309e-01	4.895128e-01	2.092327e+00	4.768261e-01	-3.188585e-01	-1.189612e+00	2.520169e+00	-1.764022e-01	1.929759e-01	3.117899e-01	3.652205e-01	3.933781e-01	4.659036e-01	5.054916e-01	5.457803e-01	5.900404e-01	6.768056e-01	9.334350e-01	7.584649e-01	1.122824e+00	1.391628e+00	1.760301e+00	1.933628e+00	2.262305e+00	2.359345e+00	2.609830e+00	2.685502e+00	2.903091e+00	3.109528e+00
    12	1.839765e-03	6.733186e-02	8.205891e-02	5.030240e-02	3.462155e-05	5.029440e-02	3.012152e-05	4.978720e-02	2.972227e-05	4.738001e-03	4.856000e-02	3.296294e-05	3.927333e-02	2.237320e-05	5.182667e-02	3.128089e-05	5.689306e-02	1.377024e-02	4.683755e-02	1.313620e-02	6.081959e-02	1.465120e-02	-5.395012e-03	2.893786e-02	-4.322365e-03	1.901153e-02	-7.570063e-03	1.494809e-02	7.870474e-01	3.749401e-02	-8.135950e-01	-5.012619e-01	8.809579e-01	1.634160e+00	5.332937e-01	3.545929e-01	-6.933846e-01	1.481007e+00	3.229294e-01	5.108632e-01	5.761733e-01	7.792963e-01	8.009506e-01	8.209880e-01	8.574116e-01	9.317981e-01	9.560248e-01	9.920901e-01	9.983287e-01	2.590833e-01	7.731970e-01	1.102027e+00	1.213996e+00	1.452721e+00	1.542673e+00	1.654266e+00	1.870466e+00	2.099284e+00	2.865433e+00	2.959506e+00
    14	8.649114e-02	3.908666e-04	8.108359e-02	5.034400e-02	3.553051e-05	3.964320e-02	2.830678e-05	5.122880e-02	3.797802e-05	1.336478e-02	5.008667e-02	3.793895e-05	4.056000e-02	2.822047e-05	3.831333e-02	2.622256e-05	5.826449e-02	1.412411e-02	4.736163e-02	1.295171e-02	4.568816e-02	1.277981e-02	-6.444924e-03	2.884061e-02	3.550622e-02	2.699806e-02	5.431675e-03	4.192120e-02	2.123585e-02	2.894258e-02	2.273350e-01	-1.084008e+00	-6.195505e-02	1.339069e+00	6.643091e-01	2.640494e-01	-1.009071e+00	9.592838e-01	-2.457245e-01	-1.968380e-01	-1.228650e-01	-8.024414e-02	-5.095312e-02	9.333515e-03	6.956479e-02	1.090192e-01	1.658650e-01	2.460626e-01	3.631813e-01	1.883469e-02	3.823262e-01	6.490716e-01	7.376201e-01	1.057652e+00	1.328881e+00	1.437511e+00	1.879144e+00	2.151953e+00	2.268515e+00	3.063267e+00
    16	3.157621e-02	1.194507e-02	7.401502e-02	4.907200e-02	3.167269e-05	4.218240e-02	3.412693e-05	4.944320e-02	2.869909e-05	-7.510798e-03	4.986667e-02	2.260424e-05	3.876667e-02	2.670792e-05	4.420667e-02	3.599059e-05	5.792653e-02	1.387120e-02	4.664490e-02	1.338867e-02	5.140898e-02	1.372417e-02	-5.411499e-03	1.672089e-02	-2.562128e-02	2.434720e-02	1.651423e-02	2.453381e-02	3.340736e-01	1.167226e-01	2.085548e-02	-1.150506e+00	4.243230e-01	1.824025e+00	6.788518e-01	-1.187118e-01	-1.024180e+00	1.716768e+00	-2.417462e-01	-9.313083e-02	6.144679e-02	9.486194e-02	2.355979e-01	3.202002e-01	4.472606e-01	5.453067e-01	5.876539e-01	8.026382e-01	9.272111e-01	6.355969e-02	9.227394e-01	1.038666e+00	1.328407e+00	1.618845e+00	1.830317e+00	1.962730e+00	2.412609e+00	2.544816e+00	2.946686e+00	3.086746e+00
    18	2.392762e-02	1.224566e-02	7.075947e-02	5.076000e-02	3.863782e-05	4.396320e-02	3.094255e-05	5.135040e-02	3.186260e-05	-9.536744e-03	5.208667e-02	3.393895e-05	4.002667e-02	2.465480e-05	4.570000e-02	3.592308e-05	6.085878e-02	1.463906e-02	4.734041e-02	1.373400e-02	5.409796e-02	1.402103e-02	-1.480846e-02	1.343848e-02	1.310526e-02	3.374512e-02	-1.001962e-02	3.311249e-02	3.935716e-01	8.071336e-02	3.811944e-01	-1.194188e+00	2.092636e-01	2.087779e+00	4.574408e-01	-2.949240e-01	-1.357267e+00	2.457743e+00	-3.302461e-02	1.014275e-01	1.387634e-01	2.101787e-01	2.440442e-01	2.797272e-01	4.494236e-01	5.603446e-01	6.513923e-01	7.986831e-01	9.056065e-01	9.505489e-01	1.206161e+00	1.261755e+00	1.581933e+00	2.114634e+00	2.202467e+00	2.392048e+00	2.532108e+00	2.644839e+00	2.816152e+00	3.124096e+00
    20	2.058557e-02	3.327202e-02	8.642849e-02	5.105440e-02	3.589127e-05	4.499040e-02	3.079157e-05	5.240320e-02	4.265127e-05	-9.625605e-03	5.266000e-02	4.423184e-05	3.943333e-02	2.351728e-05	4.608000e-02	2.452201e-05	6.041633e-02	1.419618e-02	4.692408e-02	1.323046e-02	5.529469e-02	1.377209e-02	1.880827e-02	2.912040e-02	-4.175220e-03	2.483950e-02	-3.879769e-02	1.946250e-02	5.158126e-01	3.949429e-02	-4.259445e-02	-1.255397e+00	6.567328e-01	2.282826e+00	2.255421e-01	-2.732730e-01	-6.648679e-01	2.208399e+00	1.688959e-01	2.684648e-01	3.413225e-01	4.103544e-01	4.227613e-01	5.008517e-01	5.902534e-01	6.576443e-01	7.093480e-01	7.571841e-01	8.617715e-01	1.198195e+00	1.720850e+00	1.934122e+00	2.071159e+00	2.131063e+00	2.291108e+00	2.383238e+00	2.514848e+00	2.734367e+00	2.936917e+00	3.017627e+00
