     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.259663e-02	2.529970e-02	7.823679e-02	4.920000e-02	3.847115e-05	4.433600e-02	3.389974e-05	5.155200e-02	5.182141e-05	-8.910308e-03	5.104000e-02	4.347666e-05	4.074000e-02	2.971813e-05	4.443333e-02	2.585173e-05	5.900082e-02	1.360194e-02	4.775510e-02	1.396219e-02	5.267918e-02	1.351006e-02	-6.087775e-03	3.454084e-02	3.172650e-02	4.608830e-02	-3.266596e-02	2.726632e-02	5.055358e-01	2.433852e-02	4.980107e-01	-1.513582e-01	4.540436e-01	2.407445e+00	3.263594e-01	-1.590503e-01	-1.421985e+00	2.974965e+00	2.301440e-01	3.245902e-01	3.888729e-01	4.163705e-01	4.551196e-01	4.772606e-01	5.220852e-01	5.668414e-01	6.458769e-01	6.794719e-01	9.008417e-01	1.279915e+00	1.733728e+00	1.854743e+00	1.971515e+00	2.185141e+00	2.372050e+00	2.688291e+00	2.909260e+00	3.040117e+00	3.069795e+00	3.138237e+00
     4	1.030504e-02	5.616772e-02	8.286414e-02	4.792640e-02	3.917086e-05	4.722720e-02	4.055727e-05	5.050400e-02	4.887218e-05	-1.656776e-04	4.844667e-02	3.337842e-05	4.079333e-02	3.259260e-05	4.602667e-02	3.912303e-05	5.665469e-02	1.383682e-02	4.732735e-02	1.305393e-02	5.419918e-02	1.358533e-02	-1.809746e-02	1.533658e-02	2.973644e-02	1.688783e-02	-2.229117e-03	1.301311e-02	7.456654e-01	2.141240e-02	1.162641e-01	-1.382415e+00	6.844758e-01	1.873899e+00	3.402817e-01	2.421344e-01	-6.045848e-01	1.974387e+00	5.252946e-01	5.609250e-01	6.071244e-01	6.654260e-01	6.868099e-01	7.241991e-01	7.663353e-01	8.423825e-01	8.938545e-01	9.534931e-01	9.698235e-01	9.508840e-01	1.070210e+00	1.427569e+00	1.603418e+00	1.735146e+00	1.919723e+00	2.027281e+00	2.086570e+00	2.192977e+00	2.645421e+00	3.116505e+00
     6	8.671929e-03	6.224274e-02	7.313401e-02	5.159680e-02	3.195255e-05	4.975040e-02	3.429657e-05	5.045760e-02	3.000181e-05	8.923653e-03	5.095333e-02	2.222524e-05	3.957333e-02	2.648624e-05	5.108000e-02	3.372602e-05	5.947429e-02	1.438655e-02	4.641306e-02	1.308645e-02	5.927837e-02	1.431820e-02	-3.458878e-03	2.569648e-02	1.751794e-02	2.615080e-02	1.322023e-03	2.077449e-02	7.666513e-01	2.467916e-02	-1.075298e+00	4.726590e-01	8.674636e-01	1.640040e+00	7.539244e-01	2.854937e-01	-1.336689e+00	9.275470e-01	3.293506e-01	5.547302e-01	6.796274e-01	7.118978e-01	7.515400e-01	8.192084e-01	8.506111e-01	8.824394e-01	8.989132e-01	9.110416e-01	9.506620e-01	3.562787e-01	7.145043e-01	7.376811e-01	8.610776e-01	1.319782e+00	1.602522e+00	1.732206e+00	2.240789e+00	2.491691e+00	2.866603e+00	3.127466e+00
     8	1.060594e-02	5.195301e-02	6.617551e-02	5.122880e-02	4.931776e-05	4.760160e-02	3.945160e-05	4.992480e-02	4.635171e-05	7.590026e-03	5.120000e-02	3.747157e-05	3.873333e-02	2.707915e-05	4.959333e-02	3.786082e-05	6.045224e-02	1.445047e-02	4.620735e-02	1.333636e-02	5.807837e-02	1.437001e-02	-2.560294e-02	2.900554e-02	-4.169317e-03	2.700864e-02	-9.670256e-03	2.289884e-02	6.826179e-01	4.464534e-02	-9.430426e-01	1.556699e+00	6.550467e-01	1.736566e+00	6.478023e-01	4.011499e-01	-1.374799e+00	1.145208e+00	2.527171e-02	5.188249e-01	5.552836e-01	5.850912e-01	6.541225e-01	6.767533e-01	7.412794e-01	7.726583e-01	8.737866e-01	9.459683e-01	9.909978e-01	7.102228e-01	8.551228e-01	9.583631e-01	1.213852e+00	1.339551e+00	1.374171e+00	1.968745e+00	2.105187e+00	2.713330e+00	2.940185e+00	3.083829e+00
    10	5.098650e-02	1.132734e-02	8.130263e-02	4.952320e-02	3.051268e-05	4.066080e-02	2.431425e-05	5.104480e-02	3.658453e-05	-2.856563e-03	5.130000e-02	2.858528e-05	3.901333e-02	2.751822e-05	4.057333e-02	2.071367e-05	5.965551e-02	1.342654e-02	4.578286e-02	1.297306e-02	4.829551e-02	1.319847e-02	-1.516188e-02	8.478561e-03	2.146780e-02	3.212361e-02	-8.789426e-03	2.270568e-02	2.378454e-01	4.754262e-02	4.198781e-01	-1.307188e+00	9.654100e-02	1.992298e+00	4.503419e-01	1.574462e-01	-1.746244e+00	1.436930e+00	-4.588671e-02	-3.530546e-03	3.563924e-02	9.956859e-02	1.296228e-01	2.069550e-01	2.535910e-01	3.143696e-01	5.414622e-01	5.562864e-01	6.178807e-01	1.104351e+00	1.229728e+00	1.338860e+00	1.435576e+00	1.644732e+00	1.723741e+00	2.395148e+00	2.649855e+00	2.677694e+00	2.835323e+00	3.016553e+00
    12	7.138265e-02	6.011954e-03	8.396237e-02	5.109120e-02	3.716314e-05	4.085120e-02	3.236084e-05	4.982400e-02	4.491128e-05	7.187162e-03	4.969333e-02	3.307621e-05	3.855333e-02	3.177975e-05	4.243333e-02	3.404571e-05	5.691592e-02	1.410328e-02	4.557224e-02	1.321005e-02	4.974857e-02	1.359154e-02	2.030923e-02	3.079974e-02	8.168237e-03	3.322372e-02	1.424305e-02	2.870395e-02	4.360881e-02	3.273316e-02	-4.235722e-01	-2.587119e-01	4.748516e-02	1.414992e+00	5.105422e-01	3.592547e-01	-5.367901e-01	1.164444e+00	-3.775674e-01	-2.196140e-01	-5.324741e-02	-8.164188e-03	2.502903e-02	4.050271e-02	8.224405e-02	1.259557e-01	1.935205e-01	2.671748e-01	3.808671e-01	6.619747e-02	7.293805e-01	9.336303e-01	1.065801e+00	1.168703e+00	1.225998e+00	1.409917e+00	1.624302e+00	2.156001e+00	2.301920e+00	2.975317e+00
    14	2.046994e-02	2.352081e-02	7.790013e-02	5.026400e-02	3.633564e-05	4.400320e-02	3.210896e-05	5.068960e-02	3.763427e-05	-8.894839e-03	5.136000e-02	3.888000e-05	3.873333e-02	2.794203e-05	4.584000e-02	3.073017e-05	5.941878e-02	1.474281e-02	4.522939e-02	1.299257e-02	5.488163e-02	1.423045e-02	1.714568e-02	2.964565e-02	3.602498e-02	3.715114e-02	-2.766622e-02	1.859234e-02	4.516361e-01	6.376139e-02	-5.889408e-01	6.483767e-01	5.535696e-01	1.960069e+00	3.266825e-01	-7.860281e-01	9.625240e-01	2.059329e+00	-2.463518e-01	2.143304e-01	2.463538e-01	3.344752e-01	4.342811e-01	5.109884e-01	5.521011e-01	5.775970e-01	6.348608e-01	7.039319e-01	9.781362e-01	2.883533e-01	1.286442e+00	1.576742e+00	1.809767e+00	1.949901e+00	2.028775e+00	2.097267e+00	2.238863e+00	2.268878e+00	2.627984e+00	2.914056e+00
    16	2.340003e-02	3.146864e-02	8.132388e-02	5.058080e-02	3.299707e-05	4.505280e-02	3.066868e-05	5.018720e-02	3.733509e-05	-4.105211e-03	5.002000e-02	3.258823e-05	3.810667e-02	2.930631e-05	4.746667e-02	3.012263e-05	5.832816e-02	1.433116e-02	4.530776e-02	1.280447e-02	5.567837e-02	1.525781e-02	-3.974696e-03	3.581239e-02	-4.684516e-03	2.310349e-02	1.577574e-02	2.430044e-02	4.841807e-01	3.302155e-02	7.538265e-01	4.859727e-01	5.120539e-01	1.917263e+00	4.450794e-01	2.816289e-01	-1.145308e+00	1.511830e+00	1.716490e-01	2.912090e-01	3.271963e-01	3.589107e-01	4.290614e-01	4.911262e-01	5.206447e-01	5.505727e-01	5.869033e-01	6.483895e-01	9.755508e-01	8.361300e-01	1.153290e+00	1.409649e+00	1.449760e+00	1.598654e+00	1.768682e+00	2.092221e+00	2.380812e+00	2.510015e+00	2.867881e+00	3.108522e+00
    18	7.191147e-02	-1.728895e-03	8.525265e-02	4.772480e-02	3.888568e-05	3.791840e-02	2.581545e-05	4.931360e-02	3.652329e-05	-4.093480e-04	4.846667e-02	3.705909e-05	3.870667e-02	2.533842e-05	3.738667e-02	2.685333e-05	5.556571e-02	1.404478e-02	4.554286e-02	1.319234e-02	4.387265e-02	1.291304e-02	3.249691e-02	1.676843e-02	2.158093e-02	3.672505e-02	2.627270e-02	2.838029e-02	9.042003e-02	3.432216e-02	-2.859413e-01	-2.050943e-01	6.084827e-02	1.614529e+00	4.638935e-01	-1.503217e-01	-5.553565e-01	1.728650e+00	-3.193109e-01	-1.057969e-01	-1.402570e-02	1.790778e-02	5.333654e-02	8.729554e-02	1.098438e-01	1.938642e-01	2.568174e-01	2.914832e-01	4.581731e-01	3.348038e-01	6.071547e-01	1.159655e+00	1.303014e+00	1.603759e+00	1.638096e+00	1.785102e+00	1.883086e+00	2.070380e+00	2.420845e+00	2.978214e+00
    20	1.270856e-02	6.534199e-02	8.597940e-02	4.929760e-02	4.016450e-05	4.784800e-02	3.169962e-05	4.955840e-02	3.868288e-05	5.346907e-03	4.860000e-02	4.574582e-05	3.826000e-02	2.363117e-05	4.839333e-02	3.512236e-05	5.769469e-02	1.428945e-02	4.505796e-02	1.260216e-02	5.725224e-02	1.428378e-02	-3.718377e-02	2.853185e-02	-1.376911e-03	3.301449e-02	-2.423931e-02	2.244582e-02	7.286485e-01	5.376505e-02	-1.013271e+00	8.621103e-01	9.096058e-01	1.870615e+00	6.334310e-01	9.380912e-02	-1.506022e+00	1.210578e+00	2.689128e-02	4.898354e-01	5.404116e-01	6.042093e-01	6.777916e-01	7.281730e-01	8.972960e-01	9.079506e-01	9.208352e-01	9.513452e-01	9.856510e-01	6.562840e-01	9.574753e-01	9.731712e-01	1.253716e+00	1.512021e+00	1.864421e+00	2.100744e+00	2.458779e+00	2.641611e+00	2.977184e+00	3.072946e+00
