     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	4.382926e-02	3.393763e-02	8.354187e-02	4.800960e-02	3.222427e-05	4.268640e-02	2.841752e-05	5.165600e-02	2.923885e-05	1.964737e-03	5.038667e-02	3.467273e-05	4.088000e-02	2.555746e-05	3.966000e-02	3.030542e-05	5.912816e-02	1.430765e-02	4.810939e-02	1.338051e-02	4.778122e-02	1.355756e-02	-9.332892e-03	3.410237e-02	3.936607e-03	2.440830e-02	-1.797307e-02	3.076592e-02	4.145144e-01	3.115137e-02	5.373354e-02	-7.451233e-01	4.093144e-01	2.032630e+00	1.982596e-01	5.642535e-02	-8.910669e-01	2.047948e+00	9.241895e-02	1.912848e-01	2.763116e-01	3.479583e-01	3.885082e-01	4.003067e-01	4.584501e-01	4.772786e-01	5.621776e-01	6.630355e-01	7.282697e-01	1.258824e+00	1.517318e+00	1.550747e+00	1.824740e+00	1.973040e+00	2.028627e+00	2.096162e+00	2.274343e+00	2.438331e+00	2.559537e+00	2.958842e+00
     4	1.362577e-01	1.086629e-01	8.437027e-02	5.439840e-02	3.448365e-05	4.670080e-02	2.690553e-05	5.143520e-02	3.856030e-05	1.117335e-01	5.072000e-02	4.517886e-05	4.072000e-02	2.120562e-05	3.754000e-02	2.693151e-05	5.875592e-02	1.354153e-02	4.690449e-02	1.367124e-02	4.459592e-02	1.336179e-02	-7.558075e-03	4.113250e-02	7.727383e-02	2.589054e-02	1.156874e-02	3.159030e-02	2.190399e-01	5.477362e-02	-7.131410e-01	-2.331605e-01	3.008428e-01	8.337832e-01	1.615689e-02	-1.648125e-02	-6.923262e-01	8.554534e-01	-3.546858e-01	-1.009687e-01	4.367952e-02	1.460093e-01	2.228998e-01	2.643418e-01	2.972413e-01	3.578140e-01	4.132507e-01	4.645410e-01	5.742538e-01	5.983369e-01	6.862051e-01	7.172331e-01	7.600777e-01	8.215728e-01	8.415306e-01	8.647617e-01	8.876970e-01	9.135934e-01	1.002788e+00	1.094759e+00
     6	2.038515e-02	3.274492e-02	8.840942e-02	5.066880e-02	4.499750e-05	4.559200e-02	3.811051e-05	5.220640e-02	3.512239e-05	-1.090347e-02	5.154000e-02	4.211545e-05	4.017333e-02	2.502002e-05	4.647333e-02	3.673173e-05	5.896327e-02	1.387794e-02	4.726531e-02	1.332898e-02	5.390531e-02	1.431864e-02	2.176381e-02	3.410163e-02	1.153713e-02	2.027446e-02	3.089318e-02	2.470018e-02	4.983703e-01	7.915782e-02	-1.324906e-01	-6.565034e-01	4.659025e-01	1.863786e+00	5.672258e-01	9.470720e-02	-1.108404e+00	1.480959e+00	-9.960615e-02	2.226836e-01	2.668386e-01	3.769524e-01	4.059316e-01	5.148446e-01	5.725218e-01	6.092575e-01	7.499434e-01	8.654981e-01	9.835516e-01	4.795764e-01	9.383346e-01	1.279171e+00	1.477215e+00	1.501765e+00	1.827604e+00	2.081235e+00	2.193710e+00	2.666844e+00	2.954435e+00	3.082044e+00
     8	1.328316e-01	1.138101e-01	8.425509e-02	5.154400e-02	3.959782e-05	4.285760e-02	3.418963e-05	5.143840e-02	3.285237e-05	1.164516e-01	5.207333e-02	3.946618e-05	3.880667e-02	2.216317e-05	3.245333e-02	2.222858e-05	6.029714e-02	1.471018e-02	4.578122e-02	1.262185e-02	3.960653e-02	1.292156e-02	1.819560e-02	4.153206e-02	2.211048e-03	2.905326e-02	-7.914588e-03	4.260065e-02	3.003243e-01	3.732392e-02	2.453092e-02	-4.553941e-01	2.752043e-01	9.427808e-01	2.742171e-02	6.080537e-01	2.440308e-02	9.855553e-01	-6.172223e-02	2.377570e-02	1.820648e-01	2.403977e-01	2.612152e-01	2.829692e-01	3.537295e-01	3.826626e-01	4.240142e-01	5.611457e-01	6.841373e-01	7.045709e-01	7.410736e-01	8.026287e-01	8.247979e-01	9.134131e-01	9.539681e-01	9.832489e-01	9.975558e-01	1.052199e+00	1.143267e+00	1.382314e+00
    10	6.493673e-02	8.048445e-03	7.237656e-02	5.024320e-02	3.500486e-05	4.019680e-02	3.343396e-05	4.905760e-02	2.744219e-05	1.066199e-02	4.974000e-02	3.292883e-05	3.790000e-02	2.622408e-05	4.104667e-02	4.293427e-05	5.736163e-02	1.405210e-02	4.586939e-02	1.341202e-02	4.838857e-02	1.377002e-02	1.536973e-02	2.028959e-02	-3.075280e-02	2.105196e-02	1.464336e-02	3.369417e-02	8.679550e-03	4.474596e-02	1.298828e-01	-1.118430e+00	1.783336e-02	1.351836e+00	6.441563e-01	3.339767e-01	-1.322605e+00	8.694386e-01	-3.260391e-01	-2.626281e-01	-1.991728e-01	-1.132389e-01	-6.369244e-02	2.959062e-03	7.398469e-02	1.345652e-01	1.877307e-01	2.877885e-01	3.952480e-01	1.819951e-01	3.767645e-01	6.921470e-01	8.275298e-01	9.559687e-01	1.218692e+00	1.392881e+00	1.974604e+00	2.153063e+00	2.538763e+00	2.739383e+00
    12	8.380019e-02	5.878445e-02	8.920986e-02	5.025600e-02	2.488308e-05	4.220480e-02	2.809261e-05	5.022720e-02	3.032650e-05	3.848468e-02	4.972667e-02	2.510230e-05	3.813333e-02	2.875808e-05	3.862667e-02	2.406082e-05	5.747918e-02	1.418121e-02	4.470857e-02	1.266069e-02	4.613551e-02	1.309803e-02	1.459978e-02	1.863681e-02	2.658487e-02	3.123119e-02	-1.266898e-02	3.271184e-02	2.928834e-01	3.043628e-02	6.207700e-01	-4.539163e-01	2.889565e-01	1.248186e+00	8.196517e-02	6.173382e-01	-3.806229e-01	1.018563e+00	4.581339e-02	9.830716e-02	1.263693e-01	1.657785e-01	2.221016e-01	2.887781e-01	3.249640e-01	3.455117e-01	4.103000e-01	5.198348e-01	7.210182e-01	8.757986e-01	9.320931e-01	9.542079e-01	1.040397e+00	1.135908e+00	1.269779e+00	1.306062e+00	1.400502e+00	1.461750e+00	1.548104e+00	1.945889e+00
    14	6.035360e-02	7.608599e-03	9.067824e-02	4.948160e-02	3.746801e-05	4.109600e-02	2.723756e-05	5.117600e-02	3.990808e-05	-5.139229e-03	4.962000e-02	3.612936e-05	4.017333e-02	2.673909e-05	4.098000e-02	2.270863e-05	5.780082e-02	1.403336e-02	4.697469e-02	1.377258e-02	4.860571e-02	1.334449e-02	-6.214163e-03	2.623218e-02	3.607674e-02	4.212774e-02	-1.881025e-02	3.813449e-02	1.988108e-01	2.529526e-02	1.925911e-01	-1.297193e+00	8.268936e-02	2.054676e+00	3.075903e-01	-2.828918e-01	-1.146395e+00	2.284852e+00	-6.792430e-02	2.885064e-02	5.685323e-02	7.164316e-02	1.184205e-01	1.612575e-01	2.493952e-01	3.081840e-01	3.382681e-01	4.186392e-01	4.718158e-01	1.058537e+00	1.230786e+00	1.527542e+00	1.737067e+00	1.998653e+00	2.084038e+00	2.348145e+00	2.387184e+00	2.485529e+00	2.744265e+00	2.913997e+00
    16	1.160483e-01	9.928621e-02	7.611187e-02	5.243520e-02	3.160837e-05	4.552480e-02	2.597414e-05	4.991840e-02	3.543404e-05	9.437051e-02	4.936000e-02	3.383652e-05	3.939333e-02	2.551032e-05	3.726000e-02	2.847398e-05	5.732245e-02	1.407538e-02	4.696980e-02	1.306332e-02	4.588082e-02	1.464623e-02	3.531757e-03	2.273172e-02	-2.023011e-02	2.137649e-02	-2.526511e-02	3.485587e-02	2.719776e-01	4.435081e-02	-1.422332e-01	-7.814299e-01	3.479724e-01	8.686725e-01	2.345282e-02	5.322480e-01	5.693735e-01	8.243689e-01	-1.596857e-01	-1.267488e-02	1.020554e-01	1.740570e-01	2.127451e-01	3.002397e-01	3.498924e-01	3.848170e-01	4.285801e-01	5.263975e-01	6.649210e-01	5.703598e-01	7.038117e-01	7.695647e-01	7.847109e-01	8.149597e-01	8.673398e-01	8.901624e-01	9.372748e-01	9.809465e-01	1.039641e+00	1.296211e+00
    18	3.015561e-02	1.552418e-02	8.469228e-02	4.983360e-02	3.631201e-05	4.236640e-02	2.827098e-05	5.033440e-02	3.492806e-05	-1.209579e-02	5.038667e-02	2.740852e-05	3.769333e-02	2.112303e-05	4.478000e-02	2.681431e-05	5.949714e-02	1.438003e-02	4.519347e-02	1.283243e-02	5.331592e-02	1.404940e-02	-3.265463e-02	1.954099e-02	-2.846718e-02	1.979323e-02	-1.733219e-02	3.099524e-02	3.603224e-01	4.876320e-02	-6.066312e-01	-3.584448e-01	4.507941e-01	2.038028e+00	4.371428e-01	-4.511365e-01	-5.666539e-01	2.388764e+00	-1.475065e-01	4.676964e-02	1.864697e-01	2.866676e-01	4.008412e-01	4.206993e-01	4.541392e-01	4.659480e-01	4.951903e-01	5.659339e-01	7.350180e-01	5.146874e-01	1.189400e+00	1.541981e+00	1.758010e+00	1.872508e+00	2.102225e+00	2.334736e+00	2.414386e+00	2.556076e+00	2.826967e+00	3.129849e+00
    20	3.759343e-02	8.566806e-02	8.481408e-02	4.948000e-02	4.149359e-05	4.848000e-02	3.647436e-05	5.029600e-02	4.591385e-05	2.950073e-02	4.894667e-02	3.681989e-05	3.998000e-02	2.712334e-05	4.428000e-02	3.301164e-05	5.687347e-02	1.401327e-02	4.693551e-02	1.308845e-02	5.343347e-02	1.541679e-02	8.324961e-03	2.236243e-02	1.481842e-02	3.288330e-02	-2.108286e-02	2.457793e-02	7.462807e-01	1.931672e-02	4.950999e-02	-1.148782e+00	7.152298e-01	1.227115e+00	1.310814e-01	8.410167e-01	-1.422643e-01	1.024388e+00	5.032046e-01	5.670715e-01	6.199926e-01	6.859618e-01	6.993732e-01	7.345981e-01	7.589676e-01	8.401955e-01	8.799335e-01	9.314196e-01	9.799461e-01	6.705012e-01	8.976369e-01	9.375752e-01	1.000775e+00	1.051921e+00	1.153946e+00	1.167089e+00	1.361086e+00	1.478578e+00	1.753236e+00	2.163920e+00
