     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.875208e-01	2.960328e-01	7.701055e-02	5.433440e-02	3.299857e-05	4.595200e-02	2.096564e-05	5.034400e-02	4.400487e-05	6.023448e-01	5.090000e-02	4.984950e-05	3.888667e-02	2.631487e-05	1.840667e-02	1.141935e-05	5.880490e-02	1.401448e-02	4.581388e-02	1.298224e-02	2.290776e-02	8.987898e-03	1.232717e-02	2.742228e-02	2.387655e-02	3.221988e-02	1.168840e-02	7.414109e-02	2.049576e-01	1.970660e-02	7.589835e-01	8.532295e-02	1.463090e-01	6.340121e-01	2.412178e-03	-9.796671e-02	-1.096020e+00	6.370935e-01	-4.946564e-02	7.469682e-02	1.045107e-01	1.327030e-01	1.427988e-01	1.739956e-01	1.964682e-01	2.256753e-01	3.127486e-01	3.833817e-01	5.590852e-01	5.482293e-01	5.634551e-01	5.956502e-01	6.087969e-01	6.203138e-01	6.410982e-01	6.447211e-01	6.604758e-01	6.767716e-01	6.970466e-01	7.169164e-01
     4	1.590776e-01	2.835926e-01	8.035114e-02	5.881280e-02	4.438637e-05	6.126080e-02	2.727643e-05	5.007680e-02	3.330819e-05	2.581263e-01	5.136000e-02	4.466595e-05	3.736667e-02	1.844036e-05	3.976000e-02	3.346729e-05	5.963755e-02	1.437553e-02	4.386939e-02	1.264719e-02	5.032816e-02	1.717039e-02	7.336837e-03	1.733847e-02	1.890584e-02	2.253718e-02	-5.229352e-02	4.383866e-02	6.344015e-01	4.327739e-02	-8.846168e-02	-7.380566e-01	5.220690e-01	4.843910e-01	3.834171e-03	5.571033e-01	2.981572e-01	4.981309e-01	1.599596e-01	4.182111e-01	4.793882e-01	5.136361e-01	5.332460e-01	6.055573e-01	7.148145e-01	7.556613e-01	8.132877e-01	8.999880e-01	9.927780e-01	3.704767e-01	4.138734e-01	4.331785e-01	4.538119e-01	4.586406e-01	4.840474e-01	5.039764e-01	5.111773e-01	5.236443e-01	5.443184e-01	6.528825e-01
     6	2.334369e-01	2.522876e-01	7.982724e-02	5.547040e-02	3.003157e-05	4.970560e-02	2.865037e-05	5.039840e-02	4.057019e-05	3.511454e-01	4.998000e-02	3.657485e-05	3.944667e-02	3.686337e-05	2.668000e-02	1.672000e-05	5.787102e-02	1.406202e-02	4.622531e-02	1.355030e-02	3.470857e-02	1.352532e-02	1.021272e-02	2.855333e-02	3.256455e-02	4.709269e-02	-4.873230e-02	5.063565e-02	3.662604e-01	4.851116e-02	-7.510774e-01	-3.586308e-01	4.994351e-01	6.364946e-01	3.573423e-03	7.240167e-01	-1.884781e-02	6.149875e-01	-1.371361e-01	8.033132e-02	2.263295e-01	2.523202e-01	3.421251e-01	4.279736e-01	4.629231e-01	5.209649e-01	5.430245e-01	6.123258e-01	6.399689e-01	5.445030e-01	5.738179e-01	5.886285e-01	6.002676e-01	6.196414e-01	6.223313e-01	6.376433e-01	6.613412e-01	6.776731e-01	7.053225e-01	7.890809e-01
     8	1.119301e-01	1.004622e-01	9.361434e-02	5.098560e-02	3.793409e-05	4.524000e-02	2.989744e-05	5.092000e-02	3.199038e-05	7.936592e-02	4.877333e-02	3.607554e-05	4.019333e-02	2.492571e-05	3.682000e-02	3.111130e-05	5.640816e-02	1.368524e-02	4.689469e-02	1.294827e-02	4.629551e-02	1.498344e-02	1.562952e-03	2.290888e-02	3.272639e-02	3.800321e-02	-6.101002e-02	1.929758e-02	3.446101e-01	8.947452e-02	-4.474017e-01	-6.140816e-01	5.020776e-01	9.582319e-01	3.373488e-02	1.635900e-01	-8.208633e-01	8.608363e-01	-2.937102e-01	-4.938229e-03	1.239549e-01	1.784176e-01	2.990419e-01	4.159777e-01	4.947144e-01	5.423511e-01	5.735334e-01	6.514986e-01	8.311113e-01	6.319620e-01	7.266378e-01	8.016599e-01	8.579147e-01	8.814480e-01	9.074910e-01	1.042825e+00	1.069780e+00	1.131971e+00	1.167639e+00	1.372259e+00
    10	3.053476e-01	2.692416e-01	9.374512e-02	5.104000e-02	2.365064e-05	3.801120e-02	2.167776e-05	5.114400e-02	3.512026e-05	8.066276e-01	5.082000e-02	3.224174e-05	3.794667e-02	2.645200e-05	1.139333e-02	7.242765e-06	6.035755e-02	1.398388e-02	4.498612e-02	1.268884e-02	1.391837e-02	5.344736e-03	-4.311721e-02	1.446779e-02	7.693983e-03	3.190774e-02	1.712610e-02	1.026907e-01	4.252204e-02	5.234185e-03	-7.652947e-03	-1.310096e+00	-2.419505e-04	8.058918e-01	5.234949e-03	-3.012625e-01	-7.055180e-01	8.244989e-01	-8.778299e-02	-4.124263e-02	-1.712992e-02	-6.634078e-03	1.294510e-02	2.906592e-02	7.868298e-02	9.246147e-02	1.103091e-01	1.411592e-01	1.527189e-01	6.712502e-01	6.912822e-01	7.494161e-01	7.947967e-01	8.009878e-01	8.143123e-01	8.312676e-01	8.389692e-01	8.539802e-01	8.877067e-01	9.414075e-01
    12	1.191112e-01	7.354392e-02	9.297112e-02	5.150400e-02	3.242346e-05	4.119520e-02	3.254837e-05	5.019040e-02	3.544606e-05	6.958176e-02	5.032667e-02	3.564544e-05	3.754667e-02	2.359982e-05	3.606667e-02	4.762096e-05	5.758204e-02	1.383382e-02	4.494367e-02	1.272069e-02	4.376000e-02	1.306330e-02	3.442116e-02	2.744526e-02	-1.104330e-02	3.375028e-02	-2.559415e-02	6.720497e-02	1.269132e-01	6.120138e-02	3.659084e-01	-3.962199e-01	1.057196e-01	9.508575e-01	6.626600e-02	5.033967e-01	-3.601291e-01	7.961019e-01	-2.636646e-01	-2.094887e-01	-5.484956e-02	6.595450e-02	8.240515e-02	9.513960e-02	1.535395e-01	1.811411e-01	2.614336e-01	4.810953e-01	6.795431e-01	5.127777e-01	6.684569e-01	7.258738e-01	7.743280e-01	8.551996e-01	8.878077e-01	1.022567e+00	1.096178e+00	1.136983e+00	1.259534e+00	1.603160e+00
    14	1.983006e-01	2.232533e-01	7.586118e-02	5.128800e-02	2.812205e-05	4.553920e-02	2.603732e-05	5.023520e-02	3.533722e-05	3.016096e-01	5.046000e-02	3.448334e-05	3.926000e-02	2.775157e-05	2.467333e-02	1.595313e-05	5.872163e-02	1.391130e-02	4.604082e-02	1.278501e-02	3.144490e-02	1.227286e-02	-6.783996e-03	1.518460e-02	9.574468e-03	1.147930e-02	-3.291796e-02	3.178322e-02	4.351945e-01	2.489692e-02	3.327086e-01	-1.192616e+00	3.427728e-01	7.332772e-01	8.153527e-03	1.078199e+00	6.399196e-01	6.950958e-01	2.015583e-01	2.508569e-01	2.935007e-01	3.293556e-01	3.575034e-01	4.105918e-01	4.534657e-01	5.283830e-01	6.001473e-01	6.576575e-01	7.408452e-01	6.243159e-01	6.360085e-01	6.695265e-01	6.911532e-01	6.972188e-01	7.033808e-01	7.164351e-01	7.686308e-01	7.898497e-01	8.510082e-01	9.885766e-01
    16	9.042175e-02	1.014560e-01	7.834101e-02	5.020000e-02	3.751603e-05	4.455520e-02	2.418325e-05	5.234880e-02	3.361532e-05	7.797200e-02	5.188000e-02	3.931666e-05	4.092667e-02	2.205480e-05	3.545333e-02	2.606136e-05	6.093551e-02	1.449476e-02	4.721469e-02	1.321523e-02	4.268408e-02	1.481338e-02	-3.322348e-02	2.469790e-02	5.283724e-02	1.807502e-02	4.039168e-02	1.758574e-02	4.608229e-01	2.227502e-02	9.793904e-02	-1.108494e+00	3.794438e-01	1.130999e+00	1.012856e-01	1.935395e+00	3.855638e+00	9.941071e-01	2.008428e-01	2.743787e-01	3.388632e-01	3.753371e-01	3.937960e-01	4.314049e-01	5.199165e-01	5.567311e-01	5.999073e-01	6.554296e-01	7.550997e-01	8.018617e-01	8.830089e-01	9.252707e-01	9.681070e-01	1.015336e+00	1.025639e+00	1.055406e+00	1.138610e+00	1.260867e+00	1.504871e+00	2.254576e+00
    18	6.805498e-02	2.949314e-02	7.147767e-02	5.049600e-02	3.738500e-05	4.070400e-02	3.062538e-05	5.259200e-02	3.576115e-05	2.202460e-02	5.390000e-02	3.627759e-05	4.031333e-02	2.395501e-05	3.708667e-02	2.757775e-05	6.302531e-02	1.454883e-02	4.757714e-02	1.339973e-02	4.525551e-02	1.275845e-02	-1.165713e-02	3.283831e-02	9.608455e-03	3.476492e-02	-5.887658e-02	4.272008e-02	1.938346e-01	3.407676e-02	5.144025e-01	-9.679636e-01	7.267511e-02	1.662374e+00	4.409887e-01	7.091868e-01	-7.947578e-01	1.230580e+00	-4.606174e-02	-2.174585e-02	3.571787e-02	6.646926e-02	1.021690e-01	1.646662e-01	2.063392e-01	2.919321e-01	3.667618e-01	4.664415e-01	5.809774e-01	8.028327e-01	1.027663e+00	1.077695e+00	1.149071e+00	1.341817e+00	1.434580e+00	1.767824e+00	1.839089e+00	2.157420e+00	2.712343e+00	3.060358e+00
    20	2.619460e-01	2.977200e-01	6.705577e-02	6.134400e-02	3.259782e-05	5.812160e-02	2.931532e-05	5.027200e-02	3.933615e-05	4.311807e-01	4.996667e-02	4.000557e-05	4.029333e-02	2.606082e-05	3.155333e-02	2.351889e-05	5.844082e-02	1.403272e-02	4.862204e-02	1.398005e-02	3.870531e-02	1.464083e-02	-8.883922e-03	2.245952e-02	-1.846815e-02	2.203514e-02	3.475767e-02	3.798587e-02	5.313142e-01	5.631938e-02	-1.247342e-01	-3.978814e-01	5.037975e-01	4.952710e-01	1.395119e-03	-4.014505e-01	-6.619734e-01	5.085673e-01	1.029609e-02	2.844646e-01	3.800687e-01	4.530428e-01	4.874573e-01	5.131381e-01	5.505115e-01	5.827479e-01	7.138733e-01	8.808098e-01	9.293775e-01	4.125399e-01	4.457825e-01	4.621334e-01	4.757833e-01	4.937324e-01	4.975211e-01	5.104962e-01	5.139562e-01	5.267261e-01	5.384845e-01	5.584761e-01
