     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.426652e-02	4.192171e-02	7.542710e-02	5.115520e-02	3.911850e-05	4.626720e-02	3.436278e-05	4.982240e-02	3.423604e-05	-9.997830e-19	5.144000e-02	3.381244e-05	3.752667e-02	3.044410e-05	4.865333e-02	3.608009e-05	5.871673e-02	1.389553e-02	4.396898e-02	1.294692e-02	5.665633e-02	1.487954e-02	3.264375e-02	2.378428e-02	3.022539e-02	1.615914e-02	1.723244e-02	1.886640e-02	6.104222e-01	3.460252e-02	3.944598e-02	-9.232354e-01	5.077888e-01	2.011132e+00	4.683507e-01	3.711872e-02	-1.480467e+00	1.410992e+00	2.217522e-01	4.003389e-01	4.483279e-01	4.779240e-01	5.416508e-01	5.897959e-01	6.525489e-01	7.251325e-01	7.795042e-01	8.456185e-01	9.597772e-01	9.284814e-01	1.167609e+00	1.227606e+00	1.514323e+00	1.801669e+00	2.046578e+00	2.154926e+00	2.522699e+00	2.740993e+00	2.887932e+00	3.044912e+00
     4	3.672876e-02	1.889497e-02	8.328544e-02	4.903680e-02	4.035281e-05	4.368960e-02	3.441952e-05	5.126400e-02	4.128756e-05	-7.241554e-03	4.946000e-02	3.499171e-05	4.153333e-02	2.970792e-05	4.325333e-02	2.663126e-05	5.650939e-02	1.328383e-02	4.803592e-02	1.366229e-02	5.151673e-02	1.392169e-02	4.015948e-02	3.207956e-02	5.071035e-02	2.022435e-02	-2.490968e-02	3.981451e-02	3.401158e-01	3.963045e-02	9.545915e-01	8.307495e-01	2.208590e-01	2.106605e+00	3.062088e-01	-1.626327e-01	-4.133975e-01	2.006225e+00	7.352356e-02	1.473789e-01	1.800428e-01	2.054694e-01	2.317613e-01	3.079582e-01	3.638043e-01	4.501845e-01	4.996623e-01	5.530646e-01	9.346000e-01	8.538618e-01	1.395342e+00	1.728636e+00	1.907350e+00	1.961981e+00	2.046479e+00	2.222128e+00	2.369951e+00	2.551401e+00	2.746712e+00	3.110335e+00
     6	1.360951e-01	1.481383e-01	7.429904e-02	4.831200e-02	3.460282e-05	4.260000e-02	3.058974e-05	5.014720e-02	4.269625e-05	1.623433e-01	5.030000e-02	3.945485e-05	3.886000e-02	3.005391e-05	2.858667e-02	1.574832e-05	5.852082e-02	1.372754e-02	4.666449e-02	1.323475e-02	3.373551e-02	1.027711e-02	-3.403638e-03	1.838417e-02	-2.519068e-02	5.325803e-02	3.010211e-02	4.067653e-02	4.734748e-01	2.332836e-02	-2.558263e-01	-9.718718e-01	5.023795e-01	9.323049e-01	1.877029e-02	5.521083e-01	-2.581246e-01	8.699668e-01	1.622150e-01	2.551223e-01	3.218411e-01	4.044096e-01	4.565583e-01	4.881211e-01	5.174506e-01	5.448235e-01	6.173698e-01	6.627764e-01	7.176564e-01	6.960524e-01	7.797442e-01	8.220998e-01	8.477949e-01	8.748187e-01	9.245647e-01	9.394814e-01	9.868980e-01	1.064833e+00	1.090169e+00	1.282373e+00
     8	5.781320e-03	6.376663e-02	8.166629e-02	5.064320e-02	3.019781e-05	4.948960e-02	3.672786e-05	5.079200e-02	3.740218e-05	3.563642e-03	5.057333e-02	2.765012e-05	3.932000e-02	3.227184e-05	4.950000e-02	3.782274e-05	5.813878e-02	1.429989e-02	4.655837e-02	1.296723e-02	5.841306e-02	1.468407e-02	3.128335e-02	1.643730e-02	5.119753e-03	3.070562e-02	-1.347197e-02	2.637683e-02	8.320028e-01	1.669419e-02	-5.431599e-01	-1.130916e+00	9.295355e-01	1.633529e+00	5.831358e-01	1.069738e-01	-1.043142e+00	1.216233e+00	5.631319e-01	6.472431e-01	6.981205e-01	7.682791e-01	7.990214e-01	8.973551e-01	9.150540e-01	9.260849e-01	9.398418e-01	9.626349e-01	9.945631e-01	9.696909e-02	8.216045e-01	1.001799e+00	1.172434e+00	1.281609e+00	1.500811e+00	1.732390e+00	2.256301e+00	2.418547e+00	2.531619e+00	3.069611e+00
    10	1.883112e-03	8.143400e-02	7.913353e-02	5.107360e-02	4.010675e-05	4.986240e-02	3.932398e-05	4.981280e-02	3.999214e-05	1.239310e-02	5.084000e-02	3.690408e-05	3.729333e-02	2.548557e-05	5.133333e-02	3.630323e-05	5.962122e-02	1.452640e-02	4.490939e-02	1.310972e-02	5.822857e-02	1.381972e-02	-1.977107e-02	1.659779e-02	-2.072200e-02	2.725698e-02	4.514230e-02	3.480244e-02	8.490479e-01	1.859837e-02	-1.068704e+00	2.579150e-01	9.177358e-01	1.316515e+00	6.131879e-01	6.753515e-01	-3.895297e-01	9.561231e-01	4.761678e-01	6.573420e-01	7.291256e-01	8.404694e-01	8.757168e-01	8.874003e-01	9.050932e-01	9.183886e-01	9.659929e-01	9.834612e-01	9.956903e-01	1.198527e-01	5.092163e-01	7.086330e-01	9.203449e-01	9.813951e-01	1.095739e+00	1.401203e+00	1.639387e+00	1.909024e+00	2.469163e+00	3.108719e+00
    12	1.835174e-01	1.705786e-01	8.361768e-02	5.607040e-02	3.053029e-05	4.536640e-02	2.884470e-05	5.005760e-02	3.025309e-05	2.043232e-01	5.167333e-02	2.987287e-05	3.678000e-02	2.399157e-05	3.328667e-02	2.494096e-05	6.023184e-02	1.389630e-02	4.377143e-02	1.233518e-02	3.972898e-02	1.353053e-02	-1.474574e-02	1.856735e-02	2.088773e-03	2.290958e-02	4.150571e-02	2.016398e-02	8.354184e-02	5.462253e-02	5.653452e-02	-2.996694e-01	-3.653584e-03	6.973988e-01	9.813549e-03	4.344757e-01	-4.462470e-01	6.496426e-01	-3.929445e-01	-1.312748e-01	-5.939317e-02	-3.093647e-02	-1.567457e-02	4.878089e-02	1.214533e-01	2.252724e-01	2.558968e-01	3.601247e-01	5.943132e-01	5.128082e-01	5.875006e-01	6.211971e-01	6.373575e-01	6.534078e-01	6.816621e-01	7.182091e-01	7.378020e-01	7.647183e-01	8.331167e-01	9.231181e-01
    14	6.583086e-03	6.794514e-02	9.019244e-02	5.145600e-02	3.545359e-05	4.921440e-02	3.263024e-05	5.120480e-02	2.249325e-05	1.903921e-03	5.098000e-02	2.541766e-05	3.852667e-02	2.030363e-05	5.050667e-02	4.312705e-05	5.871510e-02	1.402535e-02	4.599837e-02	1.289278e-02	5.916898e-02	1.489216e-02	1.490421e-02	3.054613e-02	-1.568822e-02	3.400998e-02	3.531911e-03	2.200534e-02	7.788643e-01	2.749978e-02	-2.313527e-01	-1.495691e+00	9.028859e-01	1.837989e+00	5.149327e-01	1.939694e-01	-1.288893e+00	1.676053e+00	5.176219e-01	5.566422e-01	5.762121e-01	6.988747e-01	7.504205e-01	8.113994e-01	8.484235e-01	9.115560e-01	9.335204e-01	9.787853e-01	9.993446e-01	8.281027e-01	9.018735e-01	1.212970e+00	1.334404e+00	1.584484e+00	1.858195e+00	1.953479e+00	2.184695e+00	2.622403e+00	2.849822e+00	3.087082e+00
    16	6.778392e-02	-5.838730e-03	8.410461e-02	5.071360e-02	3.583932e-05	4.033440e-02	3.025498e-05	5.006240e-02	3.800732e-05	-1.940773e-03	4.940000e-02	2.959197e-05	3.882667e-02	3.109360e-05	4.239333e-02	3.292169e-05	5.743837e-02	1.335899e-02	4.710857e-02	1.364768e-02	4.879184e-02	1.352272e-02	-1.256360e-02	1.373276e-02	-3.250849e-02	2.429084e-02	5.066087e-02	2.837888e-02	6.774221e-02	3.082036e-02	6.295844e-01	2.075451e-01	4.984840e-02	1.640158e+00	5.133079e-01	3.092306e-01	-8.320012e-01	1.696534e+00	-2.181222e-01	-1.209349e-01	-7.513724e-02	-1.593170e-02	2.125743e-02	4.900883e-02	9.816953e-02	1.298280e-01	1.606946e-01	2.897709e-01	5.376587e-01	4.398543e-01	8.363410e-01	9.703564e-01	1.197949e+00	1.438696e+00	1.645280e+00	1.788590e+00	2.000376e+00	2.259975e+00	2.569502e+00	3.071875e+00
    18	1.980438e-02	3.284522e-02	8.750520e-02	5.060160e-02	3.749647e-05	4.493440e-02	3.670883e-05	5.113600e-02	3.875872e-05	-9.781747e-03	5.086667e-02	2.754738e-05	3.842000e-02	2.852535e-05	4.726000e-02	3.358435e-05	5.985796e-02	1.444733e-02	4.545796e-02	1.288890e-02	5.558041e-02	1.447677e-02	-2.776641e-02	2.067928e-02	-1.364795e-03	2.262844e-02	-8.988632e-03	1.095004e-02	4.847914e-01	6.081892e-02	-2.077638e-01	-8.128770e-01	3.733896e-01	1.981534e+00	3.703348e-01	-1.359401e-01	-8.951565e-01	2.108549e+00	-6.857183e-02	1.967317e-01	2.942515e-01	3.623623e-01	3.832443e-01	4.601114e-01	6.030476e-01	6.447647e-01	7.014489e-01	7.790763e-01	9.036859e-01	8.276790e-01	1.118139e+00	1.453729e+00	1.645572e+00	1.904661e+00	2.050918e+00	2.207830e+00	2.236711e+00	2.517046e+00	2.638447e+00	3.129301e+00
    20	2.421318e-02	6.286165e-02	7.859478e-02	4.923680e-02	3.526435e-05	4.597280e-02	3.328612e-05	4.887040e-02	3.834055e-05	1.324997e-02	4.922667e-02	3.064410e-05	3.792667e-02	2.431567e-05	4.576667e-02	3.567113e-05	5.773878e-02	1.394340e-02	4.480163e-02	1.267498e-02	5.366204e-02	1.384757e-02	-2.115086e-02	1.720977e-02	-1.749207e-03	2.691662e-02	7.119387e-03	1.480291e-02	6.786661e-01	5.849256e-02	-9.414916e-01	-8.031749e-02	7.558190e-01	1.714638e+00	5.420221e-01	6.136070e-01	-9.628147e-01	1.273563e+00	8.758140e-02	3.260280e-01	4.565755e-01	6.733661e-01	7.126635e-01	7.311804e-01	7.520826e-01	8.259050e-01	8.614069e-01	9.414157e-01	9.665880e-01	7.367433e-01	9.392364e-01	1.102901e+00	1.212198e+00	1.340090e+00	1.450421e+00	1.746285e+00	2.001962e+00	2.343522e+00	2.927849e+00	3.136684e+00
