     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	9.700071e-02	8.169611e-02	8.961361e-02	5.406240e-02	4.646886e-05	4.640960e-02	3.397298e-05	5.166880e-02	4.797827e-05	6.088295e-02	5.134000e-02	4.300776e-05	3.913333e-02	2.387514e-05	4.199333e-02	2.992638e-05	5.880000e-02	1.414173e-02	4.662531e-02	1.263615e-02	4.985143e-02	1.442402e-02	3.537415e-02	2.177719e-02	-1.575741e-02	1.881701e-02	1.146263e-02	3.123602e-02	3.091752e-01	5.040474e-02	4.060416e-02	-9.006433e-01	2.116398e-01	1.000843e+00	3.138127e-02	-8.769706e-02	-6.134821e-01	9.570628e-01	-1.699169e-01	6.123271e-02	1.174427e-01	1.609587e-01	2.344846e-01	2.742389e-01	3.353100e-01	4.522992e-01	5.160224e-01	6.373024e-01	6.774271e-01	5.972235e-01	8.217258e-01	8.673741e-01	8.981431e-01	9.522550e-01	1.007991e+00	1.033867e+00	1.069714e+00	1.179562e+00	1.242115e+00	1.314522e+00
     4	1.097621e-01	6.198264e-02	8.240259e-02	5.103840e-02	3.235109e-05	4.001280e-02	2.957355e-05	4.965280e-02	3.152509e-05	6.365998e-02	5.056667e-02	3.288852e-05	3.696000e-02	2.504187e-05	3.542667e-02	3.177052e-05	5.842939e-02	1.405503e-02	4.490939e-02	1.294783e-02	4.336816e-02	1.428688e-02	1.145635e-02	3.293504e-02	-3.497292e-02	2.103607e-02	-9.035124e-03	2.327381e-02	8.175513e-02	5.301820e-02	-4.540416e-02	-1.045696e+00	6.357268e-02	9.502226e-01	7.189606e-02	5.520908e-01	1.952137e+00	1.043166e+00	-3.343904e-01	-1.992142e-01	-1.145827e-01	-3.980675e-02	1.906767e-02	8.404276e-02	1.512456e-01	2.312376e-01	2.457888e-01	4.207280e-01	4.474943e-01	3.709308e-01	6.727654e-01	8.077600e-01	8.439948e-01	8.852751e-01	9.401934e-01	1.024569e+00	1.069899e+00	1.104781e+00	1.161883e+00	1.774363e+00
     6	6.297862e-02	1.523795e-01	8.442620e-02	5.174720e-02	3.694561e-05	5.236320e-02	3.642396e-05	5.193120e-02	3.686225e-05	8.625825e-02	5.164000e-02	4.191010e-05	4.044000e-02	3.193284e-05	4.214667e-02	3.980450e-05	5.928816e-02	1.396433e-02	4.688490e-02	1.325541e-02	5.098122e-02	1.554600e-02	2.037782e-02	2.422700e-02	3.252429e-02	2.694940e-02	-7.429706e-03	1.830388e-02	8.346677e-01	1.547622e-02	-4.653992e-01	-1.340930e+00	9.291412e-01	8.212161e-01	5.358222e-02	1.967224e+00	4.790974e+00	8.151168e-01	6.039627e-01	6.571595e-01	6.914470e-01	7.750687e-01	8.113230e-01	8.786206e-01	9.172524e-01	9.340014e-01	9.430327e-01	9.575895e-01	9.919100e-01	5.743432e-01	5.975215e-01	6.564619e-01	6.907604e-01	7.483494e-01	7.854227e-01	8.422171e-01	8.644406e-01	9.040328e-01	9.893830e-01	1.672155e+00
     8	1.049280e-01	5.739249e-02	7.081459e-02	4.891840e-02	3.120006e-05	3.943520e-02	2.354748e-05	5.099040e-02	3.388452e-05	6.685108e-02	5.200000e-02	3.484281e-05	3.996000e-02	2.943652e-05	3.178000e-02	2.003839e-05	5.996245e-02	1.416172e-02	4.641306e-02	1.327537e-02	3.895347e-02	1.229022e-02	1.138127e-02	2.687437e-02	3.820177e-02	2.626221e-02	-2.070498e-02	2.445455e-02	1.207145e-01	1.854186e-02	4.349408e-01	-8.827115e-01	8.183688e-02	1.135173e+00	4.249923e-02	5.236821e-01	-6.170004e-01	1.147291e+00	-6.675760e-02	-4.944550e-02	9.694127e-03	3.617639e-02	7.704958e-02	1.116638e-01	1.154193e-01	1.713602e-01	2.312189e-01	3.111251e-01	4.071860e-01	8.354816e-01	8.952747e-01	9.273267e-01	1.012213e+00	1.057680e+00	1.149767e+00	1.175064e+00	1.198270e+00	1.275723e+00	1.430080e+00	1.584071e+00
    10	6.778158e-02	9.310961e-02	8.531265e-02	5.177600e-02	3.852026e-05	4.662080e-02	3.778386e-05	5.170880e-02	4.693109e-05	5.047298e-02	5.159333e-02	4.215514e-05	3.915333e-02	3.152156e-05	4.060000e-02	3.065552e-05	6.090286e-02	1.427695e-02	4.532082e-02	1.244375e-02	4.987918e-02	1.579887e-02	-2.589604e-02	2.968149e-02	3.796967e-02	2.791334e-02	-2.166869e-02	1.957716e-02	5.255977e-01	2.673169e-02	4.699829e-01	-5.479650e-01	5.507837e-01	1.116649e+00	8.921663e-02	1.321823e+00	2.358951e+00	1.113570e+00	2.733912e-01	3.424891e-01	3.732445e-01	3.960673e-01	4.690975e-01	5.327893e-01	5.617053e-01	5.978713e-01	6.497810e-01	7.267944e-01	9.265363e-01	7.270984e-01	7.823565e-01	8.600007e-01	9.761006e-01	1.082544e+00	1.102346e+00	1.123491e+00	1.154014e+00	1.299222e+00	1.336712e+00	2.091193e+00
    12	4.595717e-02	1.150100e-01	7.168250e-02	5.045120e-02	3.171276e-05	4.915040e-02	4.241004e-05	5.071200e-02	3.383679e-05	5.927091e-02	5.114000e-02	3.053552e-05	3.997333e-02	3.010631e-05	4.210667e-02	3.879795e-05	5.980245e-02	1.445542e-02	4.716408e-02	1.317356e-02	5.033959e-02	1.423033e-02	-9.992083e-03	2.777519e-02	6.023262e-03	2.803389e-02	-1.550287e-02	3.605261e-02	7.947394e-01	2.707287e-02	-6.912025e-01	-9.421193e-01	8.933703e-01	9.573159e-01	6.182313e-02	1.129794e+00	1.244283e+00	8.994976e-01	4.770842e-01	5.343689e-01	6.417662e-01	7.245636e-01	8.235868e-01	8.469023e-01	8.727481e-01	9.077499e-01	9.367594e-01	9.579586e-01	9.896198e-01	6.294935e-01	6.746322e-01	7.884236e-01	8.557459e-01	8.741049e-01	9.283459e-01	9.391555e-01	9.965701e-01	1.122847e+00	1.243861e+00	1.704596e+00
    14	1.000615e-01	5.696261e-02	8.698132e-02	5.084480e-02	4.191337e-05	4.148320e-02	2.245204e-05	5.124640e-02	3.915714e-05	4.982875e-02	5.072000e-02	5.067719e-05	3.915333e-02	2.190283e-05	3.605333e-02	2.383661e-05	5.840000e-02	1.440987e-02	4.589878e-02	1.292409e-02	4.385633e-02	1.339729e-02	3.013699e-02	3.017295e-02	1.522427e-02	2.056932e-02	-2.151739e-02	2.911545e-02	1.668387e-01	2.321780e-02	-3.740468e-01	-9.796577e-01	2.634870e-01	1.179426e+00	9.062553e-02	5.674316e-01	-9.852204e-01	1.000683e+00	-1.685570e-01	-3.106509e-02	2.770697e-02	7.709805e-02	1.210820e-01	2.107074e-01	2.350330e-01	2.604913e-01	3.033599e-01	3.364738e-01	4.028771e-01	7.675096e-01	8.674668e-01	9.113769e-01	9.938118e-01	1.020958e+00	1.119271e+00	1.198662e+00	1.247991e+00	1.469983e+00	1.651387e+00	1.767053e+00
    16	1.142272e-01	8.142992e-02	6.647399e-02	5.052160e-02	3.622750e-05	4.113120e-02	2.832891e-05	4.838560e-02	2.768601e-05	8.994850e-02	4.992667e-02	3.032905e-05	3.766000e-02	2.201779e-05	3.492667e-02	2.390765e-05	5.796408e-02	1.423060e-02	4.541714e-02	1.281984e-02	4.280000e-02	1.313630e-02	7.661324e-03	1.947318e-02	-3.220936e-02	4.219031e-02	-3.738318e-02	4.057851e-02	6.474292e-02	5.062922e-02	-2.814436e-01	-4.142588e-01	1.263273e-01	8.467540e-01	4.482945e-02	3.139738e-01	-9.120348e-01	7.515676e-01	-4.313601e-01	-2.365463e-01	-1.053390e-01	-2.582354e-02	1.684906e-02	6.740325e-02	1.378354e-01	1.919086e-01	2.237347e-01	3.274948e-01	5.203513e-01	4.859398e-01	5.971710e-01	6.765873e-01	7.189752e-01	7.508424e-01	8.334710e-01	8.705824e-01	9.353654e-01	1.072168e+00	1.093802e+00	1.269020e+00
    18	7.714970e-02	1.091954e-01	8.059988e-02	5.083360e-02	3.863573e-05	4.438240e-02	3.492245e-05	5.114240e-02	3.229539e-05	7.071203e-02	5.334667e-02	4.001989e-05	3.735333e-02	2.636972e-05	3.786667e-02	3.107246e-05	6.185469e-02	1.432845e-02	4.604408e-02	1.341165e-02	4.491918e-02	1.351062e-02	4.117616e-03	2.483009e-02	-4.942912e-02	2.148998e-02	1.868208e-02	3.378048e-02	5.618987e-01	4.005720e-02	-1.291290e-01	-6.448756e-01	6.671620e-01	1.033148e+00	4.377377e-02	2.726746e-01	-1.055269e+00	1.004800e+00	1.227794e-01	3.378765e-01	3.876736e-01	4.280758e-01	5.022101e-01	5.982414e-01	6.311980e-01	6.925275e-01	7.266956e-01	7.530028e-01	9.658303e-01	7.047117e-01	7.576233e-01	8.709158e-01	8.983411e-01	9.640018e-01	1.041567e+00	1.055436e+00	1.091107e+00	1.279568e+00	1.336216e+00	1.426795e+00
    20	6.752981e-02	1.312299e-01	1.009431e-01	5.295040e-02	4.299914e-05	5.144640e-02	3.241098e-05	5.289600e-02	4.101641e-05	6.439049e-02	5.158000e-02	3.930127e-05	3.986000e-02	2.815425e-05	4.354667e-02	3.961989e-05	6.006041e-02	1.373927e-02	4.662041e-02	1.289147e-02	5.197878e-02	1.486383e-02	-5.654171e-03	2.494974e-02	1.673963e-02	3.526171e-02	4.208939e-03	3.606494e-02	7.435709e-01	2.146376e-02	-5.693007e-01	-1.636561e-01	8.058449e-01	1.018457e+00	3.340207e-02	1.069617e-01	-4.813824e-01	9.379420e-01	3.747407e-01	5.493813e-01	6.527691e-01	7.000039e-01	7.164779e-01	7.673383e-01	8.054206e-01	8.207466e-01	8.627480e-01	8.900479e-01	9.798904e-01	6.130397e-01	8.281397e-01	8.890201e-01	9.060725e-01	9.527530e-01	9.703203e-01	1.051755e+00	1.113545e+00	1.158182e+00	1.260413e+00	1.398033e+00
