     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.809210e-01	2.177969e-01	7.703200e-02	5.667680e-02	3.169666e-05	5.161440e-02	2.479819e-05	5.129920e-02	3.921643e-05	2.402299e-01	5.220667e-02	3.614444e-05	3.970000e-02	2.895987e-05	3.512000e-02	3.281498e-05	5.995265e-02	1.410560e-02	4.655510e-02	1.288444e-02	4.303020e-02	1.491078e-02	2.456360e-02	1.031998e-02	1.536034e-02	2.597917e-02	-3.945971e-03	1.872256e-02	4.958828e-01	4.235123e-02	-4.409694e-01	-2.522944e-01	5.183826e-01	6.681734e-01	9.229112e-03	4.916232e-01	-8.921128e-01	5.926383e-01	1.993254e-02	2.586082e-01	3.509355e-01	3.943230e-01	4.735570e-01	5.108749e-01	5.377791e-01	6.434372e-01	6.668538e-01	7.073790e-01	8.908959e-01	5.494537e-01	5.584695e-01	5.673525e-01	5.999493e-01	6.168330e-01	6.614202e-01	6.939676e-01	7.032040e-01	7.461205e-01	7.961232e-01	8.647245e-01
     4	1.939952e-01	1.916258e-01	9.645520e-02	5.137440e-02	3.524101e-05	4.397120e-02	3.178443e-05	5.079840e-02	3.652339e-05	2.392804e-01	4.962667e-02	2.624812e-05	3.807333e-02	2.416183e-05	2.670000e-02	1.867893e-05	5.830041e-02	1.476873e-02	4.535837e-02	1.290456e-02	3.266939e-02	1.148537e-02	2.408356e-03	2.264629e-02	1.727737e-03	3.659668e-02	5.797101e-03	1.726493e-02	3.352548e-01	1.766530e-02	2.523147e-01	-1.145121e+00	2.404015e-01	8.526674e-01	7.351180e-03	-9.600568e-02	-3.773229e-01	8.611763e-01	1.272275e-01	1.878185e-01	1.982750e-01	2.462377e-01	2.681334e-01	3.294488e-01	3.698822e-01	4.282108e-01	4.432180e-01	5.081938e-01	5.880372e-01	6.828018e-01	7.469747e-01	7.828911e-01	8.257834e-01	8.428386e-01	8.553709e-01	8.683444e-01	8.857453e-01	9.000494e-01	9.654163e-01	1.013807e+00
     6	7.242400e-02	1.208932e-01	7.291522e-02	5.155360e-02	3.090137e-05	4.970560e-02	4.005422e-05	5.143840e-02	3.969532e-05	7.889829e-02	5.074000e-02	4.302916e-05	4.144000e-02	3.886930e-05	4.104000e-02	2.228602e-05	5.876898e-02	1.404553e-02	4.784490e-02	1.363611e-02	5.077061e-02	1.670093e-02	8.334259e-04	3.840029e-02	5.193653e-02	2.311209e-02	-2.579027e-02	2.851170e-02	6.740335e-01	2.611474e-02	-6.254543e-01	8.876387e-01	6.401214e-01	8.914602e-01	3.596271e-02	9.120618e-01	5.684998e-01	8.018949e-01	2.038652e-01	5.202616e-01	5.774617e-01	6.089955e-01	6.317377e-01	6.679161e-01	7.094117e-01	7.526870e-01	7.904587e-01	8.694439e-01	9.712837e-01	5.688460e-01	7.539840e-01	7.784712e-01	7.876621e-01	8.078082e-01	8.138728e-01	8.895463e-01	9.254449e-01	1.005301e+00	1.131456e+00	1.409819e+00
     8	1.197225e-01	9.221391e-02	8.313379e-02	5.028320e-02	2.746614e-05	4.451680e-02	2.916037e-05	4.966400e-02	4.028115e-05	8.928504e-02	4.716667e-02	4.126310e-05	4.067333e-02	3.565213e-05	3.622667e-02	2.218925e-05	5.590531e-02	1.357027e-02	4.892082e-02	1.369000e-02	4.295347e-02	1.306527e-02	-3.889960e-02	2.084851e-02	-1.715392e-02	3.737183e-02	2.219773e-02	3.161697e-02	2.503071e-01	5.090208e-02	4.476919e-01	-7.270973e-01	1.260444e-01	9.190049e-01	9.438334e-03	6.903573e-02	-1.084712e+00	9.592494e-01	-1.335116e-01	1.447985e-02	5.245032e-02	9.824638e-02	1.515162e-01	2.402189e-01	2.741696e-01	3.499089e-01	4.847074e-01	4.999233e-01	7.374707e-01	7.618218e-01	7.960977e-01	8.211795e-01	8.559341e-01	8.965143e-01	9.305096e-01	9.691706e-01	9.721043e-01	9.871508e-01	1.033745e+00	1.098014e+00
    10	9.873188e-02	1.112032e-01	9.315145e-02	4.785760e-02	2.417681e-05	4.262880e-02	2.958635e-05	5.126080e-02	3.038540e-05	7.986675e-02	4.960000e-02	2.844816e-05	3.976000e-02	2.453084e-05	3.258667e-02	2.210283e-05	5.829551e-02	1.416776e-02	4.696816e-02	1.325004e-02	3.920816e-02	1.331638e-02	-1.551560e-02	1.638042e-02	1.877086e-03	2.418848e-02	3.081407e-02	3.165765e-02	4.632791e-01	1.973888e-02	-1.730702e-01	-1.400970e+00	5.943961e-01	1.189286e+00	5.202553e-02	3.253855e-01	-4.607825e-01	1.239234e+00	1.932096e-01	2.856696e-01	3.430132e-01	3.743023e-01	3.922900e-01	4.884267e-01	5.297009e-01	5.851266e-01	6.161481e-01	6.281274e-01	6.493598e-01	8.370078e-01	8.725471e-01	1.012868e+00	1.057483e+00	1.122282e+00	1.200178e+00	1.231096e+00	1.314569e+00	1.347714e+00	1.418944e+00	1.721360e+00
    12	3.106317e-02	6.246140e-02	8.050196e-02	4.932640e-02	3.501188e-05	4.499360e-02	3.324675e-05	5.051200e-02	4.378231e-05	1.417609e-02	5.062000e-02	3.346047e-05	3.874000e-02	2.890876e-05	4.271333e-02	3.344932e-05	5.892735e-02	1.420931e-02	4.630694e-02	1.307226e-02	5.084735e-02	1.454155e-02	-3.269332e-03	1.786260e-02	-1.064767e-02	3.637495e-02	5.651169e-03	3.049369e-02	6.164591e-01	5.391244e-02	-1.235485e-01	-1.512045e+00	8.356638e-01	1.589795e+00	4.009064e-01	7.044295e-01	-7.988925e-01	1.205791e+00	2.336751e-01	3.476777e-01	3.621105e-01	4.364144e-01	5.493757e-01	6.228332e-01	7.227371e-01	8.140385e-01	8.530965e-01	8.823583e-01	9.665510e-01	8.365458e-01	9.451834e-01	1.051516e+00	1.139523e+00	1.277695e+00	1.391615e+00	1.549758e+00	1.702033e+00	2.323731e+00	2.422371e+00	3.037894e+00
    14	3.349731e-02	1.273857e-01	9.027228e-02	5.130080e-02	2.809527e-05	5.102720e-02	3.764830e-05	5.176480e-02	3.281799e-05	4.774231e-02	5.196667e-02	3.036009e-05	3.824667e-02	2.445400e-05	4.481333e-02	4.069414e-05	6.101388e-02	1.392758e-02	4.570776e-02	1.297559e-02	5.329633e-02	1.493448e-02	-3.714110e-02	2.882143e-02	-8.144021e-03	3.278450e-02	6.310501e-03	2.465764e-02	8.542744e-01	1.649309e-02	-1.092476e+00	4.702081e-01	9.336991e-01	8.290911e-01	7.587589e-02	1.254462e-01	-2.968815e-01	7.337636e-01	4.996595e-01	7.038947e-01	7.676290e-01	8.125310e-01	8.451617e-01	9.140415e-01	9.234457e-01	9.359380e-01	9.521989e-01	9.762901e-01	9.994467e-01	2.064883e-01	5.449986e-01	6.375407e-01	6.722387e-01	7.408786e-01	8.108624e-01	8.479404e-01	9.774427e-01	1.032916e+00	1.151576e+00	1.381912e+00
    16	8.503185e-02	4.026680e-02	8.811401e-02	5.113440e-02	3.052357e-05	4.157600e-02	2.129590e-05	5.197440e-02	2.967563e-05	2.914229e-02	5.114667e-02	3.205868e-05	3.963333e-02	2.163768e-05	3.840667e-02	2.682404e-05	5.970776e-02	1.443303e-02	4.691755e-02	1.333190e-02	4.633143e-02	1.389894e-02	-1.159389e-02	3.553046e-02	2.505481e-03	2.559144e-02	-1.184016e-02	4.644241e-02	1.798901e-01	2.735353e-02	1.085268e+00	9.032874e-01	1.207207e-01	1.426566e+00	2.460023e-01	1.571858e+00	1.921312e+00	1.386457e+00	-3.602641e-02	4.796256e-03	5.969451e-02	8.470802e-02	1.131776e-01	1.551588e-01	1.856719e-01	2.022573e-01	2.857105e-01	3.666096e-01	6.617507e-01	8.507894e-01	9.978041e-01	1.104135e+00	1.130718e+00	1.199074e+00	1.358549e+00	1.410047e+00	1.416871e+00	1.544706e+00	2.061686e+00	2.930796e+00
    18	2.134201e-01	2.169318e-01	7.569849e-02	5.808160e-02	5.030583e-05	4.918560e-02	2.667383e-05	5.090240e-02	3.570360e-05	2.885802e-01	5.251333e-02	3.938778e-05	3.843333e-02	2.592531e-05	3.068000e-02	2.983037e-05	6.030204e-02	1.428265e-02	4.568653e-02	1.306282e-02	3.755755e-02	1.331368e-02	1.164207e-02	1.851681e-02	1.429439e-04	3.380510e-02	2.443053e-02	1.978397e-02	1.653314e-01	4.799736e-02	-2.604054e-01	-1.168458e+00	3.276781e-01	6.110952e-01	5.210648e-03	6.936009e-03	1.652223e-01	5.965501e-01	-3.050496e-01	-9.421038e-02	-4.113444e-02	2.462827e-03	9.535431e-02	2.105689e-01	2.784677e-01	3.330861e-01	3.745429e-01	3.992873e-01	4.956341e-01	4.529871e-01	5.105440e-01	5.803035e-01	5.850425e-01	5.951637e-01	5.986535e-01	6.265863e-01	6.433047e-01	6.555130e-01	6.876489e-01	7.850372e-01
    20	1.381766e-01	8.777100e-02	8.132594e-02	5.096160e-02	4.011391e-05	4.208000e-02	3.017308e-05	5.083360e-02	3.337611e-05	1.042199e-01	4.965333e-02	4.289614e-05	4.008667e-02	3.594564e-05	3.295333e-02	2.662658e-05	5.820735e-02	1.405003e-02	4.655184e-02	1.288828e-02	4.023673e-02	1.309768e-02	-1.430495e-02	2.519803e-02	2.903939e-02	5.214406e-02	-1.598702e-02	3.604706e-02	1.179621e-01	2.613819e-02	-1.128057e-01	-7.891961e-01	1.661910e-01	9.687738e-01	3.639075e-02	3.994984e-03	-1.081245e+00	9.401339e-01	-2.189480e-01	-9.293080e-02	-1.458875e-02	2.622997e-03	9.806107e-02	1.461693e-01	1.641870e-01	2.009122e-01	2.343533e-01	3.124774e-01	4.358494e-01	5.911434e-01	7.396001e-01	7.998783e-01	8.388987e-01	9.429662e-01	9.647591e-01	9.817691e-01	1.104021e+00	1.147542e+00	1.217340e+00	1.296442e+00
