     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	5.120562e-02	4.054962e-03	9.574742e-02	5.296000e-02	3.987821e-05	4.290720e-02	3.465804e-05	5.085600e-02	3.233821e-05	-9.591548e-03	5.106667e-02	4.430323e-05	3.752000e-02	2.639090e-05	4.779333e-02	4.007755e-05	5.871020e-02	1.414787e-02	4.426286e-02	1.275437e-02	5.532082e-02	1.385488e-02	1.890990e-02	1.934112e-02	1.136070e-02	4.020688e-02	2.242947e-02	1.900410e-02	1.907311e-01	5.015895e-02	2.033142e-01	-7.270802e-01	2.592319e-01	1.565152e+00	4.191995e-01	2.802324e-01	-7.621884e-01	1.275734e+00	-2.296357e-01	-6.115620e-02	-3.671889e-02	2.623997e-02	1.473296e-01	2.194200e-01	2.641271e-01	2.962903e-01	3.411581e-01	4.747889e-01	6.902737e-01	3.921117e-01	9.560840e-01	1.043868e+00	1.149893e+00	1.292801e+00	1.508470e+00	1.569710e+00	1.952257e+00	2.112490e+00	2.415643e+00	2.961169e+00
     4	6.796553e-02	-5.054355e-03	7.595011e-02	5.086560e-02	3.739216e-05	4.020000e-02	2.777885e-05	5.186560e-02	3.302998e-05	1.956775e-03	5.207333e-02	3.649628e-05	4.071333e-02	2.343594e-05	4.004667e-02	3.034564e-05	5.987592e-02	1.435906e-02	4.752000e-02	1.332936e-02	4.630694e-02	1.247804e-02	2.197742e-02	1.473867e-02	2.693603e-02	4.433127e-02	3.081479e-02	4.555885e-02	7.497510e-02	5.182659e-02	5.773217e-01	-4.673403e-01	-6.532698e-02	1.435242e+00	7.821138e-01	2.222169e-01	-1.135366e+00	1.055260e+00	-3.173370e-01	-1.344142e-01	-1.201465e-01	-9.655158e-02	-4.010541e-02	3.301429e-02	1.092896e-01	1.815475e-01	2.670238e-01	3.363193e-01	5.995089e-01	1.347959e-01	2.298771e-01	6.818368e-01	9.543817e-01	1.057890e+00	1.340055e+00	1.647011e+00	1.866826e+00	2.243485e+00	2.674671e+00	2.994830e+00
     6	1.043423e-01	1.354436e-01	6.428304e-02	5.019040e-02	2.849734e-05	4.607840e-02	3.083839e-05	4.802240e-02	3.679116e-05	1.177619e-01	4.838000e-02	2.707251e-05	3.798667e-02	2.282256e-05	3.562667e-02	2.568624e-05	5.765224e-02	1.469420e-02	4.506122e-02	1.268549e-02	4.474612e-02	1.494954e-02	-2.129588e-02	1.876176e-02	-4.855072e-03	4.348324e-02	-3.517350e-02	4.905899e-02	5.445720e-01	3.269747e-02	-1.518846e-01	-5.277471e-01	5.581062e-01	7.908299e-01	1.215844e-02	3.513665e-01	-2.534162e-01	8.318709e-01	1.468165e-01	3.402098e-01	4.123495e-01	4.516856e-01	5.169517e-01	5.364260e-01	5.958436e-01	6.284193e-01	6.716459e-01	7.727029e-01	8.705175e-01	6.038120e-01	6.448046e-01	7.083056e-01	7.232760e-01	7.455740e-01	7.905636e-01	8.222051e-01	8.519291e-01	8.809523e-01	8.908540e-01	1.070609e+00
     8	5.822714e-02	1.882248e-02	8.312850e-02	4.987520e-02	2.941389e-05	4.155520e-02	3.244927e-05	5.304000e-02	3.466667e-05	2.476276e-03	5.231333e-02	3.284464e-05	4.127333e-02	3.665414e-05	3.933333e-02	2.245039e-05	6.094041e-02	1.442462e-02	4.888163e-02	1.366865e-02	4.714122e-02	1.356781e-02	-8.198039e-03	1.799806e-02	1.670007e-03	3.641060e-02	2.147261e-03	3.181696e-02	2.561641e-01	2.790840e-02	7.367460e-02	-8.792604e-01	3.304154e-01	2.092281e+00	3.567575e-01	2.105859e-01	-1.135938e+00	1.892099e+00	-6.209639e-02	6.842018e-02	8.714074e-02	1.280838e-01	1.923252e-01	3.048414e-01	3.159192e-01	3.339565e-01	3.761526e-01	4.496146e-01	6.046254e-01	1.073174e+00	1.396526e+00	1.572504e+00	1.799767e+00	1.902278e+00	1.985827e+00	2.113895e+00	2.450375e+00	2.698192e+00	2.937093e+00	3.112929e+00
    10	8.116448e-02	1.161030e-01	7.435503e-02	5.406560e-02	3.322486e-05	5.123360e-02	2.609919e-05	5.024960e-02	4.003055e-05	7.935520e-02	5.011333e-02	3.815434e-05	4.008000e-02	2.169926e-05	4.556000e-02	2.064187e-05	5.793959e-02	1.369673e-02	4.698122e-02	1.289220e-02	5.509714e-02	1.661708e-02	5.861136e-03	3.098008e-02	1.237142e-02	2.854249e-02	-1.203070e-02	2.693727e-02	6.206415e-01	4.055380e-02	-4.798694e-01	6.420514e-01	5.763450e-01	8.561536e-01	3.229033e-02	5.039008e-01	-8.850948e-01	7.752760e-01	8.947890e-02	4.691544e-01	5.318393e-01	5.491335e-01	5.734427e-01	6.107404e-01	6.369870e-01	6.950282e-01	7.715354e-01	8.613436e-01	9.908170e-01	6.148707e-01	6.464677e-01	6.967027e-01	7.190353e-01	7.820158e-01	8.526661e-01	8.689793e-01	8.928393e-01	1.030357e+00	1.089591e+00	1.233882e+00
    12	3.135840e-02	2.038010e-02	7.823038e-02	4.973600e-02	4.117859e-05	4.272000e-02	3.691987e-05	5.080800e-02	3.560410e-05	-6.536255e-03	5.128000e-02	3.767385e-05	3.902667e-02	2.833373e-05	4.384000e-02	3.939237e-05	5.994776e-02	1.410675e-02	4.693388e-02	1.335142e-02	5.208000e-02	1.378405e-02	-1.154747e-02	2.715097e-02	-3.965631e-03	1.423650e-02	-1.536098e-02	3.257720e-02	3.858142e-01	4.112232e-02	1.395025e-01	3.082308e-01	4.301233e-01	2.237029e+00	4.134803e-01	-7.566456e-01	-2.843505e-01	2.549625e+00	1.893921e-03	7.972051e-02	2.550863e-01	3.278176e-01	3.779964e-01	3.995169e-01	4.418900e-01	4.621844e-01	5.057521e-01	5.511560e-01	9.096768e-01	7.602482e-01	1.353608e+00	1.817081e+00	2.005812e+00	2.166872e+00	2.430838e+00	2.541644e+00	2.573904e+00	2.723415e+00	2.937224e+00	3.111041e+00
    14	3.139756e-02	7.219785e-02	7.693429e-02	5.046560e-02	3.991909e-05	4.718080e-02	3.283745e-05	5.008160e-02	3.394045e-05	2.285117e-02	5.052667e-02	3.649761e-05	3.860000e-02	1.959197e-05	4.550000e-02	3.014381e-05	5.878367e-02	1.435026e-02	4.593306e-02	1.291090e-02	5.390694e-02	1.414555e-02	2.444105e-03	2.187032e-02	-1.364897e-02	2.567644e-02	-9.146526e-03	2.317079e-02	6.881789e-01	3.915829e-02	-7.813031e-02	-1.537618e+00	8.651987e-01	1.338755e+00	3.541720e-01	1.356227e+00	1.223293e+00	9.616993e-01	3.796395e-01	4.234272e-01	4.896383e-01	5.377539e-01	6.359172e-01	6.995450e-01	7.606478e-01	8.537973e-01	8.830631e-01	9.307058e-01	9.698997e-01	6.824824e-01	8.019355e-01	8.766969e-01	9.102263e-01	1.114344e+00	1.171446e+00	1.403707e+00	1.483663e+00	1.535180e+00	2.100870e+00	3.036352e+00
    16	2.157595e-02	2.243039e-02	7.288107e-02	4.994880e-02	3.611596e-05	4.433760e-02	4.321116e-05	5.062240e-02	3.618411e-05	-6.763300e-03	5.078667e-02	3.037574e-05	3.962000e-02	3.443706e-05	4.578000e-02	3.518221e-05	5.974204e-02	1.444137e-02	4.616000e-02	1.283900e-02	5.395265e-02	1.332795e-02	-1.639703e-03	3.062574e-02	2.079723e-02	5.162512e-02	-2.905041e-02	4.285976e-02	4.613100e-01	5.805331e-02	-1.307695e-01	-1.396955e+00	6.392332e-01	2.094218e+00	4.064818e-01	1.020871e-01	-1.371281e+00	1.728043e+00	9.427290e-02	1.174727e-01	2.002436e-01	2.932411e-01	4.262392e-01	4.605158e-01	5.779428e-01	6.370829e-01	6.861424e-01	7.281098e-01	8.630507e-01	1.119086e+00	1.297816e+00	1.596238e+00	1.699317e+00	1.774660e+00	1.999857e+00	2.368179e+00	2.489977e+00	2.720941e+00	2.990598e+00	3.101028e+00
    18	5.808464e-02	4.288866e-02	8.558039e-02	4.998880e-02	3.370981e-05	4.482240e-02	2.821681e-05	5.020960e-02	3.537427e-05	1.700222e-02	4.823333e-02	3.005909e-05	4.047333e-02	2.798925e-05	4.288667e-02	2.268276e-05	5.622531e-02	1.452466e-02	4.770449e-02	1.333192e-02	5.214204e-02	1.508720e-02	1.823567e-02	2.151024e-02	8.898320e-03	4.114159e-02	-1.722140e-02	2.429020e-02	3.676305e-01	6.241358e-02	2.806428e-01	-6.212922e-01	3.756174e-01	1.331932e+00	1.614394e-01	4.543014e-01	-9.503411e-01	1.008703e+00	-4.278310e-02	2.992122e-02	1.445132e-01	2.260036e-01	3.143626e-01	3.881238e-01	4.059313e-01	4.497467e-01	5.702142e-01	6.786553e-01	9.468389e-01	8.002940e-01	8.752558e-01	9.608621e-01	9.921296e-01	1.152053e+00	1.359890e+00	1.396137e+00	1.411645e+00	1.753144e+00	1.881126e+00	2.226373e+00
    20	7.162233e-02	1.202504e-01	6.973867e-02	5.225280e-02	3.255458e-05	5.144960e-02	4.441773e-05	4.969920e-02	3.062091e-05	7.937881e-02	4.886000e-02	2.979973e-05	4.022000e-02	2.328254e-05	4.442000e-02	2.511398e-05	5.701061e-02	1.397127e-02	4.724408e-02	1.356469e-02	5.377469e-02	1.755759e-02	-8.934964e-03	1.961719e-02	2.294640e-02	2.776579e-02	1.663782e-02	2.456210e-02	7.189893e-01	2.628532e-02	-4.863724e-01	-5.420797e-01	7.544073e-01	8.668220e-01	6.769909e-02	1.040726e+00	1.132106e+00	8.042670e-01	3.684078e-01	5.045239e-01	5.925508e-01	7.025374e-01	7.226666e-01	7.340023e-01	7.663798e-01	7.856494e-01	8.365698e-01	9.279376e-01	9.639090e-01	4.557155e-01	5.920358e-01	6.886019e-01	7.626784e-01	7.945332e-01	8.057255e-01	8.553110e-01	9.085302e-01	9.819814e-01	1.207744e+00	1.627302e+00
    22	2.069292e-02	5.204238e-02	9.482719e-02	5.047680e-02	2.688768e-05	4.608640e-02	2.912714e-05	5.162560e-02	3.050704e-05	-4.439064e-03	5.106000e-02	2.586261e-05	3.858000e-02	2.455211e-05	4.686000e-02	3.079639e-05	6.025633e-02	1.409405e-02	4.570286e-02	1.251276e-02	5.461714e-02	1.391649e-02	-2.893760e-02	2.487956e-02	-1.700425e-02	2.685496e-02	1.129944e-02	1.888459e-02	5.933597e-01	3.320720e-02	3.532155e-01	-3.962090e-01	5.868985e-01	2.160470e+00	3.965083e-01	-3.471612e-01	-9.551031e-01	2.332928e+00	2.784914e-01	3.715558e-01	4.517578e-01	5.143362e-01	5.551054e-01	5.864591e-01	6.072701e-01	6.394065e-01	7.004209e-01	8.484836e-01	9.982564e-01	9.827103e-01	1.177497e+00	1.555368e+00	1.874344e+00	2.202564e+00	2.315518e+00	2.360159e+00	2.392401e+00	2.712537e+00	2.960923e+00	3.125435e+00
    24	5.443898e-02	5.513487e-02	8.666290e-02	5.233280e-02	3.227048e-05	4.756000e-02	3.644231e-05	5.120800e-02	3.047910e-05	2.151738e-02	4.960000e-02	2.082274e-05	4.022667e-02	1.845012e-05	4.641333e-02	3.204263e-05	5.755102e-02	1.358291e-02	4.862204e-02	1.407700e-02	5.409959e-02	1.436848e-02	-3.631206e-03	1.563148e-02	-2.834022e-02	3.750542e-02	2.106470e-02	2.336140e-02	4.491619e-01	5.197249e-02	-7.107889e-01	-5.495718e-01	5.509235e-01	1.245416e+00	1.100846e-01	1.111132e+00	9.229764e-01	1.085880e+00	-4.702451e-02	1.308434e-01	2.725395e-01	4.189350e-01	4.384595e-01	4.974601e-01	5.511230e-01	5.815321e-01	6.303984e-01	6.920350e-01	7.593136e-01	8.062970e-01	9.072461e-01	9.691223e-01	1.039557e+00	1.119103e+00	1.163326e+00	1.275620e+00	1.389013e+00	1.434225e+00	1.539739e+00	2.174233e+00
    26	1.467200e-02	4.227659e-02	9.106324e-02	5.074080e-02	4.350643e-05	4.619520e-02	3.163491e-05	5.093600e-02	4.655038e-05	-8.695400e-03	5.074000e-02	4.933017e-05	3.826000e-02	3.039371e-05	4.851333e-02	3.498644e-05	5.885388e-02	1.404750e-02	4.475592e-02	1.260110e-02	5.632816e-02	1.381614e-02	-4.438526e-04	2.724192e-02	2.582716e-02	3.028651e-02	1.292716e-02	3.340832e-02	5.847851e-01	2.885310e-02	6.323473e-01	-1.293867e-01	5.274946e-01	2.295320e+00	3.511649e-01	-2.826453e-01	-1.152963e+00	2.298176e+00	2.798971e-01	4.011721e-01	4.696573e-01	5.052067e-01	5.333396e-01	5.519310e-01	5.622144e-01	6.420126e-01	7.181252e-01	7.889126e-01	9.722413e-01	1.128248e+00	1.487662e+00	1.608050e+00	2.051936e+00	2.208485e+00	2.288221e+00	2.421640e+00	2.748323e+00	2.885540e+00	3.004250e+00	3.139623e+00
