     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	3.129811e-02	1.142824e-01	7.694048e-02	5.185920e-02	3.439040e-05	5.179520e-02	3.140030e-05	5.137280e-02	2.849061e-05	4.713825e-02	5.100667e-02	3.399327e-05	3.976000e-02	2.237699e-05	4.767333e-02	4.933775e-05	6.150531e-02	1.498552e-02	4.734694e-02	1.296497e-02	5.465469e-02	1.364029e-02	-5.356764e-02	2.590603e-02	-1.041379e-02	3.002440e-02	2.807982e-02	3.906530e-02	8.609764e-01	2.003293e-02	-1.969668e+00	4.185560e+00	9.380334e-01	8.772065e-01	6.867894e-02	-1.824840e-01	-3.372229e-01	7.920400e-01	3.544658e-01	7.390689e-01	8.149982e-01	8.502335e-01	8.631811e-01	9.027833e-01	9.194076e-01	9.464315e-01	9.635838e-01	9.782704e-01	9.892172e-01	2.315822e-01	5.942703e-01	7.020724e-01	7.966140e-01	8.039485e-01	8.137198e-01	8.705117e-01	1.026050e+00	1.121152e+00	1.220658e+00	1.334433e+00
     4	1.840456e-01	1.726173e-01	8.724648e-02	5.188160e-02	3.370391e-05	4.381760e-02	3.307245e-05	4.836160e-02	3.269275e-05	2.053032e-01	4.815333e-02	2.696638e-05	3.730667e-02	2.694243e-05	3.004667e-02	1.941588e-05	5.657469e-02	1.388901e-02	4.384980e-02	1.236897e-02	3.731265e-02	1.419994e-02	-2.377929e-02	2.139951e-02	2.941395e-02	4.360297e-02	1.373939e-02	2.657599e-02	1.887927e-01	4.018662e-02	1.133265e-01	-1.044402e+00	2.374041e-01	7.436637e-01	1.100759e-02	-3.116235e-01	-1.038212e+00	8.075868e-01	-1.492184e-01	-4.449228e-02	2.214814e-02	5.060605e-02	1.303488e-01	1.965678e-01	2.311335e-01	3.170814e-01	3.545132e-01	4.592582e-01	5.566824e-01	5.234520e-01	6.174611e-01	6.417914e-01	6.786450e-01	7.282736e-01	7.609692e-01	7.896164e-01	8.197729e-01	8.339972e-01	8.657873e-01	9.065559e-01
     6	1.045496e-01	6.801254e-02	9.036985e-02	4.782560e-02	3.242627e-05	4.103200e-02	2.613679e-05	5.092160e-02	3.599224e-05	5.654171e-02	4.901333e-02	3.535099e-05	4.014667e-02	2.583795e-05	3.238000e-02	2.541365e-05	5.674286e-02	1.405066e-02	4.750204e-02	1.339130e-02	3.945796e-02	1.246833e-02	1.168177e-02	2.168697e-02	2.151572e-02	2.352965e-02	-2.995697e-02	5.988706e-02	2.802049e-01	1.869297e-02	1.972944e-02	-1.166680e+00	3.315764e-01	1.227169e+00	6.292524e-02	1.144830e+00	1.089468e+00	1.097677e+00	4.019412e-02	1.181075e-01	1.438210e-01	1.909008e-01	2.342224e-01	2.915841e-01	3.264144e-01	3.670385e-01	3.986123e-01	4.641422e-01	5.104500e-01	8.626466e-01	1.022136e+00	1.052711e+00	1.069829e+00	1.123773e+00	1.193853e+00	1.250386e+00	1.268414e+00	1.339217e+00	1.559418e+00	1.951758e+00
     8	1.677855e-01	2.257143e-01	6.205323e-02	5.343360e-02	2.655368e-05	4.909440e-02	3.135486e-05	5.014400e-02	3.315872e-05	2.602620e-01	5.225333e-02	3.072491e-05	3.916667e-02	2.442029e-05	3.035333e-02	4.873093e-05	6.042776e-02	1.468055e-02	4.662531e-02	1.358054e-02	3.826286e-02	1.356259e-02	1.237437e-02	2.890856e-02	1.400658e-03	3.626630e-02	-2.867384e-02	3.158370e-02	6.575590e-01	7.630197e-02	-1.466393e+00	2.539581e+00	8.171622e-01	5.862965e-01	1.093733e-02	-6.911955e-01	1.825152e+00	5.639132e-01	-2.608896e-01	3.756812e-01	5.255953e-01	5.604328e-01	6.309408e-01	6.686599e-01	7.625114e-01	8.407948e-01	8.908949e-01	9.221680e-01	9.748445e-01	2.624341e-01	4.999026e-01	5.309692e-01	5.526242e-01	5.660675e-01	5.766708e-01	5.929244e-01	6.259129e-01	6.672107e-01	7.040311e-01	8.036734e-01
    10	1.592714e-01	1.702377e-01	7.113168e-02	5.312000e-02	3.191346e-05	4.713760e-02	3.604834e-05	4.938720e-02	3.572163e-05	1.891073e-01	4.978667e-02	2.842925e-05	3.888667e-02	2.547875e-05	3.248667e-02	2.535434e-05	5.846694e-02	1.459319e-02	4.607020e-02	1.314614e-02	4.069388e-02	1.446029e-02	-8.433163e-03	2.575487e-02	-2.126302e-04	2.064896e-02	-2.030090e-02	4.252839e-02	3.691201e-01	3.619449e-02	-7.663698e-02	-9.984843e-01	3.188375e-01	7.094873e-01	1.339939e-02	7.355484e-01	-7.031052e-02	6.923982e-01	-1.859791e-02	1.209619e-01	2.156037e-01	2.749599e-01	2.942182e-01	3.910140e-01	4.240752e-01	4.755558e-01	5.308442e-01	6.357197e-01	6.780476e-01	5.316997e-01	5.857741e-01	6.190835e-01	6.435846e-01	6.783367e-01	6.933725e-01	7.129302e-01	7.309778e-01	8.032332e-01	8.622553e-01	9.979293e-01
    12	6.977497e-02	4.278413e-02	7.271390e-02	5.194720e-02	3.642189e-05	4.536160e-02	2.958057e-05	5.097920e-02	3.405245e-05	3.151247e-02	4.975333e-02	3.021989e-05	4.096667e-02	2.656076e-05	4.323333e-02	3.058751e-05	5.907755e-02	1.396859e-02	4.750531e-02	1.311598e-02	5.209469e-02	1.515531e-02	-4.946801e-02	2.530927e-02	3.168712e-02	3.559685e-02	-3.503823e-02	2.351880e-02	2.267736e-01	4.465158e-02	-1.875567e-01	-9.433071e-01	3.164011e-01	1.236472e+00	1.712814e-01	9.344808e-01	1.407363e-01	1.082121e+00	-1.477060e-01	-7.219234e-02	4.967465e-02	1.155013e-01	2.002464e-01	2.869840e-01	3.151104e-01	3.423943e-01	3.915180e-01	4.492556e-01	5.987735e-01	7.429257e-01	7.828461e-01	9.068710e-01	9.649565e-01	1.080717e+00	1.181517e+00	1.230915e+00	1.321982e+00	1.551563e+00	1.820861e+00	2.335849e+00
    14	7.763266e-02	4.698731e-02	9.482471e-02	4.998560e-02	3.831550e-05	4.134080e-02	2.794937e-05	4.933920e-02	3.876937e-05	2.483011e-02	4.889333e-02	3.347353e-05	3.673333e-02	3.302564e-05	3.943333e-02	3.099554e-05	5.749878e-02	1.398869e-02	4.379265e-02	1.284396e-02	4.684898e-02	1.426661e-02	-1.567380e-02	2.218116e-02	-6.561533e-03	4.353608e-02	2.153685e-02	3.795592e-02	2.319920e-01	3.207920e-02	7.553368e-01	9.360022e-01	2.473687e-01	1.352145e+00	1.452243e-01	9.124277e-01	3.386412e-01	1.256596e+00	-8.047421e-02	3.849922e-02	8.406547e-02	1.496119e-01	2.074843e-01	2.263854e-01	2.462625e-01	3.058762e-01	3.303470e-01	3.824004e-01	7.491080e-01	6.761934e-01	1.035526e+00	1.062257e+00	1.113129e+00	1.261613e+00	1.285635e+00	1.317290e+00	1.446540e+00	1.493926e+00	1.952308e+00	2.241307e+00
    16	1.746876e-01	2.228822e-01	8.955115e-02	5.441120e-02	4.871366e-05	5.341440e-02	4.131678e-05	4.950880e-02	4.442340e-05	2.235706e-01	4.726000e-02	3.607264e-05	3.997333e-02	2.398591e-05	3.536667e-02	3.127648e-05	5.481306e-02	1.327817e-02	4.663184e-02	1.307954e-02	4.426122e-02	1.582748e-02	-2.680726e-03	1.754274e-02	2.212730e-02	3.525669e-02	-1.940243e-02	1.907041e-02	6.556458e-01	2.964994e-02	1.327523e-01	-9.511582e-01	6.328741e-01	6.728691e-01	9.577044e-03	-2.320155e-01	-7.402487e-01	6.887627e-01	3.546393e-01	4.391054e-01	5.147718e-01	5.424323e-01	6.149292e-01	6.454143e-01	6.896787e-01	7.310467e-01	7.924040e-01	8.941411e-01	9.693656e-01	4.719057e-01	5.476253e-01	5.908578e-01	6.255030e-01	6.650275e-01	6.698410e-01	7.031253e-01	7.300387e-01	7.452819e-01	7.974013e-01	8.433795e-01
    18	1.681112e-01	2.402481e-01	7.930701e-02	5.571200e-02	3.367974e-05	5.613920e-02	2.787963e-05	4.952480e-02	4.216645e-05	2.400722e-01	4.799333e-02	3.084276e-05	3.984667e-02	3.369547e-05	3.684000e-02	3.491077e-05	5.657143e-02	1.359835e-02	4.693388e-02	1.294470e-02	4.522449e-02	1.438802e-02	-2.949495e-02	2.013545e-02	9.670574e-03	3.999173e-02	-1.891697e-02	3.837827e-02	7.883226e-01	1.995078e-02	-3.497814e-01	-1.058552e+00	8.145088e-01	6.021272e-01	2.940528e-03	3.222714e-01	1.356014e-01	6.084095e-01	5.171352e-01	5.829860e-01	6.754400e-01	7.247602e-01	7.743272e-01	7.936070e-01	8.371834e-01	8.944246e-01	9.310925e-01	9.484147e-01	9.995525e-01	4.809125e-01	5.496266e-01	5.597446e-01	5.676161e-01	5.860434e-01	6.006257e-01	6.163434e-01	6.219538e-01	6.326242e-01	6.650116e-01	7.306507e-01
    20	3.330055e-02	2.717318e-02	8.278532e-02	4.880160e-02	4.215288e-05	4.370240e-02	3.733437e-05	4.978080e-02	4.892143e-05	-3.482617e-03	4.862000e-02	5.198890e-05	3.913333e-02	3.151394e-05	4.414667e-02	2.922256e-05	5.669388e-02	1.369351e-02	4.710857e-02	1.345082e-02	5.344327e-02	1.365796e-02	-6.105112e-03	2.832435e-02	-2.571567e-02	4.441205e-02	-4.484634e-02	2.123114e-02	4.272764e-01	7.302374e-02	-3.219707e-01	-5.085177e-01	4.785705e-01	1.984855e+00	4.398079e-01	-1.415959e-01	-1.177765e+00	2.363721e+00	-1.550069e-01	7.234872e-02	2.031016e-01	3.765241e-01	3.981147e-01	4.585504e-01	5.137784e-01	5.633537e-01	6.066822e-01	7.531937e-01	9.106328e-01	7.776787e-01	1.108658e+00	1.404940e+00	1.591675e+00	1.769106e+00	2.070140e+00	2.328213e+00	2.418025e+00	2.513940e+00	2.776724e+00	3.102061e+00
