     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	5.489163e-03	7.879224e-02	9.269370e-02	5.151200e-02	3.014449e-05	5.076480e-02	3.377953e-05	5.159520e-02	3.468684e-05	5.516328e-03	5.132000e-02	3.112134e-05	3.906667e-02	2.627648e-05	5.092667e-02	2.287755e-05	5.888816e-02	1.395576e-02	4.624980e-02	1.312540e-02	5.919347e-02	1.424917e-02	2.323325e-02	2.473026e-02	-3.247670e-03	3.942572e-02	-5.516328e-03	2.361962e-02	8.519252e-01	1.063920e-02	-7.112083e-01	-1.005984e+00	9.181826e-01	1.715868e+00	8.628181e-01	3.692936e-01	-1.558405e+00	9.830019e-01	6.541939e-01	6.880961e-01	7.591219e-01	8.134522e-01	8.722724e-01	8.943877e-01	9.080736e-01	9.187244e-01	9.381915e-01	9.542933e-01	9.769830e-01	5.531655e-01	7.930721e-01	8.421146e-01	1.006846e+00	1.076684e+00	1.377315e+00	2.015914e+00	2.202454e+00	2.970975e+00	3.013756e+00	3.139692e+00
     4	1.071993e-02	5.165664e-02	7.689274e-02	5.098720e-02	3.711202e-05	4.879680e-02	3.732884e-05	5.048800e-02	2.955795e-05	2.806284e-03	5.023333e-02	3.100892e-05	4.016000e-02	2.615492e-05	5.006667e-02	4.048384e-05	5.754776e-02	1.362948e-02	4.760000e-02	1.319137e-02	5.934204e-02	1.434326e-02	2.411484e-02	2.696666e-02	-1.344538e-02	3.388414e-02	-2.052439e-02	3.507240e-02	7.286127e-01	4.738882e-02	-8.937328e-01	5.146977e-01	8.658231e-01	1.660755e+00	3.190592e-01	6.751821e-01	-1.386558e-01	1.369530e+00	1.018090e-01	4.849328e-01	5.754784e-01	6.361387e-01	6.871760e-01	7.523472e-01	8.173960e-01	8.832167e-01	9.253078e-01	9.567057e-01	9.986223e-01	8.068550e-01	1.072373e+00	1.313695e+00	1.321963e+00	1.349807e+00	1.530962e+00	1.703863e+00	1.885573e+00	2.151254e+00	2.344958e+00	3.100859e+00
     6	1.147988e-02	6.614015e-02	7.898271e-02	4.966880e-02	3.406481e-05	4.881280e-02	3.044727e-05	4.988640e-02	3.595022e-05	8.813426e-03	4.894000e-02	3.231077e-05	3.948000e-02	2.576883e-05	4.874000e-02	3.441378e-05	5.846367e-02	1.434338e-02	4.672980e-02	1.284747e-02	5.798204e-02	1.489055e-02	-3.312017e-02	2.467329e-02	-1.006219e-02	3.098753e-02	-2.652475e-02	2.223731e-02	8.017493e-01	1.305079e-02	-5.474109e-01	-3.152070e-01	7.881432e-01	1.736712e+00	8.835341e-01	1.958441e-01	-1.580766e+00	1.081642e+00	5.492393e-01	6.463818e-01	7.502681e-01	7.613538e-01	7.730246e-01	8.005639e-01	8.433240e-01	8.536627e-01	9.043955e-01	9.270147e-01	9.807642e-01	2.075641e-01	6.834239e-01	9.495555e-01	1.015147e+00	1.293559e+00	1.398330e+00	1.873527e+00	2.694148e+00	2.840444e+00	2.932757e+00	3.124909e+00
     8	2.108055e-02	3.568482e-02	8.709406e-02	5.014560e-02	4.021755e-05	4.567200e-02	3.048679e-05	5.013120e-02	3.110135e-05	-6.677918e-03	4.916667e-02	2.806577e-05	3.864667e-02	2.438979e-05	4.772000e-02	4.112535e-05	5.823347e-02	1.409021e-02	4.613878e-02	1.303123e-02	5.610939e-02	1.464125e-02	-3.033531e-02	1.926591e-02	-1.953291e-02	2.225368e-02	-2.327814e-03	1.824498e-02	5.355235e-01	6.677543e-02	-4.319062e-01	1.035515e-01	4.757612e-01	2.051202e+00	5.507609e-01	-7.454314e-02	-1.295724e+00	1.617055e+00	-1.284355e-01	3.240524e-01	3.913851e-01	4.329508e-01	4.637777e-01	5.118867e-01	5.684246e-01	5.937848e-01	8.331305e-01	8.876769e-01	9.304725e-01	6.983452e-01	1.216713e+00	1.427618e+00	1.590338e+00	1.685100e+00	1.910832e+00	2.312022e+00	2.568316e+00	2.799220e+00	2.985524e+00	3.130706e+00
    10	6.942782e-03	4.683678e-02	6.860461e-02	5.180000e-02	3.395192e-05	4.760960e-02	3.559414e-05	5.185440e-02	4.048037e-05	9.932459e-04	5.391333e-02	3.324999e-05	3.938000e-02	2.624977e-05	4.876000e-02	3.043719e-05	6.189224e-02	1.478433e-02	4.681469e-02	1.338225e-02	5.753143e-02	1.468580e-02	2.669551e-02	1.708326e-02	-8.230453e-03	4.319492e-02	-1.231625e-02	3.477684e-02	7.181707e-01	2.669880e-02	-1.702467e-01	-4.555889e-01	6.919734e-01	1.697669e+00	5.289836e-01	7.718948e-02	-7.256527e-01	1.906829e+00	3.300610e-01	5.296306e-01	6.119524e-01	6.581139e-01	6.751445e-01	7.054256e-01	7.362724e-01	7.707794e-01	9.165353e-01	9.347193e-01	9.873039e-01	2.048764e-01	9.146003e-01	1.113132e+00	1.221943e+00	1.395131e+00	1.756413e+00	1.956265e+00	2.045568e+00	2.143116e+00	2.674244e+00	3.128726e+00
    12	5.435433e-02	6.265464e-03	7.597661e-02	4.798400e-02	3.081385e-05	4.057280e-02	3.338291e-05	4.835520e-02	2.801466e-05	7.919391e-04	4.744667e-02	2.422792e-05	3.910667e-02	2.562069e-05	4.118000e-02	3.694408e-05	5.523265e-02	1.366798e-02	4.622041e-02	1.309923e-02	4.844735e-02	1.329328e-02	-8.099320e-03	1.832180e-02	9.961144e-03	3.905771e-02	-6.739907e-04	4.193463e-02	1.421151e-01	1.859573e-02	1.116912e-01	-9.332457e-01	1.809993e-01	1.770468e+00	3.675975e-01	1.602589e-01	-1.098022e+00	1.625455e+00	-1.044473e-01	-1.706949e-02	-7.536414e-04	6.711826e-02	1.194287e-01	1.438967e-01	1.850254e-01	1.993920e-01	2.516884e-01	3.097010e-01	4.017826e-01	7.841730e-01	9.626066e-01	1.265011e+00	1.383529e+00	1.573255e+00	1.708591e+00	1.892923e+00	2.104650e+00	2.323043e+00	2.574452e+00	2.927953e+00
    14	8.623718e-03	4.789321e-02	7.510353e-02	4.869920e-02	4.289655e-05	4.602720e-02	3.504253e-05	4.840960e-02	3.045055e-05	2.029103e-04	4.849333e-02	3.693975e-05	3.780000e-02	2.727759e-05	4.760000e-02	3.973913e-05	5.659592e-02	1.382059e-02	4.489959e-02	1.297920e-02	5.632327e-02	1.403125e-02	-7.846531e-03	3.039974e-02	3.999855e-03	2.527811e-02	-1.698649e-02	2.100257e-02	7.269718e-01	4.268177e-02	-1.113461e+00	2.501848e-01	8.377834e-01	1.745704e+00	3.833285e-01	2.899417e-02	-9.699392e-01	1.946459e+00	1.910724e-01	4.079581e-01	6.166135e-01	6.963672e-01	7.426930e-01	7.959165e-01	8.183305e-01	8.634032e-01	8.825319e-01	9.182817e-01	9.576944e-01	7.217736e-01	9.077910e-01	1.078373e+00	1.337707e+00	1.657119e+00	1.820725e+00	1.921419e+00	2.091855e+00	2.287989e+00	2.447785e+00	3.051212e+00
    16	3.115234e-02	2.479236e-02	9.121619e-02	4.956800e-02	3.770090e-05	4.436160e-02	3.609019e-05	5.263680e-02	4.148486e-05	-1.276837e-02	5.068667e-02	3.038979e-05	4.118667e-02	2.924932e-05	4.380000e-02	3.387960e-05	5.831673e-02	1.426326e-02	4.854367e-02	1.320508e-02	5.178612e-02	1.359371e-02	2.463675e-02	3.490117e-02	2.959674e-03	3.988987e-02	-1.185409e-02	2.746909e-02	4.393859e-01	2.261476e-02	-2.130135e-01	-5.372751e-01	4.116047e-01	2.205250e+00	3.536684e-01	-4.240578e-01	-8.649799e-01	2.460229e+00	1.154778e-01	2.415931e-01	3.499040e-01	3.610541e-01	3.945578e-01	4.336246e-01	4.866043e-01	5.227729e-01	5.674279e-01	5.925101e-01	7.294378e-01	9.945771e-01	1.358665e+00	1.695881e+00	1.892793e+00	2.184083e+00	2.310515e+00	2.433352e+00	2.515635e+00	2.710359e+00	2.917921e+00	3.065472e+00
    18	3.285820e-02	2.507212e-02	9.541460e-02	5.048480e-02	3.697773e-05	4.487840e-02	2.573198e-05	5.104640e-02	4.177188e-05	-1.069009e-02	4.938667e-02	4.584330e-05	3.911333e-02	2.430149e-05	4.680000e-02	2.351839e-05	5.748898e-02	1.439156e-02	4.638367e-02	1.299468e-02	5.566857e-02	1.385951e-02	-1.931160e-03	3.166935e-02	-3.801478e-03	3.013788e-02	-3.038390e-02	1.320000e-02	4.188113e-01	3.609367e-02	9.527146e-02	-5.074006e-01	3.974031e-01	2.156014e+00	3.562292e-01	-3.398505e-01	-1.108227e+00	2.341114e+00	4.811349e-03	2.176463e-01	2.544962e-01	3.381448e-01	3.682160e-01	4.217203e-01	4.491842e-01	4.948124e-01	5.676421e-01	6.587547e-01	7.874087e-01	1.119033e+00	1.259913e+00	1.462433e+00	1.924765e+00	2.112036e+00	2.290157e+00	2.348184e+00	2.537272e+00	2.669891e+00	2.891240e+00	3.037557e+00
    20	6.799033e-02	7.391304e-03	8.223844e-02	4.868960e-02	3.770798e-05	3.848000e-02	2.702885e-05	4.867040e-02	3.567324e-05	4.995058e-03	4.899333e-02	3.415380e-05	3.677333e-02	2.208892e-05	3.928667e-02	2.948945e-05	5.765061e-02	1.426592e-02	4.511673e-02	1.316261e-02	4.624980e-02	1.254898e-02	-8.835774e-03	2.967872e-02	-4.972136e-02	3.319709e-02	2.118046e-04	2.389230e-02	1.204436e-01	3.258549e-02	-2.251039e-02	-6.524761e-01	1.954122e-01	1.637401e+00	6.244115e-01	1.293312e-01	-1.037396e+00	1.234788e+00	-1.969156e-01	-1.456782e-01	-3.126791e-02	3.298201e-02	9.060610e-02	1.660407e-01	1.944788e-01	2.085002e-01	2.465424e-01	2.878471e-01	5.059881e-01	1.980161e-01	7.453339e-01	1.003744e+00	1.134418e+00	1.301091e+00	1.659863e+00	1.813237e+00	2.081073e+00	2.311844e+00	2.725476e+00	3.013828e+00
