     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	7.984599e-02	7.084466e-03	8.636607e-02	5.091520e-02	3.726043e-05	4.036320e-02	2.817396e-05	5.132320e-02	3.813896e-05	9.515779e-03	5.006667e-02	3.398216e-05	4.012000e-02	2.776482e-05	3.994667e-02	2.988343e-05	5.732082e-02	1.430863e-02	4.727837e-02	1.287573e-02	4.744000e-02	1.333771e-02	3.839471e-02	2.324027e-02	-8.495062e-03	3.201440e-02	-3.372681e-03	3.139968e-02	4.011458e-02	2.752001e-02	-2.084271e-01	-6.318629e-01	-1.448622e-02	1.584255e+00	5.364906e-01	1.987763e-01	-1.094275e+00	1.164275e+00	-3.144229e-01	-1.584205e-01	-7.133459e-02	-3.654702e-02	-1.694239e-02	5.272591e-02	9.342090e-02	1.248341e-01	1.979428e-01	2.399358e-01	3.457244e-01	3.445456e-01	6.960754e-01	9.136659e-01	1.179227e+00	1.262230e+00	1.547349e+00	1.786072e+00	2.007315e+00	2.226629e+00	2.552651e+00	3.063488e+00
     4	1.221146e-01	3.374610e-02	9.090195e-02	5.352000e-02	3.497756e-05	4.180000e-02	2.610577e-05	5.278880e-02	3.660276e-05	4.954161e-02	5.106000e-02	4.172214e-05	4.136667e-02	2.758417e-05	3.770000e-02	2.693980e-05	5.913633e-02	1.387490e-02	4.885224e-02	1.372634e-02	4.541224e-02	1.362634e-02	5.687308e-03	2.573557e-02	1.089499e-02	3.012448e-02	-1.646594e-02	3.700126e-02	-4.513827e-02	3.259983e-02	-2.451785e-01	-5.623569e-01	-1.609105e-02	1.000854e+00	2.201988e-01	1.731325e+00	4.911526e+00	8.800280e-01	-4.736028e-01	-2.396036e-01	-2.082492e-01	-1.300471e-01	-1.041377e-01	-2.285777e-02	1.695945e-02	4.613711e-02	1.037589e-01	1.763887e-01	2.630216e-01	2.378871e-01	6.223818e-01	7.400581e-01	8.227539e-01	8.766797e-01	9.046106e-01	9.750568e-01	1.125028e+00	1.241546e+00	1.356589e+00	2.727287e+00
     6	2.693125e-02	7.270741e-02	7.162366e-02	5.010400e-02	3.111897e-05	4.671200e-02	2.492974e-05	5.029120e-02	3.213943e-05	2.322909e-02	5.138667e-02	3.096036e-05	3.879333e-02	3.320798e-05	4.489333e-02	3.331969e-05	5.983020e-02	1.444827e-02	4.671020e-02	1.313306e-02	5.257306e-02	1.431697e-02	-1.086067e-02	2.814798e-02	-2.418735e-02	1.755702e-02	3.291823e-03	3.750702e-02	7.894073e-01	2.751970e-02	-7.859619e-01	-3.611368e-01	8.677133e-01	1.502231e+00	3.615872e-01	7.283058e-01	-3.621415e-01	1.170350e+00	3.847946e-01	5.378583e-01	6.689045e-01	7.340818e-01	7.903019e-01	8.242324e-01	8.479280e-01	9.063719e-01	9.366378e-01	9.738961e-01	9.873971e-01	6.542671e-01	8.820429e-01	9.914332e-01	1.106438e+00	1.217322e+00	1.333563e+00	1.486493e+00	1.726685e+00	2.060203e+00	2.302518e+00	3.039373e+00
     8	3.860286e-02	3.918138e-02	8.426837e-02	5.183200e-02	3.605346e-05	4.570720e-02	3.343176e-05	5.346880e-02	3.636481e-05	3.582043e-03	5.272667e-02	3.298190e-05	4.141333e-02	2.369480e-05	4.480667e-02	3.913975e-05	6.117224e-02	1.425832e-02	4.835265e-02	1.380242e-02	5.218776e-02	1.440518e-02	-9.608199e-03	1.481543e-02	4.369260e-02	1.772471e-02	3.272329e-02	2.328813e-02	4.359499e-01	4.808085e-02	-9.905641e-02	-9.100496e-01	3.959979e-01	1.995601e+00	2.746380e-01	1.838804e-01	-6.371361e-01	1.753941e+00	4.206331e-02	1.268672e-01	2.750186e-01	3.672799e-01	3.712788e-01	4.209506e-01	4.635039e-01	5.804509e-01	6.490638e-01	6.982533e-01	8.225768e-01	8.833638e-01	1.455067e+00	1.609893e+00	1.690026e+00	1.749883e+00	1.992819e+00	2.054830e+00	2.207456e+00	2.329913e+00	2.844364e+00	2.944360e+00
    10	7.287350e-02	1.106851e-01	8.789091e-02	5.448480e-02	3.867325e-05	5.013600e-02	3.447987e-05	5.289920e-02	3.362604e-05	6.303742e-02	5.304667e-02	3.972357e-05	3.990000e-02	2.285953e-05	4.446667e-02	4.173467e-05	6.045061e-02	1.408096e-02	4.695510e-02	1.312268e-02	5.335347e-02	1.561049e-02	3.392211e-02	2.125364e-02	8.414465e-03	3.001355e-02	-1.211787e-02	3.653491e-02	6.095638e-01	3.863905e-02	-1.769586e-01	-8.097631e-01	6.745092e-01	1.009647e+00	3.489823e-02	8.217721e-02	-6.325325e-01	9.819438e-01	2.289342e-01	3.673607e-01	4.426179e-01	5.055165e-01	5.628200e-01	6.532342e-01	6.813324e-01	6.891921e-01	7.939322e-01	8.300713e-01	9.847260e-01	6.600133e-01	7.790545e-01	8.839903e-01	9.142005e-01	9.631411e-01	9.936444e-01	1.048627e+00	1.107232e+00	1.149992e+00	1.249374e+00	1.394200e+00
    12	1.336882e-01	6.451746e-02	9.065970e-02	5.357760e-02	4.882129e-05	4.199200e-02	2.737974e-05	4.935520e-02	3.263004e-05	7.674444e-02	4.872667e-02	3.888825e-05	3.737333e-02	2.260932e-05	3.813333e-02	2.667781e-05	5.669061e-02	1.390781e-02	4.473469e-02	1.318336e-02	4.569633e-02	1.333061e-02	1.077096e-02	1.861541e-02	-8.613139e-03	3.349336e-02	-3.144092e-03	2.026032e-02	-9.863637e-02	3.513483e-02	5.365664e-02	3.001352e-03	-7.645220e-02	8.913379e-01	8.323193e-02	6.869311e-01	-6.688006e-01	7.275328e-01	-5.297567e-01	-3.106004e-01	-2.499748e-01	-1.708070e-01	-1.386424e-01	-1.196945e-01	-3.945917e-02	-1.458933e-02	2.185277e-02	9.669645e-02	3.235370e-01	5.039707e-01	5.938380e-01	6.336041e-01	7.202769e-01	7.653825e-01	8.098781e-01	8.650845e-01	1.047976e+00	1.122836e+00	1.320160e+00	1.502083e+00
    14	2.884861e-03	7.903501e-02	8.130061e-02	5.029600e-02	3.598115e-05	4.884960e-02	3.425619e-05	4.921600e-02	4.038436e-05	1.030200e-02	5.024000e-02	4.282515e-05	3.678000e-02	3.001833e-05	4.986667e-02	3.232999e-05	5.860082e-02	1.421425e-02	4.392653e-02	1.196838e-02	5.784490e-02	1.376932e-02	-6.686541e-04	2.307476e-02	-2.534845e-02	3.215274e-02	9.765735e-03	2.041024e-02	8.162311e-01	1.664749e-02	-2.868194e-01	-1.355718e+00	8.893490e-01	1.456863e+00	5.680977e-01	4.268440e-01	-1.243901e+00	7.921199e-01	5.932003e-01	6.393416e-01	6.649138e-01	7.538726e-01	8.123021e-01	8.333704e-01	8.628586e-01	9.112763e-01	9.520328e-01	9.609954e-01	9.995821e-01	5.984669e-01	6.401199e-01	7.385915e-01	8.086827e-01	9.041483e-01	1.418004e+00	1.639857e+00	1.834806e+00	2.103792e+00	2.542686e+00	2.849724e+00
    16	1.178210e-01	9.267913e-02	8.043602e-02	5.158720e-02	4.795112e-05	4.152160e-02	1.949673e-05	5.161760e-02	5.211796e-05	9.205594e-02	5.290000e-02	5.805017e-05	3.870000e-02	2.178261e-05	3.370667e-02	2.070297e-05	6.005714e-02	1.390766e-02	4.486857e-02	1.314347e-02	4.050776e-02	1.338315e-02	4.757374e-02	2.458278e-02	5.145186e-02	2.210755e-02	1.055983e-02	1.797411e-02	1.881066e-01	2.132169e-02	1.179873e-02	-1.013035e+00	1.606597e-01	1.017776e+00	2.783044e-02	6.345809e-01	3.715259e-01	9.549808e-01	-1.165215e-01	3.372026e-02	4.692612e-02	1.050713e-01	1.322508e-01	1.926321e-01	2.247016e-01	2.522261e-01	3.491034e-01	4.039186e-01	4.102202e-01	6.873499e-01	8.687646e-01	8.821488e-01	9.283002e-01	9.598059e-01	9.970731e-01	1.012925e+00	1.080241e+00	1.147637e+00	1.225341e+00	1.468258e+00
    18	6.084088e-02	3.681889e-02	8.579248e-02	4.991040e-02	3.785734e-05	4.182240e-02	2.214629e-05	5.190880e-02	4.391955e-05	1.278844e-02	5.217333e-02	4.766216e-05	3.972000e-02	3.013538e-05	3.931333e-02	2.225601e-05	6.044898e-02	1.429441e-02	4.577959e-02	1.271953e-02	4.634286e-02	1.316429e-02	3.457124e-03	2.520653e-02	4.236805e-02	5.008817e-02	4.932182e-04	1.919608e-02	2.990186e-01	3.822136e-02	-3.131929e-01	-1.070270e+00	4.435004e-01	1.604327e+00	2.037035e-01	3.907577e-01	-5.655860e-01	1.418118e+00	-1.156452e-01	8.228347e-02	1.330822e-01	1.588274e-01	2.129169e-01	3.701714e-01	3.881646e-01	4.529913e-01	4.829132e-01	4.953571e-01	5.980808e-01	9.120764e-01	1.047816e+00	1.222955e+00	1.351215e+00	1.405030e+00	1.523632e+00	1.700169e+00	1.882839e+00	1.996119e+00	2.113460e+00	2.698283e+00
    20	1.306802e-03	8.044533e-02	9.420290e-02	5.012640e-02	3.694714e-05	5.157280e-02	4.190535e-05	5.214080e-02	3.333591e-05	3.357381e-03	4.980000e-02	2.591304e-05	4.085333e-02	3.139648e-05	5.016000e-02	4.385391e-05	5.847347e-02	1.377672e-02	4.800816e-02	1.329758e-02	5.884082e-02	1.447301e-02	-2.200195e-02	1.134006e-02	1.183472e-02	2.610802e-02	-3.385128e-03	2.648766e-02	8.478443e-01	1.112458e-02	-3.871331e-01	-1.068377e+00	8.811613e-01	1.449534e+00	5.438485e-01	1.075119e-01	-1.037170e+00	1.179496e+00	6.566956e-01	6.891375e-01	7.454071e-01	8.096334e-01	8.354684e-01	8.601855e-01	8.784407e-01	9.249924e-01	9.402715e-01	9.784343e-01	9.946556e-01	2.966141e-02	5.641363e-01	9.436527e-01	1.014386e+00	1.182383e+00	1.345820e+00	1.503314e+00	1.764066e+00	2.215386e+00	2.469302e+00	2.652240e+00
