     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	3.772369e-01	3.431121e-01	9.263133e-02	5.803840e-02	3.422609e-05	4.636160e-02	2.520878e-05	5.208640e-02	4.043804e-05	1.026823e+00	5.009333e-02	3.091434e-05	4.032667e-02	3.026082e-05	1.399333e-02	1.075581e-05	5.883102e-02	1.410658e-02	4.701388e-02	1.238803e-02	1.728653e-02	6.362127e-03	-1.715047e-02	1.357184e-02	2.667037e-02	3.684560e-02	3.777862e-04	9.914415e-02	-6.118094e-02	6.550900e-03	3.386469e-01	-7.514803e-01	-6.111564e-02	6.290904e-01	1.881405e-03	1.354636e+00	1.727310e+00	6.015508e-01	-1.876372e-01	-1.609406e-01	-1.389161e-01	-1.147085e-01	-8.994425e-02	-6.968101e-02	-3.773354e-02	-2.399867e-02	7.177631e-03	2.578010e-02	1.212567e-01	5.811374e-01	5.905969e-01	5.956358e-01	5.999559e-01	6.072698e-01	6.103916e-01	6.346647e-01	6.447924e-01	6.502271e-01	6.808904e-01	7.663958e-01
     4	2.933176e-01	3.403611e-01	8.054367e-02	5.192640e-02	2.410355e-05	4.748960e-02	2.470863e-05	4.937440e-02	3.955191e-05	7.370879e-01	4.933333e-02	2.960089e-05	3.814667e-02	2.811220e-05	1.518667e-02	9.570390e-06	5.795918e-02	1.400963e-02	4.588571e-02	1.335068e-02	2.010449e-02	8.551943e-03	-2.140845e-02	1.786104e-02	-1.992528e-02	3.577933e-02	-4.255319e-02	2.566447e-02	5.272317e-01	2.180512e-02	1.966766e-01	-3.849649e-01	4.542504e-01	6.316217e-01	1.084981e-03	2.080435e-02	-1.037911e+00	6.265623e-01	2.225630e-01	3.947077e-01	4.212708e-01	4.494090e-01	4.592671e-01	4.720638e-01	5.749812e-01	6.082586e-01	6.456658e-01	7.055138e-01	8.718414e-01	5.712296e-01	5.855747e-01	6.052086e-01	6.144674e-01	6.239499e-01	6.307475e-01	6.362907e-01	6.457377e-01	6.669106e-01	6.732805e-01	6.932808e-01
     6	3.544756e-01	4.000553e-01	7.955115e-02	6.300320e-02	3.594550e-05	5.552320e-02	1.784922e-05	5.034720e-02	4.675586e-05	8.662408e-01	5.116000e-02	3.903786e-05	3.771333e-02	2.943594e-05	1.967333e-02	1.406685e-05	6.071020e-02	1.473305e-02	4.509714e-02	1.249157e-02	2.530286e-02	9.751483e-03	-2.915154e-02	3.412080e-02	-2.179422e-02	2.548327e-02	-5.600723e-02	6.241462e-02	2.238067e-01	1.774380e-02	9.049038e-01	5.426538e-01	2.341534e-01	4.994971e-01	7.007333e-04	2.146723e-01	-9.989515e-01	4.902432e-01	8.458815e-03	8.779752e-02	1.247896e-01	1.480177e-01	1.632238e-01	2.105459e-01	2.477450e-01	2.586887e-01	2.786334e-01	3.991315e-01	5.928953e-01	4.528841e-01	4.690492e-01	4.760966e-01	4.854140e-01	4.901825e-01	4.969670e-01	5.021683e-01	5.154756e-01	5.231654e-01	5.365914e-01	5.509887e-01
     8	3.352729e-01	3.496571e-01	8.054838e-02	5.070720e-02	2.392535e-05	4.492640e-02	3.461316e-05	4.906720e-02	4.054035e-05	1.014364e+00	4.706667e-02	2.956745e-05	3.997333e-02	2.955781e-05	1.194667e-02	8.973735e-06	5.582694e-02	1.355026e-02	4.675102e-02	1.348908e-02	1.528816e-02	5.881049e-03	-3.462596e-02	2.067607e-02	2.975380e-02	2.923910e-02	-5.702691e-02	7.404621e-02	2.861993e-01	1.297438e-02	-1.334572e+00	1.724315e+00	3.391222e-01	6.710534e-01	2.855632e-03	2.244636e-01	-5.185380e-01	6.888766e-01	-6.564882e-02	1.356446e-01	2.472841e-01	2.547279e-01	2.871227e-01	3.019785e-01	3.399482e-01	3.553624e-01	3.599489e-01	3.775551e-01	4.386672e-01	5.742974e-01	6.038897e-01	6.276571e-01	6.407304e-01	6.543429e-01	6.763311e-01	6.898986e-01	6.931059e-01	7.105793e-01	7.286840e-01	7.956246e-01
    10	3.523085e-01	3.300259e-01	8.725784e-02	5.451680e-02	2.707384e-05	4.399680e-02	2.824999e-05	5.196640e-02	3.478252e-05	1.093353e+00	5.143333e-02	5.119621e-05	3.985333e-02	2.615902e-05	1.117333e-02	1.195648e-05	5.910694e-02	1.408114e-02	4.753306e-02	1.358157e-02	1.412245e-02	5.001882e-03	7.899898e-03	3.231786e-02	-6.457374e-03	1.297104e-02	-5.364162e-02	1.104406e-01	9.632696e-02	5.596375e-03	2.856140e-01	-7.173612e-01	1.299880e-01	6.813825e-01	2.145228e-03	3.973321e-01	-1.092442e+00	6.537869e-01	-3.620322e-02	1.182351e-02	2.955996e-02	4.463129e-02	6.093856e-02	1.105334e-01	1.236208e-01	1.296549e-01	1.618550e-01	1.631258e-01	2.521028e-01	6.113584e-01	6.369439e-01	6.436276e-01	6.475247e-01	6.571830e-01	6.754068e-01	6.869388e-01	7.059589e-01	7.278250e-01	7.534859e-01	7.677326e-01
    12	2.657077e-01	3.048364e-01	8.447324e-02	4.694240e-02	2.731719e-05	4.071840e-02	1.835968e-05	4.916160e-02	3.352993e-05	6.983707e-01	4.904000e-02	3.492816e-05	3.768667e-02	2.283795e-05	1.218667e-02	8.981761e-06	5.758531e-02	1.429677e-02	4.492898e-02	1.263053e-02	1.633306e-02	6.781682e-03	-1.275836e-02	3.535111e-02	-1.671572e-02	2.256995e-02	-8.736505e-02	6.787398e-02	4.238803e-01	6.501369e-03	4.940859e-01	-6.650426e-01	3.854593e-01	8.006472e-01	4.605434e-03	-1.096229e-01	-8.535712e-01	8.321706e-01	2.923228e-01	3.333527e-01	3.525470e-01	3.743063e-01	3.920295e-01	4.129561e-01	4.267390e-01	4.669491e-01	4.986968e-01	5.251461e-01	6.085802e-01	6.926539e-01	7.016268e-01	7.272111e-01	7.584002e-01	8.104005e-01	8.169259e-01	8.288495e-01	8.313919e-01	8.520543e-01	8.662628e-01	9.480227e-01
    14	3.373995e-01	2.897412e-01	7.809738e-02	5.417440e-02	3.108973e-05	4.016640e-02	1.788573e-05	5.101600e-02	3.669205e-05	9.392997e-01	5.204667e-02	3.633895e-05	3.844667e-02	2.040852e-05	1.167333e-02	7.826042e-06	6.083429e-02	1.432175e-02	4.656653e-02	1.314956e-02	1.496816e-02	5.535462e-03	-1.127184e-02	2.884774e-02	-3.078326e-02	3.120520e-02	-7.962478e-02	1.724647e-01	-1.740512e-01	8.544069e-03	-2.843084e-01	-9.292864e-01	-1.384221e-01	6.320488e-01	1.733090e-03	-1.498472e-01	-1.123486e-01	6.449993e-01	-3.772466e-01	-2.919188e-01	-2.516223e-01	-2.333308e-01	-1.936714e-01	-1.556104e-01	-1.391173e-01	-1.249636e-01	-9.273294e-02	-5.569210e-02	-3.675640e-02	5.425647e-01	5.743681e-01	6.067423e-01	6.162730e-01	6.237156e-01	6.367348e-01	6.461317e-01	6.482939e-01	6.584280e-01	6.775317e-01	7.210803e-01
    16	3.688069e-01	3.822984e-01	8.458899e-02	5.956960e-02	3.419106e-05	4.942560e-02	2.769678e-05	5.083520e-02	4.924043e-05	1.027757e+00	5.132667e-02	5.877588e-05	3.792000e-02	3.034809e-05	1.555333e-02	1.466270e-05	6.043102e-02	1.490515e-02	4.574694e-02	1.312410e-02	1.929306e-02	6.865278e-03	-6.105798e-03	1.433041e-02	-2.476802e-02	3.123115e-02	-4.078869e-02	7.744478e-02	7.174526e-02	1.128522e-02	-5.107068e-02	-1.131566e+00	4.927408e-02	5.629589e-01	6.798222e-04	3.817883e-01	2.885761e-01	5.558231e-01	-1.229607e-01	-5.737115e-02	-2.139543e-02	6.439159e-03	3.603090e-02	8.301238e-02	8.992553e-02	1.489973e-01	1.640934e-01	2.117318e-01	2.547296e-01	5.124351e-01	5.308837e-01	5.489886e-01	5.520784e-01	5.553886e-01	5.639441e-01	5.693934e-01	5.711383e-01	5.790954e-01	5.864846e-01	6.256053e-01
    18	3.896302e-01	3.801969e-01	8.145253e-02	6.080640e-02	3.013073e-05	5.235840e-02	2.447391e-05	5.243520e-02	4.129107e-05	1.136436e+00	5.118667e-02	4.509547e-05	4.113333e-02	2.645039e-05	1.419333e-02	9.547781e-06	5.836571e-02	1.376667e-02	4.966367e-02	1.424511e-02	1.836245e-02	7.279127e-03	2.271392e-02	1.821194e-02	-2.610211e-02	2.245034e-02	-4.996888e-02	6.117414e-02	1.143151e-01	3.217673e-03	2.886373e-01	-1.179938e+00	6.491901e-02	5.610850e-01	1.385052e-03	2.545627e-01	-9.139052e-01	5.368023e-01	3.323445e-02	4.759231e-02	6.059144e-02	6.646681e-02	9.071745e-02	1.045164e-01	1.329753e-01	1.532944e-01	1.642215e-01	1.759596e-01	2.260473e-01	4.982939e-01	5.219747e-01	5.240882e-01	5.348609e-01	5.474051e-01	5.651330e-01	5.703172e-01	5.779967e-01	5.967229e-01	6.062414e-01	6.435351e-01
    20	3.335800e-01	3.709712e-01	8.185123e-02	6.286560e-02	3.948832e-05	5.936320e-02	2.506819e-05	5.101600e-02	2.907026e-05	6.819978e-01	5.001333e-02	2.840785e-05	4.042000e-02	2.563572e-05	2.501333e-02	1.927072e-05	5.761959e-02	1.345084e-02	4.810939e-02	1.362161e-02	3.098939e-02	1.187435e-02	3.400204e-04	2.018062e-02	-2.714901e-03	1.632021e-02	1.643749e-02	1.814631e-02	4.823772e-01	2.587574e-02	5.314940e-02	-1.190631e+00	4.197550e-01	5.055427e-01	1.792477e-03	6.418931e-01	-9.479044e-03	5.018542e-01	1.828098e-01	2.741058e-01	3.478256e-01	4.091289e-01	4.206246e-01	4.437650e-01	5.186550e-01	5.819311e-01	6.614488e-01	6.946719e-01	7.421666e-01	4.381904e-01	4.536951e-01	4.730361e-01	4.871424e-01	4.984201e-01	5.002456e-01	5.067403e-01	5.116994e-01	5.318593e-01	5.630503e-01	6.096826e-01
