     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.916839e-01	2.064091e-01	7.232220e-02	5.045760e-02	3.322616e-05	4.461760e-02	2.261475e-05	5.044800e-02	4.517397e-05	2.844042e-01	5.122000e-02	4.099492e-05	3.948000e-02	2.255813e-05	2.456667e-02	1.404571e-05	5.903184e-02	1.404119e-02	4.684571e-02	1.328214e-02	3.097633e-02	1.157360e-02	2.018973e-02	2.467125e-02	4.391315e-03	3.063994e-02	-2.529911e-02	5.916768e-02	4.461323e-01	2.434992e-02	3.071488e-01	7.456960e-03	4.951951e-01	7.435257e-01	5.393125e-03	2.747203e-01	-2.764458e-01	7.632884e-01	1.354666e-01	2.835244e-01	3.233754e-01	3.482117e-01	4.004689e-01	4.872854e-01	4.955874e-01	5.054204e-01	5.282662e-01	6.262068e-01	8.400616e-01	6.081275e-01	6.517056e-01	6.799135e-01	6.955278e-01	7.352142e-01	7.503576e-01	7.617656e-01	7.787057e-01	7.882061e-01	8.077417e-01	9.036679e-01
     4	-4.241343e-03	7.584058e-02	7.217193e-02	4.927520e-02	3.269337e-05	4.943680e-02	2.958935e-05	4.873440e-02	2.848383e-05	1.018487e-02	4.936000e-02	2.881311e-05	3.806667e-02	2.471795e-05	4.996000e-02	2.965057e-05	5.717061e-02	1.449426e-02	4.598204e-02	1.329526e-02	5.810939e-02	1.392703e-02	2.467373e-02	1.930766e-02	-2.648771e-02	3.310713e-02	-1.326141e-02	2.123177e-02	8.577416e-01	1.673991e-02	-1.142411e+00	3.342155e-01	9.432028e-01	1.095924e+00	3.960854e-01	7.035186e-01	2.277123e-02	9.154713e-01	5.068553e-01	6.610367e-01	7.955517e-01	8.052115e-01	8.577701e-01	9.283022e-01	9.335923e-01	9.455579e-01	9.569661e-01	9.675691e-01	9.926737e-01	5.962213e-02	4.399801e-01	5.550772e-01	6.853986e-01	9.215542e-01	9.840999e-01	1.181087e+00	1.416616e+00	1.456886e+00	1.769811e+00	2.590655e+00
     6	1.263560e-01	7.121745e-02	8.908924e-02	4.847040e-02	3.220465e-05	3.891040e-02	2.452081e-05	5.133280e-02	3.440189e-05	7.916667e-02	5.014667e-02	3.286136e-05	3.961333e-02	2.034497e-05	2.977333e-02	2.272437e-05	5.840653e-02	1.447728e-02	4.696000e-02	1.311804e-02	3.624490e-02	1.265095e-02	1.118130e-04	2.384217e-02	-1.022147e-02	3.741389e-02	2.000000e-02	4.422140e-02	2.027022e-01	2.783484e-02	-1.059832e+00	2.766167e+00	1.890342e-01	1.198963e+00	7.054234e-02	5.328904e-01	4.881678e-01	1.133314e+00	-3.522598e-01	6.377054e-02	1.282901e-01	1.599180e-01	1.734474e-01	2.041891e-01	2.229025e-01	2.411414e-01	3.068914e-01	4.170269e-01	4.755568e-01	6.258133e-01	9.247312e-01	1.034806e+00	1.068553e+00	1.115578e+00	1.160277e+00	1.220233e+00	1.259716e+00	1.386285e+00	1.516133e+00	1.874591e+00
     8	9.382438e-02	2.006708e-01	8.914395e-02	5.141280e-02	2.975561e-05	5.166080e-02	4.247450e-05	5.150240e-02	4.683373e-05	1.426049e-01	5.138667e-02	2.894698e-05	3.888667e-02	3.234163e-05	3.651333e-02	2.949480e-05	5.994122e-02	1.438404e-02	4.593469e-02	1.270117e-02	4.485061e-02	1.545155e-02	-8.988397e-03	2.832213e-02	-1.421717e-03	3.112170e-02	-6.552364e-04	3.066913e-02	8.526520e-01	8.536119e-03	-4.782173e-01	-6.111969e-01	9.306963e-01	7.812289e-01	2.027222e-02	1.481483e+00	2.294001e+00	7.190324e-01	6.252417e-01	7.526296e-01	7.617890e-01	8.105179e-01	8.290743e-01	8.470848e-01	8.860460e-01	9.223180e-01	9.514681e-01	9.602750e-01	9.709235e-01	6.108892e-01	6.472025e-01	6.788696e-01	6.993256e-01	7.208102e-01	7.523578e-01	7.648871e-01	7.795428e-01	8.800310e-01	9.517069e-01	1.250563e+00
    10	2.228778e-01	2.933936e-01	7.503736e-02	5.839840e-02	4.044519e-05	5.493760e-02	3.539834e-05	5.081440e-02	4.492383e-05	3.709896e-01	5.250000e-02	5.254515e-05	3.801333e-02	3.098310e-05	3.049333e-02	2.144812e-05	6.064653e-02	1.417543e-02	4.494857e-02	1.346449e-02	3.852245e-02	1.366820e-02	5.384160e-03	2.743156e-02	2.288330e-02	2.713689e-02	-2.797203e-02	3.571479e-02	7.126633e-01	3.083316e-02	-6.449760e-01	-7.644817e-01	8.381466e-01	5.646096e-01	2.549742e-03	1.473677e-01	-3.959858e-01	5.740391e-01	3.312419e-01	5.147668e-01	5.419534e-01	6.114606e-01	6.975094e-01	7.419476e-01	8.338773e-01	8.418125e-01	8.634215e-01	8.787018e-01	9.528318e-01	4.715038e-01	5.033198e-01	5.249064e-01	5.367304e-01	5.507387e-01	5.679166e-01	5.808951e-01	5.876803e-01	6.067109e-01	6.201982e-01	6.856667e-01
    12	4.867100e-02	4.714571e-02	7.300981e-02	5.008480e-02	3.355530e-05	4.330240e-02	3.802219e-05	5.076960e-02	4.608145e-05	2.057248e-02	5.140000e-02	3.691639e-05	3.925333e-02	3.319982e-05	4.095333e-02	3.618511e-05	5.881959e-02	1.463182e-02	4.628571e-02	1.341466e-02	4.876735e-02	1.451577e-02	3.841563e-02	1.970473e-02	1.481481e-02	3.563037e-02	2.557750e-02	2.905212e-02	4.129783e-01	3.013222e-02	-2.536151e-01	-1.415544e+00	5.314862e-01	1.434131e+00	1.576055e-01	4.158891e-01	-7.622146e-01	1.329103e+00	1.096279e-01	1.846480e-01	2.262032e-01	2.717383e-01	3.662126e-01	4.777296e-01	5.018581e-01	5.184043e-01	5.777533e-01	5.999319e-01	6.873769e-01	8.728263e-01	9.024054e-01	1.102958e+00	1.237312e+00	1.318191e+00	1.356202e+00	1.455534e+00	1.580097e+00	1.787261e+00	1.979955e+00	2.312627e+00
    14	1.586647e-01	9.230134e-02	9.617961e-02	5.321760e-02	2.877950e-05	3.993440e-02	2.266396e-05	5.047040e-02	3.269504e-05	1.136605e-01	5.092667e-02	2.954644e-05	3.656000e-02	2.401980e-05	3.230000e-02	2.737458e-05	5.927020e-02	1.358068e-02	4.441959e-02	1.286013e-02	4.002612e-02	1.359467e-02	-1.906179e-02	2.486035e-02	-2.837505e-02	3.609886e-02	-2.333170e-02	2.977776e-02	-1.065295e-03	2.089029e-02	3.465112e-01	-5.564474e-01	5.804476e-02	8.905315e-01	1.928090e-02	4.979028e-01	1.503611e-01	9.496784e-01	-2.095764e-01	-1.753817e-01	-1.486639e-01	-1.260135e-01	-1.584852e-02	1.471181e-02	4.925208e-02	6.698740e-02	1.039880e-01	1.439973e-01	3.542517e-01	6.596586e-01	7.239062e-01	7.731721e-01	8.067043e-01	8.483877e-01	8.916421e-01	9.272883e-01	9.752384e-01	9.931060e-01	1.004903e+00	1.268747e+00
    16	1.630561e-01	1.612728e-01	8.324847e-02	4.958400e-02	3.190038e-05	4.221920e-02	2.630284e-05	5.055520e-02	2.810312e-05	1.936354e-01	4.997333e-02	3.064812e-05	3.941333e-02	2.485868e-05	2.695333e-02	1.989748e-05	5.864653e-02	1.446955e-02	4.650776e-02	1.285157e-02	3.268082e-02	1.133849e-02	-8.073272e-03	1.784024e-02	-1.123359e-03	4.246011e-02	1.838437e-02	3.666544e-02	3.034085e-01	2.196134e-02	4.637665e-01	8.596034e-02	3.554750e-01	8.850967e-01	1.033364e-02	-1.653504e-01	-8.391605e-01	8.746304e-01	7.993478e-02	1.111947e-01	1.428678e-01	2.181571e-01	2.808824e-01	3.300069e-01	3.502539e-01	3.761494e-01	3.909988e-01	4.338498e-01	7.023702e-01	6.825083e-01	7.324310e-01	8.143064e-01	8.403513e-01	8.636450e-01	8.739446e-01	9.246976e-01	9.428558e-01	9.672267e-01	1.014722e+00	1.070601e+00
    18	2.211185e-02	9.995925e-02	7.846758e-02	4.890560e-02	3.787409e-05	4.800480e-02	4.381568e-05	5.125280e-02	3.978535e-05	3.163402e-02	5.160000e-02	4.366555e-05	3.936000e-02	2.439839e-05	4.290000e-02	4.453177e-05	5.961469e-02	1.428024e-02	4.616653e-02	1.311668e-02	5.101714e-02	1.450906e-02	1.500794e-02	2.146742e-02	7.072886e-03	2.422879e-02	-4.480287e-04	2.383634e-02	8.288575e-01	2.067472e-02	-1.371858e+00	2.180927e+00	8.519025e-01	1.227192e+00	3.909449e-01	1.280000e+00	3.271027e-01	8.851154e-01	3.614567e-01	6.758972e-01	7.432263e-01	8.097921e-01	8.171180e-01	8.449270e-01	8.796924e-01	9.016039e-01	9.515207e-01	9.825640e-01	9.957150e-01	5.660641e-01	6.785449e-01	8.105472e-01	8.946476e-01	8.977438e-01	9.898514e-01	1.181523e+00	1.275329e+00	1.365128e+00	2.415763e+00	2.720489e+00
    20	1.077176e-01	1.706357e-02	9.573840e-02	5.105920e-02	3.646604e-05	3.969920e-02	2.823309e-05	5.213440e-02	4.603639e-05	2.535004e-02	5.054000e-02	3.774756e-05	4.006667e-02	2.958751e-05	3.659333e-02	2.769360e-05	5.772408e-02	1.331473e-02	4.847347e-02	1.337085e-02	4.431020e-02	1.308824e-02	1.046498e-02	4.412473e-02	-3.644325e-02	2.416218e-02	-2.910833e-02	2.427769e-02	3.878594e-02	1.572510e-02	-4.709847e-01	-4.872847e-01	6.936024e-02	1.411610e+00	4.585424e-01	9.852201e-01	7.963927e-01	1.285370e+00	-2.231547e-01	-1.466965e-01	-3.929894e-02	1.027711e-02	4.977424e-02	5.966245e-02	8.036982e-02	9.004928e-02	1.348729e-01	1.592543e-01	2.578131e-01	1.673472e-01	7.791776e-01	1.006014e+00	1.158657e+00	1.248655e+00	1.293515e+00	1.347366e+00	1.472661e+00	1.627872e+00	2.439252e+00	3.141094e+00
