     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.464599e-01	1.815165e-01	8.366030e-02	5.332960e-02	3.685593e-05	4.770400e-02	3.421833e-05	5.096000e-02	4.330769e-05	1.751326e-01	5.166000e-02	3.911478e-05	3.776667e-02	2.664103e-05	3.308000e-02	2.644174e-05	6.033306e-02	1.426153e-02	4.545306e-02	1.315653e-02	4.216980e-02	1.513626e-02	-1.304324e-02	2.775398e-02	-2.083333e-02	3.307549e-02	-4.529792e-02	3.195576e-02	5.256714e-01	1.284065e-02	1.920846e-01	-9.216540e-01	4.755466e-01	8.020682e-01	1.145722e-02	8.763603e-01	1.961278e+00	8.349600e-01	3.245795e-01	3.846449e-01	4.303588e-01	4.558568e-01	4.815604e-01	5.220752e-01	5.591264e-01	5.867877e-01	6.185562e-01	6.816915e-01	7.597137e-01	6.291912e-01	6.609402e-01	7.286517e-01	7.545085e-01	7.859544e-01	8.061125e-01	8.327183e-01	8.511767e-01	8.718676e-01	8.853756e-01	1.143814e+00
     4	1.901808e-01	2.049581e-01	7.905203e-02	5.398400e-02	4.629782e-05	4.656640e-02	4.214022e-05	5.133120e-02	4.537571e-05	2.561517e-01	5.212000e-02	4.181164e-05	3.962667e-02	4.182671e-05	2.839333e-02	2.112905e-05	5.976490e-02	1.398222e-02	4.512653e-02	1.231205e-02	3.529796e-02	1.236895e-02	2.283779e-02	2.883665e-02	5.687410e-02	4.280749e-02	-1.988899e-02	4.548084e-02	3.216924e-01	2.829877e-02	-3.226659e-01	-7.347605e-01	2.848843e-01	7.254597e-01	1.220562e-02	4.554901e-01	-4.919067e-01	7.646258e-01	-5.522256e-02	9.708824e-02	2.200955e-01	2.457341e-01	2.633356e-01	3.142564e-01	3.728213e-01	4.303396e-01	4.791204e-01	5.254792e-01	5.919855e-01	5.743558e-01	5.944449e-01	6.172026e-01	6.342448e-01	6.979238e-01	7.203104e-01	7.554294e-01	7.905562e-01	8.138700e-01	8.443409e-01	1.002803e+00
     6	9.738836e-02	1.030025e-01	1.009480e-01	4.807680e-02	2.769922e-05	4.269760e-02	4.428501e-05	5.250240e-02	2.983373e-05	6.696140e-02	5.060667e-02	2.775781e-05	3.969333e-02	2.418658e-05	3.362000e-02	1.110458e-04	5.866612e-02	1.416556e-02	4.785143e-02	1.354696e-02	3.785306e-02	9.790524e-03	8.627167e-03	3.146882e-02	-3.152615e-02	2.892881e-02	7.220185e-02	1.714713e-01	4.784254e-01	3.411850e-02	-8.219516e-02	-2.011534e-01	5.071548e-01	1.307160e+00	1.272611e-01	-1.562874e-01	3.122644e-01	1.144947e+00	8.379442e-02	2.542163e-01	3.339033e-01	3.920413e-01	4.560694e-01	4.900506e-01	5.216525e-01	5.895230e-01	6.294975e-01	6.692558e-01	9.075948e-01	3.839482e-01	9.543229e-01	1.046704e+00	1.080951e+00	1.188738e+00	1.325797e+00	1.394729e+00	1.557935e+00	1.614561e+00	1.658865e+00	2.126991e+00
     8	1.772428e-03	4.879248e-02	7.312154e-02	5.114080e-02	3.458912e-05	4.754400e-02	4.461064e-05	5.091840e-02	2.785070e-05	-2.472504e-03	5.256667e-02	3.587848e-05	3.854667e-02	2.675701e-05	4.976000e-02	4.280508e-05	6.088490e-02	1.405490e-02	4.542367e-02	1.295026e-02	5.744816e-02	1.392746e-02	-6.489327e-03	2.525692e-02	1.725253e-02	2.774183e-02	1.824537e-02	2.464429e-02	6.411295e-01	7.754635e-02	-1.346944e+00	1.241280e+00	7.259966e-01	1.418336e+00	6.613628e-01	2.093304e-01	-1.115963e+00	1.505606e+00	-1.880032e-01	2.003496e-01	5.434745e-01	6.407628e-01	6.907113e-01	7.225406e-01	7.441199e-01	7.594443e-01	8.344367e-01	9.242076e-01	9.450970e-01	1.439070e-01	5.261204e-01	6.282363e-01	7.673353e-01	1.226832e+00	1.414867e+00	1.617336e+00	1.745678e+00	2.190072e+00	2.567580e+00	2.877169e+00
    10	7.717465e-02	1.443967e-01	7.524649e-02	4.919040e-02	3.045247e-05	4.935840e-02	3.454122e-05	4.868960e-02	3.261824e-05	9.670087e-02	4.775333e-02	3.165133e-05	3.913333e-02	2.636343e-05	3.977333e-02	3.483139e-05	5.657469e-02	1.424229e-02	4.568000e-02	1.279917e-02	4.740898e-02	1.377503e-02	-2.377929e-02	1.973321e-02	2.101576e-02	2.186586e-02	-5.716647e-03	2.264330e-02	7.846952e-01	1.765334e-02	2.680545e-01	-1.402586e+00	7.159415e-01	8.319160e-01	2.848610e-02	5.909559e-01	-5.933717e-02	7.610195e-01	6.096400e-01	6.201442e-01	6.480709e-01	7.050491e-01	7.356042e-01	7.504357e-01	7.828759e-01	8.739133e-01	9.319378e-01	9.792359e-01	9.934353e-01	5.571933e-01	6.337505e-01	7.090831e-01	7.285693e-01	7.699571e-01	7.775422e-01	8.471768e-01	9.118061e-01	9.922377e-01	1.009962e+00	1.279344e+00
    12	8.229312e-02	1.514640e-01	8.445313e-02	5.142400e-02	3.854269e-05	4.908960e-02	4.823234e-05	5.201120e-02	4.170019e-05	9.929619e-02	5.247333e-02	4.657119e-05	3.946667e-02	3.156745e-05	3.754667e-02	3.586738e-05	6.029551e-02	1.418257e-02	4.650449e-02	1.261933e-02	4.709061e-02	1.627723e-02	2.214941e-02	2.999272e-02	5.687403e-03	1.299630e-02	-1.761259e-02	3.449490e-02	7.501508e-01	3.608924e-02	-4.407951e-01	-7.941661e-01	8.740235e-01	8.849792e-01	4.787466e-02	9.978318e-01	7.220257e-01	8.689906e-01	3.080760e-01	5.110048e-01	5.899240e-01	6.337351e-01	7.123960e-01	7.802327e-01	8.334450e-01	8.519125e-01	9.432449e-01	9.775791e-01	9.923556e-01	6.030063e-01	6.336458e-01	6.998126e-01	8.018116e-01	8.228381e-01	8.571592e-01	9.096500e-01	9.269836e-01	1.012206e+00	1.124934e+00	1.487803e+00
    14	5.803490e-03	8.570591e-02	9.536520e-02	4.963680e-02	3.932140e-05	4.864480e-02	2.466850e-05	5.091520e-02	3.476043e-05	6.079071e-03	5.058667e-02	4.571487e-05	3.772667e-02	2.378457e-05	4.762667e-02	3.345882e-05	5.992163e-02	1.391722e-02	4.492735e-02	1.243827e-02	5.653388e-02	1.432981e-02	-4.136014e-02	1.503926e-02	-7.849408e-03	2.508175e-02	-2.310336e-02	2.679533e-02	8.340864e-01	1.166608e-02	-1.838789e-01	-1.239594e+00	9.129909e-01	1.464057e+00	3.118958e-01	8.553887e-01	3.181258e-01	1.275861e+00	6.465047e-01	6.715196e-01	7.467499e-01	7.742786e-01	8.005084e-01	8.385095e-01	8.799546e-01	9.122831e-01	9.410168e-01	9.681244e-01	9.999837e-01	5.834662e-01	8.513794e-01	1.076300e+00	1.220891e+00	1.273625e+00	1.317598e+00	1.519601e+00	1.641973e+00	1.703683e+00	2.227473e+00	2.920782e+00
    16	6.368433e-02	3.878948e-02	8.922323e-02	4.761440e-02	3.296165e-05	4.129280e-02	2.853753e-05	5.102880e-02	3.105045e-05	1.278732e-02	4.858667e-02	2.329347e-05	4.041333e-02	2.943394e-05	3.772000e-02	2.992803e-05	5.734041e-02	1.418657e-02	4.795755e-02	1.293677e-02	4.602776e-02	1.461244e-02	-3.661627e-02	2.671596e-02	-2.090284e-02	4.770007e-02	-2.199205e-02	5.398650e-02	2.565070e-01	3.851648e-02	-9.578199e-01	7.991319e-01	3.145912e-01	1.770019e+00	5.131596e-01	-5.250583e-01	-1.917695e-01	1.787095e+00	-3.057533e-01	-1.110471e-03	1.604038e-01	2.278893e-01	2.713290e-01	3.036787e-01	3.283581e-01	3.378665e-01	3.813144e-01	4.586314e-01	5.841018e-01	1.295391e-01	1.074116e+00	1.204703e+00	1.494626e+00	1.675794e+00	1.791840e+00	1.978012e+00	2.124695e+00	2.367991e+00	2.683856e+00	2.850679e+00
    18	2.720780e-01	2.382690e-01	8.646825e-02	5.440320e-02	2.600063e-05	4.166720e-02	2.048522e-05	5.062080e-02	2.943771e-05	4.487796e-01	5.194667e-02	3.186337e-05	3.738000e-02	2.446381e-05	2.065333e-02	2.178577e-05	5.948571e-02	1.389982e-02	4.458612e-02	1.266444e-02	2.548408e-02	9.119710e-03	2.497598e-02	1.752130e-02	-1.376835e-02	2.565493e-02	-1.396630e-02	5.590471e-02	-2.551771e-02	2.314158e-02	-4.404806e-01	-2.250888e-02	-6.248282e-02	6.866989e-01	6.445847e-03	-1.563349e-01	-2.040643e-01	6.506284e-01	-4.292781e-01	-1.855582e-01	-1.504092e-01	-8.470645e-02	-7.444957e-02	-2.605373e-02	3.616778e-02	5.179608e-02	1.182798e-01	1.475357e-01	2.417416e-01	4.916607e-01	5.971756e-01	6.266190e-01	6.434092e-01	6.605175e-01	6.731815e-01	7.268573e-01	7.367281e-01	7.521771e-01	7.708516e-01	8.597332e-01
    20	7.355905e-02	1.227934e-01	7.931466e-02	4.892960e-02	3.660081e-05	4.528960e-02	3.520606e-05	4.890400e-02	4.217987e-05	7.715470e-02	4.937333e-02	3.687019e-05	3.770000e-02	2.764214e-05	3.782000e-02	2.638890e-05	5.785143e-02	1.434268e-02	4.416816e-02	1.263861e-02	4.608816e-02	1.521490e-02	-3.951008e-03	2.703886e-02	1.286364e-02	3.178140e-02	-1.558681e-03	3.325614e-02	6.319759e-01	3.625923e-02	2.469335e-02	-1.003297e+00	5.738630e-01	1.005288e+00	6.226471e-02	1.062471e+00	1.215349e+00	9.201299e-01	3.079772e-01	3.666303e-01	5.096187e-01	5.391089e-01	5.712933e-01	6.078547e-01	7.129329e-01	7.245147e-01	7.899091e-01	8.977084e-01	9.674874e-01	6.051255e-01	7.759279e-01	8.244236e-01	8.799510e-01	9.245669e-01	9.427891e-01	9.838896e-01	1.039171e+00	1.190796e+00	1.306478e+00	1.761466e+00
