     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.259450e-01	2.171314e-01	8.751061e-02	5.220640e-02	3.930188e-05	5.123040e-02	4.493081e-05	5.059520e-02	4.393363e-05	1.841082e-01	5.066000e-02	3.566328e-05	3.831333e-02	2.980785e-05	3.500667e-02	3.256183e-05	5.932245e-02	1.421495e-02	4.503347e-02	1.271318e-02	4.241959e-02	1.329975e-02	-4.678684e-03	3.135224e-02	6.960809e-03	4.172885e-02	4.233700e-03	4.118360e-02	7.796745e-01	2.629169e-02	-6.851644e-01	-2.285461e-01	8.793762e-01	7.168481e-01	1.084624e-02	3.058321e-01	-6.737805e-01	6.829849e-01	3.574262e-01	5.841840e-01	6.351295e-01	7.195412e-01	7.615428e-01	7.862486e-01	8.394961e-01	9.047974e-01	9.376341e-01	9.560694e-01	9.859556e-01	5.153094e-01	6.002599e-01	6.324373e-01	6.543116e-01	6.801268e-01	7.104172e-01	7.298670e-01	7.622802e-01	8.050553e-01	8.626249e-01	9.384816e-01
     4	1.277762e-01	1.775974e-01	7.754218e-02	5.521440e-02	4.096998e-05	5.062560e-02	2.646537e-05	5.035520e-02	2.832876e-05	1.541729e-01	5.144667e-02	2.818109e-05	3.806667e-02	2.241026e-05	3.881333e-02	3.336972e-05	5.967184e-02	1.429358e-02	4.495184e-02	1.240487e-02	4.784980e-02	1.656096e-02	6.566527e-03	2.245608e-02	-1.263938e-02	2.841965e-02	3.548519e-03	2.528532e-02	5.503588e-01	5.777440e-02	5.270690e-02	-1.258246e+00	5.032149e-01	7.106126e-01	1.529928e-02	9.531644e-01	-2.754807e-02	6.390087e-01	1.167899e-01	2.506345e-01	3.351897e-01	3.810781e-01	4.822347e-01	5.613067e-01	6.009384e-01	6.373507e-01	8.251654e-01	8.754526e-01	9.216428e-01	5.498357e-01	6.041722e-01	6.218761e-01	6.301154e-01	6.422019e-01	6.535334e-01	7.007811e-01	7.439052e-01	8.105012e-01	8.946546e-01	1.038242e+00
     6	9.162107e-02	1.698501e-01	7.281327e-02	5.287360e-02	4.235739e-05	5.262240e-02	3.617450e-05	5.059680e-02	4.226986e-05	1.246621e-01	5.068667e-02	3.842992e-05	3.971333e-02	3.025200e-05	4.009333e-02	3.766350e-05	5.983020e-02	1.434781e-02	4.753469e-02	1.331906e-02	5.072980e-02	1.792481e-02	-2.958031e-02	1.806506e-02	-1.483771e-02	2.173297e-02	-2.503862e-02	2.150110e-02	7.703909e-01	2.744323e-02	-2.707895e-01	-1.374828e+00	9.089298e-01	6.900731e-01	1.068499e-02	-2.467507e-01	-7.517513e-01	7.269395e-01	4.745148e-01	5.484850e-01	5.954099e-01	6.622638e-01	7.469451e-01	7.664778e-01	8.373877e-01	9.020598e-01	9.468181e-01	9.626095e-01	9.874990e-01	4.729983e-01	5.580824e-01	6.044166e-01	6.317831e-01	6.748550e-01	7.082729e-01	7.272532e-01	7.466370e-01	7.665921e-01	8.048457e-01	8.807429e-01
     8	1.276408e-01	1.150934e-01	7.165651e-02	5.193120e-02	3.058981e-05	4.479040e-02	2.818837e-05	5.036000e-02	4.170192e-05	1.212002e-01	5.105333e-02	3.296705e-05	3.935333e-02	2.946671e-05	3.452000e-02	2.807652e-05	5.865469e-02	1.403220e-02	4.714286e-02	1.326433e-02	4.162449e-02	1.423486e-02	2.616489e-02	1.250640e-02	-1.648485e-02	5.646624e-02	2.941753e-02	3.886264e-02	3.143888e-01	2.208835e-02	-1.799143e-01	-7.504158e-01	3.453354e-01	8.507971e-01	1.851703e-02	1.162392e+00	5.463415e-01	8.144995e-01	4.879588e-02	7.423626e-02	2.199329e-01	2.528384e-01	2.897473e-01	3.352437e-01	3.596475e-01	3.860516e-01	4.110109e-01	5.130291e-01	5.915972e-01	6.718034e-01	7.165804e-01	7.529530e-01	7.815685e-01	7.970526e-01	8.236728e-01	8.359360e-01	8.586083e-01	8.963487e-01	1.043292e+00	1.211648e+00
    10	1.461936e-01	1.526429e-01	7.142772e-02	5.389280e-02	2.921766e-05	4.764160e-02	2.356686e-05	4.951520e-02	2.917645e-05	1.577622e-01	4.968000e-02	2.389057e-05	3.957333e-02	2.248624e-05	3.509333e-02	2.554310e-05	5.770939e-02	1.403060e-02	4.608327e-02	1.367039e-02	4.440163e-02	1.508803e-02	3.281750e-03	2.905380e-02	4.173457e-02	2.776957e-02	-5.581703e-02	4.228242e-02	2.965705e-01	5.376754e-02	4.524747e-01	-2.885845e-01	2.433047e-01	7.015137e-01	6.119412e-03	-2.426538e-01	-3.342115e-01	7.197134e-01	-1.594604e-01	5.462791e-02	1.422011e-01	1.637545e-01	2.406310e-01	2.693789e-01	2.969393e-01	3.442097e-01	4.814375e-01	6.131872e-01	8.208576e-01	5.206202e-01	5.957685e-01	6.498155e-01	6.646354e-01	6.884998e-01	7.096514e-01	7.297561e-01	7.397518e-01	7.519162e-01	7.943370e-01	8.611144e-01
    12	1.477671e-01	1.148153e-01	7.836597e-02	5.485120e-02	2.685763e-05	4.547520e-02	3.057350e-05	4.945600e-02	2.661064e-05	1.253501e-01	4.996667e-02	2.424638e-05	3.808667e-02	2.308276e-05	3.591333e-02	2.524330e-05	5.708082e-02	1.342876e-02	4.501551e-02	1.252878e-02	4.663510e-02	1.684079e-02	2.454093e-02	1.705226e-02	-5.875526e-03	2.416112e-02	-6.357653e-02	3.724424e-02	7.991118e-02	1.901480e-02	2.692304e-01	-3.139240e-01	8.989981e-03	7.406602e-01	2.470579e-02	3.194904e+00	1.117115e+01	6.749966e-01	-2.048966e-01	-5.706320e-02	-2.094098e-02	1.838945e-03	2.257359e-02	3.420033e-02	1.227054e-01	1.451868e-01	1.913785e-01	2.375874e-01	4.081914e-01	6.161399e-01	6.410971e-01	6.542123e-01	6.684999e-01	6.915231e-01	6.943819e-01	7.294226e-01	7.528610e-01	7.837241e-01	8.189574e-01	1.421537e+00
    14	9.370809e-02	1.524447e-01	8.548845e-02	5.544000e-02	3.206731e-05	5.304960e-02	3.361452e-05	5.277120e-02	3.063827e-05	1.045490e-01	5.250000e-02	4.039799e-05	3.988000e-02	2.652736e-05	4.191333e-02	3.355768e-05	6.113796e-02	1.481046e-02	4.679020e-02	1.289629e-02	5.275918e-02	1.751424e-02	1.207039e-02	3.326333e-02	1.004920e-02	3.375168e-02	-3.261643e-02	2.601970e-02	7.054058e-01	2.790814e-02	1.349947e-02	-8.938135e-01	7.203136e-01	8.121643e-01	1.506922e-02	1.378916e-02	-7.958090e-01	7.829874e-01	3.759387e-01	4.896864e-01	5.461724e-01	6.269570e-01	6.834262e-01	7.172976e-01	7.384133e-01	7.604115e-01	8.649645e-01	9.446614e-01	9.934790e-01	5.660193e-01	6.602387e-01	7.202332e-01	7.440093e-01	7.663164e-01	8.169118e-01	8.468565e-01	8.705841e-01	9.203717e-01	9.629567e-01	1.040421e+00
    16	1.429407e-01	1.520564e-01	7.670656e-02	5.292640e-02	3.691765e-05	4.676320e-02	2.954319e-05	5.004480e-02	3.630248e-05	1.526015e-01	4.972667e-02	4.262069e-05	3.906000e-02	2.503987e-05	3.503333e-02	2.745708e-05	5.810776e-02	1.415511e-02	4.605224e-02	1.321362e-02	4.374204e-02	1.573243e-02	1.854401e-03	2.517391e-02	1.850604e-02	3.174889e-02	-9.555091e-03	2.524695e-02	3.533945e-01	4.443367e-02	2.465117e-01	-6.529348e-01	3.053416e-01	7.826697e-01	1.149090e-02	7.449275e-01	-6.333096e-03	7.437357e-01	-1.393552e-02	1.252522e-01	1.932163e-01	2.591291e-01	2.930942e-01	3.285433e-01	3.545760e-01	4.481404e-01	5.192986e-01	6.461453e-01	8.007673e-01	6.160623e-01	6.692575e-01	7.119117e-01	7.332712e-01	7.372745e-01	7.664484e-01	7.902527e-01	8.073433e-01	8.505152e-01	9.241810e-01	1.042635e+00
    18	8.243623e-02	1.473067e-01	7.851452e-02	4.810880e-02	3.462596e-05	4.692960e-02	3.904632e-05	5.097120e-02	4.861135e-05	1.047785e-01	4.988667e-02	3.693026e-05	4.069333e-02	3.539728e-05	3.483333e-02	3.054069e-05	5.809959e-02	1.413920e-02	4.812245e-02	1.310964e-02	4.158041e-02	1.333364e-02	3.091103e-03	2.957334e-02	-5.767600e-03	3.368210e-02	7.224753e-03	3.872915e-02	7.143830e-01	3.781346e-02	-3.220326e-01	-1.139864e+00	8.302697e-01	9.588309e-01	3.550513e-02	3.815383e-01	-9.388037e-01	8.510299e-01	3.618428e-01	4.220346e-01	5.630329e-01	5.932173e-01	6.788661e-01	7.517576e-01	8.094254e-01	8.457326e-01	8.860957e-01	9.475239e-01	9.949766e-01	6.908859e-01	7.283669e-01	7.824250e-01	8.390435e-01	8.614934e-01	9.663380e-01	9.850945e-01	1.025970e+00	1.130200e+00	1.197642e+00	1.369712e+00
    20	9.327665e-02	1.513184e-01	7.375043e-02	5.137600e-02	3.419013e-05	4.824800e-02	3.397526e-05	5.096160e-02	3.290878e-05	1.165237e-01	5.172000e-02	2.805512e-05	3.940000e-02	2.242140e-05	3.690000e-02	4.566890e-05	5.971755e-02	1.410366e-02	4.734367e-02	1.354363e-02	4.509551e-02	1.561681e-02	4.647729e-03	2.182724e-02	-1.048348e-02	2.497223e-02	2.606712e-02	1.138864e-02	6.820449e-01	3.582209e-02	-5.780478e-01	-6.371776e-01	7.635733e-01	8.672027e-01	3.420589e-02	3.498000e-01	-7.970530e-01	8.133871e-01	2.821388e-01	4.156401e-01	5.462551e-01	5.869949e-01	6.723017e-01	7.324323e-01	7.526075e-01	7.930782e-01	8.243782e-01	9.177308e-01	9.449429e-01	5.290737e-01	6.659904e-01	7.143266e-01	7.531383e-01	8.254883e-01	8.312171e-01	8.771780e-01	9.379001e-01	1.017961e+00	1.135118e+00	1.233247e+00
    22	1.469715e-01	9.048891e-02	7.899330e-02	4.965920e-02	2.952950e-05	3.948480e-02	2.452581e-05	5.046880e-02	3.710199e-05	1.204290e-01	5.052667e-02	3.675848e-05	3.951333e-02	2.629748e-05	2.934667e-02	2.342457e-05	5.888327e-02	1.435621e-02	4.665633e-02	1.332104e-02	3.585143e-02	1.262430e-02	-2.661787e-03	2.173872e-02	3.779263e-03	2.852488e-02	7.013070e-03	3.215789e-02	9.950440e-02	1.288736e-02	-3.288988e-01	-5.737046e-01	1.553645e-01	9.829865e-01	4.789765e-02	1.690558e+00	3.371352e+00	8.718723e-01	-1.351544e-01	-5.351669e-02	-7.390572e-03	5.336473e-02	9.454408e-02	1.326215e-01	1.449324e-01	1.695544e-01	1.783747e-01	2.058401e-01	3.328328e-01	7.479260e-01	7.806799e-01	8.165998e-01	8.710871e-01	8.843535e-01	9.204140e-01	9.834249e-01	1.039934e+00	1.098355e+00	1.214318e+00	1.745588e+00
    24	1.281596e-01	1.562329e-01	8.661489e-02	5.352320e-02	5.287166e-05	4.667680e-02	3.374153e-05	5.246240e-02	5.207911e-05	1.391208e-01	5.357333e-02	6.381735e-05	3.881333e-02	2.604531e-05	3.496667e-02	3.266109e-05	6.084898e-02	1.391851e-02	4.639184e-02	1.315561e-02	4.263510e-02	1.447726e-02	2.972900e-02	2.422803e-02	-2.604258e-02	3.577730e-02	9.267060e-03	2.224726e-02	4.759538e-01	1.986105e-02	-5.091633e-01	2.261866e-01	4.886245e-01	9.102008e-01	4.240116e-02	1.193446e+00	8.074450e-01	8.039463e-01	1.171948e-01	3.151094e-01	4.021925e-01	4.422435e-01	4.560989e-01	4.896024e-01	5.091193e-01	5.257749e-01	5.715012e-01	6.376241e-01	7.300800e-01	6.311962e-01	7.417332e-01	7.500219e-01	7.989479e-01	8.189227e-01	8.270952e-01	8.746987e-01	9.726078e-01	1.026069e+00	1.163082e+00	1.490506e+00
    26	1.153196e-01	1.249080e-01	6.484848e-02	5.209280e-02	2.945291e-05	4.498240e-02	2.554616e-05	5.063040e-02	4.292247e-05	1.225149e-01	5.189333e-02	4.085146e-05	3.946000e-02	3.099171e-05	3.476667e-02	2.301561e-05	6.025959e-02	1.468485e-02	4.630694e-02	1.284983e-02	4.245714e-02	1.437070e-02	5.635482e-03	2.895998e-02	1.008356e-02	4.677757e-02	1.076716e-02	2.607332e-02	3.450482e-01	3.603281e-02	2.022099e-01	3.956653e-02	3.499121e-01	8.422309e-01	2.091366e-02	5.524454e-01	-5.273119e-01	7.937326e-01	-6.583549e-02	1.251529e-01	1.881153e-01	2.671153e-01	2.887683e-01	3.714528e-01	3.824287e-01	4.345227e-01	4.996549e-01	5.527070e-01	8.237088e-01	5.915005e-01	7.062766e-01	7.316530e-01	7.510439e-01	7.930768e-01	8.207483e-01	8.491939e-01	8.770872e-01	9.302651e-01	1.075054e+00	1.134490e+00
    28	1.229692e-01	9.871358e-02	7.298992e-02	4.989120e-02	4.144327e-05	4.201760e-02	2.737309e-05	5.100960e-02	4.379478e-05	1.070871e-01	5.129333e-02	3.494377e-05	4.021333e-02	2.808143e-05	3.118667e-02	2.357039e-05	5.901878e-02	1.382877e-02	4.767347e-02	1.366891e-02	3.870204e-02	1.292781e-02	1.997289e-02	1.903605e-02	6.575342e-03	3.545176e-02	-3.560430e-02	3.593600e-02	2.642621e-01	3.784990e-02	4.729957e-01	-8.752716e-01	1.443078e-01	9.789836e-01	5.482058e-02	9.583698e-01	7.380872e-01	9.591617e-01	-1.687061e-02	4.288748e-02	9.013663e-02	1.256037e-01	1.820335e-01	2.344344e-01	3.026368e-01	3.326144e-01	4.337946e-01	5.199831e-01	6.861194e-01	5.759095e-01	7.392793e-01	8.298326e-01	8.722683e-01	9.210849e-01	9.595748e-01	9.816279e-01	1.017414e+00	1.048916e+00	1.289745e+00	1.569623e+00
    30	1.466682e-01	1.202661e-01	7.909115e-02	5.035360e-02	3.380586e-05	4.417440e-02	3.345191e-05	5.082240e-02	3.219437e-05	1.367197e-01	4.892667e-02	3.638925e-05	4.140667e-02	2.586082e-05	3.147333e-02	2.614979e-05	5.755592e-02	1.402253e-02	4.831184e-02	1.310252e-02	3.918041e-02	1.352473e-02	-1.605537e-02	2.196406e-02	1.486939e-03	2.275317e-02	-3.316943e-02	4.262034e-02	2.829119e-01	2.366708e-02	-4.377679e-01	-1.269808e-02	3.174329e-01	9.129124e-01	3.038281e-02	7.123611e-01	7.411004e-02	8.763298e-01	-1.036817e-01	8.269706e-02	1.668217e-01	2.432599e-01	2.683381e-01	2.938977e-01	3.326512e-01	3.542044e-01	3.930474e-01	4.454471e-01	5.534040e-01	6.646987e-01	7.076968e-01	7.764096e-01	8.107369e-01	8.470422e-01	9.028540e-01	9.366452e-01	9.810089e-01	1.024033e+00	1.131933e+00	1.373748e+00
    32	1.258787e-01	1.040538e-01	9.396425e-02	5.087680e-02	2.781012e-05	4.359840e-02	2.509327e-05	5.017440e-02	3.236216e-05	9.359444e-02	4.874000e-02	2.689538e-05	3.844667e-02	2.608076e-05	3.448000e-02	2.714007e-05	5.622041e-02	1.434588e-02	4.609959e-02	1.326095e-02	4.231020e-02	1.415594e-02	2.526499e-02	1.529181e-02	-9.987250e-03	2.517757e-02	-7.794713e-03	2.508537e-02	2.912980e-01	3.204742e-02	2.164548e-01	-9.332777e-01	1.824631e-01	9.708445e-01	2.864203e-02	1.569326e+00	4.179042e+00	9.563558e-01	-2.187320e-02	1.010564e-01	1.216596e-01	1.862042e-01	2.057501e-01	2.880266e-01	3.688516e-01	3.999432e-01	4.264860e-01	5.102635e-01	6.529499e-01	7.105877e-01	7.832819e-01	8.866226e-01	9.061870e-01	9.220521e-01	9.753312e-01	9.837661e-01	9.983216e-01	1.045268e+00	1.113022e+00	1.576844e+00
    34	1.374009e-01	1.675275e-01	6.678766e-02	5.271040e-02	3.670927e-05	4.783360e-02	2.599470e-05	5.024320e-02	3.279973e-05	1.733229e-01	5.116667e-02	3.131661e-05	3.969333e-02	2.199260e-05	3.388667e-02	2.523795e-05	6.033959e-02	1.488834e-02	4.682449e-02	1.336901e-02	4.083918e-02	1.313316e-02	-1.028194e-02	3.580833e-02	5.648536e-03	2.790076e-02	1.271288e-02	3.810920e-02	5.101181e-01	2.343428e-02	3.619228e-01	3.647540e-01	5.148012e-01	7.440163e-01	1.628610e-02	1.101340e+00	9.619777e-01	7.320302e-01	2.306429e-01	3.083370e-01	3.712625e-01	4.653941e-01	4.890229e-01	4.950025e-01	5.463292e-01	5.764582e-01	6.087192e-01	6.689211e-01	9.271093e-01	5.686179e-01	6.107183e-01	6.256508e-01	6.953577e-01	7.072645e-01	7.258973e-01	7.433724e-01	7.835775e-01	7.926318e-01	8.898454e-01	1.101086e+00
    36	1.017436e-01	1.300004e-01	9.496560e-02	5.069440e-02	3.675742e-05	4.687840e-02	3.260378e-05	5.260640e-02	3.416534e-05	9.258567e-02	5.100000e-02	3.431438e-05	4.074000e-02	3.281512e-05	3.555333e-02	2.585333e-05	5.887020e-02	1.372793e-02	4.862531e-02	1.328189e-02	4.364408e-02	1.468935e-02	7.987132e-03	3.808753e-02	-2.169023e-02	2.674087e-02	-1.182104e-02	3.761013e-02	5.611856e-01	3.339029e-02	2.180446e-01	-8.729061e-01	4.942576e-01	1.025445e+00	5.593716e-02	5.358329e-01	-7.351121e-01	9.156598e-01	2.665028e-01	3.265899e-01	4.052869e-01	4.574632e-01	5.059885e-01	5.335744e-01	5.978485e-01	6.575244e-01	7.564425e-01	7.855019e-01	9.621470e-01	6.959550e-01	7.481525e-01	8.339762e-01	8.801796e-01	9.298507e-01	9.532740e-01	1.017134e+00	1.117049e+00	1.282600e+00	1.330084e+00	1.583758e+00
    38	2.286730e-01	1.506983e-01	9.249408e-02	5.735200e-02	2.865795e-05	4.217440e-02	1.899998e-05	5.181440e-02	3.164819e-05	2.443935e-01	5.252667e-02	2.974176e-05	3.810000e-02	2.483946e-05	2.795333e-02	2.104129e-05	6.033469e-02	1.432723e-02	4.556245e-02	1.299156e-02	3.421714e-02	1.219096e-02	1.217697e-02	2.893554e-02	-6.091662e-03	3.579428e-02	8.684035e-03	3.828679e-02	-2.178505e-01	2.077785e-02	-1.041018e-01	-1.222196e+00	-2.873458e-01	6.663857e-01	8.220020e-03	7.497199e-01	3.909598e-01	6.236556e-01	-5.017170e-01	-4.031726e-01	-3.108935e-01	-2.959857e-01	-2.813867e-01	-2.576928e-01	-1.716160e-01	-9.158529e-02	-7.296816e-02	-4.898850e-02	1.586513e-02	5.186560e-01	5.662622e-01	5.970028e-01	6.098429e-01	6.301771e-01	6.486320e-01	6.748679e-01	7.111068e-01	7.463849e-01	7.641151e-01	9.221916e-01
    40	1.588619e-01	1.088012e-01	8.992988e-02	5.275520e-02	3.822363e-05	4.321760e-02	3.029552e-05	5.229280e-02	4.086125e-05	1.314508e-01	5.081333e-02	4.223260e-05	4.019333e-02	2.186216e-05	3.258000e-02	2.765579e-05	5.939755e-02	1.428538e-02	4.767673e-02	1.325121e-02	3.957714e-02	1.379636e-02	1.006020e-02	2.730483e-02	-1.013629e-02	2.110507e-02	2.367889e-02	8.165905e-02	1.733434e-01	3.340044e-02	-4.238187e-01	-7.479725e-02	2.063496e-01	9.708190e-01	4.931843e-02	2.671926e-01	-1.031440e+00	8.652877e-01	-2.816604e-01	-6.821073e-02	-1.736361e-02	1.638974e-01	1.824900e-01	2.012122e-01	2.119444e-01	2.338510e-01	2.593063e-01	4.161716e-01	5.087208e-01	6.273581e-01	7.129571e-01	7.676069e-01	8.361867e-01	8.910634e-01	9.315561e-01	1.014177e+00	1.110648e+00	1.201165e+00	1.247460e+00	1.438911e+00
    42	1.075982e-01	1.144875e-01	7.519270e-02	4.858720e-02	2.593189e-05	4.288000e-02	2.824038e-05	5.197280e-02	3.415150e-05	1.050257e-01	5.204667e-02	3.120852e-05	4.077333e-02	2.295179e-05	3.044667e-02	2.095032e-05	5.956735e-02	1.461661e-02	4.720653e-02	1.311248e-02	3.745633e-02	1.245506e-02	3.974236e-02	1.634600e-02	4.081068e-02	2.451323e-02	-2.519397e-02	5.607127e-02	4.890253e-01	2.336969e-02	1.425737e+00	1.889685e+00	4.114572e-01	1.058066e+00	4.223316e-02	-1.367929e-01	-8.774607e-01	1.163489e+00	2.783033e-01	3.645317e-01	3.908882e-01	4.094088e-01	4.133794e-01	4.374636e-01	4.515933e-01	5.273145e-01	5.866483e-01	6.860046e-01	9.768021e-01	7.242665e-01	7.675252e-01	8.268927e-01	9.318226e-01	1.081675e+00	1.120209e+00	1.150730e+00	1.181215e+00	1.209008e+00	1.238914e+00	1.509032e+00
    44	1.644065e-01	1.280939e-01	8.402262e-02	5.217440e-02	3.669550e-05	4.243360e-02	2.825881e-05	5.103040e-02	3.176670e-05	1.578146e-01	5.038000e-02	2.764776e-05	3.936667e-02	1.678818e-05	3.040000e-02	2.523746e-05	5.834122e-02	1.432727e-02	4.650449e-02	1.303544e-02	3.701061e-02	1.250985e-02	2.641742e-02	2.301418e-02	1.600899e-02	2.501849e-02	-7.940359e-04	3.215102e-02	1.437812e-01	2.836572e-02	-1.297616e-02	-1.171637e+00	5.577620e-02	8.781279e-01	2.460293e-02	6.403105e-01	-7.346241e-01	7.961347e-01	-1.570495e-01	-3.766237e-02	-1.734787e-02	3.527682e-02	8.715970e-02	1.404487e-01	1.943813e-01	2.655275e-01	2.879043e-01	3.751501e-01	4.240039e-01	6.525339e-01	7.120474e-01	7.440300e-01	7.825805e-01	8.105018e-01	8.368009e-01	8.742268e-01	9.277980e-01	1.056064e+00	1.079581e+00	1.217459e+00
    46	1.570938e-01	1.471849e-01	9.700301e-02	5.160800e-02	3.365859e-05	4.296320e-02	2.841691e-05	4.985760e-02	3.016398e-05	1.515748e-01	4.897333e-02	2.701601e-05	3.740000e-02	3.182609e-05	3.141333e-02	2.610283e-05	5.687020e-02	1.376234e-02	4.474449e-02	1.285517e-02	3.815184e-02	1.318189e-02	-2.985675e-03	3.361140e-02	-4.816464e-03	2.849052e-02	2.285176e-02	2.722429e-02	2.205057e-01	3.705964e-02	1.788251e-01	-8.026487e-01	3.156243e-01	8.708201e-01	1.521223e-02	-5.131198e-01	-3.665307e-01	8.729822e-01	-1.157949e-01	-7.859756e-03	1.566150e-02	8.431204e-02	1.691459e-01	2.604061e-01	2.928783e-01	3.452199e-01	3.758427e-01	4.195818e-01	6.615759e-01	5.769787e-01	6.856615e-01	8.114974e-01	8.224851e-01	8.343581e-01	8.700449e-01	9.204660e-01	9.446562e-01	9.711121e-01	9.906489e-01	1.077570e+00
    48	1.416322e-01	9.374582e-02	9.147934e-02	5.283680e-02	3.335794e-05	4.150880e-02	2.623109e-05	5.155520e-02	3.543325e-05	1.023767e-01	5.226000e-02	2.648067e-05	3.838667e-02	2.815768e-05	3.144667e-02	2.539848e-05	5.989224e-02	1.372313e-02	4.564571e-02	1.254092e-02	4.121633e-02	1.461205e-02	1.155817e-02	2.648393e-02	-1.652479e-02	3.551663e-02	-7.724302e-02	2.727439e-02	1.114569e-01	3.832470e-02	-3.718021e-01	-1.460180e-01	1.354273e-01	8.976368e-01	2.357480e-02	3.528680e-02	-9.098634e-01	8.215708e-01	-3.396228e-01	-7.776317e-02	-4.096005e-02	4.227181e-02	8.723592e-02	1.303743e-01	1.553805e-01	2.227073e-01	2.535991e-01	3.387342e-01	5.010555e-01	5.832059e-01	7.331684e-01	7.972207e-01	8.067919e-01	8.308793e-01	8.576685e-01	9.287530e-01	9.994708e-01	1.044139e+00	1.099630e+00	1.180767e+00
    50	1.909222e-01	1.407164e-01	7.640480e-02	5.348160e-02	3.491673e-05	4.350240e-02	3.374398e-05	4.974240e-02	5.043193e-05	1.980883e-01	4.975333e-02	3.309614e-05	3.890667e-02	3.631233e-05	3.045333e-02	2.215501e-05	5.726531e-02	1.387895e-02	4.589061e-02	1.248097e-02	3.715102e-02	1.276584e-02	1.790449e-02	3.245800e-02	-6.403871e-04	5.769056e-02	7.295100e-03	6.112165e-02	3.181547e-02	2.840994e-02	-4.012866e-01	-9.011988e-01	9.366930e-02	7.455782e-01	1.741234e-02	7.004404e-01	-5.625817e-01	6.548376e-01	-3.345263e-01	-1.968227e-01	-9.288518e-02	-7.402197e-02	2.614968e-02	5.660904e-02	8.457105e-02	1.224994e-01	2.074615e-01	2.273472e-01	2.697897e-01	5.748159e-01	6.095370e-01	6.318148e-01	6.533632e-01	6.686700e-01	7.318884e-01	7.617988e-01	7.991118e-01	8.269942e-01	9.500623e-01	1.025591e+00
    52	9.814895e-02	1.322236e-01	8.975119e-02	4.909440e-02	4.064652e-05	4.404320e-02	2.742602e-05	4.917280e-02	3.935791e-05	9.368536e-02	4.880667e-02	3.626350e-05	3.698667e-02	3.297641e-05	3.417333e-02	2.733440e-05	5.721959e-02	1.390568e-02	4.473143e-02	1.274885e-02	4.341061e-02	1.503721e-02	-1.363883e-02	1.802032e-02	-2.657128e-02	2.640144e-02	-5.964873e-02	2.423302e-02	5.057973e-01	4.117364e-02	-2.000434e-01	-8.270766e-01	5.932911e-01	9.694469e-01	3.301426e-02	5.329601e-01	1.062900e-01	1.008007e+00	9.997394e-02	2.041689e-01	3.380395e-01	4.061916e-01	4.752608e-01	5.075358e-01	6.102706e-01	6.192523e-01	6.425153e-01	7.508660e-01	8.903811e-01	6.832069e-01	7.254512e-01	8.180613e-01	8.882240e-01	9.291358e-01	9.842634e-01	1.011666e+00	1.032064e+00	1.051011e+00	1.152618e+00	1.414638e+00
