     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	-1.201966e-03	5.807429e-02	7.919080e-02	5.126560e-02	3.673063e-05	4.892960e-02	3.252709e-05	5.070400e-02	3.183692e-05	-1.512509e-03	5.141333e-02	3.444397e-05	3.839333e-02	2.783808e-05	5.118667e-02	3.680116e-05	5.992980e-02	1.453295e-02	4.640816e-02	1.298523e-02	5.990857e-02	1.448154e-02	5.503038e-03	2.830694e-02	-3.602463e-02	2.251611e-02	-6.867608e-03	2.346776e-02	7.767909e-01	2.386066e-02	-1.040267e+00	9.356223e-01	8.343635e-01	1.829771e+00	5.117753e-01	8.100656e-03	-9.409302e-01	1.742824e+00	3.355789e-01	6.326447e-01	6.773336e-01	7.406271e-01	7.696236e-01	7.978397e-01	8.351418e-01	8.583373e-01	8.916021e-01	9.235312e-01	9.990775e-01	3.771564e-01	9.492371e-01	1.128263e+00	1.481773e+00	1.599647e+00	1.877488e+00	1.894923e+00	2.081739e+00	2.517034e+00	2.764833e+00	3.117826e+00
     4	5.039760e-03	4.306959e-02	7.106449e-02	5.014880e-02	4.458519e-05	4.613760e-02	3.637206e-05	4.981280e-02	3.745048e-05	-2.638172e-03	5.097333e-02	4.124343e-05	3.862000e-02	2.594876e-05	4.809333e-02	4.088089e-05	5.864816e-02	1.458808e-02	4.579429e-02	1.324920e-02	5.538776e-02	1.394852e-02	3.151272e-02	1.763767e-02	5.989518e-03	3.596684e-02	3.083272e-02	2.028379e-02	6.716864e-01	6.526436e-02	-4.080243e-01	-9.331484e-01	6.601463e-01	1.642338e+00	4.223523e-01	3.217802e-01	-1.076126e+00	1.321051e+00	1.440689e-01	2.838657e-01	5.032789e-01	5.319355e-01	6.496136e-01	6.658854e-01	7.389659e-01	8.602757e-01	9.501785e-01	9.821429e-01	9.999220e-01	4.658937e-01	1.019255e+00	1.098104e+00	1.248334e+00	1.364130e+00	1.506513e+00	1.648155e+00	1.879861e+00	2.406265e+00	2.642090e+00	2.730989e+00
     6	5.373504e-02	3.505087e-03	8.259031e-02	4.852160e-02	2.886211e-05	4.175200e-02	2.416436e-05	4.967200e-02	2.763103e-05	-5.161979e-03	4.720000e-02	2.971906e-05	4.036000e-02	2.648535e-05	4.259333e-02	2.519193e-05	5.577306e-02	1.390023e-02	4.863347e-02	1.366736e-02	5.044735e-02	1.345574e-02	-1.124089e-02	3.696995e-02	-1.987377e-02	2.494489e-02	-1.016214e-02	3.145071e-02	1.981208e-01	3.279333e-02	-5.744377e-01	-1.250210e-01	2.130899e-01	1.929165e+00	5.256265e-01	-1.129697e-01	-1.196109e+00	2.385959e+00	-2.744899e-01	-1.190518e-02	4.520191e-02	1.411638e-01	1.911210e-01	2.079813e-01	2.227421e-01	3.053261e-01	3.807482e-01	3.936756e-01	4.840649e-01	4.586305e-01	1.062411e+00	1.229880e+00	1.368217e+00	1.721965e+00	1.917852e+00	2.291973e+00	2.386441e+00	2.522540e+00	2.889461e+00	3.034938e+00
     8	3.612252e-02	1.852579e-02	9.336630e-02	5.098720e-02	2.652548e-05	4.324000e-02	3.370192e-05	5.218880e-02	3.020468e-05	-1.331967e-02	5.169333e-02	2.505614e-05	3.879333e-02	2.845882e-05	4.483333e-02	3.249387e-05	6.005061e-02	1.393812e-02	4.663347e-02	1.325497e-02	5.338122e-02	1.371700e-02	-1.381148e-02	2.163755e-02	-2.415713e-02	2.871226e-02	-3.407145e-02	1.567496e-02	3.621861e-01	3.316916e-02	-6.415342e-01	7.021353e-01	2.800665e-01	2.377875e+00	4.583904e-01	-7.827318e-01	-6.136378e-01	2.889519e+00	-1.676055e-01	2.030702e-01	2.348681e-01	2.565197e-01	3.104186e-01	3.419618e-01	4.306684e-01	4.551318e-01	5.173045e-01	5.725876e-01	6.720030e-01	8.375724e-01	1.422662e+00	1.906861e+00	2.008640e+00	2.126960e+00	2.750314e+00	2.821575e+00	2.888361e+00	2.962614e+00	3.018448e+00	3.077148e+00
    10	7.079741e-03	5.198147e-02	8.781262e-02	5.070720e-02	4.606958e-05	5.025760e-02	4.409219e-05	5.227040e-02	3.411106e-05	-5.141137e-03	4.957333e-02	3.347621e-05	4.205333e-02	2.411086e-05	5.071333e-02	5.330885e-05	5.784000e-02	1.433196e-02	4.900245e-02	1.365581e-02	5.859102e-02	1.412957e-02	-2.766252e-03	2.172094e-02	3.351769e-02	2.050607e-02	1.281801e-02	4.291017e-02	7.342922e-01	2.965862e-02	-9.399091e-01	6.475544e-01	8.240835e-01	1.790817e+00	5.491444e-01	-2.983514e-02	-1.111207e+00	1.948431e+00	2.647754e-01	5.731654e-01	6.155690e-01	6.919234e-01	7.092278e-01	7.460536e-01	8.236028e-01	8.370846e-01	8.556139e-01	9.144133e-01	9.892405e-01	4.029676e-01	9.104096e-01	1.089887e+00	1.376285e+00	1.522666e+00	1.805748e+00	1.994888e+00	2.259228e+00	2.383438e+00	2.832664e+00	3.039506e+00
    12	4.876463e-02	2.208534e-03	7.518480e-02	5.014400e-02	3.117795e-05	4.119040e-02	3.043645e-05	5.008960e-02	3.675798e-05	-3.466847e-03	5.080667e-02	3.777521e-05	3.884667e-02	2.868544e-05	4.304667e-02	3.053293e-05	5.895837e-02	1.415270e-02	4.617796e-02	1.296525e-02	5.062531e-02	1.367330e-02	1.761187e-02	2.526594e-02	-1.343516e-03	2.975046e-02	1.289990e-03	2.399865e-02	1.850687e-01	4.098502e-02	8.128176e-01	3.530107e-01	1.388308e-01	1.778027e+00	3.955392e-01	4.449316e-01	-7.125984e-01	1.517668e+00	-1.107498e-01	-5.506194e-02	3.804134e-02	8.291288e-02	1.301505e-01	1.490000e-01	1.857960e-01	2.335159e-01	3.233506e-01	4.263008e-01	7.432054e-01	7.612982e-01	1.072398e+00	1.180357e+00	1.477730e+00	1.504161e+00	1.662161e+00	1.907717e+00	2.082220e+00	2.293113e+00	2.526618e+00	3.112702e+00
    14	6.030906e-02	5.206347e-03	8.221026e-02	5.317440e-02	5.580447e-05	4.259520e-02	3.214517e-05	5.296000e-02	4.263462e-05	5.299417e-04	5.300667e-02	4.690297e-05	4.047333e-02	2.247755e-05	4.400000e-02	4.379933e-05	6.055020e-02	1.447446e-02	4.780898e-02	1.355218e-02	5.237388e-02	1.375210e-02	3.418988e-02	2.575511e-02	1.441109e-02	3.034521e-02	-2.188348e-02	1.352279e-02	1.217965e-01	5.117029e-02	-7.980573e-01	1.190771e-01	1.682089e-01	1.791729e+00	7.906940e-01	-1.480041e-01	-1.142992e+00	1.436604e+00	-4.838910e-01	-1.743557e-01	-2.416979e-02	2.984834e-02	1.272328e-01	1.408288e-01	1.902178e-01	2.738167e-01	3.313228e-01	3.579614e-01	4.396076e-01	2.346122e-02	7.676966e-01	1.011559e+00	1.264902e+00	1.498277e+00	1.853265e+00	2.075136e+00	2.344896e+00	2.754534e+00	2.950838e+00	3.124883e+00
    16	5.439498e-02	8.262480e-03	8.288075e-02	5.005280e-02	3.314625e-05	4.019680e-02	3.587627e-05	5.088000e-02	4.097115e-05	-3.134476e-03	5.136667e-02	3.263434e-05	3.875333e-02	4.096905e-05	4.074667e-02	3.031019e-05	5.933388e-02	1.439524e-02	4.573388e-02	1.311599e-02	4.792000e-02	1.333616e-02	1.843597e-02	2.417453e-02	1.342282e-02	2.614920e-02	2.003339e-02	1.540431e-02	1.613434e-01	4.450442e-02	-1.854759e-01	-7.203059e-01	1.258052e-01	1.750066e+00	4.237810e-01	2.475664e-01	-8.006602e-01	1.604534e+00	-3.121505e-01	-9.842108e-02	-5.642991e-03	4.906204e-02	9.805885e-02	1.716904e-01	1.873341e-01	3.172978e-01	3.446412e-01	4.074289e-01	5.438374e-01	5.724477e-01	9.850741e-01	1.280194e+00	1.350386e+00	1.581673e+00	1.661781e+00	1.827103e+00	2.029965e+00	2.245356e+00	2.696897e+00	3.062014e+00
    18	4.713068e-02	1.076323e-02	8.403384e-02	5.030240e-02	3.104142e-05	4.091520e-02	2.896555e-05	4.921120e-02	2.910917e-05	-4.566210e-03	5.001333e-02	2.788611e-05	3.658667e-02	2.540049e-05	4.375333e-02	3.021320e-05	5.875918e-02	1.460423e-02	4.430531e-02	1.280193e-02	5.184490e-02	1.340479e-02	-7.502084e-03	2.191559e-02	-2.019383e-02	2.598117e-02	-2.922374e-02	2.340371e-02	2.125520e-01	4.622926e-02	2.045906e-01	-4.377829e-01	2.233192e-01	1.932747e+00	5.791372e-01	-3.051873e-01	-1.336353e+00	2.437158e+00	-1.751349e-01	-5.999826e-02	4.751657e-02	1.370746e-01	1.747600e-01	1.935229e-01	2.759120e-01	3.028362e-01	3.570719e-01	4.506978e-01	6.829528e-01	4.938953e-01	9.878497e-01	1.090661e+00	1.353516e+00	1.829294e+00	2.130810e+00	2.290928e+00	2.467262e+00	2.633229e+00	2.849650e+00	2.959607e+00
    20	3.645094e-02	8.478480e-03	6.897489e-02	4.867040e-02	2.810273e-05	4.222560e-02	2.526152e-05	4.801280e-02	3.181714e-05	-3.024699e-03	4.785333e-02	2.971755e-05	3.874667e-02	2.403594e-05	4.474000e-02	2.251411e-05	5.657633e-02	1.434579e-02	4.667265e-02	1.329683e-02	5.208816e-02	1.311714e-02	-2.799180e-02	1.977789e-02	-2.329730e-02	2.743990e-02	-4.450853e-03	2.182927e-02	2.626352e-01	4.984378e-02	-5.047931e-01	-6.158058e-01	3.605095e-01	1.971062e+00	4.117493e-01	-1.871242e-01	-1.037771e+00	2.245079e+00	-2.851820e-01	-6.014343e-03	3.181027e-02	1.658354e-01	2.307044e-01	3.174929e-01	3.554186e-01	3.674047e-01	4.827706e-01	5.287531e-01	5.582637e-01	6.749261e-01	1.155147e+00	1.263675e+00	1.692833e+00	1.856746e+00	2.011605e+00	2.238214e+00	2.425531e+00	2.476157e+00	2.742872e+00	3.051444e+00
