     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.281624e-02	5.011411e-02	8.101603e-02	5.043200e-02	3.359513e-05	4.809440e-02	3.134845e-05	5.034400e-02	3.936064e-05	7.497293e-04	4.942667e-02	4.088758e-05	3.886667e-02	3.176143e-05	4.896667e-02	4.485507e-05	5.732082e-02	1.403291e-02	4.647837e-02	1.308683e-02	5.879673e-02	1.527104e-02	7.690336e-03	1.826920e-02	-1.208374e-02	3.057070e-02	-3.543165e-02	1.524226e-02	6.664408e-01	5.247553e-02	-7.232803e-01	2.882006e-01	6.075902e-01	1.727371e+00	3.950271e-01	3.912124e-01	-2.322968e-01	1.767942e+00	1.861183e-02	4.433696e-01	4.899916e-01	5.476534e-01	6.179564e-01	6.973725e-01	7.052163e-01	8.451990e-01	8.955851e-01	9.355897e-01	9.464862e-01	6.256649e-01	9.325595e-01	1.259756e+00	1.460040e+00	1.642808e+00	1.724659e+00	1.824882e+00	1.901420e+00	2.045057e+00	2.570474e+00	3.074736e+00
     4	3.010854e-02	3.230736e-02	7.854956e-02	4.997120e-02	4.212096e-05	4.572960e-02	5.518478e-05	4.993120e-02	4.165071e-05	1.066920e-03	4.840667e-02	4.731233e-05	3.975333e-02	2.597240e-05	4.699333e-02	5.771233e-05	5.660735e-02	1.428951e-02	4.707429e-02	1.328799e-02	5.508898e-02	1.428030e-02	1.355561e-02	3.286323e-02	9.225540e-03	3.019270e-02	-4.919685e-03	4.467297e-02	4.082821e-01	1.135139e-01	-1.085592e-01	-8.973543e-01	2.924565e-01	1.774264e+00	7.828872e-01	-6.482119e-02	-1.642425e+00	2.442651e+00	-3.097195e-01	7.149962e-02	1.294078e-01	1.892146e-01	3.326178e-01	3.509689e-01	4.498479e-01	6.378130e-01	7.417735e-01	8.124781e-01	9.689668e-01	5.294074e-01	6.880386e-01	7.556537e-01	9.790512e-01	1.490785e+00	1.955079e+00	2.230495e+00	2.340981e+00	2.704561e+00	2.812957e+00	3.078717e+00
     6	8.928670e-02	1.658637e-02	9.476208e-02	5.148640e-02	3.496496e-05	4.135200e-02	2.943038e-05	5.269440e-02	3.474139e-05	1.411810e-02	5.040667e-02	3.016183e-05	4.114667e-02	2.771086e-05	3.934000e-02	3.189070e-05	5.920653e-02	1.473825e-02	4.846367e-02	1.362070e-02	4.619918e-02	1.346090e-02	1.103022e-04	1.711638e-02	1.947177e-02	3.282345e-02	2.509100e-02	2.719311e-02	8.311484e-02	3.886767e-02	3.781390e-01	-1.304882e+00	-6.559000e-02	1.253329e+00	2.495094e-01	-5.097346e-02	2.014185e-01	1.041549e+00	-1.769528e-01	-1.234124e-01	-1.025759e-01	-5.974823e-02	-1.899504e-02	2.325281e-02	1.433941e-01	2.118758e-01	2.719708e-01	3.590886e-01	4.601690e-01	1.759252e-02	7.626177e-01	8.670848e-01	9.460072e-01	1.060859e+00	1.289523e+00	1.354184e+00	1.573824e+00	1.648438e+00	1.751615e+00	2.431938e+00
     8	4.046808e-02	2.482916e-02	8.807871e-02	5.029920e-02	3.944719e-05	4.286400e-02	3.239013e-05	5.107360e-02	3.490483e-05	-4.771448e-03	5.142000e-02	4.110060e-05	3.874667e-02	2.536036e-05	4.358667e-02	4.647741e-05	5.916408e-02	1.342566e-02	4.502367e-02	1.259225e-02	5.132571e-02	1.291407e-02	1.291462e-02	3.056804e-02	3.162055e-02	3.436712e-02	-2.716544e-02	2.415289e-02	3.277166e-01	5.609242e-02	3.480437e-02	-5.929565e-01	2.522508e-01	1.725325e+00	3.277868e-01	1.845016e-01	-1.139305e+00	1.388589e+00	-1.890710e-01	6.033370e-02	1.590114e-01	2.150325e-01	2.472121e-01	2.939855e-01	3.384313e-01	4.406493e-01	5.660016e-01	6.024838e-01	7.870988e-01	6.682170e-01	1.120456e+00	1.226857e+00	1.282512e+00	1.563378e+00	1.604678e+00	1.805050e+00	2.095357e+00	2.220431e+00	2.555753e+00	2.755328e+00
    10	4.032985e-02	1.976812e-02	7.823322e-02	5.216800e-02	4.449897e-05	4.413760e-02	4.063809e-05	5.085920e-02	4.091284e-05	2.684884e-04	5.156000e-02	4.237431e-05	3.880000e-02	2.377926e-05	4.650000e-02	4.987625e-05	5.946122e-02	1.390644e-02	4.600653e-02	1.339837e-02	5.472816e-02	1.406257e-02	4.393191e-03	2.168397e-02	3.619717e-03	2.817725e-02	-4.236150e-03	5.287621e-02	2.724513e-01	1.295666e-01	9.713938e-02	-1.043462e+00	3.169158e-01	1.607476e+00	7.001930e-01	4.359957e-01	-1.335064e+00	9.932214e-01	-4.148281e-01	-1.453512e-01	-4.039497e-02	2.846531e-02	1.681832e-01	2.356338e-01	4.034744e-01	4.271854e-01	5.431204e-01	7.864678e-01	9.073780e-01	5.598416e-01	6.964756e-01	8.890959e-01	9.362078e-01	1.131250e+00	1.276026e+00	1.712542e+00	2.211048e+00	2.462978e+00	2.758145e+00	3.114309e+00
    12	4.500323e-02	2.353826e-02	8.520749e-02	5.118560e-02	4.515460e-05	4.097600e-02	3.730872e-05	5.062880e-02	4.404468e-05	-5.642103e-04	5.240667e-02	3.380731e-05	3.606000e-02	3.100642e-05	4.297333e-02	4.335715e-05	6.142041e-02	1.462550e-02	4.287510e-02	1.251764e-02	5.208653e-02	1.376813e-02	-2.115896e-02	2.826444e-02	-9.443662e-03	2.663367e-02	-5.516723e-02	3.675135e-02	2.546432e-01	9.118707e-02	-3.160850e-02	-8.908858e-01	3.655104e-01	1.663437e+00	4.237148e-01	9.354224e-02	-1.382880e+00	1.782785e+00	-2.814915e-01	-1.702439e-01	-6.672141e-02	1.023395e-01	2.353645e-01	2.893131e-01	3.792136e-01	4.199462e-01	4.633070e-01	5.740384e-01	8.257275e-01	6.934217e-01	8.242763e-01	1.049726e+00	1.188702e+00	1.418738e+00	1.747479e+00	1.833176e+00	1.935139e+00	2.326664e+00	2.596395e+00	2.670139e+00
    14	1.538812e-02	5.288813e-02	7.906725e-02	4.892160e-02	3.592173e-05	4.616000e-02	3.709936e-05	5.010560e-02	3.505293e-05	2.320116e-03	4.934000e-02	3.402448e-05	3.900000e-02	2.579264e-05	4.540667e-02	4.349293e-05	5.806367e-02	1.450708e-02	4.681469e-02	1.318538e-02	5.418449e-02	1.408493e-02	1.074120e-02	2.289066e-02	-3.557230e-02	1.692511e-02	-2.760034e-02	2.982331e-02	6.959770e-01	5.332548e-02	-5.458393e-01	-5.894525e-01	7.330904e-01	1.628747e+00	5.186654e-01	5.599288e-01	-9.594236e-01	1.324848e+00	1.488114e-01	3.627185e-01	5.238936e-01	6.081696e-01	6.726085e-01	7.222503e-01	7.620511e-01	8.356692e-01	9.220244e-01	9.798967e-01	9.961660e-01	4.745416e-01	9.093151e-01	1.090665e+00	1.247948e+00	1.337412e+00	1.367646e+00	1.623840e+00	1.730109e+00	2.586702e+00	2.758701e+00	2.928893e+00
    16	1.019510e-02	6.758981e-02	8.412330e-02	5.045440e-02	4.330922e-05	4.868800e-02	3.560603e-05	5.128000e-02	3.412179e-05	5.469541e-03	5.104667e-02	4.494096e-05	3.936000e-02	1.801712e-05	4.807333e-02	4.860999e-05	5.895020e-02	1.449546e-02	4.692408e-02	1.314819e-02	5.641633e-02	1.459947e-02	2.968953e-02	2.887185e-02	-2.122404e-02	2.777640e-02	2.893937e-04	1.717564e-02	7.227046e-01	3.066178e-02	-5.582260e-01	-5.880798e-01	7.063203e-01	1.523851e+00	6.734561e-01	3.131631e-01	-1.161275e+00	1.039110e+00	3.449267e-01	4.751407e-01	6.048233e-01	6.683855e-01	6.855970e-01	7.272082e-01	7.766222e-01	8.535503e-01	8.884527e-01	9.255409e-01	9.649963e-01	9.031985e-02	6.771623e-01	7.620059e-01	9.720164e-01	1.140045e+00	1.372165e+00	1.547275e+00	1.908964e+00	2.396343e+00	2.718881e+00	2.977923e+00
    18	1.384453e-02	6.592942e-02	9.422197e-02	4.927200e-02	4.020474e-05	4.756800e-02	3.913679e-05	5.072160e-02	3.728134e-05	1.146090e-03	4.928000e-02	4.372067e-05	3.884000e-02	2.453619e-05	4.674000e-02	4.781846e-05	5.640490e-02	1.299892e-02	4.687184e-02	1.279418e-02	5.626939e-02	1.439476e-02	1.001505e-02	3.770953e-02	-3.943014e-02	2.137490e-02	-4.781663e-02	2.064697e-02	7.170115e-01	4.553806e-02	-5.339991e-01	-9.172408e-01	8.147376e-01	1.811015e+00	4.861668e-01	-6.659567e-03	-1.515057e+00	2.387760e+00	3.051985e-01	3.801003e-01	5.485093e-01	6.203841e-01	7.083594e-01	7.567075e-01	7.866643e-01	8.691749e-01	8.947929e-01	9.773584e-01	9.848103e-01	7.142720e-01	9.554916e-01	1.080510e+00	1.280743e+00	1.491828e+00	1.937342e+00	2.073451e+00	2.343020e+00	2.477617e+00	2.760043e+00	2.846668e+00
    20	4.586908e-02	1.530464e-02	8.094090e-02	5.049920e-02	3.997796e-05	4.342880e-02	4.396007e-05	5.105760e-02	3.593257e-05	-1.632858e-03	4.946000e-02	3.352013e-05	4.033333e-02	2.590190e-05	4.422667e-02	5.952036e-05	5.724408e-02	1.391116e-02	4.737143e-02	1.317452e-02	5.199347e-02	1.420931e-02	1.055274e-02	3.455721e-02	1.544029e-02	2.728992e-02	2.951705e-03	3.451557e-02	2.524736e-01	8.757130e-02	-3.261738e-01	-7.929552e-01	2.592361e-01	1.633592e+00	6.440981e-01	1.876152e-01	-1.287323e+00	1.231534e+00	-3.347692e-01	-1.415934e-01	4.467749e-02	1.040322e-01	2.345987e-01	2.767755e-01	2.801956e-01	4.350714e-01	5.042757e-01	6.334997e-01	6.953451e-01	3.415243e-01	6.293833e-01	8.804586e-01	1.197695e+00	1.310668e+00	1.358415e+00	1.728561e+00	2.216006e+00	2.601973e+00	2.634100e+00	3.096308e+00
