     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	7.400740e-03	6.265007e-02	8.907126e-02	5.056480e-02	3.909235e-05	4.803840e-02	3.024211e-05	5.182560e-02	3.836857e-05	-1.903129e-03	5.138667e-02	4.047875e-05	3.904000e-02	2.968401e-05	4.842667e-02	3.489427e-05	6.028408e-02	1.403562e-02	4.578776e-02	1.293916e-02	5.619102e-02	1.398501e-02	-2.448272e-02	2.607839e-02	3.030843e-02	2.543900e-02	7.670628e-03	2.051457e-02	7.598396e-01	5.215138e-02	-1.421854e+00	1.804622e+00	9.112479e-01	1.865949e+00	5.011680e-01	-4.773254e-02	-7.268109e-01	1.800101e+00	3.183414e-02	5.006366e-01	6.003418e-01	7.277402e-01	7.329400e-01	8.440260e-01	8.956948e-01	9.105613e-01	9.336580e-01	9.619929e-01	9.858180e-01	3.388520e-01	9.710048e-01	1.351334e+00	1.521833e+00	1.731833e+00	1.806984e+00	1.987721e+00	2.061904e+00	2.451925e+00	2.866520e+00	3.049875e+00
     4	8.804979e-03	4.668258e-02	9.462042e-02	4.982080e-02	4.017617e-05	4.551520e-02	3.169248e-05	5.056160e-02	3.406391e-05	-1.206998e-02	5.058000e-02	3.373605e-05	3.748667e-02	2.493962e-05	4.751333e-02	3.275902e-05	5.894857e-02	1.413216e-02	4.412571e-02	1.221723e-02	5.552653e-02	1.450955e-02	3.877472e-03	3.365819e-02	1.036001e-03	2.473449e-02	1.164363e-02	1.460390e-02	6.191053e-01	5.365333e-02	-4.411943e-01	-5.934041e-01	6.871321e-01	2.056626e+00	4.292609e-01	-1.808570e-01	-1.255550e+00	2.629235e+00	1.428379e-01	2.963844e-01	4.673159e-01	5.076619e-01	6.132564e-01	6.387137e-01	7.094306e-01	7.582666e-01	7.733265e-01	8.928475e-01	9.856274e-01	7.582469e-01	1.207180e+00	1.389061e+00	1.673613e+00	1.912365e+00	1.998111e+00	2.287220e+00	2.601489e+00	2.700836e+00	2.826898e+00	3.095993e+00
     6	4.938420e-02	1.298951e-02	7.745238e-02	5.000160e-02	2.847916e-05	4.313600e-02	2.806321e-05	5.098400e-02	3.305744e-05	4.550478e-04	4.919333e-02	2.948089e-05	4.117333e-02	2.954176e-05	4.344667e-02	2.365266e-05	5.732082e-02	1.454329e-02	4.844408e-02	1.347329e-02	5.023020e-02	1.332277e-02	1.606426e-02	2.181185e-02	9.166891e-03	4.133237e-02	3.484366e-02	2.976264e-02	2.273295e-01	4.609982e-02	1.634593e-01	-1.033354e+00	1.331701e-01	2.076095e+00	4.136948e-01	-1.973427e-01	-1.089463e+00	1.900567e+00	-1.964575e-01	-1.816672e-03	7.712113e-02	1.016783e-01	1.348931e-01	1.974693e-01	2.170872e-01	3.677328e-01	4.508557e-01	5.272342e-01	5.852739e-01	7.731685e-01	1.274351e+00	1.552473e+00	1.806501e+00	1.836347e+00	2.096457e+00	2.286398e+00	2.568898e+00	2.645231e+00	2.868536e+00	3.101101e+00
     8	1.713641e-02	3.344701e-02	7.920923e-02	5.104960e-02	4.331645e-05	4.716480e-02	3.010261e-05	5.172480e-02	4.181837e-05	-5.836520e-03	5.086000e-02	3.623452e-05	4.109333e-02	2.603139e-05	4.848000e-02	3.475880e-05	5.853714e-02	1.430890e-02	4.814367e-02	1.316485e-02	5.636571e-02	1.436145e-02	2.420929e-02	3.775174e-02	1.295442e-02	2.506385e-02	6.488240e-03	2.990154e-02	5.304200e-01	5.364947e-02	6.789076e-02	-6.975911e-01	4.869931e-01	2.382897e+00	3.061414e-01	-6.150601e-02	-1.618734e+00	2.914426e+00	6.084892e-02	2.514163e-01	3.649378e-01	4.349588e-01	4.605438e-01	5.186544e-01	5.460695e-01	6.418550e-01	7.244854e-01	8.476255e-01	9.450119e-01	1.549339e+00	1.693221e+00	1.763419e+00	1.976459e+00	2.170882e+00	2.346263e+00	2.671914e+00	2.827948e+00	2.998866e+00	3.065775e+00	3.127590e+00
    10	1.780486e-02	3.755030e-02	8.244340e-02	5.011840e-02	3.638981e-05	4.544000e-02	3.893910e-05	5.167040e-02	4.472773e-05	-6.555656e-03	5.170000e-02	4.029766e-05	3.952000e-02	2.718689e-05	4.593333e-02	3.404236e-05	6.009469e-02	1.405179e-02	4.686367e-02	1.365068e-02	5.441633e-02	1.486860e-02	-6.411650e-03	2.282420e-02	3.065775e-03	2.456967e-02	3.240324e-03	1.669629e-02	5.977169e-01	3.664458e-02	9.324458e-01	-3.412666e-01	4.933444e-01	2.214631e+00	3.872994e-01	-4.451412e-01	-8.505790e-01	2.493237e+00	3.552877e-01	4.284326e-01	4.370468e-01	4.563516e-01	4.927341e-01	5.601263e-01	5.821520e-01	5.951297e-01	7.740436e-01	9.227982e-01	9.997616e-01	7.916048e-01	1.424384e+00	1.490912e+00	2.056198e+00	2.121110e+00	2.292454e+00	2.502020e+00	2.654735e+00	2.739592e+00	2.934096e+00	3.102124e+00
    12	2.299507e-03	6.535043e-02	8.148023e-02	5.057120e-02	3.196968e-05	4.911680e-02	2.875717e-05	5.078880e-02	3.809635e-05	2.195204e-03	5.120000e-02	3.582609e-05	3.864667e-02	2.937307e-05	4.964000e-02	2.544856e-05	5.929633e-02	1.436751e-02	4.707592e-02	1.325146e-02	5.801143e-02	1.426137e-02	1.106859e-02	2.907805e-02	-5.021849e-02	2.068459e-02	-1.182033e-03	1.173537e-02	8.042598e-01	2.036017e-02	-9.069628e-01	-3.744137e-02	9.093168e-01	1.616164e+00	5.744486e-01	2.209372e-01	-1.323068e+00	1.115499e+00	4.281345e-01	6.134103e-01	6.981137e-01	7.610033e-01	7.842864e-01	8.132157e-01	8.901777e-01	9.134961e-01	9.177289e-01	9.362231e-01	9.726003e-01	3.908920e-01	7.582534e-01	9.284167e-01	1.057376e+00	1.252622e+00	1.419627e+00	1.854114e+00	2.134660e+00	2.366309e+00	2.660682e+00	2.908898e+00
    14	3.722006e-02	1.400591e-02	8.354294e-02	5.032800e-02	3.180731e-05	4.255680e-02	3.004845e-05	5.056800e-02	4.289962e-05	-8.108443e-03	5.085333e-02	3.279447e-05	3.874667e-02	3.128678e-05	4.468667e-02	3.233628e-05	5.901224e-02	1.351544e-02	4.535837e-02	1.251048e-02	5.275429e-02	1.401554e-02	-1.538249e-02	2.818709e-02	-1.799726e-03	3.443212e-02	5.199307e-03	2.111379e-02	3.324731e-01	4.401495e-02	1.973122e-01	5.822696e-01	4.032846e-01	2.108799e+00	4.279446e-01	-4.975688e-01	-1.087725e+00	2.520415e+00	-8.216369e-02	4.794875e-02	1.700255e-01	2.604449e-01	3.076571e-01	3.376443e-01	4.224098e-01	4.583178e-01	4.668630e-01	4.916830e-01	9.039009e-01	7.756167e-01	1.241759e+00	1.485401e+00	1.644301e+00	2.138749e+00	2.331786e+00	2.451987e+00	2.515576e+00	2.621138e+00	2.853211e+00	2.972517e+00
    16	5.210689e-03	6.219881e-02	8.674659e-02	4.829920e-02	2.836386e-05	4.691520e-02	3.047517e-05	4.988640e-02	3.283163e-05	-1.397758e-03	4.908000e-02	2.609391e-05	3.853333e-02	2.342698e-05	4.671333e-02	3.295434e-05	5.716245e-02	1.401968e-02	4.521959e-02	1.249410e-02	5.548245e-02	1.394543e-02	7.426025e-04	1.877862e-02	3.971549e-03	3.164432e-02	-2.807286e-02	2.968303e-02	7.683024e-01	2.328212e-02	-3.514521e-01	-9.852651e-01	8.979975e-01	2.014426e+00	6.559762e-01	-5.591987e-01	-4.040327e-01	2.060452e+00	4.300958e-01	5.827034e-01	6.390506e-01	6.760524e-01	7.292920e-01	7.647067e-01	8.285205e-01	8.778422e-01	9.313853e-01	9.465831e-01	9.740419e-01	1.067600e-02	9.857125e-01	1.431751e+00	1.646746e+00	1.994505e+00	2.029805e+00	2.137503e+00	2.468667e+00	2.920084e+00	2.960073e+00	3.072023e+00
    18	1.903049e-02	3.734578e-02	8.441929e-02	5.269920e-02	4.534527e-05	4.700960e-02	3.290375e-05	5.139520e-02	4.471055e-05	-4.621360e-03	5.234000e-02	5.087398e-05	3.884667e-02	2.644464e-05	5.049333e-02	3.512036e-05	5.995429e-02	1.378934e-02	4.521469e-02	1.280750e-02	5.758531e-02	1.395341e-02	1.791841e-02	2.013066e-02	3.040370e-02	3.275991e-02	3.447592e-02	2.724110e-02	4.883811e-01	3.498502e-02	-7.636444e-02	3.170126e-01	4.087197e-01	2.062853e+00	4.933538e-01	8.142826e-02	-1.332393e+00	1.694446e+00	1.800603e-02	3.131898e-01	3.806220e-01	4.006045e-01	4.043781e-01	4.453578e-01	5.744008e-01	5.868147e-01	6.080529e-01	6.952908e-01	9.187345e-01	9.314748e-01	1.210722e+00	1.463972e+00	1.580620e+00	1.786070e+00	1.985946e+00	2.181031e+00	2.514993e+00	2.817443e+00	3.001622e+00	3.139721e+00
    20	1.689306e-02	3.102583e-02	8.156992e-02	5.183360e-02	3.850752e-05	4.643840e-02	3.516327e-05	5.281600e-02	3.728179e-05	-9.346332e-03	5.311333e-02	3.800718e-05	4.020000e-02	2.393311e-05	4.786667e-02	3.735340e-05	6.181714e-02	1.483712e-02	4.712000e-02	1.298072e-02	5.677224e-02	1.377181e-02	7.395082e-03	2.902283e-02	1.018676e-02	2.563023e-02	-1.598942e-02	2.944175e-02	5.647595e-01	4.805986e-02	-5.820400e-01	-5.350998e-01	6.620960e-01	2.128397e+00	3.514327e-01	1.005114e-01	-1.280294e+00	1.870249e+00	3.408102e-02	2.744462e-01	3.948392e-01	4.378372e-01	5.665443e-01	6.241034e-01	6.402653e-01	6.858590e-01	7.598073e-01	8.178530e-01	8.836240e-01	1.138689e+00	1.386591e+00	1.699030e+00	1.763063e+00	1.899403e+00	1.970099e+00	2.137973e+00	2.598929e+00	2.839940e+00	2.923773e+00	2.996634e+00
