     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	5.421987e-03	8.352444e-02	6.577422e-02	5.109920e-02	3.003181e-05	5.025280e-02	2.723727e-05	5.098400e-02	3.882987e-05	2.162567e-02	5.242667e-02	4.140932e-05	4.004667e-02	2.086069e-05	4.891333e-02	2.957775e-05	6.051265e-02	1.407694e-02	4.693714e-02	1.305545e-02	5.662204e-02	1.384030e-02	5.827757e-03	2.147589e-02	1.655710e-02	1.678245e-02	9.572965e-03	3.196867e-02	8.235534e-01	1.331312e-02	-8.447672e-01	-1.728074e-01	8.659196e-01	8.982285e-01	1.687681e-01	8.296929e-02	-2.572049e-01	8.941058e-01	5.682839e-01	6.550218e-01	7.527603e-01	7.814080e-01	8.248855e-01	8.447308e-01	8.616448e-01	8.973158e-01	9.292953e-01	9.449699e-01	9.672020e-01	5.957645e-02	3.548457e-01	5.442642e-01	7.532778e-01	8.296165e-01	9.164802e-01	9.631311e-01	1.082316e+00	1.226766e+00	1.347380e+00	1.870637e+00
     4	-9.233992e-04	6.550334e-02	7.427303e-02	4.987200e-02	3.577846e-05	5.015360e-02	2.867829e-05	4.882880e-02	3.728314e-05	6.202316e-03	4.839333e-02	3.426618e-05	3.898667e-02	2.795300e-05	5.140000e-02	2.849498e-05	5.670531e-02	1.383665e-02	4.672980e-02	1.337739e-02	5.949061e-02	1.458458e-02	-7.313141e-03	1.514336e-02	-2.718189e-02	1.663863e-02	1.026401e-02	2.958163e-02	7.817961e-01	2.340299e-02	-5.389319e-01	-1.928575e-01	7.317777e-01	1.324408e+00	4.918609e-01	6.978459e-01	-3.514780e-01	1.009460e+00	3.814894e-01	6.320542e-01	6.749079e-01	7.004393e-01	7.271778e-01	7.994709e-01	8.273515e-01	8.711367e-01	9.526271e-01	9.692955e-01	9.827949e-01	1.705708e-01	6.506949e-01	6.649011e-01	9.185648e-01	1.119176e+00	1.141077e+00	1.251859e+00	1.518597e+00	2.011322e+00	2.169759e+00	2.961607e+00
     6	7.090407e-02	6.287763e-02	8.296100e-02	4.759200e-02	3.450795e-05	4.188480e-02	2.290017e-05	5.068640e-02	4.569316e-05	3.500769e-02	4.956667e-02	3.597882e-05	4.006000e-02	2.593619e-05	3.515333e-02	2.269882e-05	5.742857e-02	1.382446e-02	4.732408e-02	1.329011e-02	4.456163e-02	1.435554e-02	3.980100e-03	1.910225e-02	-7.589871e-04	3.612600e-02	-6.997875e-02	2.932242e-02	3.977470e-01	4.118992e-02	-3.345654e-02	-1.097435e+00	4.840002e-01	1.325463e+00	1.204803e-01	9.450240e-01	3.259158e-01	1.191867e+00	1.795737e-02	1.642810e-01	2.079455e-01	2.534193e-01	3.259979e-01	4.153544e-01	4.677946e-01	5.065327e-01	5.630249e-01	6.659201e-01	7.481521e-01	8.538293e-01	9.588663e-01	1.083572e+00	1.151699e+00	1.192886e+00	1.224176e+00	1.324254e+00	1.389121e+00	1.582635e+00	1.806556e+00	2.255455e+00
     8	1.383408e-01	9.067553e-02	9.439766e-02	5.234400e-02	3.412346e-05	4.319200e-02	2.025795e-05	5.071360e-02	3.128163e-05	9.502902e-02	4.971333e-02	3.835233e-05	3.863333e-02	1.688852e-05	3.538667e-02	1.825133e-05	5.829061e-02	1.396826e-02	4.620898e-02	1.292155e-02	4.276245e-02	1.369901e-02	-2.246310e-02	2.119021e-02	-2.317776e-02	2.370973e-02	8.475870e-03	3.335836e-02	1.813736e-01	1.651075e-02	-1.087337e+00	8.396785e-01	2.509172e-01	9.641429e-01	2.709817e-02	4.687723e-01	-7.655151e-01	8.598013e-01	-1.957458e-01	-6.313441e-04	8.632653e-02	1.580210e-01	1.783586e-01	2.175733e-01	2.485092e-01	2.559573e-01	2.748743e-01	2.968934e-01	3.764852e-01	7.386430e-01	7.715149e-01	8.167734e-01	8.577520e-01	8.853208e-01	9.350240e-01	9.874225e-01	1.082085e+00	1.124119e+00	1.156325e+00	1.356832e+00
    10	1.595981e-01	1.971209e-01	6.309651e-02	5.293120e-02	3.228212e-05	5.013440e-02	3.149473e-05	4.862400e-02	3.001705e-05	2.165501e-01	4.881333e-02	2.361052e-05	3.948667e-02	2.813695e-05	3.404000e-02	2.595157e-05	5.679837e-02	1.436320e-02	4.738449e-02	1.382025e-02	4.130449e-02	1.415704e-02	1.264768e-02	2.040470e-02	-1.130138e-02	3.510757e-02	1.027709e-02	4.495346e-02	6.166357e-01	1.945370e-02	-8.252497e-02	-9.241824e-01	6.714461e-01	6.428784e-01	5.912104e-03	3.684978e-01	-7.743066e-01	6.255372e-01	3.452932e-01	4.536946e-01	4.904178e-01	5.317138e-01	5.799341e-01	6.128969e-01	6.714705e-01	6.976168e-01	7.260387e-01	7.961239e-01	8.666051e-01	5.146122e-01	5.473971e-01	5.836667e-01	6.067351e-01	6.210834e-01	6.312434e-01	6.471629e-01	6.744223e-01	6.915172e-01	7.675965e-01	7.874509e-01
    12	1.349148e-01	1.386324e-01	8.914976e-02	5.138720e-02	2.602291e-05	4.600160e-02	3.587019e-05	5.039040e-02	3.626722e-05	1.285252e-01	4.887333e-02	3.420464e-05	3.937333e-02	3.317788e-05	3.423333e-02	2.477480e-05	5.663837e-02	1.398663e-02	4.632000e-02	1.297693e-02	4.191347e-02	1.300587e-02	7.033525e-03	1.749013e-02	1.381693e-02	1.999184e-02	-2.687753e-02	3.057180e-02	4.020884e-01	3.022241e-02	3.892436e-01	-4.589619e-01	4.179471e-01	8.810471e-01	1.261339e-02	5.785717e-01	1.270096e-01	8.971837e-01	1.084910e-01	1.941475e-01	2.405302e-01	3.190260e-01	3.468057e-01	4.034866e-01	4.395683e-01	4.780047e-01	5.187563e-01	6.040456e-01	7.892623e-01	6.938012e-01	7.433693e-01	8.101628e-01	8.218838e-01	8.458677e-01	8.851123e-01	9.045310e-01	9.285649e-01	9.437370e-01	9.934627e-01	1.151480e+00
    14	7.232260e-02	3.236807e-03	7.637861e-02	5.093760e-02	2.588873e-05	3.874400e-02	3.122282e-05	5.083680e-02	3.153102e-05	9.492681e-03	5.227333e-02	3.116250e-05	3.803333e-02	2.688852e-05	3.888667e-02	2.817440e-05	6.078531e-02	1.417120e-02	4.506122e-02	1.293890e-02	4.695347e-02	1.284550e-02	-4.190057e-03	1.670071e-02	-4.855072e-03	1.787396e-02	-3.762300e-02	2.613895e-02	3.849378e-02	2.499517e-02	1.430490e-01	-4.538148e-02	4.140587e-02	1.501669e+00	5.912414e-01	2.213865e-01	-7.849563e-01	1.291213e+00	-3.056498e-01	-1.468285e-01	-7.148583e-02	-1.986971e-02	8.262916e-03	4.450801e-02	5.673205e-02	1.034463e-01	1.226813e-01	2.554900e-01	4.022822e-01	5.562450e-02	6.652894e-01	9.251724e-01	1.165532e+00	1.292405e+00	1.388464e+00	1.465251e+00	1.770402e+00	2.295166e+00	2.554075e+00	2.976061e+00
    16	9.621347e-02	1.507146e-01	6.167696e-02	4.928640e-02	3.416945e-05	4.839680e-02	3.330384e-05	4.884800e-02	3.075410e-05	1.286682e-01	4.848000e-02	3.492602e-05	4.014000e-02	2.066261e-05	3.617333e-02	2.469226e-05	5.664163e-02	1.444359e-02	4.785796e-02	1.368132e-02	4.267265e-02	1.283170e-02	1.274032e-02	2.540098e-02	-7.982806e-03	2.129483e-02	2.326204e-02	4.826770e-02	7.546200e-01	2.751184e-02	-6.798590e-01	-6.771300e-02	7.305834e-01	7.348178e-01	2.245485e-02	7.436401e-01	5.443218e-01	7.078202e-01	3.666921e-01	5.982819e-01	6.598116e-01	6.893756e-01	7.307249e-01	7.505915e-01	7.780392e-01	8.720579e-01	9.279268e-01	9.421250e-01	9.704413e-01	4.932348e-01	5.734494e-01	6.114203e-01	6.646233e-01	6.978144e-01	7.143686e-01	7.447023e-01	7.997965e-01	8.365350e-01	8.869488e-01	1.155988e+00
    18	6.194456e-02	2.096152e-02	9.644188e-02	4.920160e-02	3.863237e-05	4.250240e-02	2.575360e-05	5.076320e-02	3.743102e-05	6.705559e-05	4.792667e-02	4.087086e-05	4.037333e-02	2.766618e-05	4.202000e-02	2.436749e-05	5.540735e-02	1.360614e-02	4.697143e-02	1.273299e-02	4.869551e-02	1.370423e-02	8.073784e-03	2.672335e-02	2.238443e-02	2.197933e-02	3.399718e-02	4.528127e-02	2.405494e-01	3.062101e-02	-7.734104e-03	-8.411633e-01	3.236141e-01	2.049396e+00	3.423115e-01	-5.815166e-01	-8.736965e-01	2.276913e+00	-6.426900e-02	1.385209e-02	7.500437e-02	1.292351e-01	2.093790e-01	2.848581e-01	3.031941e-01	3.289933e-01	3.865634e-01	4.127083e-01	6.212903e-01	8.794588e-01	1.124357e+00	1.482853e+00	1.903895e+00	2.065716e+00	2.205864e+00	2.275020e+00	2.362594e+00	2.605080e+00	2.718642e+00	2.857981e+00
    20	5.078711e-02	3.578364e-02	8.245239e-02	5.137120e-02	4.698378e-05	4.509440e-02	3.238691e-05	5.071840e-02	3.831481e-05	1.149688e-02	4.998000e-02	4.591264e-05	4.006000e-02	2.000308e-05	4.543333e-02	3.478149e-05	5.782204e-02	1.353667e-02	4.701551e-02	1.306700e-02	5.360816e-02	1.416125e-02	1.072961e-03	3.233446e-02	1.139008e-02	3.291625e-02	-1.340034e-03	3.731135e-02	3.358427e-01	4.963456e-02	-1.233253e-01	-6.993870e-01	3.023183e-01	1.543468e+00	3.094121e-01	7.587955e-01	2.393393e-01	1.230325e+00	-7.933023e-02	-7.211760e-03	1.961871e-01	2.278490e-01	2.853614e-01	3.240704e-01	3.923428e-01	4.941573e-01	5.224062e-01	5.723310e-01	8.034750e-01	7.593251e-01	9.312541e-01	1.110683e+00	1.177859e+00	1.282074e+00	1.464377e+00	1.642977e+00	1.795971e+00	1.889836e+00	2.225240e+00	3.092318e+00
