     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.308300e-01	2.717178e-01	7.122659e-02	5.459840e-02	3.293942e-05	4.866080e-02	2.571809e-05	4.839520e-02	3.415607e-05	3.818329e-01	5.011333e-02	3.730484e-05	3.705333e-02	2.039848e-05	2.672667e-02	1.857387e-05	5.821714e-02	1.384587e-02	4.437061e-02	1.284037e-02	3.333224e-02	1.195139e-02	-5.889282e-03	4.489901e-02	-1.869228e-02	3.013755e-02	-1.763323e-02	4.574699e-02	4.242980e-01	5.020230e-02	5.540501e-01	-7.968554e-01	3.041597e-01	5.772355e-01	2.908018e-03	7.017895e-01	3.076266e-02	5.437665e-01	1.080514e-01	1.844655e-01	2.365584e-01	3.068233e-01	3.203071e-01	3.359765e-01	4.464134e-01	5.224868e-01	6.465694e-01	7.192896e-01	9.188294e-01	4.853943e-01	5.231822e-01	5.307392e-01	5.426978e-01	5.559307e-01	5.766444e-01	5.874047e-01	5.927252e-01	6.200950e-01	6.366232e-01	7.128340e-01
     4	1.947531e-01	2.695556e-01	6.853056e-02	5.211360e-02	4.696945e-05	4.947520e-02	2.843568e-05	4.925920e-02	2.677245e-05	3.474060e-01	5.103333e-02	3.799220e-05	3.718000e-02	2.153271e-05	2.648000e-02	2.950796e-05	5.880163e-02	1.352965e-02	4.526857e-02	1.312687e-02	3.269714e-02	1.154485e-02	4.109285e-03	2.444062e-02	-2.322646e-02	4.744515e-02	-1.048584e-02	3.901089e-02	8.139735e-01	2.076884e-02	-5.460918e-01	-1.143559e+00	9.130064e-01	6.245666e-01	8.851110e-03	1.164779e+00	2.253443e+00	5.940740e-01	5.564425e-01	5.794598e-01	6.884619e-01	7.562293e-01	7.970393e-01	8.531944e-01	8.798106e-01	9.267224e-01	9.513659e-01	9.707598e-01	9.833640e-01	4.807782e-01	5.217494e-01	5.626102e-01	5.797947e-01	6.004201e-01	6.055038e-01	6.177134e-01	6.727868e-01	6.875935e-01	7.081501e-01	9.320963e-01
     6	1.967835e-01	2.193061e-01	8.707259e-02	5.952320e-02	4.290050e-05	5.504320e-02	3.551255e-05	4.935360e-02	3.347252e-05	2.309923e-01	4.873333e-02	3.528651e-05	3.800667e-02	3.297654e-05	3.956667e-02	3.468785e-05	5.595102e-02	1.336197e-02	4.556408e-02	1.275951e-02	4.926041e-02	1.643818e-02	1.056317e-02	2.563155e-02	-2.888061e-02	2.281216e-02	-3.612621e-02	2.542940e-02	4.416174e-01	1.118455e-01	-5.427809e-01	-8.424875e-01	6.882253e-01	5.838570e-01	4.740680e-03	3.381207e-02	-5.269918e-01	5.830887e-01	-3.231406e-01	-1.845194e-02	1.674405e-01	2.569056e-01	3.993137e-01	4.627850e-01	6.241295e-01	6.980766e-01	7.494504e-01	7.919485e-01	9.097791e-01	4.397964e-01	4.973606e-01	5.173955e-01	5.574701e-01	5.687477e-01	5.814833e-01	5.984859e-01	6.188094e-01	6.387880e-01	6.630883e-01	7.325976e-01
     8	1.521377e-01	1.763044e-01	7.255768e-02	5.211520e-02	4.038735e-05	4.714720e-02	2.839817e-05	4.904800e-02	3.315154e-05	1.849320e-01	4.905333e-02	3.350885e-05	3.838000e-02	2.128656e-05	3.311333e-02	2.571955e-05	5.767510e-02	1.429186e-02	4.657469e-02	1.332316e-02	4.156408e-02	1.482570e-02	-1.256865e-02	1.463035e-02	-3.575560e-02	3.108977e-02	-2.011156e-02	1.910194e-02	4.477333e-01	3.471106e-02	-1.065320e-01	3.992415e-01	4.751195e-01	7.361102e-01	8.705203e-03	1.532437e-01	-6.342493e-01	7.617867e-01	-1.704973e-02	2.370516e-01	3.165600e-01	3.534156e-01	4.482106e-01	4.577832e-01	4.848536e-01	5.113363e-01	5.912821e-01	6.397329e-01	8.887169e-01	5.520751e-01	6.183334e-01	6.596791e-01	6.837201e-01	7.093697e-01	7.335575e-01	7.735807e-01	7.846746e-01	7.929789e-01	8.500567e-01	9.269503e-01
    10	1.846105e-01	1.805257e-01	8.350186e-02	4.933280e-02	4.099804e-05	4.155200e-02	3.164192e-05	5.278880e-02	4.084314e-05	2.592383e-01	5.184000e-02	4.782716e-05	4.096667e-02	2.934337e-05	2.206000e-02	1.693284e-05	6.123102e-02	1.498701e-02	4.826612e-02	1.319128e-02	2.734857e-02	9.756078e-03	-1.125213e-02	2.991541e-02	7.171126e-03	1.824047e-02	-2.674467e-02	4.923717e-02	3.360001e-01	9.652567e-03	7.336406e-01	-1.545495e-01	2.918493e-01	9.622481e-01	1.706919e-02	-4.153025e-01	-3.238395e-01	9.771573e-01	1.740974e-01	2.378772e-01	2.566628e-01	2.831622e-01	2.959018e-01	3.122669e-01	3.325907e-01	3.752900e-01	4.057319e-01	4.719869e-01	5.786645e-01	6.760561e-01	7.691225e-01	8.715165e-01	9.428611e-01	9.588695e-01	9.675815e-01	9.982364e-01	1.024802e+00	1.047141e+00	1.106523e+00	1.199646e+00
    12	1.024448e-02	9.105157e-02	8.571335e-02	5.032000e-02	3.925641e-05	5.035680e-02	4.633243e-05	5.057120e-02	4.332545e-05	1.771699e-02	4.986667e-02	3.580825e-05	3.876667e-02	3.223300e-05	4.888667e-02	5.526470e-05	5.896816e-02	1.367194e-02	4.544816e-02	1.293109e-02	5.699592e-02	1.439864e-02	-3.377817e-02	4.247808e-02	1.250135e-02	2.470384e-02	6.301919e-04	3.992775e-02	7.440480e-01	4.222782e-02	-1.174310e+00	1.357036e+00	8.743259e-01	1.157959e+00	4.283033e-01	1.061463e+00	8.753952e-01	1.146931e+00	1.037643e-01	5.196242e-01	6.006846e-01	6.491130e-01	7.253580e-01	7.906903e-01	8.540568e-01	8.912171e-01	9.125019e-01	9.358763e-01	9.850651e-01	1.004704e-01	4.927717e-01	6.623402e-01	8.799872e-01	9.718138e-01	1.076203e+00	1.194786e+00	1.305361e+00	1.370932e+00	1.992947e+00	2.925973e+00
    14	1.900516e-01	1.980597e-01	8.492537e-02	4.913920e-02	4.252386e-05	4.122240e-02	3.250975e-05	5.080320e-02	4.970961e-05	2.794704e-01	5.076000e-02	4.382181e-05	3.804667e-02	3.007808e-05	2.174667e-02	1.361454e-05	5.914122e-02	1.413092e-02	4.612571e-02	1.263964e-02	2.700735e-02	1.036609e-02	-9.938163e-04	2.630312e-02	-4.410307e-02	2.207828e-02	4.715270e-03	4.527942e-02	3.459368e-01	2.436177e-02	-2.256781e-01	-7.986041e-01	3.825973e-01	8.795298e-01	1.020781e-02	4.896799e-01	2.840878e-01	8.917934e-01	1.984135e-02	1.461892e-01	2.101507e-01	2.510262e-01	3.392705e-01	3.504881e-01	3.894951e-01	4.394004e-01	4.660306e-01	5.354010e-01	6.135179e-01	7.126196e-01	7.560500e-01	7.994954e-01	8.219802e-01	8.685266e-01	8.866441e-01	8.924709e-01	9.225973e-01	9.462225e-01	9.778437e-01	1.153561e+00
    16	1.282154e-01	1.376887e-01	7.697837e-02	5.418720e-02	4.307868e-05	4.851200e-02	3.518295e-05	5.079840e-02	4.193365e-05	1.276518e-01	5.066000e-02	4.332883e-05	3.970667e-02	3.248223e-05	3.778000e-02	3.797151e-05	5.792653e-02	1.357153e-02	4.752816e-02	1.328840e-02	4.702204e-02	1.532159e-02	2.773393e-02	2.728668e-02	-2.171001e-02	3.401616e-02	-3.951252e-02	3.830419e-02	4.042712e-01	3.516845e-02	3.187605e-01	4.164581e-01	4.180703e-01	7.965022e-01	1.103533e-02	2.116748e-02	-8.865450e-01	7.721531e-01	3.490432e-02	1.832377e-01	2.366888e-01	3.303432e-01	3.807433e-01	4.122833e-01	4.297074e-01	4.793567e-01	5.368064e-01	5.942866e-01	9.116444e-01	5.841382e-01	6.758866e-01	7.061036e-01	7.468784e-01	7.702339e-01	7.888672e-01	8.027457e-01	8.638687e-01	8.934603e-01	9.382924e-01	9.890544e-01
    18	1.936347e-01	2.572200e-01	7.449219e-02	5.612160e-02	4.648198e-05	5.404320e-02	3.518884e-05	5.039200e-02	3.889897e-05	2.982742e-01	5.098667e-02	4.240116e-05	3.946667e-02	2.995541e-05	3.209333e-02	2.443273e-05	5.935020e-02	1.447829e-02	4.637224e-02	1.357778e-02	4.011102e-02	1.455002e-02	2.530810e-03	3.605448e-02	3.217970e-02	3.209968e-02	-1.717682e-02	4.143633e-02	7.444168e-01	2.140890e-02	-5.937378e-01	-2.768691e-01	8.235870e-01	5.792695e-01	2.632792e-03	1.120962e-01	-7.228742e-01	6.072068e-01	3.741014e-01	5.972561e-01	6.315479e-01	6.757902e-01	6.993126e-01	7.770737e-01	7.939229e-01	8.399565e-01	8.729020e-01	9.244961e-01	9.321883e-01	4.935661e-01	5.072854e-01	5.322881e-01	5.490923e-01	5.635643e-01	5.876486e-01	6.063105e-01	6.104721e-01	6.144643e-01	6.312381e-01	6.970927e-01
    20	2.427720e-01	2.751628e-01	7.072201e-02	5.180640e-02	3.278778e-05	4.867840e-02	2.655827e-05	4.804960e-02	3.066901e-05	4.263421e-01	4.746000e-02	3.298502e-05	3.926667e-02	2.189521e-05	2.342000e-02	1.610395e-05	5.542204e-02	1.370598e-02	4.664653e-02	1.347701e-02	2.971265e-02	1.135745e-02	-7.541389e-03	3.330726e-02	1.400021e-04	2.829788e-02	-2.582559e-02	2.993364e-02	5.312761e-01	1.950840e-02	1.340142e-01	-5.068290e-01	5.164725e-01	5.968243e-01	3.682036e-03	3.457904e-01	-1.657761e-01	5.760991e-01	2.607766e-01	3.919483e-01	4.430003e-01	4.558340e-01	4.901432e-01	5.345400e-01	5.377170e-01	5.728628e-01	6.294745e-01	7.290701e-01	8.062944e-01	4.770073e-01	5.421184e-01	5.504668e-01	5.679750e-01	5.739082e-01	5.932131e-01	6.050338e-01	6.175624e-01	6.436249e-01	6.709258e-01	7.428811e-01
    22	2.227252e-01	1.939037e-01	6.538174e-02	5.250080e-02	3.776963e-05	4.273920e-02	2.197835e-05	5.081760e-02	3.493463e-05	3.226252e-01	5.146667e-02	3.943367e-05	4.088000e-02	2.632669e-05	2.376667e-02	1.681494e-05	6.000816e-02	1.419997e-02	4.718367e-02	1.312108e-02	3.011265e-02	1.128567e-02	4.135492e-03	2.650390e-02	4.712803e-02	2.502210e-02	-3.079592e-02	1.879194e-02	-1.670060e-02	2.956565e-02	-6.472492e-01	-3.570282e-01	5.951737e-02	6.753932e-01	9.304008e-03	1.376554e+00	1.654836e+00	6.741069e-01	-4.045756e-01	-1.881181e-01	-1.556801e-01	-1.132559e-01	-3.589362e-02	2.250655e-02	3.646019e-02	9.533943e-02	1.463268e-01	1.717198e-01	2.242530e-01	5.460652e-01	5.885330e-01	6.153502e-01	6.226457e-01	6.365931e-01	6.659800e-01	6.823959e-01	6.854164e-01	6.960521e-01	7.829268e-01	9.567017e-01
    24	2.413746e-01	3.179361e-01	7.626766e-02	5.680160e-02	3.859198e-05	5.570240e-02	2.745937e-05	5.141600e-02	3.554462e-05	4.624869e-01	5.164667e-02	4.337975e-05	4.003333e-02	2.889521e-05	2.684000e-02	2.649605e-05	5.928816e-02	1.404847e-02	4.738122e-02	1.309575e-02	3.264163e-02	1.244267e-02	9.583081e-03	2.929089e-02	-1.240481e-03	2.873373e-02	6.622318e-02	2.198704e-02	8.321996e-01	1.932094e-02	-1.125088e+00	8.619975e-01	8.612199e-01	5.678566e-01	3.029762e-03	-4.422603e-02	-1.404815e+00	6.094628e-01	4.417148e-01	6.479448e-01	7.724464e-01	8.132506e-01	8.320589e-01	8.570111e-01	8.882583e-01	8.993811e-01	9.227125e-01	9.880471e-01	9.988613e-01	4.845015e-01	4.912910e-01	5.161457e-01	5.342026e-01	5.505503e-01	5.556669e-01	5.893493e-01	6.077200e-01	6.169176e-01	6.405419e-01	6.505636e-01
    26	2.058567e-01	1.882439e-01	8.821826e-02	5.357920e-02	3.214155e-05	4.492800e-02	3.624962e-05	5.083360e-02	2.959406e-05	2.533625e-01	4.996000e-02	2.571746e-05	3.923333e-02	2.942363e-05	2.750667e-02	2.196317e-05	5.816327e-02	1.392350e-02	4.638041e-02	1.359012e-02	3.398857e-02	1.182281e-02	-1.094737e-02	1.468140e-02	2.027598e-02	2.363396e-02	-7.397445e-03	6.818886e-02	1.855832e-01	2.582449e-02	7.079501e-01	-3.970562e-02	1.073194e-01	7.593099e-01	1.115257e-02	2.009723e-01	-4.850386e-01	7.502627e-01	-2.795257e-02	3.947057e-03	3.859796e-02	8.842512e-02	1.257498e-01	1.662610e-01	2.198126e-01	2.521675e-01	3.017728e-01	3.577501e-01	6.079246e-01	5.696205e-01	6.144999e-01	6.783535e-01	7.265986e-01	7.388153e-01	7.541293e-01	7.633262e-01	7.965544e-01	8.467022e-01	8.956871e-01	9.976423e-01
    28	1.294313e-01	7.361383e-02	8.143375e-02	5.139680e-02	2.185191e-05	4.069280e-02	3.177407e-05	4.900160e-02	2.161057e-05	8.716379e-02	4.943333e-02	2.248049e-05	3.732000e-02	2.918823e-05	3.514667e-02	3.358377e-05	5.773551e-02	1.362096e-02	4.586612e-02	1.312875e-02	4.212571e-02	1.307181e-02	-4.581059e-03	2.329961e-02	-5.175667e-02	3.158243e-02	2.767227e-02	6.182135e-02	2.117388e-02	5.050575e-02	-9.400103e-02	-5.956355e-01	6.907397e-02	8.589325e-01	2.659379e-02	3.759384e-01	-4.250347e-01	8.016563e-01	-4.363943e-01	-2.207574e-01	-1.576114e-01	-1.098649e-01	-3.508310e-02	2.757645e-02	1.064015e-01	1.225461e-01	2.076110e-01	2.896857e-01	4.785575e-01	5.597116e-01	6.971763e-01	7.509993e-01	7.890657e-01	7.995423e-01	8.137081e-01	8.500863e-01	9.496844e-01	9.881575e-01	1.066673e+00	1.236295e+00
    30	1.867475e-01	1.708381e-01	8.760307e-02	5.467520e-02	4.700812e-05	4.755360e-02	2.367060e-05	5.106400e-02	4.781000e-05	2.064018e-01	4.936667e-02	5.162430e-05	4.010667e-02	2.309226e-05	3.143333e-02	2.352397e-05	5.827429e-02	1.386071e-02	4.872490e-02	1.346778e-02	3.919837e-02	1.303448e-02	-2.549520e-02	3.163822e-02	-3.766251e-02	2.632840e-02	-3.473697e-02	4.176559e-02	2.389529e-01	1.396322e-02	-7.772130e-02	-7.164052e-01	2.129180e-01	7.567602e-01	4.206789e-03	-2.397703e-01	-6.145604e-01	7.621904e-01	-1.665880e-02	1.204978e-01	1.392159e-01	1.842041e-01	2.109324e-01	2.357246e-01	2.435322e-01	2.808844e-01	3.803373e-01	3.873439e-01	4.503440e-01	6.161314e-01	6.709939e-01	7.052384e-01	7.258941e-01	7.544540e-01	7.588976e-01	7.679871e-01	7.883348e-01	8.088157e-01	8.395781e-01	8.719560e-01
    32	3.076414e-01	4.107138e-01	8.600093e-02	5.858560e-02	3.023986e-05	6.053120e-02	2.963725e-05	5.070080e-02	4.167155e-05	7.564095e-01	4.948000e-02	3.320027e-05	3.974667e-02	2.969480e-05	2.220000e-02	1.555853e-05	5.832816e-02	1.422313e-02	4.672327e-02	1.359032e-02	2.725551e-02	9.732745e-03	-1.494710e-02	2.077103e-02	4.116290e-02	1.725404e-02	2.036660e-03	3.141002e-02	9.204116e-01	4.134581e-03	-7.871165e-01	-4.825002e-01	9.651618e-01	5.073374e-01	1.177566e-03	-1.118845e-01	-1.049862e+00	5.201044e-01	7.825303e-01	8.233867e-01	8.782356e-01	9.002319e-01	9.135916e-01	9.314027e-01	9.626047e-01	9.708095e-01	9.748854e-01	9.873921e-01	9.942937e-01	4.381944e-01	4.642353e-01	4.731670e-01	4.854428e-01	5.002941e-01	5.100598e-01	5.183037e-01	5.301869e-01	5.363941e-01	5.495641e-01	5.693692e-01
