     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	6.435185e-02	5.044891e-02	6.192786e-02	5.362240e-02	3.728988e-05	4.464800e-02	3.346885e-05	5.091680e-02	4.008922e-05	3.915232e-02	5.328000e-02	4.330595e-05	3.888000e-02	2.957753e-05	4.366667e-02	2.810925e-05	6.199510e-02	1.464863e-02	4.565388e-02	1.310102e-02	5.254204e-02	1.517717e-02	-1.369430e-03	3.681470e-02	2.045560e-02	2.764828e-02	-1.099994e-02	3.273123e-02	2.088714e-01	6.991766e-02	-2.224727e-01	-7.617070e-01	2.132969e-01	1.066366e+00	2.393415e-01	2.812065e+00	9.333621e+00	9.639542e-01	-3.007894e-01	-1.684596e-01	1.863102e-02	1.462589e-01	1.667515e-01	1.892379e-01	2.742583e-01	3.661491e-01	4.418319e-01	4.975386e-01	6.636350e-01	6.210804e-01	6.846772e-01	7.059705e-01	8.047803e-01	9.223014e-01	9.893028e-01	1.058115e+00	1.177532e+00	1.242424e+00	1.284858e+00	3.110622e+00
     4	5.785928e-02	1.499761e-02	8.778084e-02	5.083360e-02	4.589534e-05	4.372800e-02	6.429769e-05	5.182560e-02	4.017627e-05	2.882121e-04	4.974000e-02	4.280843e-05	4.122667e-02	3.418256e-05	4.386667e-02	6.648384e-05	5.851429e-02	1.400211e-02	4.787755e-02	1.334547e-02	5.098286e-02	1.295842e-02	-1.445312e-02	1.447852e-02	3.587383e-02	3.227092e-02	1.300157e-02	4.279180e-02	2.663337e-01	8.611485e-02	1.209346e-01	1.679293e-01	2.445352e-01	1.925128e+00	5.791123e-01	-1.639537e-01	-1.102959e+00	1.737056e+00	-4.165057e-01	1.721091e-02	3.362104e-02	1.427034e-01	1.908912e-01	2.483998e-01	3.159196e-01	3.420064e-01	4.671018e-01	6.104243e-01	9.411163e-01	4.747552e-01	9.157340e-01	1.365719e+00	1.545688e+00	1.692808e+00	1.942081e+00	2.112617e+00	2.412176e+00	2.712743e+00	2.879978e+00	3.140987e+00
     6	8.533798e-02	5.652652e-02	7.667864e-02	5.152480e-02	3.448055e-05	4.319520e-02	3.261889e-05	5.087680e-02	3.468832e-05	4.654315e-02	5.151333e-02	3.037775e-05	3.925333e-02	3.532022e-05	3.878667e-02	2.610149e-05	5.911837e-02	1.390241e-02	4.614204e-02	1.296399e-02	4.758367e-02	1.501090e-02	2.297708e-02	1.977311e-02	1.174722e-02	2.223174e-02	-2.388060e-02	2.118182e-02	2.300194e-01	5.862585e-02	3.541234e-01	-3.369719e-01	2.210186e-01	1.065819e+00	4.848341e-02	2.207276e-01	-6.857031e-01	9.946353e-01	-1.936743e-01	-3.384852e-02	3.612962e-02	1.207636e-01	1.571285e-01	2.179632e-01	2.825863e-01	3.216671e-01	3.826287e-01	5.092362e-01	7.898431e-01	6.594441e-01	7.925094e-01	9.367646e-01	9.664324e-01	9.781483e-01	1.009607e+00	1.084018e+00	1.204433e+00	1.246181e+00	1.355034e+00	1.540529e+00
     8	2.324073e-02	4.338199e-02	8.303680e-02	5.205280e-02	3.497958e-05	4.768960e-02	2.473363e-05	5.050400e-02	3.146833e-05	2.022954e-03	5.030667e-02	3.618658e-05	3.915333e-02	2.629748e-05	4.968000e-02	2.883371e-05	5.647673e-02	1.359604e-02	4.738449e-02	1.371586e-02	5.931918e-02	1.480318e-02	5.943571e-02	2.676180e-02	-3.156118e-02	3.786890e-02	-3.440399e-02	2.356129e-02	5.266292e-01	6.261073e-02	-3.690174e-02	-8.166232e-01	5.393879e-01	1.925789e+00	5.363926e-01	1.984793e-01	-1.312975e+00	1.921898e+00	1.532413e-03	2.197364e-01	2.884207e-01	3.882185e-01	4.906020e-01	5.264826e-01	5.620273e-01	6.535218e-01	7.373073e-01	8.695203e-01	9.815018e-01	8.175057e-01	1.070000e+00	1.153258e+00	1.364453e+00	1.671941e+00	1.945014e+00	2.103783e+00	2.183313e+00	2.675485e+00	3.017953e+00	3.120589e+00
    10	9.001532e-02	2.779252e-02	8.181129e-02	4.905920e-02	2.539873e-05	3.858560e-02	2.622063e-05	5.096320e-02	3.497781e-05	2.882815e-02	5.101333e-02	2.478912e-05	3.899333e-02	3.176584e-05	3.450667e-02	1.846484e-05	5.909061e-02	1.437126e-02	4.694041e-02	1.347703e-02	4.097469e-02	1.265111e-02	7.625784e-03	1.496119e-02	-2.768599e-02	3.650718e-02	1.402558e-02	4.467143e-02	1.086835e-01	2.151923e-02	-1.289140e-01	-3.609466e-01	8.216735e-02	1.519288e+00	2.314640e-01	7.137706e-01	6.011600e-01	1.558695e+00	-1.858296e-01	-7.365249e-02	3.030507e-02	6.105424e-02	7.192067e-02	9.344669e-02	1.244330e-01	1.775211e-01	2.330738e-01	2.663349e-01	3.922822e-01	7.692307e-01	8.970511e-01	1.142862e+00	1.352759e+00	1.393128e+00	1.519514e+00	1.580457e+00	1.700925e+00	1.766009e+00	1.882188e+00	2.771527e+00
    12	1.975060e-02	6.288165e-02	8.262393e-02	5.265600e-02	4.389910e-05	4.834400e-02	3.183821e-05	5.051680e-02	3.813473e-05	9.829238e-03	5.152000e-02	4.621030e-05	3.733333e-02	1.980825e-05	5.044000e-02	3.825391e-05	5.966531e-02	1.423660e-02	4.517551e-02	1.296194e-02	5.880000e-02	1.420867e-02	1.450267e-02	2.387675e-02	-2.710517e-02	3.037985e-02	-2.721088e-03	3.693677e-02	6.715316e-01	3.672304e-02	-2.546980e-01	-8.373653e-01	7.436250e-01	1.783802e+00	3.478823e-01	-1.526826e-01	-9.044253e-01	1.798489e+00	2.612120e-01	4.329571e-01	5.144303e-01	5.814434e-01	6.175879e-01	7.152315e-01	7.513048e-01	7.738898e-01	8.044962e-01	9.276802e-01	9.816830e-01	6.589267e-01	1.023211e+00	1.280687e+00	1.519805e+00	1.637050e+00	1.767950e+00	1.998217e+00	2.126395e+00	2.290931e+00	2.520097e+00	2.763850e+00
    14	6.149227e-03	5.615194e-02	7.921228e-02	5.032640e-02	3.403752e-05	4.932480e-02	3.208504e-05	5.146560e-02	3.132293e-05	7.259373e-04	5.045333e-02	3.446270e-05	4.075333e-02	2.414631e-05	4.980000e-02	3.048829e-05	5.861061e-02	1.371271e-02	4.797878e-02	1.347550e-02	5.735020e-02	1.406140e-02	-5.961169e-03	2.504655e-02	1.122946e-02	3.598668e-02	2.214821e-02	1.889910e-02	7.162155e-01	4.760927e-02	-1.616371e+00	3.444634e+00	7.553866e-01	1.624119e+00	7.910663e-01	-1.031516e-01	-1.215651e+00	1.510400e+00	-4.054197e-02	4.986009e-01	6.195949e-01	6.964344e-01	7.259476e-01	7.505779e-01	7.772558e-01	7.860629e-01	8.644835e-01	9.670968e-01	9.804317e-01	1.148208e-03	5.476844e-01	7.506234e-01	1.069005e+00	1.449132e+00	1.603540e+00	1.916784e+00	2.150824e+00	2.609881e+00	2.706351e+00	3.074409e+00
    16	6.230018e-02	1.690777e-02	7.286993e-02	4.914560e-02	3.151242e-05	4.080480e-02	2.962209e-05	5.086560e-02	4.318063e-05	1.149948e-02	5.022667e-02	4.176785e-05	4.068667e-02	3.428276e-05	3.879333e-02	2.173641e-05	5.811265e-02	1.369354e-02	4.767510e-02	1.300374e-02	4.671020e-02	1.372467e-02	-2.191381e-03	2.075955e-02	1.164344e-02	3.198242e-02	-1.733660e-02	3.502849e-02	1.478010e-01	2.631128e-02	-5.730572e-01	-2.117438e-01	1.997813e-01	1.840690e+00	5.556748e-01	-2.584442e-01	-8.183902e-01	1.962725e+00	-2.638724e-01	-2.836959e-02	5.416270e-03	5.629024e-02	1.501956e-01	1.670954e-01	1.950727e-01	2.247066e-01	2.958558e-01	3.190434e-01	4.195154e-01	2.275742e-01	9.510903e-01	1.227431e+00	1.405362e+00	1.718008e+00	1.818304e+00	2.137270e+00	2.301064e+00	2.469135e+00	2.775525e+00	3.119795e+00
    18	1.881702e-02	2.714742e-02	8.335277e-02	5.143520e-02	2.969812e-05	4.684960e-02	3.520491e-05	5.186880e-02	2.604045e-05	-1.019030e-02	5.100000e-02	2.644147e-05	4.028000e-02	2.889124e-05	4.918667e-02	3.355701e-05	5.873796e-02	1.386449e-02	4.815510e-02	1.331691e-02	5.679673e-02	1.383156e-02	4.391695e-03	2.823840e-02	-2.169859e-02	2.601793e-02	1.402783e-02	1.735966e-02	4.974753e-01	1.086747e-01	-6.478859e-02	-1.244599e+00	3.523785e-01	1.894485e+00	4.919570e-01	1.067169e-01	-1.334596e+00	2.231167e+00	-1.003486e-01	7.308857e-02	1.894420e-01	3.329549e-01	3.597541e-01	4.696617e-01	6.300603e-01	7.248088e-01	8.061139e-01	9.394676e-01	9.915436e-01	8.394279e-01	1.029328e+00	1.187444e+00	1.340784e+00	1.694180e+00	1.866932e+00	2.192995e+00	2.327702e+00	2.494754e+00	2.828264e+00	3.128848e+00
    20	4.800732e-02	4.837042e-04	7.791324e-02	4.870400e-02	3.401962e-05	4.057600e-02	3.660679e-05	5.018560e-02	3.774755e-05	-7.601774e-03	4.972667e-02	3.674109e-05	3.979333e-02	2.913440e-05	4.134000e-02	2.896094e-05	5.749714e-02	1.459611e-02	4.691755e-02	1.322355e-02	4.896816e-02	1.343989e-02	1.629895e-02	1.487432e-02	-9.047569e-04	4.196391e-02	-4.734438e-03	4.100843e-02	2.269451e-01	5.288180e-02	7.814831e-02	-2.924065e-01	2.172810e-01	1.935409e+00	6.690745e-01	-4.672933e-01	-8.112409e-01	2.640180e+00	-2.548162e-01	-3.253141e-02	3.917293e-02	1.646123e-01	1.855861e-01	2.217847e-01	2.604746e-01	3.074122e-01	4.216153e-01	5.081138e-01	7.379923e-01	8.144157e-02	9.962513e-01	1.317832e+00	1.519569e+00	1.725255e+00	1.892478e+00	2.284453e+00	2.627223e+00	2.738457e+00	2.798198e+00	3.054603e+00
