     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	6.750852e-02	4.527009e-02	7.398001e-02	4.986400e-02	5.096064e-05	4.207680e-02	3.507743e-05	4.794400e-02	5.620038e-05	3.089365e-02	4.832667e-02	4.618056e-05	3.724667e-02	2.809280e-05	4.120000e-02	3.575251e-05	5.740082e-02	1.437321e-02	4.474939e-02	1.223680e-02	4.824980e-02	1.296908e-02	-2.576938e-02	2.550240e-02	-2.794702e-02	4.444427e-02	6.835177e-03	5.748462e-02	1.749261e-01	3.120671e-02	-9.011432e-02	-1.016367e+00	2.338485e-01	1.199960e+00	1.464161e-01	1.544376e+00	2.848288e+00	1.028072e+00	-1.112791e-01	-8.713193e-02	-5.255453e-03	9.637008e-02	1.572302e-01	2.014318e-01	2.467204e-01	2.608656e-01	3.031080e-01	4.024500e-01	5.191867e-01	7.346073e-01	8.444731e-01	9.767118e-01	9.979334e-01	1.011370e+00	1.099361e+00	1.174195e+00	1.265566e+00	1.464624e+00	1.574566e+00	2.499451e+00
     4	8.519055e-03	2.800011e-02	7.449902e-02	5.074880e-02	3.529737e-05	4.721920e-02	4.904322e-05	5.016640e-02	3.331842e-05	-9.066412e-03	4.950000e-02	3.190301e-05	3.971333e-02	2.503460e-05	5.083333e-02	4.408584e-05	5.796571e-02	1.438693e-02	4.772571e-02	1.309924e-02	5.816490e-02	1.421272e-02	3.548896e-03	1.719432e-02	-2.586207e-02	3.601810e-02	2.621681e-02	2.184548e-02	5.110068e-01	1.728521e-01	-6.713197e-01	-1.071044e+00	8.130048e-01	1.308896e+00	6.317332e-01	7.271569e-01	-6.124049e-01	8.654780e-01	-3.273393e-01	-1.209194e-01	1.311624e-01	2.281975e-01	5.376727e-01	6.715241e-01	7.709588e-01	8.594003e-01	8.784097e-01	8.931619e-01	9.286817e-01	3.166235e-01	4.606518e-01	6.522715e-01	8.833079e-01	9.446386e-01	1.009028e+00	1.288286e+00	1.713827e+00	1.880405e+00	2.566551e+00	3.013544e+00
     6	5.640418e-02	4.921744e-02	6.802726e-02	4.985760e-02	3.673450e-05	4.384000e-02	3.752244e-05	4.995040e-02	3.878119e-05	2.930717e-02	5.005333e-02	4.351554e-05	3.976667e-02	2.742363e-05	4.135333e-02	2.844330e-05	5.806531e-02	1.420024e-02	4.778776e-02	1.338579e-02	4.958041e-02	1.414955e-02	3.880219e-03	1.699698e-02	-2.453024e-02	2.964819e-02	-1.653056e-02	2.535713e-02	3.667840e-01	3.032307e-02	3.819225e-01	-1.094430e+00	2.599682e-01	1.327745e+00	1.848676e-01	5.335832e-01	-9.692953e-01	1.109454e+00	1.267429e-01	1.599114e-01	2.129432e-01	2.448614e-01	2.696711e-01	3.713924e-01	3.928032e-01	4.373881e-01	5.090787e-01	6.243497e-01	6.944493e-01	7.690852e-01	8.611914e-01	8.887147e-01	1.071295e+00	1.157673e+00	1.268264e+00	1.319260e+00	1.445588e+00	1.769342e+00	1.941960e+00	2.217287e+00
     8	7.981161e-02	3.481997e-02	6.789048e-02	4.963520e-02	3.395966e-05	3.991200e-02	3.272782e-05	4.934880e-02	4.109609e-05	3.642722e-02	5.106000e-02	3.271880e-05	3.830667e-02	2.920330e-05	3.674000e-02	2.324321e-05	5.952327e-02	1.408255e-02	4.536327e-02	1.357954e-02	4.481959e-02	1.401722e-02	-8.009216e-03	2.163880e-02	2.828864e-02	2.729094e-02	-2.812181e-02	1.783490e-02	1.047958e-03	3.553904e-02	-7.114971e-02	-7.247564e-01	9.203166e-02	1.154995e+00	3.558079e-01	1.140763e+00	8.321166e-01	8.366378e-01	-3.717060e-01	-2.449044e-01	-1.429037e-01	-1.324420e-01	-5.410705e-02	1.630445e-02	8.437548e-02	1.174639e-01	1.423524e-01	1.906407e-01	3.952801e-01	3.840326e-01	5.929198e-01	7.426153e-01	8.085427e-01	8.500082e-01	9.809760e-01	1.113115e+00	1.298384e+00	1.613448e+00	1.899758e+00	2.911436e+00
    10	2.489099e-02	7.825236e-02	8.865306e-02	5.138240e-02	3.603463e-05	4.882240e-02	3.051168e-05	4.944000e-02	2.686859e-05	1.771542e-02	4.983333e-02	3.710925e-05	3.665333e-02	1.778577e-05	4.948000e-02	3.194274e-05	5.782857e-02	1.411757e-02	4.446041e-02	1.302887e-02	5.760000e-02	1.484772e-02	1.185771e-03	2.275819e-02	-2.923032e-02	2.315611e-02	1.388889e-02	1.004694e-02	7.356906e-01	3.739646e-02	-7.173821e-01	-6.922931e-01	8.498600e-01	1.337355e+00	2.220005e-01	5.802526e-01	-9.900063e-01	1.063286e+00	3.323101e-01	4.426351e-01	5.818167e-01	6.561233e-01	7.267147e-01	8.018869e-01	8.236888e-01	8.643124e-01	8.857894e-01	9.486390e-01	9.679240e-01	7.397054e-01	8.248588e-01	9.121968e-01	1.052081e+00	1.103633e+00	1.236857e+00	1.375640e+00	1.432444e+00	1.821582e+00	2.079051e+00	2.282916e+00
    12	2.006464e-01	2.015202e-01	9.025330e-02	5.311040e-02	3.095734e-05	4.467360e-02	2.055355e-05	5.065760e-02	3.415822e-05	2.585456e-01	4.990667e-02	3.277387e-05	3.874000e-02	2.024656e-05	2.723333e-02	2.274805e-05	5.878204e-02	1.370421e-02	4.531102e-02	1.319645e-02	3.372082e-02	1.213388e-02	-2.616376e-02	2.418294e-02	2.716823e-02	2.426913e-02	-5.906846e-03	3.971529e-02	2.224360e-01	1.981893e-02	-1.123676e+00	1.340963e+00	2.653598e-01	7.812140e-01	1.004180e-02	8.124883e-02	-6.910899e-01	7.657317e-01	-1.999185e-01	6.198313e-02	1.516217e-01	1.926274e-01	2.135069e-01	2.567864e-01	2.772147e-01	2.852787e-01	3.107897e-01	3.720888e-01	4.299677e-01	5.958737e-01	6.761715e-01	6.999223e-01	7.268751e-01	7.561823e-01	7.711208e-01	8.061775e-01	8.298351e-01	8.478441e-01	9.141968e-01	9.860369e-01
    14	9.011486e-02	6.189300e-02	7.914029e-02	5.401440e-02	4.158152e-05	4.652000e-02	3.091346e-05	4.929280e-02	3.875548e-05	5.099613e-02	4.886000e-02	3.426127e-05	3.868667e-02	3.137307e-05	4.502000e-02	2.639425e-05	5.671347e-02	1.398955e-02	4.665959e-02	1.297149e-02	5.490612e-02	1.620178e-02	-1.151510e-04	2.278726e-02	-3.730012e-02	4.731026e-02	-3.740708e-02	1.626705e-02	1.668728e-01	5.744400e-02	2.191761e-03	-8.011699e-01	1.361196e-01	9.907000e-01	1.201807e-01	1.387377e+00	1.409775e+00	7.892138e-01	-3.197186e-01	-1.441247e-01	-9.501908e-03	2.131871e-02	1.149037e-01	1.498129e-01	2.090597e-01	2.960548e-01	3.887582e-01	4.927965e-01	6.335043e-01	6.318788e-01	6.684625e-01	7.400643e-01	7.844018e-01	8.050894e-01	8.708619e-01	9.722572e-01	1.068837e+00	1.219828e+00	1.335506e+00	2.004863e+00
    16	8.225552e-02	1.519281e-01	8.171988e-02	5.574720e-02	4.563471e-05	5.495360e-02	4.648983e-05	5.017600e-02	4.432474e-05	9.704282e-02	5.038000e-02	5.011599e-05	3.842000e-02	3.430462e-05	4.784667e-02	3.414363e-05	5.784000e-02	1.394956e-02	4.643429e-02	1.332849e-02	5.852245e-02	1.783767e-02	1.659751e-02	2.810570e-02	-2.855033e-02	1.720974e-02	-1.021063e-02	4.497290e-02	7.691716e-01	2.248662e-02	-4.335882e-01	-4.807001e-01	7.653245e-01	7.532604e-01	4.285061e-02	1.310216e+00	9.781232e-01	6.940995e-01	4.242381e-01	5.625635e-01	6.695044e-01	7.284427e-01	7.618569e-01	7.688397e-01	7.774041e-01	8.597206e-01	8.904101e-01	9.642164e-01	9.913063e-01	5.066823e-01	5.759358e-01	6.110736e-01	6.240487e-01	6.951548e-01	7.071054e-01	7.182308e-01	7.479226e-01	8.306558e-01	1.045593e+00	1.343313e+00
    18	7.329119e-02	4.806345e-03	7.170622e-02	5.073760e-02	3.588296e-05	3.924960e-02	2.292478e-05	5.041280e-02	4.061458e-05	1.412884e-02	5.189333e-02	4.583474e-05	3.854667e-02	2.848276e-05	3.874667e-02	2.103929e-05	5.998041e-02	1.426381e-02	4.526367e-02	1.252628e-02	4.564408e-02	1.308047e-02	1.034351e-02	2.582427e-02	1.377868e-02	2.500976e-02	2.024538e-02	2.462022e-02	5.946598e-03	3.996521e-02	-2.920902e-01	-2.916000e-01	4.916175e-02	1.352117e+00	5.947199e-01	5.972290e-01	-6.224145e-01	1.014301e+00	-4.914473e-01	-2.298948e-01	-1.396914e-01	-1.228308e-01	-2.307390e-02	7.652699e-03	5.608020e-02	1.489277e-01	1.626674e-01	2.346662e-01	3.886894e-01	8.028985e-02	5.525352e-01	7.145892e-01	8.738953e-01	1.037301e+00	1.269894e+00	1.354602e+00	1.481407e+00	2.069219e+00	2.422178e+00	3.016454e+00
    20	6.869660e-02	7.331871e-02	7.618218e-02	4.953920e-02	2.975848e-05	4.485280e-02	2.765778e-05	5.009440e-02	2.950229e-05	4.567111e-02	4.938000e-02	3.598890e-05	3.959333e-02	2.353307e-05	3.952667e-02	2.668491e-05	5.822367e-02	1.404884e-02	4.700571e-02	1.316132e-02	4.797388e-02	1.525718e-02	-3.325669e-02	4.306003e-02	-1.604668e-02	2.101798e-02	-5.445140e-04	1.607652e-02	4.677374e-01	3.822552e-02	-3.537690e-01	-7.441161e-01	4.345623e-01	1.153640e+00	1.257047e-01	1.568933e+00	3.204675e+00	1.094868e+00	8.371208e-02	1.905935e-01	3.252443e-01	3.887156e-01	4.195477e-01	4.390664e-01	5.272626e-01	5.517083e-01	6.762852e-01	7.129699e-01	7.495864e-01	7.323588e-01	8.065377e-01	8.370500e-01	1.012701e+00	1.051095e+00	1.111414e+00	1.164716e+00	1.233765e+00	1.361500e+00	1.496392e+00	2.377036e+00
