     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.192408e-01	2.826387e-01	7.439393e-02	5.563360e-02	4.055304e-05	5.180960e-02	4.005504e-05	5.132160e-02	3.723775e-05	3.913893e-01	5.267333e-02	3.535113e-05	3.896667e-02	2.244036e-05	2.630667e-02	1.984544e-05	6.109061e-02	1.428854e-02	4.717388e-02	1.371356e-02	3.301061e-02	1.308079e-02	4.757069e-03	2.599099e-02	-2.090399e-02	3.129361e-02	8.803601e-03	4.890640e-02	6.832605e-01	1.698634e-02	-1.634237e-01	-1.162900e+00	7.517236e-01	6.076404e-01	3.094478e-03	-6.123748e-01	1.837848e-01	5.941968e-01	4.310629e-01	5.202830e-01	5.331953e-01	6.077938e-01	6.577306e-01	7.078867e-01	7.301340e-01	7.680781e-01	8.027382e-01	8.323202e-01	9.110856e-01	4.529490e-01	5.509413e-01	5.546769e-01	5.862220e-01	5.922306e-01	6.090874e-01	6.221081e-01	6.471719e-01	6.547718e-01	6.742994e-01	6.912603e-01
     4	2.254274e-01	3.109647e-01	8.087030e-02	5.433600e-02	2.814974e-05	5.306400e-02	2.925231e-05	5.033760e-02	3.085539e-05	4.175811e-01	5.022667e-02	2.620263e-05	3.798000e-02	2.826047e-05	2.642000e-02	1.960227e-05	5.912490e-02	1.453639e-02	4.553959e-02	1.291326e-02	3.332898e-02	1.219795e-02	-1.480091e-02	1.249135e-02	-1.011006e-02	4.034356e-02	-3.213481e-02	4.711231e-02	8.020432e-01	2.045833e-02	-1.072741e+00	1.050203e+00	8.904887e-01	6.288998e-01	4.569648e-03	5.116427e-01	-2.514094e-01	5.950687e-01	3.693912e-01	6.458382e-01	7.122416e-01	7.330999e-01	7.765899e-01	8.357174e-01	8.717677e-01	8.914985e-01	9.131652e-01	9.528450e-01	9.790526e-01	5.157407e-01	5.542838e-01	5.711281e-01	5.886312e-01	6.014093e-01	6.172522e-01	6.467149e-01	6.606098e-01	6.741078e-01	7.141711e-01	8.017961e-01
     6	7.232960e-02	3.300027e-02	6.909782e-02	5.006400e-02	4.595103e-05	4.080000e-02	3.096795e-05	5.215360e-02	4.452765e-05	2.899058e-02	5.309333e-02	5.476718e-05	4.096000e-02	3.700843e-05	3.664000e-02	2.789003e-05	6.059102e-02	1.411708e-02	4.784327e-02	1.346715e-02	4.434939e-02	1.403026e-02	3.352016e-02	2.910163e-02	2.347802e-02	2.765135e-02	-6.552790e-03	1.656101e-02	1.434781e-01	2.399758e-02	-1.155853e-01	-1.354763e+00	2.817956e-01	1.472460e+00	1.544328e-01	3.564311e-01	7.975478e-01	1.582286e+00	-1.448489e-01	-3.328242e-02	-1.691631e-02	3.389403e-02	8.970062e-02	1.459358e-01	2.012113e-01	2.715301e-01	2.901748e-01	3.408749e-01	3.648296e-01	6.407905e-01	1.068145e+00	1.129825e+00	1.220918e+00	1.470775e+00	1.529964e+00	1.564187e+00	1.597279e+00	1.738292e+00	1.839313e+00	2.576678e+00
     8	1.367584e-01	1.453631e-01	8.434765e-02	4.979200e-02	2.849513e-05	4.592320e-02	3.684666e-05	4.981760e-02	3.211411e-05	1.411028e-01	4.792000e-02	2.783973e-05	4.037333e-02	3.312437e-05	3.440667e-02	9.432905e-05	5.585306e-02	1.389697e-02	4.653388e-02	1.306723e-02	4.015020e-02	1.145658e-02	2.338498e-04	1.804953e-02	4.413725e-02	3.236967e-02	3.960638e-02	1.233469e-01	4.611607e-01	7.111286e-02	4.615536e-01	-1.077286e+00	3.222563e-01	9.880669e-01	2.526952e-01	2.898169e+00	9.006627e+00	9.329152e-01	5.323241e-02	1.727959e-01	2.213033e-01	2.747573e-01	3.692145e-01	3.897446e-01	4.171773e-01	6.070099e-01	7.078639e-01	8.670894e-01	9.756867e-01	5.542163e-01	6.311976e-01	7.221232e-01	7.601836e-01	8.455040e-01	8.902026e-01	9.543251e-01	9.987393e-01	1.007826e+00	1.240111e+00	3.065743e+00
    10	1.257680e-01	1.054829e-01	9.659059e-02	5.041120e-02	3.217199e-05	4.170400e-02	2.444269e-05	5.168320e-02	3.280653e-05	9.409709e-02	5.123333e-02	4.028651e-05	3.883333e-02	2.573802e-05	3.241333e-02	2.362123e-05	5.831837e-02	1.331363e-02	4.624000e-02	1.252244e-02	3.924735e-02	1.258478e-02	2.877940e-02	1.957445e-02	-2.422145e-02	3.035664e-02	-1.713882e-02	5.052517e-02	2.767228e-01	2.808859e-02	1.474933e-01	-1.117672e+00	2.120677e-01	1.067033e+00	3.402187e-02	1.785470e+00	3.913725e+00	9.937458e-01	9.003731e-03	5.893751e-02	1.400265e-01	1.661652e-01	2.162373e-01	2.583096e-01	3.218999e-01	3.870258e-01	4.386840e-01	4.876110e-01	6.010490e-01	8.074429e-01	9.146124e-01	9.455139e-01	9.772745e-01	9.921440e-01	1.037992e+00	1.055276e+00	1.105993e+00	1.145812e+00	1.263191e+00	1.721925e+00
    12	9.196525e-02	1.713505e-01	6.697170e-02	5.230400e-02	4.184654e-05	5.245120e-02	3.355891e-05	5.257600e-02	4.560679e-05	1.360295e-01	5.236667e-02	4.632664e-05	4.208667e-02	3.145066e-05	3.826667e-02	2.856410e-05	6.140571e-02	1.451153e-02	4.954286e-02	1.353754e-02	4.642449e-02	1.625138e-02	-9.678020e-03	3.376949e-02	-2.768166e-03	2.643857e-02	4.360823e-02	3.263375e-02	8.347457e-01	1.265842e-02	-5.560441e-03	-1.472984e+00	8.494395e-01	7.609112e-01	1.950555e-02	1.420328e+00	2.764922e+00	7.101251e-01	6.791992e-01	6.871113e-01	7.010160e-01	7.573066e-01	8.246648e-01	8.381063e-01	8.560036e-01	9.017726e-01	9.640257e-01	9.846078e-01	9.984416e-01	5.523515e-01	6.298580e-01	6.409560e-01	6.995582e-01	7.079069e-01	7.237192e-01	7.518049e-01	8.065035e-01	8.446386e-01	9.087013e-01	1.232604e+00
    14	2.573960e-01	2.734311e-01	7.954674e-02	5.372000e-02	3.866346e-05	4.668000e-02	1.686859e-05	4.887360e-02	3.874201e-05	4.560978e-01	4.946000e-02	3.874421e-05	3.722000e-02	1.805177e-05	2.202000e-02	1.565846e-05	5.814041e-02	1.439508e-02	4.571592e-02	1.311057e-02	2.763102e-02	1.024342e-02	-1.960069e-02	2.552825e-02	-5.521231e-02	2.333714e-02	-2.493500e-02	3.959099e-02	2.987688e-01	2.948618e-02	-5.754171e-01	-8.626098e-01	3.943632e-01	6.304610e-01	3.923793e-03	4.133537e-03	-1.083432e+00	6.010743e-01	-8.935329e-02	5.889851e-02	1.190252e-01	2.317138e-01	3.032086e-01	3.382247e-01	3.798759e-01	4.144997e-01	4.448094e-01	4.793338e-01	5.362217e-01	5.080680e-01	5.713095e-01	5.824930e-01	5.901100e-01	6.093330e-01	6.161802e-01	6.330444e-01	6.745038e-01	7.032692e-01	7.141154e-01	7.326550e-01
    16	1.942613e-01	2.483215e-01	9.879988e-02	5.404000e-02	4.000321e-05	5.121120e-02	3.290084e-05	5.052160e-02	3.500955e-05	2.711445e-01	4.955333e-02	3.295701e-05	3.848000e-02	2.623706e-05	3.009333e-02	1.850631e-05	5.709061e-02	1.345651e-02	4.545633e-02	1.298571e-02	3.858776e-02	1.416182e-02	5.090368e-03	1.728367e-02	1.443862e-02	3.371602e-02	-5.940343e-02	3.852211e-02	6.225251e-01	2.337125e-02	-4.937899e-01	-1.946311e-01	6.602392e-01	7.015825e-01	1.031176e-02	1.066128e+00	1.195563e+00	6.718237e-01	2.766187e-01	4.455598e-01	5.083773e-01	5.747151e-01	6.063398e-01	6.410100e-01	6.691364e-01	7.139305e-01	7.436130e-01	7.828078e-01	9.145884e-01	5.612493e-01	5.866561e-01	6.401258e-01	6.618004e-01	6.662647e-01	6.752092e-01	7.044825e-01	7.297203e-01	7.489695e-01	8.087906e-01	1.002680e+00
    18	7.612398e-02	1.224769e-01	8.243350e-02	5.358560e-02	4.826870e-05	4.884640e-02	4.963663e-05	5.152000e-02	4.086218e-05	7.580885e-02	5.326667e-02	4.013601e-05	3.768667e-02	2.560049e-05	4.230000e-02	5.091973e-05	6.118857e-02	1.417345e-02	4.542041e-02	1.271815e-02	5.162286e-02	1.708768e-02	1.680986e-02	3.017417e-02	-3.918045e-02	2.423639e-02	6.641576e-03	2.662745e-02	6.517883e-01	2.792032e-02	-1.602533e-01	-6.314390e-01	7.148769e-01	9.916252e-01	1.041857e-01	4.337334e-01	-1.407949e+00	7.502203e-01	3.056293e-01	4.445696e-01	5.177056e-01	5.495297e-01	6.253611e-01	6.853094e-01	7.221798e-01	7.288682e-01	7.606862e-01	8.574346e-01	9.637074e-01	5.434351e-01	6.798794e-01	7.069458e-01	7.507463e-01	7.771013e-01	9.007735e-01	1.041069e+00	1.154247e+00	1.364760e+00	1.481950e+00	1.535721e+00
    20	3.065612e-01	3.488457e-01	6.897403e-02	5.800640e-02	3.357688e-05	4.952480e-02	2.682030e-05	5.069600e-02	4.445872e-05	7.417960e-01	5.372000e-02	4.315211e-05	3.784000e-02	2.744589e-05	1.782000e-02	1.103773e-05	6.142204e-02	1.460357e-02	4.460735e-02	1.287479e-02	2.283592e-02	8.790302e-03	3.226921e-02	2.231136e-02	1.361540e-02	4.673800e-02	-4.046615e-02	8.010547e-02	2.737187e-01	2.269159e-02	-3.383785e-01	-3.465665e-01	3.154377e-01	5.311206e-01	8.656771e-04	3.845538e-01	-7.542577e-01	5.206851e-01	-9.176488e-02	8.188271e-02	1.565838e-01	1.879966e-01	2.487075e-01	2.954724e-01	3.200103e-01	3.486709e-01	4.095022e-01	4.465024e-01	5.650513e-01	4.846799e-01	4.966414e-01	5.090138e-01	5.166080e-01	5.193506e-01	5.257698e-01	5.340879e-01	5.446728e-01	5.551964e-01	5.722099e-01	5.967684e-01
    22	1.802467e-01	1.262240e-01	8.697022e-02	5.327040e-02	2.826170e-05	4.226400e-02	3.382282e-05	5.144480e-02	3.384671e-05	1.678268e-01	5.044000e-02	3.032080e-05	3.970000e-02	3.390301e-05	2.972000e-02	2.160696e-05	5.976163e-02	1.373138e-02	4.655184e-02	1.291716e-02	3.799837e-02	1.389101e-02	-3.879357e-02	1.665802e-02	1.185424e-02	3.476270e-02	-5.267681e-02	4.709546e-02	4.887346e-02	1.933722e-02	-4.296667e-02	-4.017934e-01	8.006614e-02	8.331752e-01	1.144190e-02	2.286778e-01	-9.495756e-01	7.721948e-01	-2.526511e-01	-1.086456e-01	-7.152765e-02	-3.278199e-02	3.889422e-02	6.001010e-02	8.614079e-02	1.136967e-01	1.319184e-01	2.145043e-01	3.404457e-01	6.404288e-01	7.160219e-01	7.448975e-01	7.586080e-01	7.945627e-01	8.284174e-01	8.590614e-01	8.868979e-01	9.470585e-01	9.596381e-01	1.052057e+00
    24	1.931999e-01	1.812458e-01	8.275880e-02	5.179200e-02	3.605282e-05	4.382080e-02	2.509604e-05	5.142400e-02	3.218692e-05	2.465070e-01	5.113333e-02	3.901226e-05	3.968000e-02	2.714140e-05	2.629333e-02	1.588022e-05	5.880490e-02	1.372697e-02	4.717714e-02	1.327125e-02	3.225143e-02	1.215001e-02	2.048976e-02	2.824356e-02	-4.844961e-04	3.249939e-02	2.763997e-02	4.605725e-02	2.782518e-01	1.879852e-02	-5.624562e-01	-5.458604e-01	3.349970e-01	8.197393e-01	1.194138e-02	-8.210759e-02	-1.191250e+00	7.851972e-01	-4.225323e-03	5.513552e-02	1.780155e-01	2.320927e-01	2.887968e-01	3.132584e-01	3.284021e-01	3.445518e-01	4.001849e-01	4.126739e-01	5.250748e-01	6.284597e-01	6.787858e-01	7.338641e-01	7.497902e-01	7.864679e-01	8.242177e-01	8.414312e-01	8.945550e-01	9.310177e-01	9.636204e-01	9.877769e-01
    26	1.247201e-01	1.756840e-01	9.150603e-02	4.793760e-02	3.452655e-05	4.545280e-02	3.441163e-05	5.121120e-02	3.733032e-05	1.542816e-01	4.990667e-02	3.399126e-05	3.949333e-02	3.100664e-05	2.892000e-02	2.070261e-05	5.835265e-02	1.396151e-02	4.664163e-02	1.317697e-02	3.633959e-02	1.249891e-02	-1.863406e-02	2.550343e-02	-5.110613e-03	1.993158e-02	-4.348998e-02	4.909006e-02	6.655468e-01	3.878632e-02	1.971044e-01	-1.211480e+00	5.721334e-01	9.353717e-01	2.529823e-02	6.519021e-01	5.739527e-01	9.449090e-01	3.342134e-01	4.426681e-01	4.799811e-01	5.599370e-01	5.706820e-01	6.478150e-01	6.883660e-01	8.013239e-01	8.587353e-01	9.512409e-01	9.992321e-01	6.749290e-01	7.538343e-01	8.061622e-01	8.748340e-01	9.130134e-01	9.277952e-01	9.523983e-01	9.954792e-01	1.030955e+00	1.077593e+00	1.374115e+00
    28	1.567291e-01	1.667210e-01	7.004831e-02	5.081920e-02	3.191758e-05	4.391520e-02	2.761619e-05	5.051040e-02	3.301632e-05	1.997189e-01	5.176000e-02	3.467799e-05	3.922000e-02	2.199157e-05	2.880667e-02	2.324678e-05	5.985143e-02	1.427682e-02	4.692898e-02	1.321832e-02	3.484898e-02	1.078701e-02	9.547451e-03	3.274344e-02	-1.941275e-02	2.708042e-02	-1.695948e-02	7.754393e-02	3.909792e-01	2.134354e-02	-2.292114e-01	4.937999e-01	4.497404e-01	8.067527e-01	1.997109e-02	1.153625e+00	1.557289e+00	7.517592e-01	2.398574e-02	2.180946e-01	3.007050e-01	3.380278e-01	3.667287e-01	4.230785e-01	4.520192e-01	4.585734e-01	4.667314e-01	5.307226e-01	7.399756e-01	5.776671e-01	6.927503e-01	7.118064e-01	7.362535e-01	7.546211e-01	7.749665e-01	7.845859e-01	8.369264e-01	9.164392e-01	9.482716e-01	1.244779e+00
    30	2.301278e-01	2.468442e-01	8.569881e-02	5.412800e-02	3.643551e-05	4.869920e-02	2.356002e-05	5.227360e-02	3.157406e-05	3.652255e-01	5.095333e-02	3.043929e-05	4.126667e-02	2.402899e-05	2.442000e-02	1.681298e-05	5.992816e-02	1.446145e-02	4.834449e-02	1.292243e-02	3.077551e-02	1.110425e-02	-6.538441e-03	2.066798e-02	1.209010e-02	1.872905e-02	-3.978780e-02	4.012112e-02	3.964665e-01	3.628260e-02	-4.320351e-01	-2.618077e-01	4.274154e-01	7.128797e-01	4.285907e-03	-1.032556e+00	1.337339e+00	7.232059e-01	-5.965759e-02	1.409702e-01	2.903275e-01	3.284257e-01	3.409356e-01	4.240700e-01	4.568280e-01	4.862830e-01	5.211394e-01	6.409161e-01	7.140052e-01	5.196440e-01	6.509512e-01	6.773392e-01	7.015271e-01	7.112703e-01	7.197166e-01	7.307231e-01	7.357712e-01	7.571588e-01	7.872511e-01	8.149499e-01
    32	1.785859e-01	2.180922e-01	6.763095e-02	5.139040e-02	3.507170e-05	4.761600e-02	2.464077e-05	5.111520e-02	3.978799e-05	2.768323e-01	5.162667e-02	4.913106e-05	4.078000e-02	2.678756e-05	2.592000e-02	1.890997e-05	5.922939e-02	1.443647e-02	4.775347e-02	1.346364e-02	3.348082e-02	1.320212e-02	2.480842e-02	1.751365e-02	1.661595e-02	2.559792e-02	-3.940118e-02	1.903122e-02	6.146898e-01	3.947049e-02	-3.273239e-01	-8.840915e-01	7.656913e-01	6.873343e-01	8.080041e-03	1.095465e+00	8.888780e-01	6.562458e-01	1.675355e-01	3.521857e-01	4.772168e-01	5.087178e-01	5.354038e-01	5.867734e-01	7.296625e-01	7.674833e-01	7.891659e-01	8.297566e-01	9.187328e-01	5.595283e-01	6.010476e-01	6.176870e-01	6.283563e-01	6.595670e-01	6.711317e-01	6.903830e-01	7.025353e-01	7.442404e-01	7.878250e-01	9.438151e-01
    34	2.024181e-01	2.105163e-01	7.162869e-02	5.405120e-02	4.075058e-05	4.678880e-02	2.283032e-05	5.191200e-02	3.289769e-05	3.024433e-01	5.199333e-02	4.038123e-05	4.019333e-02	2.239059e-05	2.608667e-02	2.183862e-05	6.098939e-02	1.424727e-02	4.846531e-02	1.372403e-02	3.194122e-02	1.161079e-02	-2.312881e-02	2.984107e-02	-3.166582e-02	3.051092e-02	1.318749e-02	2.328860e-02	3.198998e-01	2.192398e-02	-3.007582e-01	-7.442106e-01	3.443861e-01	7.299016e-01	8.533803e-03	6.091787e-01	2.002486e-02	7.086094e-01	1.565452e-02	1.048882e-01	1.722375e-01	2.831292e-01	2.996517e-01	3.424013e-01	3.658585e-01	4.081703e-01	4.384731e-01	4.752290e-01	5.919182e-01	5.626489e-01	6.315159e-01	6.574300e-01	6.771604e-01	7.006019e-01	7.204927e-01	7.346160e-01	7.612951e-01	7.901511e-01	8.387890e-01	9.605797e-01
    36	8.972318e-02	5.555266e-03	8.244499e-02	5.231360e-02	4.251368e-05	3.910720e-02	2.595484e-05	5.247360e-02	3.699329e-05	1.808962e-02	5.370000e-02	3.472575e-05	3.929333e-02	2.495046e-05	3.820000e-02	3.292308e-05	6.113306e-02	1.366877e-02	4.625959e-02	1.291533e-02	4.539755e-02	1.401907e-02	2.115159e-02	2.023947e-02	4.235194e-04	2.481678e-02	2.021147e-02	3.708344e-02	-2.684448e-02	4.898144e-02	-6.440466e-01	-1.651973e-01	4.872782e-02	1.307936e+00	4.966646e-01	4.116685e-01	-3.262402e-01	9.937405e-01	-5.924139e-01	-3.176493e-01	-1.985725e-01	-9.431825e-02	-1.889956e-02	1.624773e-02	6.098327e-02	7.326440e-02	1.316727e-01	2.246606e-01	3.290759e-01	2.123749e-02	5.441756e-01	7.101771e-01	8.990152e-01	1.080804e+00	1.235984e+00	1.378009e+00	1.766422e+00	1.928608e+00	2.085812e+00	3.086056e+00
    38	2.759139e-01	2.623319e-01	8.513188e-02	5.347040e-02	3.682965e-05	4.447520e-02	2.581709e-05	5.000960e-02	3.977875e-05	4.983919e-01	4.900000e-02	3.531773e-05	3.886000e-02	1.799371e-05	1.955333e-02	1.502390e-05	5.763755e-02	1.408827e-02	4.600653e-02	1.310373e-02	2.436571e-02	9.194144e-03	-6.288417e-03	3.491781e-02	-3.335817e-03	2.030299e-02	1.876173e-03	5.484362e-02	1.345333e-01	2.134736e-02	-4.092519e-01	-1.602158e-01	1.753742e-01	6.897972e-01	4.606392e-03	8.188540e-01	3.635140e-01	6.539136e-01	-2.284388e-01	-4.695022e-02	-3.522275e-03	9.705707e-02	1.278681e-01	1.698936e-01	1.816870e-01	1.949470e-01	2.216297e-01	2.926367e-01	4.015045e-01	5.949515e-01	6.225412e-01	6.317457e-01	6.458292e-01	6.647540e-01	6.776996e-01	6.972482e-01	7.267099e-01	7.353045e-01	7.521345e-01	8.773950e-01
    40	2.502147e-01	1.888771e-01	7.952753e-02	5.402080e-02	2.312937e-05	4.122240e-02	3.107065e-05	4.896480e-02	2.838658e-05	3.321148e-01	4.964667e-02	3.276437e-05	3.744000e-02	2.264187e-05	2.332667e-02	1.548491e-05	5.764735e-02	1.426264e-02	4.507102e-02	1.297435e-02	2.992327e-02	1.142526e-02	2.209069e-03	2.049019e-02	-1.173658e-02	2.855178e-02	-3.197294e-02	5.475382e-02	-2.013098e-01	1.439996e-02	6.308728e-01	-1.586295e-01	-2.274978e-01	6.205730e-01	2.973906e-03	7.159732e-01	5.231543e-01	6.422660e-01	-4.164013e-01	-3.180758e-01	-2.986030e-01	-2.803408e-01	-2.287329e-01	-2.071252e-01	-1.950537e-01	-1.871080e-01	-1.209413e-01	-2.709416e-02	7.729786e-02	5.311733e-01	5.646584e-01	5.674143e-01	5.791754e-01	6.003154e-01	6.169354e-01	6.416025e-01	6.436637e-01	6.555413e-01	6.769953e-01	7.776987e-01
    42	1.432831e-01	1.165593e-01	7.990071e-02	4.905120e-02	3.332109e-05	3.878240e-02	2.648463e-05	5.098240e-02	3.458142e-05	1.389486e-01	5.210667e-02	3.458390e-05	3.802667e-02	2.107621e-05	2.662667e-02	1.931835e-05	6.008000e-02	1.393525e-02	4.580082e-02	1.270715e-02	3.344653e-02	1.210508e-02	5.326232e-03	2.053040e-02	-2.880262e-02	2.813856e-02	-1.415601e-02	4.156124e-02	2.332738e-01	1.579132e-02	-4.492282e-01	-6.589584e-01	2.597536e-01	1.027537e+00	4.495175e-02	4.868894e-01	-8.905948e-01	9.635400e-01	-4.903362e-02	7.225361e-02	1.352000e-01	1.753412e-01	2.074460e-01	2.521877e-01	2.675543e-01	2.995609e-01	3.599500e-01	3.795623e-01	4.185649e-01	6.956996e-01	7.990936e-01	8.419965e-01	9.349987e-01	9.810862e-01	9.907600e-01	9.964513e-01	1.045274e+00	1.281957e+00	1.336346e+00	1.445579e+00
    44	1.165217e-01	6.798427e-02	8.478145e-02	5.078240e-02	4.089168e-05	4.215360e-02	3.814624e-05	5.110560e-02	4.551447e-05	7.034388e-02	4.980000e-02	3.098328e-05	4.045333e-02	3.808143e-05	3.518000e-02	3.185378e-05	5.742694e-02	1.352489e-02	4.719510e-02	1.296601e-02	4.268245e-02	1.355069e-02	1.091715e-02	2.021517e-02	2.532259e-02	4.459654e-02	-2.754083e-03	2.433502e-02	1.611369e-01	5.424555e-02	-5.177368e-01	-5.856889e-01	2.402234e-01	1.035474e+00	7.339237e-02	3.848277e-01	-1.153120e+00	8.379663e-01	-3.740135e-01	-1.899442e-01	-3.587911e-02	7.222409e-02	1.594555e-01	2.094062e-01	2.475099e-01	2.805004e-01	3.261068e-01	4.462445e-01	5.165375e-01	5.863959e-01	7.690492e-01	7.944088e-01	8.306986e-01	8.409984e-01	9.861977e-01	1.063705e+00	1.195824e+00	1.272534e+00	1.426600e+00	1.555344e+00
    46	1.562200e-01	1.462848e-01	8.736302e-02	5.261600e-02	3.544526e-05	4.603360e-02	3.335624e-05	5.125440e-02	3.889832e-05	1.558194e-01	5.042667e-02	3.994444e-05	3.976000e-02	2.444388e-05	3.322000e-02	2.882100e-05	5.790041e-02	1.364604e-02	4.726204e-02	1.317634e-02	4.063837e-02	1.304715e-02	1.624182e-02	2.009670e-02	-5.458063e-03	1.974004e-02	-2.169459e-02	3.941522e-02	3.450837e-01	4.560573e-02	3.942023e-01	-7.855893e-01	3.617902e-01	8.495068e-01	2.194092e-02	1.291575e+00	1.848602e+00	8.080333e-01	3.759262e-02	8.538501e-02	1.336057e-01	2.078014e-01	2.795185e-01	3.460855e-01	3.882176e-01	4.159747e-01	5.287384e-01	6.039584e-01	8.311216e-01	6.669368e-01	7.016499e-01	7.335081e-01	7.615727e-01	8.091170e-01	8.190144e-01	8.447349e-01	9.133859e-01	9.208856e-01	9.944544e-01	1.317746e+00
    48	1.171236e-01	1.031007e-01	8.956156e-02	5.099680e-02	3.440704e-05	4.445600e-02	2.737987e-05	4.981120e-02	3.479763e-05	8.816892e-02	4.844000e-02	3.453485e-05	3.854000e-02	2.757365e-05	3.656000e-02	2.640776e-05	5.700735e-02	1.367370e-02	4.530122e-02	1.321215e-02	4.558041e-02	1.518256e-02	-2.863934e-02	3.063948e-02	1.283022e-02	3.392780e-02	-2.851207e-02	3.354554e-02	3.188305e-01	4.412044e-02	-4.387445e-01	-3.389925e-01	4.009487e-01	9.729472e-01	6.165625e-02	1.919927e+00	4.463540e+00	8.320956e-01	-1.867430e-01	8.050270e-02	1.385895e-01	2.378268e-01	2.873345e-01	3.631138e-01	3.853036e-01	4.577334e-01	4.875467e-01	5.497267e-01	7.159198e-01	7.043657e-01	7.676297e-01	7.947717e-01	8.149214e-01	8.709090e-01	8.781395e-01	9.893909e-01	1.064140e+00	1.102191e+00	1.190540e+00	1.879082e+00
    50	8.383088e-02	1.085700e-02	7.383059e-02	5.188960e-02	3.225222e-05	4.002880e-02	2.839340e-05	5.065440e-02	3.094768e-05	2.280097e-02	5.112000e-02	3.097552e-05	3.923333e-02	2.876143e-05	3.966667e-02	3.071795e-05	5.947429e-02	1.437548e-02	4.615020e-02	1.340216e-02	4.783184e-02	1.377510e-02	1.268255e-02	2.260551e-02	2.405632e-02	2.333820e-02	-3.194866e-02	2.793264e-02	-1.043560e-01	3.855560e-02	5.343165e-01	1.707121e-01	-1.489266e-01	1.038757e+00	6.168360e-01	1.145317e+00	2.869939e-01	6.256330e-01	-4.207541e-01	-3.559472e-01	-2.537727e-01	-2.005736e-01	-1.551826e-01	-1.392293e-01	-8.433146e-02	-3.919822e-03	4.953128e-02	9.529661e-02	4.283306e-01	1.944441e-01	2.993973e-01	4.710805e-01	5.854096e-01	6.173251e-01	8.202375e-01	9.722250e-01	1.125142e+00	1.451170e+00	2.232472e+00	3.044306e+00
    52	2.964971e-01	3.802022e-01	7.754298e-02	5.365920e-02	3.228912e-05	5.171360e-02	1.942906e-05	4.938240e-02	3.869809e-05	7.978618e-01	5.004667e-02	3.854631e-05	3.772000e-02	1.720562e-05	1.692000e-02	1.163906e-05	5.837061e-02	1.380658e-02	4.576653e-02	1.311211e-02	2.137959e-02	8.550977e-03	-8.726785e-03	2.906455e-02	-2.432934e-02	2.165594e-02	-1.405116e-02	4.425125e-02	7.795089e-01	1.343557e-02	-6.011073e-01	-1.477067e-01	7.624533e-01	5.727479e-01	2.331367e-03	6.018309e-01	-2.987818e-01	5.633685e-01	5.279582e-01	6.067500e-01	7.353185e-01	7.450423e-01	7.499693e-01	7.785485e-01	8.048911e-01	8.421039e-01	8.874657e-01	9.085423e-01	9.786036e-01	4.960992e-01	5.170968e-01	5.292265e-01	5.526838e-01	5.593274e-01	5.656743e-01	5.761677e-01	5.810013e-01	6.061081e-01	6.384736e-01	6.910441e-01
    54	7.669571e-02	1.031623e-01	6.810106e-02	4.902240e-02	3.768860e-05	4.650880e-02	2.749071e-05	5.007840e-02	3.138968e-05	7.486889e-02	4.914667e-02	3.328945e-05	4.113333e-02	2.770792e-05	3.833333e-02	4.120624e-05	5.716245e-02	1.414543e-02	4.754122e-02	1.340457e-02	4.576163e-02	1.294618e-02	6.340683e-03	2.019865e-02	5.261170e-02	2.037017e-02	-1.569803e-02	3.633654e-02	5.838750e-01	4.962111e-02	-1.413435e-01	-7.538602e-01	6.460322e-01	9.598766e-01	4.055155e-02	4.709310e-01	-5.711203e-01	9.511521e-01	1.182705e-01	3.298163e-01	3.882971e-01	4.726650e-01	5.067116e-01	6.129175e-01	6.513547e-01	6.860717e-01	7.493134e-01	8.708838e-01	9.703121e-01	6.470548e-01	7.326958e-01	7.778731e-01	8.237566e-01	9.064388e-01	9.532410e-01	9.912887e-01	1.048855e+00	1.093061e+00	1.223887e+00	1.397504e+00
