     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	6.954330e-02	2.504020e-02	7.902059e-02	5.010560e-02	3.389588e-05	4.128320e-02	4.227384e-05	5.048640e-02	3.604829e-05	1.711066e-02	5.006000e-02	2.770207e-05	3.949333e-02	3.703340e-05	4.000667e-02	3.509695e-05	5.889796e-02	1.448223e-02	4.705469e-02	1.316031e-02	4.737469e-02	1.358820e-02	-1.463617e-02	2.213145e-02	-1.498907e-02	3.091036e-02	1.998828e-03	3.087441e-02	1.383450e-01	3.627557e-02	-4.969770e-01	-4.471260e-01	1.850898e-01	1.408463e+00	4.194909e-01	7.155916e-01	-1.032010e-01	1.248168e+00	-3.093196e-01	-1.247317e-01	1.203783e-03	8.944564e-02	1.261103e-01	1.539219e-01	2.075049e-01	2.270737e-01	2.688832e-01	3.818761e-01	4.315883e-01	4.000465e-01	6.914279e-01	9.292310e-01	1.138131e+00	1.204566e+00	1.245123e+00	1.441803e+00	1.606904e+00	1.720426e+00	2.428700e+00	2.840249e+00
     4	5.784202e-02	3.058669e-02	8.845799e-02	5.009760e-02	2.619078e-05	4.241600e-02	2.439077e-05	5.052960e-02	3.037452e-05	7.717586e-03	4.934000e-02	2.576361e-05	3.888667e-02	1.647541e-05	4.206000e-02	3.078569e-05	5.815673e-02	1.407769e-02	4.627265e-02	1.329645e-02	4.918531e-02	1.441134e-02	-2.481682e-02	2.493442e-02	7.056665e-04	2.200055e-02	2.409879e-02	2.741960e-02	2.535260e-01	2.455008e-02	-4.056964e-01	-6.155400e-01	2.540716e-01	1.797279e+00	4.392453e-01	6.132437e-01	-1.033138e+00	1.396808e+00	-7.455793e-02	2.184276e-02	1.484369e-01	2.205104e-01	2.393632e-01	2.588933e-01	2.957656e-01	3.388777e-01	3.750882e-01	4.424993e-01	5.158964e-01	9.560764e-01	1.142533e+00	1.228466e+00	1.318705e+00	1.513411e+00	1.560283e+00	1.682612e+00	2.114840e+00	2.412427e+00	2.842889e+00	3.062260e+00
     6	2.532764e-02	7.329460e-02	8.067526e-02	4.913760e-02	3.608039e-05	4.654080e-02	3.629361e-05	4.994400e-02	3.493436e-05	1.756824e-02	4.974000e-02	3.790542e-05	3.866667e-02	2.186176e-05	4.483333e-02	4.302230e-05	5.903184e-02	1.461155e-02	4.544327e-02	1.286771e-02	5.227429e-02	1.394881e-02	-2.859751e-02	2.141517e-02	1.063448e-02	1.971181e-02	2.361172e-02	1.892214e-02	7.087976e-01	2.472975e-02	-9.698425e-02	-6.782340e-01	6.205236e-01	1.530078e+00	3.717905e-01	7.254543e-01	-3.341087e-01	1.162176e+00	3.441193e-01	5.523970e-01	5.696048e-01	6.019019e-01	6.576549e-01	7.205336e-01	7.534830e-01	7.968893e-01	8.508119e-01	9.365036e-01	9.658837e-01	6.644429e-01	9.137524e-01	1.035301e+00	1.130402e+00	1.240281e+00	1.311810e+00	1.606302e+00	1.814612e+00	1.972405e+00	2.341160e+00	3.036624e+00
     8	5.080129e-02	3.265331e-02	7.622570e-02	4.940160e-02	3.482724e-05	4.305280e-02	2.619753e-05	5.025600e-02	4.551128e-05	1.191671e-02	4.991333e-02	4.314965e-05	4.006667e-02	2.681828e-05	4.146000e-02	1.981445e-05	5.736327e-02	1.329865e-02	4.742041e-02	1.321172e-02	5.041796e-02	1.433801e-02	8.424648e-03	2.087598e-02	-3.787227e-03	1.986337e-02	-3.931220e-02	2.491505e-02	3.159724e-01	2.759689e-02	7.183523e-01	2.360360e-01	2.515684e-01	1.684386e+00	2.035986e-01	5.748434e-01	-1.809699e-01	1.548087e+00	5.569396e-03	1.696147e-01	2.052368e-01	2.461268e-01	2.504263e-01	2.732208e-01	3.156324e-01	3.744671e-01	3.904231e-01	5.446132e-01	7.027608e-01	9.137916e-01	1.197248e+00	1.404165e+00	1.437108e+00	1.532012e+00	1.586544e+00	1.709429e+00	1.813459e+00	1.971994e+00	2.304692e+00	2.728001e+00
    10	4.325090e-02	4.664930e-02	8.996409e-02	5.186400e-02	3.335167e-05	4.611360e-02	2.360727e-05	5.190400e-02	3.298436e-05	8.277850e-03	5.142667e-02	3.137588e-05	3.931333e-02	2.293828e-05	4.600667e-02	2.583942e-05	5.968490e-02	1.387356e-02	4.696980e-02	1.304010e-02	5.492898e-02	1.499560e-02	-9.300544e-03	2.211313e-02	-1.341722e-02	1.752667e-02	-1.658542e-02	2.551157e-02	4.553674e-01	3.329352e-02	-1.095674e-01	-3.726690e-01	4.645518e-01	1.814060e+00	3.808955e-01	3.955331e-01	-1.358735e+00	1.313783e+00	3.617050e-02	2.590873e-01	3.031216e-01	3.781363e-01	4.325227e-01	4.497225e-01	5.002684e-01	5.216730e-01	5.836424e-01	6.942213e-01	8.170085e-01	9.425285e-01	1.208464e+00	1.242587e+00	1.280669e+00	1.375319e+00	1.792815e+00	1.883192e+00	2.140687e+00	2.436412e+00	2.706572e+00	2.917057e+00
    12	4.313323e-02	2.598910e-02	7.686545e-02	5.050560e-02	3.290742e-05	4.260640e-02	2.819419e-05	5.165280e-02	3.390650e-05	3.175220e-03	5.272667e-02	3.031969e-05	3.912000e-02	2.777151e-05	4.192667e-02	2.856317e-05	6.024163e-02	1.373336e-02	4.756408e-02	1.327723e-02	5.039020e-02	1.508040e-02	2.525882e-02	1.808368e-02	-5.121340e-02	2.946799e-02	-6.544842e-03	1.521230e-02	3.556014e-01	3.651630e-02	-6.153514e-01	-3.001742e-01	4.608553e-01	2.077246e+00	4.172919e-01	-8.359811e-03	-1.095930e+00	1.752740e+00	-1.384305e-01	1.172543e-01	1.808671e-01	2.533613e-01	3.306762e-01	3.902070e-01	4.357002e-01	4.855028e-01	5.086251e-01	5.652908e-01	6.510401e-01	7.513512e-01	1.457079e+00	1.490007e+00	1.688931e+00	1.859769e+00	1.917750e+00	2.146476e+00	2.551033e+00	2.773330e+00	2.905426e+00	3.106508e+00
    14	7.370366e-02	1.879533e-02	9.130828e-02	4.890560e-02	3.673627e-05	3.959840e-02	2.633686e-05	4.956640e-02	4.052163e-05	8.739845e-03	4.852000e-02	4.897953e-05	3.748000e-02	2.451799e-05	3.918000e-02	3.170662e-05	5.732735e-02	1.408619e-02	4.523755e-02	1.291421e-02	4.642122e-02	1.371482e-02	-2.289750e-02	2.877697e-02	-3.630720e-02	2.802922e-02	1.252066e-02	2.303555e-02	1.470896e-01	3.275684e-02	-6.076968e-01	4.900127e-02	1.745375e-01	1.551178e+00	2.527753e-01	-9.164970e-01	-5.404815e-02	1.822549e+00	-2.681061e-01	-6.153174e-02	2.033456e-02	1.068645e-01	1.399262e-01	1.652570e-01	1.959110e-01	2.279525e-01	2.740060e-01	3.314259e-01	4.543282e-01	3.871487e-01	8.229168e-01	1.290011e+00	1.392576e+00	1.537270e+00	1.642525e+00	1.720833e+00	1.899093e+00	2.009601e+00	2.072593e+00	2.113273e+00
    16	2.886223e-02	6.144573e-02	8.737070e-02	4.822240e-02	3.644886e-05	4.668800e-02	3.145538e-05	5.062240e-02	4.484116e-05	8.916777e-03	4.793333e-02	3.593534e-05	4.071333e-02	3.185066e-05	4.402667e-02	3.777855e-05	5.718367e-02	1.403262e-02	4.807510e-02	1.347702e-02	5.190857e-02	1.419752e-02	-4.225553e-02	2.721735e-02	8.218434e-03	2.562577e-02	1.056803e-02	2.507825e-02	6.291406e-01	4.053052e-02	-2.625735e-01	-7.104628e-01	5.598126e-01	1.748935e+00	4.289056e-01	7.155752e-01	-5.569053e-01	1.544483e+00	1.851842e-01	3.900184e-01	4.944486e-01	5.230604e-01	5.635222e-01	6.005397e-01	6.767122e-01	7.683054e-01	8.245328e-01	8.688273e-01	9.854297e-01	8.898847e-01	1.040568e+00	1.141301e+00	1.312059e+00	1.531575e+00	1.632892e+00	1.737579e+00	1.993854e+00	2.107839e+00	2.866380e+00	3.139518e+00
    18	5.665829e-02	3.787051e-02	8.524801e-02	5.053440e-02	3.946075e-05	4.397920e-02	3.022553e-05	5.300960e-02	3.772106e-05	1.127757e-02	5.200667e-02	4.212036e-05	4.137333e-02	2.937186e-05	4.110667e-02	3.079795e-05	6.061878e-02	1.409674e-02	4.789224e-02	1.368362e-02	4.936653e-02	1.273194e-02	-1.222764e-02	3.771077e-02	5.120338e-02	3.509954e-02	-5.172471e-02	2.796819e-02	3.031188e-01	2.752406e-02	2.291108e-01	-7.334344e-01	3.024228e-01	2.142343e+00	3.084746e-01	-2.778953e-02	-1.322506e+00	1.860488e+00	4.565521e-02	6.659648e-02	1.710351e-01	2.252870e-01	2.845149e-01	2.933139e-01	3.257450e-01	3.403283e-01	4.250500e-01	5.583606e-01	6.130560e-01	1.190903e+00	1.415955e+00	1.659927e+00	1.795540e+00	1.930843e+00	2.059526e+00	2.349650e+00	2.512532e+00	2.742358e+00	2.871397e+00	2.985075e+00
    20	6.091768e-02	3.142682e-02	7.854464e-02	4.910880e-02	3.938237e-05	4.244320e-02	3.384973e-05	4.760320e-02	2.970448e-05	1.758415e-02	4.704000e-02	3.331612e-05	3.761333e-02	2.537507e-05	4.300667e-02	3.082270e-05	5.480653e-02	1.342295e-02	4.465143e-02	1.286617e-02	5.083429e-02	1.349183e-02	1.191576e-04	2.496874e-02	1.279754e-02	2.816802e-02	-8.992806e-04	2.374499e-02	2.293673e-01	6.264331e-02	-4.711380e-02	-4.346499e-01	1.701199e-01	1.420457e+00	2.438086e-01	3.909650e-01	-5.074222e-01	1.228807e+00	-3.579061e-01	-3.207880e-02	5.695764e-04	1.130507e-01	1.472243e-01	2.115751e-01	3.090074e-01	3.411278e-01	4.213195e-01	5.787510e-01	6.878720e-01	5.782155e-01	9.283990e-01	1.001657e+00	1.149199e+00	1.243774e+00	1.351027e+00	1.452996e+00	1.707792e+00	1.767743e+00	2.044616e+00	2.518855e+00
