     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.647284e-01	2.010048e-01	8.984724e-02	5.597920e-02	3.572553e-05	5.302400e-02	3.161641e-05	5.066400e-02	3.379718e-05	1.936972e-01	4.915333e-02	3.961521e-05	3.934000e-02	2.433886e-05	3.791333e-02	2.887541e-05	5.719510e-02	1.382007e-02	4.592163e-02	1.233006e-02	4.654857e-02	1.471559e-02	-7.079242e-03	2.771596e-02	8.746045e-03	3.086753e-02	-2.602504e-02	2.650951e-02	5.757047e-01	2.872132e-02	-8.109144e-02	-2.836795e-01	5.702088e-01	7.215137e-01	1.241976e-02	1.040380e+00	1.095036e+00	6.647890e-01	2.484392e-01	3.283170e-01	4.996113e-01	5.244473e-01	5.512450e-01	5.762992e-01	5.981464e-01	6.166597e-01	6.853364e-01	8.042974e-01	9.078358e-01	5.708435e-01	6.071955e-01	6.366966e-01	6.585008e-01	6.681602e-01	6.977477e-01	7.400904e-01	7.621582e-01	7.977444e-01	8.486636e-01	1.059570e+00
     4	1.408570e-01	8.634933e-02	8.569414e-02	5.603680e-02	3.629191e-05	4.409120e-02	3.216314e-05	5.097280e-02	3.553932e-05	9.850378e-02	5.098667e-02	3.852825e-05	3.758000e-02	2.328789e-05	3.875333e-02	7.026002e-05	6.006857e-02	1.413366e-02	4.526041e-02	1.330965e-02	4.768490e-02	1.480623e-02	-2.016743e-02	2.132900e-02	-1.457326e-02	4.043275e-02	-3.177321e-02	3.620879e-02	-2.242416e-02	1.424282e-01	8.767015e-01	2.472897e-01	-7.081440e-02	7.758588e-01	3.768840e-02	6.721573e-01	-9.807012e-02	7.090952e-01	-6.603939e-01	-3.704614e-01	-2.839266e-01	-1.966406e-01	-1.657102e-01	-5.613047e-02	-1.851178e-02	8.429361e-03	1.776449e-01	4.995308e-01	8.879270e-01	4.427634e-01	5.636250e-01	6.521953e-01	6.773518e-01	6.966052e-01	7.294182e-01	7.823467e-01	8.301439e-01	9.055519e-01	1.005940e+00	1.216802e+00
     6	3.117221e-02	9.875207e-02	8.097831e-02	5.100160e-02	3.945352e-05	4.977120e-02	3.148763e-05	4.965920e-02	3.419617e-05	3.609869e-02	4.990000e-02	4.084615e-05	3.880667e-02	2.976183e-05	4.692667e-02	4.643608e-05	5.758204e-02	1.393552e-02	4.568490e-02	1.248455e-02	5.657959e-02	1.653398e-02	1.774930e-02	1.462943e-02	-5.146165e-03	2.515121e-02	-1.379310e-02	3.162514e-02	8.095589e-01	2.433523e-02	-1.021431e+00	1.341884e+00	8.104376e-01	1.012475e+00	4.514543e-01	1.984887e+00	3.695931e+00	8.343501e-01	3.271197e-01	6.403466e-01	7.189686e-01	7.638482e-01	7.798602e-01	8.299574e-01	8.504034e-01	8.809473e-01	9.701205e-01	9.874906e-01	9.987204e-01	1.863499e-01	5.574703e-01	6.120294e-01	7.046918e-01	8.006920e-01	8.719049e-01	9.799360e-01	1.048300e+00	1.165013e+00	1.311046e+00	3.057210e+00
     8	5.377920e-02	1.656853e-02	8.283948e-02	5.133120e-02	4.979558e-05	4.317760e-02	6.609181e-05	5.092160e-02	4.141852e-05	2.719784e-03	5.074667e-02	4.550082e-05	3.944000e-02	2.917030e-05	4.423333e-02	6.168450e-05	5.908898e-02	1.407437e-02	4.639673e-02	1.232054e-02	5.192490e-02	1.387835e-02	8.289125e-04	2.836597e-02	-7.037793e-05	3.313734e-02	1.704188e-02	3.104622e-02	2.702528e-01	8.141088e-02	3.369642e-01	-1.093816e+00	6.669395e-02	1.389770e+00	6.894817e-01	5.086466e-01	-8.135459e-01	8.429966e-01	-1.501693e-01	-4.356252e-02	1.808609e-02	4.700745e-02	1.471442e-01	2.221461e-01	3.443230e-01	4.391571e-01	5.581297e-01	6.224817e-01	8.553815e-01	6.208622e-02	5.721986e-01	7.521512e-01	8.211857e-01	8.985145e-01	1.325045e+00	1.532112e+00	1.679275e+00	1.941721e+00	2.741320e+00	3.006331e+00
    10	9.166186e-02	1.288079e-01	7.689125e-02	5.411680e-02	3.349114e-05	5.181760e-02	2.865578e-05	4.972640e-02	2.794586e-05	9.283775e-02	4.868667e-02	2.917909e-05	3.961333e-02	2.630484e-05	4.428000e-02	4.475077e-05	5.736490e-02	1.384923e-02	4.677714e-02	1.306584e-02	5.352327e-02	1.616758e-02	-1.525501e-02	2.140557e-02	2.931835e-03	4.017487e-02	-2.928347e-03	2.020893e-02	6.267110e-01	3.618984e-02	-1.460510e-01	-9.201864e-01	5.643856e-01	8.166729e-01	2.664114e-02	1.614867e+00	2.174055e+00	7.519205e-01	2.391723e-01	3.762204e-01	5.050477e-01	5.221219e-01	5.627462e-01	6.080730e-01	6.866756e-01	7.287070e-01	8.411811e-01	8.772196e-01	9.252145e-01	6.314682e-01	6.732953e-01	7.050306e-01	7.376414e-01	7.574045e-01	7.733578e-01	7.867099e-01	8.207918e-01	8.846097e-01	1.040355e+00	1.332769e+00
    12	9.199147e-02	8.945245e-02	9.804523e-02	4.792320e-02	4.356140e-05	4.280800e-02	3.098231e-05	5.166880e-02	5.317699e-05	5.487571e-02	4.945333e-02	5.697106e-05	3.996667e-02	3.195206e-05	3.360667e-02	2.474778e-05	5.807020e-02	1.361932e-02	4.788735e-02	1.412894e-02	4.256000e-02	1.426185e-02	-1.118983e-02	3.231174e-02	-4.023047e-03	3.074019e-02	-5.639098e-02	4.087551e-02	4.621436e-01	2.808896e-02	-2.615020e-01	-9.085254e-01	4.367483e-01	1.239754e+00	5.517385e-02	3.304707e-01	-9.547590e-01	1.150235e+00	9.594319e-02	2.649331e-01	3.140247e-01	3.846298e-01	4.329364e-01	4.499018e-01	5.110885e-01	5.965671e-01	6.242808e-01	6.489714e-01	7.360752e-01	8.548229e-01	9.575977e-01	1.043348e+00	1.110408e+00	1.153501e+00	1.202094e+00	1.267587e+00	1.355350e+00	1.411519e+00	1.593187e+00	1.700410e+00
    14	4.388298e-02	8.050825e-02	7.793032e-02	5.244960e-02	3.993055e-05	4.756320e-02	3.620794e-05	5.255680e-02	3.882730e-05	3.329562e-02	5.391333e-02	3.641387e-05	3.967333e-02	2.604678e-05	4.391333e-02	5.062792e-05	6.162939e-02	1.424714e-02	4.736327e-02	1.297488e-02	5.339918e-02	1.602728e-02	2.903465e-02	1.798405e-02	-1.344364e-02	2.644938e-02	-2.323662e-02	1.247542e-02	6.142944e-01	4.875666e-02	-2.670127e-02	-1.103957e+00	6.930939e-01	1.189694e+00	8.531745e-02	1.661274e-01	-1.081139e+00	1.104863e+00	1.865151e-01	3.548088e-01	3.937679e-01	4.239543e-01	5.899628e-01	6.556354e-01	6.958922e-01	7.149352e-01	7.697376e-01	9.439550e-01	9.705822e-01	7.241647e-01	8.240331e-01	9.269360e-01	1.038123e+00	1.078123e+00	1.144987e+00	1.244572e+00	1.373629e+00	1.501247e+00	1.557472e+00	1.785064e+00
    16	7.384350e-02	3.650482e-02	7.378276e-02	5.213440e-02	3.311332e-05	4.363040e-02	2.727183e-05	5.094560e-02	3.278550e-05	3.006667e-02	5.160000e-02	3.573913e-05	3.938667e-02	2.269280e-05	4.166000e-02	2.865993e-05	5.967020e-02	1.392054e-02	4.626449e-02	1.378227e-02	5.044571e-02	1.443273e-02	5.198643e-03	1.925929e-02	4.030067e-02	3.005664e-02	-3.398278e-02	3.588012e-02	1.571931e-01	3.044043e-02	-4.360082e-01	-6.879771e-01	1.856574e-01	1.270585e+00	2.534750e-01	1.790379e+00	4.442714e+00	1.182165e+00	-2.195676e-01	-7.648360e-02	1.876344e-03	1.121398e-01	1.275989e-01	1.857670e-01	2.001246e-01	2.439082e-01	3.197998e-01	3.719389e-01	4.321753e-01	4.720642e-01	8.579481e-01	9.246260e-01	1.029818e+00	1.140662e+00	1.226963e+00	1.242720e+00	1.364767e+00	1.446124e+00	1.645719e+00	3.088681e+00
    18	2.017574e-01	1.578035e-01	8.556527e-02	5.801280e-02	3.502548e-05	4.581280e-02	3.125496e-05	5.155360e-02	4.563534e-05	2.112636e-01	5.232667e-02	4.307019e-05	3.858000e-02	2.860562e-05	3.177333e-02	2.327287e-05	6.063347e-02	1.404479e-02	4.561143e-02	1.302562e-02	3.997714e-02	1.480592e-02	2.531100e-03	3.393521e-02	2.004510e-03	1.446515e-02	-8.576329e-03	3.017614e-02	-4.763978e-02	2.902806e-02	-1.426008e-01	-1.021863e+00	-1.782868e-03	6.745537e-01	5.562017e-03	2.958389e-01	-1.254074e+00	6.533713e-01	-3.865686e-01	-2.782198e-01	-2.168720e-01	-1.129783e-01	-9.044354e-02	-6.073097e-02	2.162058e-02	4.497277e-02	9.588414e-02	1.562499e-01	2.533199e-01	5.671041e-01	5.882363e-01	6.004907e-01	6.227037e-01	6.585067e-01	6.672334e-01	6.733288e-01	7.061143e-01	7.551712e-01	7.879792e-01	7.975978e-01
    20	1.130047e-01	1.417212e-01	7.700910e-02	4.966560e-02	4.099857e-05	4.467200e-02	3.407974e-05	5.004000e-02	3.740385e-05	1.228466e-01	5.073333e-02	4.009588e-05	3.834667e-02	2.997307e-05	3.302667e-02	2.739059e-05	5.840000e-02	1.417655e-02	4.532735e-02	1.290676e-02	4.160490e-02	1.507257e-02	3.287671e-02	3.462579e-02	9.869250e-03	3.359668e-02	-3.641643e-02	2.986384e-02	5.463062e-01	2.768258e-02	-1.227636e-01	-6.632859e-01	5.862553e-01	9.324041e-01	6.127490e-02	1.383768e+00	2.432732e+00	8.083550e-01	2.023627e-01	3.474151e-01	3.784500e-01	4.667301e-01	5.369085e-01	5.608117e-01	5.891084e-01	6.272594e-01	6.683197e-01	7.403045e-01	8.883458e-01	6.067030e-01	6.868301e-01	7.371875e-01	7.916595e-01	8.152777e-01	8.805489e-01	9.526059e-01	1.018001e+00	1.084837e+00	1.192562e+00	1.756214e+00
