     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	6.646442e-02	6.719709e-02	9.131940e-02	4.966720e-02	4.252368e-05	4.561280e-02	2.723445e-05	5.105600e-02	3.504333e-05	3.101906e-02	4.870667e-02	3.038858e-05	4.025333e-02	2.551420e-05	4.132000e-02	3.110796e-05	5.736653e-02	1.359554e-02	4.805061e-02	1.337590e-02	4.926531e-02	1.455912e-02	-3.614424e-02	1.879110e-02	-1.060107e-02	3.515730e-02	4.573322e-03	3.586217e-02	4.725667e-01	3.790987e-02	-2.031148e-01	-1.142458e+00	5.853757e-01	1.301845e+00	1.123033e-01	3.272184e-01	-5.248900e-01	1.362490e+00	1.103086e-01	2.134349e-01	2.591341e-01	3.621667e-01	4.183821e-01	4.947447e-01	5.803371e-01	5.991424e-01	6.109869e-01	6.695222e-01	8.003111e-01	8.018613e-01	8.576920e-01	9.986137e-01	1.081744e+00	1.264520e+00	1.308439e+00	1.360302e+00	1.464452e+00	1.516335e+00	1.701480e+00	2.080815e+00
     4	4.246885e-02	1.133431e-01	8.624194e-02	5.003040e-02	2.718337e-05	4.901280e-02	2.731714e-05	5.273920e-02	2.816425e-05	4.714927e-02	5.161333e-02	2.245200e-05	4.134667e-02	2.551822e-05	4.138000e-02	2.984843e-05	5.967184e-02	1.428328e-02	4.806041e-02	1.323584e-02	4.948245e-02	1.451267e-02	1.192919e-02	1.536390e-02	2.955464e-02	4.296471e-02	1.055827e-02	2.520169e-02	7.882026e-01	1.135294e-02	5.871992e-01	-1.064224e+00	7.305049e-01	1.140717e+00	4.243630e-02	3.407339e-01	-6.934860e-01	1.155038e+00	6.319871e-01	6.794305e-01	7.127650e-01	7.302872e-01	7.353847e-01	7.400359e-01	7.685569e-01	8.375895e-01	9.149194e-01	9.517621e-01	9.857529e-01	7.876699e-01	9.023553e-01	9.382649e-01	1.039867e+00	1.070689e+00	1.142405e+00	1.180605e+00	1.231703e+00	1.271114e+00	1.438893e+00	1.601771e+00
     6	8.240450e-02	4.754602e-02	8.809524e-02	4.935040e-02	2.846196e-05	4.059840e-02	3.376955e-05	5.089600e-02	2.929205e-05	3.116354e-02	5.041333e-02	2.620317e-05	3.868667e-02	3.620250e-05	3.652667e-02	3.006952e-05	5.887020e-02	1.356158e-02	4.585796e-02	1.271641e-02	4.484571e-02	1.392498e-02	-2.734483e-02	1.714708e-02	-8.330960e-03	3.349576e-02	-2.038736e-02	2.309140e-02	2.608026e-01	4.651563e-02	-2.159673e-02	-1.512274e-01	3.030767e-01	1.281093e+00	9.653829e-02	2.763972e-01	-6.944919e-02	1.363308e+00	-2.405823e-01	3.995325e-02	9.849515e-02	1.479035e-01	1.965458e-01	2.944960e-01	2.997428e-01	3.510023e-01	3.778414e-01	5.538436e-01	7.201003e-01	6.867451e-01	9.598987e-01	1.054515e+00	1.116409e+00	1.196151e+00	1.315782e+00	1.371020e+00	1.406735e+00	1.505269e+00	1.556887e+00	1.971940e+00
     8	3.538529e-02	8.796649e-02	9.242310e-02	4.911680e-02	4.049755e-05	4.635680e-02	3.249909e-05	5.206560e-02	4.695883e-05	2.323460e-02	5.113333e-02	4.546711e-05	3.975333e-02	3.019982e-05	4.158667e-02	2.938711e-05	5.936163e-02	1.444944e-02	4.652408e-02	1.267223e-02	4.922286e-02	1.500024e-02	1.375175e-03	2.921843e-02	1.642336e-02	2.160940e-02	3.622011e-02	3.941850e-02	6.887407e-01	4.030488e-02	1.844594e-01	-1.242238e+00	6.051562e-01	1.426876e+00	2.393122e-01	1.869131e+00	3.543721e+00	1.369445e+00	3.276826e-01	4.504420e-01	5.181377e-01	5.779830e-01	6.201182e-01	6.460789e-01	6.823840e-01	7.895589e-01	9.427223e-01	9.648329e-01	9.965274e-01	9.346371e-01	9.986144e-01	1.054360e+00	1.207471e+00	1.282231e+00	1.362774e+00	1.389938e+00	1.449012e+00	1.466426e+00	1.991084e+00	3.116084e+00
    10	4.581838e-02	9.715685e-02	8.997475e-02	5.084320e-02	3.202666e-05	4.813600e-02	2.998308e-05	5.165440e-02	3.402139e-05	3.675200e-02	5.116000e-02	2.727197e-05	3.902667e-02	2.630698e-05	4.326000e-02	2.684187e-05	5.945306e-02	1.447086e-02	4.529143e-02	1.247588e-02	5.293061e-02	1.522051e-02	2.910888e-03	2.130140e-02	3.028009e-02	3.241500e-02	-4.287477e-02	1.653788e-02	6.994841e-01	4.156339e-02	-5.058025e-01	-2.343737e-01	6.367956e-01	1.165992e+00	8.251082e-02	6.241837e-01	-7.603528e-01	9.626536e-01	2.084400e-01	5.315521e-01	5.691576e-01	6.083087e-01	6.282894e-01	6.886266e-01	7.273393e-01	8.379671e-01	8.922014e-01	9.515951e-01	9.931333e-01	7.894950e-01	8.652827e-01	9.089917e-01	9.543990e-01	1.007800e+00	1.097202e+00	1.194325e+00	1.301075e+00	1.404791e+00	1.538386e+00	1.817349e+00
    12	3.278088e-02	1.050523e-01	9.295439e-02	5.058720e-02	3.216907e-05	5.145760e-02	3.856591e-05	5.059200e-02	4.136051e-05	3.396051e-02	4.853333e-02	2.835006e-05	3.928667e-02	2.590417e-05	4.686667e-02	3.350056e-05	5.702367e-02	1.374994e-02	4.627429e-02	1.329231e-02	5.605551e-02	1.538294e-02	-2.553898e-02	3.734253e-02	2.321561e-02	2.194919e-02	-1.613561e-02	2.695758e-02	7.914825e-01	1.814885e-02	-3.129287e-01	-8.889885e-01	8.446349e-01	1.083048e+00	1.011335e-01	6.446254e-01	-5.609324e-01	9.423835e-01	4.997188e-01	6.074878e-01	6.804561e-01	7.128752e-01	7.756824e-01	8.078824e-01	8.361209e-01	8.827493e-01	9.002475e-01	9.609130e-01	9.954266e-01	6.151107e-01	7.388115e-01	8.005751e-01	8.598896e-01	9.914306e-01	1.026114e+00	1.097626e+00	1.190056e+00	1.379922e+00	1.491186e+00	1.776378e+00
    14	4.709173e-02	9.857753e-02	7.182079e-02	4.971680e-02	3.623858e-05	4.821280e-02	3.276073e-05	4.892800e-02	4.556692e-05	5.025188e-02	4.845333e-02	3.739246e-05	3.905333e-02	2.997039e-05	4.300000e-02	2.921739e-05	5.660571e-02	1.428726e-02	4.654204e-02	1.297760e-02	5.250286e-02	1.668302e-02	3.634161e-03	1.986971e-02	-1.929351e-02	3.085642e-02	4.353505e-04	2.603254e-02	7.511371e-01	2.418015e-02	1.516997e-02	-1.252768e+00	6.987503e-01	9.961912e-01	4.588513e-02	6.658278e-01	-6.755540e-01	8.760849e-01	4.982552e-01	5.310283e-01	6.357616e-01	6.627845e-01	6.939828e-01	7.343658e-01	7.720630e-01	8.412580e-01	9.379055e-01	9.570513e-01	9.845431e-01	7.231928e-01	7.657542e-01	7.779493e-01	8.645453e-01	9.091471e-01	9.454340e-01	9.589489e-01	1.135128e+00	1.163737e+00	1.280182e+00	1.456813e+00
    16	8.003520e-02	7.947516e-02	8.949727e-02	5.700640e-02	3.932047e-05	5.188000e-02	3.698397e-05	5.189440e-02	3.085101e-05	4.904662e-02	5.000000e-02	3.270903e-05	4.068667e-02	3.498511e-05	4.992000e-02	2.626783e-05	5.816980e-02	1.387358e-02	4.782204e-02	1.297568e-02	6.045061e-02	1.787634e-02	2.918971e-03	2.443067e-02	4.643064e-03	3.862499e-02	-1.636688e-02	2.276055e-02	3.866358e-01	3.297155e-02	8.209961e-02	-1.042538e+00	3.194810e-01	1.017700e+00	8.543029e-02	1.472523e+00	2.445652e+00	9.358977e-01	6.830148e-02	1.552173e-01	2.376912e-01	2.875026e-01	3.154489e-01	3.699517e-01	4.152782e-01	5.227293e-01	5.529008e-01	6.075384e-01	7.511741e-01	6.680273e-01	7.275047e-01	8.184466e-01	8.641537e-01	9.054300e-01	9.557893e-01	1.005429e+00	1.039256e+00	1.258971e+00	1.289911e+00	1.982348e+00
    18	6.031469e-02	9.187594e-02	8.031718e-02	5.548800e-02	4.521821e-05	5.177600e-02	3.687282e-05	5.115520e-02	3.920825e-05	4.963504e-02	5.094000e-02	3.097967e-05	3.962000e-02	3.019625e-05	4.990667e-02	3.295447e-05	5.848980e-02	1.364203e-02	4.645714e-02	1.251949e-02	5.927347e-02	1.724681e-02	1.931612e-02	1.760860e-02	2.952030e-03	3.361958e-02	2.688335e-02	2.729403e-02	5.618328e-01	4.259196e-02	-3.765612e-01	-1.297553e-01	5.456720e-01	9.641929e-01	3.538642e-02	1.116979e-01	-1.128798e+00	1.062234e+00	4.392189e-02	3.160954e-01	4.410613e-01	4.835839e-01	5.115886e-01	5.842612e-01	6.100061e-01	6.463893e-01	7.521079e-01	8.055208e-01	9.304737e-01	6.622942e-01	7.206506e-01	7.674451e-01	8.637785e-01	8.946431e-01	9.471235e-01	1.033711e+00	1.072999e+00	1.142669e+00	1.187516e+00	1.354248e+00
    20	4.614682e-02	5.547003e-02	8.629694e-02	4.962880e-02	3.580750e-05	4.397120e-02	2.721712e-05	5.209920e-02	3.676899e-05	1.421436e-02	5.148000e-02	3.633070e-05	3.973333e-02	3.012932e-05	4.080000e-02	2.249498e-05	6.039020e-02	1.476966e-02	4.748898e-02	1.329820e-02	4.870041e-02	1.474976e-02	-8.110519e-03	2.578209e-02	-2.337814e-03	3.650817e-02	1.273928e-02	2.157075e-02	4.844426e-01	3.741383e-02	-5.272818e-02	-5.028564e-01	4.173163e-01	1.636248e+00	2.638505e-01	9.232105e-01	-2.306372e-01	1.342407e+00	7.528108e-02	2.968774e-01	3.622540e-01	4.055106e-01	4.159229e-01	4.359827e-01	5.004056e-01	5.884319e-01	6.478981e-01	7.560137e-01	8.479778e-01	9.702362e-01	1.133938e+00	1.226806e+00	1.336644e+00	1.371427e+00	1.442486e+00	1.590895e+00	1.795891e+00	1.980600e+00	2.460351e+00	2.791416e+00
