     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	3.970172e-02	3.013853e-02	7.631264e-02	4.968640e-02	4.166752e-05	4.556000e-02	2.933974e-05	4.979360e-02	3.842368e-05	5.924750e-03	4.757333e-02	3.466016e-05	4.101333e-02	2.056169e-05	4.576000e-02	3.194221e-05	5.653551e-02	1.436479e-02	4.849143e-02	1.312923e-02	5.345959e-02	1.402165e-02	-2.731893e-02	2.330638e-02	-4.713646e-03	2.025444e-02	2.730271e-02	1.772846e-02	3.749793e-01	5.370217e-02	-6.167849e-02	-9.919492e-01	4.586084e-01	1.678625e+00	4.394494e-01	7.819006e-01	-5.149811e-01	1.285213e+00	-2.491931e-02	6.554475e-02	1.542078e-01	2.603867e-01	3.169185e-01	4.002803e-01	4.616377e-01	5.095490e-01	5.623983e-01	6.341987e-01	7.999999e-01	7.070442e-01	1.031471e+00	1.173796e+00	1.188201e+00	1.354579e+00	1.559277e+00	1.647327e+00	1.816107e+00	2.147268e+00	2.666349e+00	3.129735e+00
     4	9.513324e-03	7.791323e-02	8.252441e-02	5.061760e-02	3.649616e-05	5.043680e-02	2.565025e-05	5.081440e-02	2.813216e-05	1.234360e-02	4.981333e-02	3.872089e-05	3.930667e-02	2.050765e-05	4.983333e-02	3.332330e-05	5.879184e-02	1.459239e-02	4.742041e-02	1.365091e-02	5.819755e-02	1.441364e-02	-2.327131e-02	2.487309e-02	-2.403167e-02	2.750039e-02	-3.478651e-03	2.598204e-02	8.221498e-01	1.935428e-02	-7.447709e-01	-8.825102e-01	8.994573e-01	1.373930e+00	3.773475e-01	8.573667e-01	7.120494e-01	1.201415e+00	5.395835e-01	6.032448e-01	6.574697e-01	8.204821e-01	8.269993e-01	8.631958e-01	8.894567e-01	9.205212e-01	9.376404e-01	9.522319e-01	9.974181e-01	2.374588e-01	7.448972e-01	1.000268e+00	1.066117e+00	1.150081e+00	1.294578e+00	1.425168e+00	1.505448e+00	1.789375e+00	1.974471e+00	2.967467e+00
     6	9.781893e-03	7.962679e-02	9.594915e-02	4.949440e-02	3.621832e-05	4.874400e-02	2.430295e-05	5.044000e-02	3.975321e-05	6.005184e-03	4.881333e-02	3.986470e-05	3.813333e-02	2.445039e-05	4.833333e-02	2.471126e-05	5.723102e-02	1.363318e-02	4.523918e-02	1.254503e-02	5.668571e-02	1.456984e-02	-3.160838e-02	3.441015e-02	-1.681764e-02	2.182499e-02	-2.016129e-03	3.226204e-02	7.993635e-01	1.339938e-02	-8.237716e-01	-5.478899e-01	8.773459e-01	1.885148e+00	5.444113e-01	3.641416e-01	-1.396592e+00	1.393878e+00	5.251918e-01	6.329146e-01	7.110939e-01	7.529554e-01	8.052836e-01	8.421276e-01	8.679258e-01	8.835626e-01	8.899029e-01	9.021113e-01	9.423933e-01	9.351117e-01	1.044826e+00	1.174852e+00	1.334204e+00	1.589677e+00	1.685288e+00	1.908152e+00	2.291324e+00	2.857324e+00	2.962006e+00	3.068437e+00
     8	1.309907e-02	5.818669e-02	7.579077e-02	4.816000e-02	4.096154e-05	4.559200e-02	3.545667e-05	5.068640e-02	3.919637e-05	5.045842e-03	5.072667e-02	4.745012e-05	3.979333e-02	2.574310e-05	4.346000e-02	3.001512e-05	5.755429e-02	1.387907e-02	4.666939e-02	1.276681e-02	5.128490e-02	1.391333e-02	4.646545e-02	2.888859e-02	4.058072e-03	2.055066e-02	7.895072e-03	1.787990e-02	7.533866e-01	2.853626e-02	-8.514159e-01	-2.179867e-01	8.539264e-01	1.914372e+00	4.784501e-01	-6.024754e-01	-5.831231e-01	2.377205e+00	3.317783e-01	5.308717e-01	6.210781e-01	6.924105e-01	7.551347e-01	7.874253e-01	8.487471e-01	8.637803e-01	9.085408e-01	9.157191e-01	9.743493e-01	4.079494e-01	1.012876e+00	1.432303e+00	1.584410e+00	1.792390e+00	1.979937e+00	2.267653e+00	2.398115e+00	2.513550e+00	2.647396e+00	2.933118e+00
    10	6.846051e-02	1.055504e-02	8.042988e-02	4.785440e-02	3.988101e-05	3.946560e-02	2.366909e-05	4.848800e-02	3.603551e-05	8.224956e-03	4.763333e-02	4.656745e-05	3.832000e-02	2.387719e-05	3.909333e-02	2.212504e-05	5.508082e-02	1.373316e-02	4.530286e-02	1.361772e-02	4.644898e-02	1.287365e-02	1.090791e-02	9.809168e-03	2.522704e-02	2.873456e-02	-9.279438e-03	2.334175e-02	9.082290e-02	5.007923e-02	-2.503873e-01	-8.919512e-01	1.741623e-01	1.682369e+00	6.114892e-01	-3.935356e-02	-1.188557e+00	1.916747e+00	-3.956680e-01	-1.929995e-01	-1.259564e-01	-2.826045e-02	7.274613e-02	1.316854e-01	1.682674e-01	2.041748e-01	2.707274e-01	3.775649e-01	4.658186e-01	3.061851e-01	7.414474e-01	9.197062e-01	1.212611e+00	1.510084e+00	1.670416e+00	1.997877e+00	2.064554e+00	2.330375e+00	2.749813e+00	2.947241e+00
    12	5.912221e-02	1.116666e-02	8.111959e-02	5.162400e-02	3.680551e-05	4.046400e-02	2.670744e-05	5.038880e-02	4.056494e-05	4.052718e-03	5.186667e-02	3.260424e-05	3.686000e-02	2.328468e-05	4.242667e-02	2.752303e-05	5.975673e-02	1.407027e-02	4.425796e-02	1.266052e-02	4.955102e-02	1.393564e-02	3.207563e-02	1.576834e-02	-8.632138e-03	3.858210e-02	2.807249e-02	2.958494e-02	1.113447e-01	2.934225e-02	-1.366682e-01	-9.087884e-01	1.858367e-01	1.815913e+00	6.321025e-01	1.701231e-01	-1.452403e+00	1.182707e+00	-2.031565e-01	-1.087328e-01	-2.780182e-02	6.745571e-03	7.026369e-02	1.472256e-01	1.596195e-01	2.137550e-01	2.709269e-01	2.833032e-01	4.283233e-01	6.235451e-01	8.570810e-01	1.115102e+00	1.230676e+00	1.333071e+00	1.799817e+00	2.058555e+00	2.397113e+00	2.549310e+00	2.991276e+00	3.052804e+00
    14	1.360721e-02	6.768947e-02	8.940477e-02	4.939680e-02	3.517563e-05	4.797440e-02	3.105063e-05	4.935520e-02	3.587363e-05	5.715919e-03	4.871333e-02	4.084062e-05	3.834000e-02	3.130876e-05	4.801333e-02	3.193293e-05	5.649143e-02	1.362400e-02	4.502857e-02	1.290110e-02	5.712653e-02	1.511309e-02	7.283027e-03	3.034100e-02	1.928934e-02	2.596208e-02	-8.288082e-03	2.022405e-02	7.912625e-01	2.398029e-02	-3.409647e-01	-1.162773e+00	9.086539e-01	1.604294e+00	5.048917e-01	2.863297e-01	-6.273202e-01	1.439697e+00	5.044204e-01	5.619039e-01	6.613727e-01	7.111930e-01	7.531640e-01	7.979214e-01	8.746104e-01	8.969524e-01	9.333722e-01	9.807752e-01	9.973044e-01	2.111466e-01	8.410147e-01	1.033657e+00	1.314090e+00	1.381778e+00	1.453136e+00	1.636281e+00	1.753243e+00	2.201015e+00	2.651714e+00	3.013375e+00
    16	9.788713e-03	7.176373e-02	9.110789e-02	5.099360e-02	2.938137e-05	4.866400e-02	3.365936e-05	5.106880e-02	2.655455e-05	4.179299e-03	5.137333e-02	2.701735e-05	3.835333e-02	2.865066e-05	4.926667e-02	3.416945e-05	5.876898e-02	1.466468e-02	4.536163e-02	1.285415e-02	5.762122e-02	1.433648e-02	4.167130e-02	2.216693e-02	5.326807e-03	3.435588e-02	-1.212705e-02	3.862010e-02	7.986515e-01	3.217180e-02	-1.179277e+00	9.174225e-01	9.006522e-01	1.791430e+00	5.331258e-01	-4.771367e-02	-4.528175e-01	1.450161e+00	2.666999e-01	5.611760e-01	6.728035e-01	7.841230e-01	8.050047e-01	8.256190e-01	8.840185e-01	9.247387e-01	9.377636e-01	9.733371e-01	9.968738e-01	3.558911e-02	1.069099e+00	1.234668e+00	1.400641e+00	1.518780e+00	1.658058e+00	1.969955e+00	2.055204e+00	2.464813e+00	2.784418e+00	3.033368e+00
    18	6.939607e-02	1.383442e-02	7.873789e-02	5.199200e-02	4.104641e-05	3.990240e-02	3.041834e-05	5.180480e-02	4.127273e-05	1.187004e-02	5.330000e-02	4.386288e-05	3.762000e-02	2.614274e-05	4.056000e-02	3.068870e-05	6.219265e-02	1.455777e-02	4.525551e-02	1.284176e-02	4.814041e-02	1.296517e-02	-1.233822e-02	2.620870e-02	-3.412822e-02	4.785013e-02	-2.034864e-02	3.668898e-02	1.025426e-01	3.237038e-02	4.407070e-02	-6.226113e-01	1.527097e-01	1.773842e+00	6.880772e-01	-2.731253e-01	-1.130826e+00	2.283848e+00	-2.436716e-01	-1.047340e-01	-6.532229e-02	7.350795e-05	5.904751e-02	1.204971e-01	1.617675e-01	1.947859e-01	2.393715e-01	3.223264e-01	4.940903e-01	2.710565e-02	7.738159e-01	9.568597e-01	1.243875e+00	1.583769e+00	2.013484e+00	2.136550e+00	2.227496e+00	2.552188e+00	2.762117e+00	3.006585e+00
    20	8.602128e-03	8.854543e-02	8.270051e-02	4.899840e-02	2.888622e-05	4.870560e-02	2.841960e-05	4.992800e-02	3.170795e-05	1.635431e-02	4.979333e-02	2.690698e-05	3.830000e-02	3.757525e-05	4.634667e-02	2.947808e-05	5.882776e-02	1.445851e-02	4.556898e-02	1.316427e-02	5.540571e-02	1.482901e-02	-1.448712e-02	2.530120e-02	-1.296980e-02	4.958909e-02	-2.227723e-02	2.385828e-02	8.878103e-01	4.936163e-03	-2.586195e-01	-1.048428e+00	9.106361e-01	1.126999e+00	5.611749e-01	6.456952e-01	-5.653372e-01	9.585172e-01	7.544852e-01	7.926052e-01	8.239091e-01	8.489883e-01	8.818258e-01	8.995054e-01	9.140892e-01	9.218749e-01	9.523349e-01	9.735154e-01	9.982848e-01	8.349040e-02	2.548006e-01	5.403772e-01	7.708062e-01	9.122449e-01	1.010112e+00	1.035955e+00	1.262329e+00	1.731787e+00	2.309259e+00	2.721971e+00
