     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	3.912422e-01	4.553171e-01	7.427310e-02	6.173760e-02	4.055924e-05	5.680160e-02	3.535481e-05	5.026400e-02	3.897346e-05	1.377895e+00	5.072000e-02	3.310528e-05	3.774000e-02	2.698234e-05	1.416667e-02	9.343367e-06	6.058122e-02	1.504842e-02	4.632327e-02	1.336244e-02	1.776327e-02	6.738044e-03	-3.794535e-02	2.244090e-02	-5.173933e-02	2.840839e-02	-3.584559e-02	5.598981e-02	4.744337e-01	7.397751e-03	-8.763764e-01	2.000368e+00	4.966178e-01	4.964145e-01	8.508470e-04	-8.322335e-02	-3.838976e-01	5.054963e-01	2.061655e-01	3.811188e-01	4.341867e-01	4.465960e-01	4.740725e-01	4.783832e-01	5.004229e-01	5.138071e-01	5.220965e-01	5.435116e-01	6.436416e-01	4.355985e-01	4.622953e-01	4.681704e-01	4.849941e-01	4.938707e-01	5.019864e-01	5.052172e-01	5.096568e-01	5.124597e-01	5.279238e-01	5.570340e-01
     4	3.291025e-01	4.334128e-01	9.729998e-02	5.374560e-02	2.743037e-05	5.462400e-02	3.396577e-05	5.270560e-02	3.839075e-05	1.126540e+00	5.093333e-02	3.291862e-05	4.023333e-02	3.330323e-05	1.380000e-02	7.344482e-06	5.877551e-02	1.373754e-02	4.695020e-02	1.310530e-02	1.709551e-02	6.337158e-03	1.727778e-02	2.434656e-02	2.705428e-02	2.913670e-02	-2.483048e-02	9.270396e-02	8.792171e-01	6.565113e-03	-6.203701e-01	-4.686836e-01	9.185463e-01	6.371246e-01	2.826886e-03	4.443621e-01	-4.138000e-01	6.208044e-01	6.999545e-01	7.596916e-01	8.291966e-01	8.424507e-01	8.690419e-01	8.942987e-01	9.216571e-01	9.266004e-01	9.351427e-01	9.701861e-01	9.982567e-01	5.383749e-01	5.818975e-01	6.044465e-01	6.071099e-01	6.215009e-01	6.287486e-01	6.331680e-01	6.496304e-01	6.782309e-01	7.204907e-01	7.484023e-01
     6	4.541684e-01	4.591739e-01	8.723905e-02	6.481440e-02	3.356806e-05	5.252800e-02	1.340987e-05	5.163360e-02	3.331265e-05	2.223440e+00	5.123333e-02	3.449387e-05	3.908000e-02	2.260227e-05	8.760000e-03	5.861940e-06	6.052571e-02	1.441275e-02	4.606531e-02	1.284938e-02	1.132571e-02	4.659586e-03	-3.096677e-02	2.829823e-02	1.531100e-02	2.775981e-02	-5.247225e-02	9.739735e-02	-1.992619e-01	7.393509e-03	-1.913919e-01	-9.332825e-01	-2.071055e-01	4.953264e-01	7.678383e-04	-1.462730e-01	-1.081827e+00	4.873325e-01	-3.542593e-01	-3.317273e-01	-2.618690e-01	-2.411296e-01	-2.178658e-01	-1.968165e-01	-1.787534e-01	-1.381434e-01	-1.171510e-01	-1.101175e-01	-5.463331e-02	4.412307e-01	4.587292e-01	4.736177e-01	4.804137e-01	4.875299e-01	4.922938e-01	5.053919e-01	5.164010e-01	5.209435e-01	5.296102e-01	5.385999e-01
     8	3.602132e-01	4.095754e-01	8.478356e-02	5.322560e-02	4.845704e-05	4.709920e-02	2.906707e-05	5.230880e-02	3.924584e-05	1.686873e+00	5.152000e-02	4.091933e-05	4.000667e-02	2.907019e-05	8.440000e-03	6.013110e-06	5.933878e-02	1.415037e-02	4.705633e-02	1.355439e-02	1.057143e-02	4.048573e-03	1.447242e-02	2.624945e-02	3.094858e-02	2.799985e-02	-3.675676e-02	1.107183e-01	4.097537e-01	1.898564e-03	4.698502e-01	-7.419731e-01	3.752675e-01	6.977286e-01	2.143315e-03	4.241142e-02	-9.949960e-01	6.826081e-01	3.517694e-01	3.599659e-01	3.656798e-01	3.752784e-01	3.979780e-01	4.037457e-01	4.169187e-01	4.382375e-01	4.439898e-01	4.602384e-01	5.130539e-01	6.015360e-01	6.473443e-01	6.499714e-01	6.729658e-01	6.810015e-01	6.965340e-01	7.016069e-01	7.232154e-01	7.487968e-01	7.587675e-01	7.737794e-01
    10	3.810336e-01	4.533079e-01	6.322099e-02	5.972800e-02	2.660859e-05	5.784800e-02	2.895603e-05	4.914080e-02	2.881989e-05	1.256079e+00	5.001333e-02	3.138444e-05	3.895333e-02	2.413159e-05	1.466000e-02	1.017833e-05	5.804408e-02	1.431495e-02	4.632327e-02	1.303159e-02	1.947102e-02	7.642506e-03	1.040729e-02	2.508275e-02	-3.383498e-03	2.598510e-02	-1.011236e-01	6.552004e-02	7.673903e-01	1.853169e-02	-3.807100e-01	-3.858245e-01	7.230535e-01	4.433615e-01	1.055691e-03	1.453239e+00	2.394879e+00	4.305695e-01	4.408666e-01	6.253617e-01	6.822785e-01	6.988067e-01	7.149694e-01	7.477284e-01	8.275887e-01	8.329536e-01	8.891789e-01	9.258466e-01	9.852101e-01	3.925169e-01	4.178708e-01	4.226235e-01	4.264859e-01	4.299753e-01	4.350361e-01	4.407765e-01	4.415697e-01	4.659911e-01	4.790317e-01	5.497076e-01
    12	3.583908e-01	3.683632e-01	8.670606e-02	4.840480e-02	2.522850e-05	4.126560e-02	1.682037e-05	4.925760e-02	3.758898e-05	1.935557e+00	4.830000e-02	2.843144e-05	3.828667e-02	2.450618e-05	5.993333e-03	4.013333e-06	5.613224e-02	1.381910e-02	4.585306e-02	1.338325e-02	7.562449e-03	3.425156e-03	9.481981e-03	2.221638e-02	2.848496e-04	3.201263e-02	4.792746e-02	1.631969e-01	2.995675e-01	6.869930e-03	-4.383471e-01	-3.313094e-01	3.314780e-01	7.487102e-01	1.098874e-03	6.094142e-01	-6.870177e-01	7.322657e-01	1.065580e-01	1.795025e-01	2.440496e-01	2.753563e-01	2.953360e-01	3.151799e-01	3.298333e-01	3.477606e-01	3.598398e-01	3.696724e-01	4.503782e-01	7.017657e-01	7.117868e-01	7.239714e-01	7.271567e-01	7.326317e-01	7.405590e-01	7.525389e-01	7.561285e-01	7.740290e-01	8.011213e-01	8.178455e-01
    14	4.069787e-01	4.563234e-01	7.460980e-02	5.747680e-02	2.169537e-05	5.275040e-02	2.503375e-05	4.966400e-02	3.543821e-05	1.811612e+00	4.959333e-02	4.148624e-05	3.849333e-02	2.677253e-05	9.766667e-03	5.691193e-06	5.851429e-02	1.397083e-02	4.647837e-02	1.305074e-02	1.275265e-02	5.043531e-03	-3.359375e-02	2.125049e-02	-3.273851e-02	2.731180e-02	-6.017155e-02	8.255951e-02	4.631967e-01	1.051401e-02	-2.955980e-01	-1.005115e+00	4.669140e-01	5.305363e-01	5.882831e-04	7.175004e-01	-9.587282e-02	5.216306e-01	2.520542e-01	3.262478e-01	3.613012e-01	4.163571e-01	4.475905e-01	4.695921e-01	4.921970e-01	5.481160e-01	5.644454e-01	5.751079e-01	6.258441e-01	4.910959e-01	5.032874e-01	5.137904e-01	5.198938e-01	5.210571e-01	5.223329e-01	5.321503e-01	5.345393e-01	5.485580e-01	5.613139e-01	5.871093e-01
    16	2.977145e-01	3.116529e-01	8.325198e-02	5.102560e-02	2.114998e-05	4.284800e-02	2.826372e-05	5.245920e-02	3.203399e-05	8.788330e-01	5.268000e-02	3.309458e-05	4.024667e-02	2.527006e-05	1.194000e-02	7.554916e-06	6.009633e-02	1.411787e-02	4.804245e-02	1.367854e-02	1.480163e-02	5.506159e-03	2.955799e-02	2.682860e-02	-2.446816e-03	5.068000e-02	5.515111e-03	9.262626e-02	3.401394e-01	3.526437e-03	-8.969170e-02	3.047842e-01	3.310112e-01	7.781321e-01	2.623456e-03	8.206983e-01	5.384037e-02	7.523366e-01	1.866865e-01	2.804456e-01	2.956243e-01	3.219379e-01	3.272008e-01	3.298403e-01	3.436572e-01	3.508077e-01	3.882483e-01	4.176763e-01	4.649242e-01	7.137260e-01	7.183403e-01	7.405171e-01	7.443713e-01	7.502640e-01	7.689734e-01	7.817389e-01	7.961157e-01	8.114165e-01	8.504058e-01	9.160822e-01
    18	4.066413e-01	4.701797e-01	9.184264e-02	5.309920e-02	3.008309e-05	4.911680e-02	2.372191e-05	4.920480e-02	3.191312e-05	2.411488e+00	4.796667e-02	3.682163e-05	3.824000e-02	2.182181e-05	6.606667e-03	4.607313e-06	5.598857e-02	1.375459e-02	4.486204e-02	1.260273e-02	8.669388e-03	3.564000e-03	-1.632986e-03	2.206258e-02	2.991484e-02	1.760241e-02	-5.197740e-02	2.132389e-01	4.986435e-01	2.937798e-03	9.716951e-02	-6.793314e-01	4.722217e-01	6.084151e-01	4.773559e-04	1.243137e+00	1.129352e+00	6.021318e-01	3.823842e-01	4.400224e-01	4.579721e-01	4.669574e-01	4.765601e-01	4.896167e-01	5.136375e-01	5.274580e-01	5.477701e-01	5.604292e-01	6.022750e-01	5.781695e-01	5.854293e-01	5.970910e-01	5.994789e-01	6.013870e-01	6.030958e-01	6.049882e-01	6.094172e-01	6.140443e-01	6.384484e-01	6.687323e-01
    20	3.431173e-01	4.142536e-01	7.562066e-02	5.620640e-02	4.694932e-05	5.152480e-02	2.280748e-05	5.141440e-02	3.516614e-05	1.239865e+00	5.239333e-02	3.468089e-05	3.932000e-02	3.049926e-05	1.256667e-02	9.356745e-06	6.107102e-02	1.502431e-02	4.693878e-02	1.335635e-02	1.566531e-02	5.933152e-03	1.753729e-02	3.664310e-02	-5.565217e-03	3.071222e-02	-1.625847e-02	4.819307e-02	5.431220e-01	7.802697e-03	6.616238e-02	-1.078954e+00	5.193362e-01	5.660805e-01	6.631517e-04	-2.159730e-01	-6.948924e-01	5.678660e-01	3.856218e-01	4.247215e-01	4.750667e-01	5.124465e-01	5.181434e-01	5.257130e-01	5.437527e-01	5.858401e-01	6.371739e-01	6.627134e-01	6.958513e-01	5.120491e-01	5.341984e-01	5.437974e-01	5.570656e-01	5.625004e-01	5.669491e-01	5.717270e-01	5.795581e-01	5.871019e-01	5.984059e-01	6.099656e-01
