     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	6.644651e-02	2.833345e-02	8.031914e-02	4.825440e-02	3.552332e-05	4.001120e-02	2.874827e-05	4.894720e-02	3.758214e-05	1.647508e-02	4.916000e-02	3.230876e-05	3.794000e-02	3.226395e-05	3.865333e-02	2.369882e-05	5.716082e-02	1.370840e-02	4.398204e-02	1.232609e-02	4.573388e-02	1.325852e-02	-3.484619e-03	2.578229e-02	4.142693e-02	2.135352e-02	9.924318e-03	3.440449e-02	1.971594e-01	4.902872e-02	-5.215029e-01	-7.262207e-01	3.095335e-01	1.650932e+00	5.413030e-01	-6.282674e-02	-8.982175e-01	1.425039e+00	-2.751357e-01	-1.063755e-01	3.263601e-02	1.055564e-01	1.544571e-01	2.387099e-01	2.903769e-01	3.267986e-01	4.082910e-01	4.341234e-01	5.141880e-01	2.426795e-01	7.781285e-01	1.171187e+00	1.259861e+00	1.403942e+00	1.584686e+00	1.733216e+00	2.197981e+00	2.260018e+00	2.638725e+00	2.914735e+00
     4	3.963251e-02	4.241349e-02	8.740150e-02	5.237280e-02	3.230791e-05	4.673760e-02	3.241822e-05	5.060160e-02	3.640352e-05	7.259238e-03	5.053333e-02	3.561427e-05	3.839333e-02	2.324276e-05	4.848000e-02	3.657151e-05	5.866286e-02	1.376790e-02	4.573878e-02	1.320972e-02	5.611429e-02	1.526879e-02	-5.065264e-03	2.480823e-02	-9.209352e-03	5.193028e-02	4.195519e-02	1.993555e-02	4.774867e-01	4.818689e-02	-5.978109e-03	-8.035795e-01	5.081414e-01	1.968836e+00	5.293691e-01	1.165839e-01	-1.505760e+00	1.481784e+00	6.457621e-02	2.320283e-01	3.092605e-01	3.343670e-01	4.317524e-01	4.963543e-01	5.358494e-01	5.780040e-01	6.482677e-01	7.817097e-01	8.678303e-01	8.308149e-01	1.089262e+00	1.295953e+00	1.479486e+00	1.653711e+00	1.791512e+00	2.209093e+00	2.526766e+00	2.800794e+00	2.903533e+00	3.110200e+00
     6	2.476966e-02	8.170303e-02	8.781058e-02	5.016800e-02	3.639321e-05	4.893120e-02	4.119558e-05	4.929440e-02	3.595486e-05	1.978653e-02	4.834000e-02	3.356963e-05	3.799333e-02	2.763206e-05	4.798667e-02	3.765200e-05	5.748898e-02	1.388624e-02	4.442939e-02	1.279767e-02	5.598531e-02	1.542640e-02	-4.089515e-02	2.984584e-02	2.947121e-02	3.024024e-02	3.831909e-02	4.263717e-02	7.762957e-01	1.510146e-02	-8.278649e-01	3.956249e-01	7.738881e-01	1.327519e+00	3.402688e-01	6.186633e-01	3.558339e-01	1.093867e+00	4.430364e-01	6.357043e-01	7.103997e-01	7.391442e-01	7.605676e-01	7.937481e-01	8.087251e-01	8.481867e-01	8.845499e-01	9.001796e-01	9.624264e-01	1.251691e-01	8.263337e-01	9.396995e-01	1.025492e+00	1.063567e+00	1.265568e+00	1.347940e+00	1.453775e+00	1.647845e+00	2.111658e+00	2.837109e+00
     8	1.517599e-02	7.318707e-02	8.184963e-02	5.061120e-02	3.393994e-05	4.881120e-02	2.525917e-05	5.137760e-02	3.574822e-05	1.239946e-02	5.134000e-02	3.958301e-05	3.982000e-02	2.242234e-05	4.721333e-02	2.753293e-05	5.857306e-02	1.409577e-02	4.691755e-02	1.285721e-02	5.602612e-02	1.529772e-02	3.300256e-02	2.465117e-02	-9.047569e-04	2.333818e-02	-2.389556e-03	2.261070e-02	7.771982e-01	1.306694e-02	1.870951e-01	-1.069854e+00	6.862503e-01	1.467227e+00	7.699913e-01	-1.788543e-01	-1.337746e+00	2.234775e+00	5.707628e-01	6.532471e-01	6.656297e-01	6.833424e-01	7.429409e-01	7.702108e-01	8.217422e-01	8.457492e-01	8.755664e-01	9.190787e-01	9.931474e-01	4.149510e-02	1.381888e-01	7.032684e-01	9.756418e-01	1.124238e+00	1.587187e+00	1.842634e+00	2.196956e+00	2.400572e+00	2.472487e+00	2.827856e+00
    10	3.216038e-02	9.235412e-02	8.076642e-02	5.163200e-02	4.291885e-05	4.976640e-02	3.806393e-05	4.921280e-02	3.875112e-05	3.315522e-02	4.989333e-02	3.989494e-05	3.748000e-02	2.628388e-05	4.809333e-02	3.514176e-05	5.784653e-02	1.398764e-02	4.474286e-02	1.305643e-02	5.744163e-02	1.518376e-02	8.410714e-03	2.617081e-02	1.123883e-02	4.201293e-02	-1.807691e-02	1.861673e-02	7.815354e-01	3.618309e-02	-6.008668e-01	-5.513470e-01	9.458056e-01	1.024032e+00	1.066515e-01	8.672127e-01	1.077629e-01	9.595063e-01	3.201373e-01	5.441555e-01	6.473202e-01	7.071768e-01	7.317078e-01	7.541295e-01	8.652856e-01	9.329789e-01	9.780531e-01	9.882642e-01	9.975222e-01	5.943566e-01	6.463656e-01	7.705716e-01	8.831964e-01	9.422295e-01	9.835914e-01	9.911106e-01	1.042632e+00	1.246342e+00	1.464014e+00	1.849628e+00
    12	6.909951e-02	3.096330e-02	8.788946e-02	5.088320e-02	3.101678e-05	4.348640e-02	3.244252e-05	5.030560e-02	3.641768e-05	1.620437e-02	4.900667e-02	3.717052e-05	3.944000e-02	2.998635e-05	4.294000e-02	3.041779e-05	5.752653e-02	1.396150e-02	4.561633e-02	1.233506e-02	5.067918e-02	1.430971e-02	-2.213708e-02	1.802999e-02	2.491052e-02	4.922349e-02	1.024452e-02	2.958026e-02	2.269018e-01	4.477376e-02	-1.548832e-01	-1.245676e+00	3.344483e-01	1.374403e+00	1.309034e-01	3.226867e-01	-7.025678e-01	1.387034e+00	-1.856581e-01	-3.869969e-02	-2.360877e-03	1.146204e-01	1.764787e-01	2.483556e-01	3.209281e-01	3.583567e-01	4.341866e-01	4.935651e-01	5.531954e-01	8.009135e-01	9.415413e-01	1.077930e+00	1.153103e+00	1.288290e+00	1.372012e+00	1.457854e+00	1.497038e+00	1.645045e+00	1.865700e+00	2.115145e+00
    14	1.864951e-02	9.006302e-02	8.879475e-02	5.043200e-02	3.438038e-05	5.126080e-02	3.702002e-05	5.054400e-02	3.574846e-05	2.098287e-02	4.860667e-02	3.515581e-05	4.006667e-02	3.007581e-05	4.883333e-02	3.672129e-05	5.687184e-02	1.420923e-02	4.662204e-02	1.296909e-02	5.777306e-02	1.585026e-02	-1.550210e-03	2.247914e-02	1.848998e-02	3.547394e-02	5.764992e-03	2.831468e-02	8.239213e-01	2.463524e-02	-8.262967e-01	-5.929676e-01	9.066893e-01	1.167352e+00	4.655477e-01	9.487314e-01	1.294158e-01	9.590340e-01	4.744666e-01	5.930194e-01	6.616379e-01	7.936488e-01	8.458229e-01	8.692328e-01	8.812287e-01	9.319351e-01	9.583889e-01	9.858092e-01	9.975500e-01	2.552994e-01	4.319350e-01	6.394424e-01	8.040606e-01	9.022886e-01	1.005252e+00	1.172466e+00	1.219177e+00	1.536750e+00	2.098028e+00	2.895670e+00
    16	2.211002e-02	7.346774e-02	6.814144e-02	4.970240e-02	3.707475e-05	4.851200e-02	3.338167e-05	4.991360e-02	3.958868e-05	2.371922e-02	4.967333e-02	3.923072e-05	4.014667e-02	2.201855e-05	4.591333e-02	3.326337e-05	5.717878e-02	1.417684e-02	4.768000e-02	1.320500e-02	5.596082e-02	1.495587e-02	2.901034e-02	2.510951e-02	-3.355705e-03	3.209901e-02	-5.788307e-02	3.597720e-02	7.995633e-01	1.981638e-02	-6.250848e-01	-9.317225e-01	8.835989e-01	1.156382e+00	2.900875e-01	8.091522e-01	-4.790743e-01	8.674155e-01	5.065091e-01	5.935012e-01	6.479407e-01	7.338120e-01	8.089074e-01	8.480174e-01	8.693724e-01	8.825659e-01	9.216599e-01	9.451052e-01	9.922323e-01	4.577736e-01	6.122439e-01	7.522226e-01	7.863075e-01	9.025006e-01	1.035041e+00	1.132276e+00	1.262196e+00	1.648943e+00	1.962528e+00	2.386370e+00
    18	3.248470e-02	8.796038e-02	8.886417e-02	5.046240e-02	3.930668e-05	4.780160e-02	2.941891e-05	5.226080e-02	4.228284e-05	2.467663e-02	5.139333e-02	3.441333e-05	3.950667e-02	3.007688e-05	4.422667e-02	2.983474e-05	5.979918e-02	1.427342e-02	4.736980e-02	1.303085e-02	5.200327e-02	1.466395e-02	-1.004723e-02	8.202966e-03	-3.357000e-02	1.903236e-02	2.775336e-02	2.952292e-02	6.881568e-01	1.785416e-02	1.191445e-01	-9.287639e-01	7.450859e-01	1.420853e+00	1.169132e-01	6.491975e-01	3.871236e-01	1.366608e+00	4.887715e-01	5.060595e-01	5.414531e-01	6.284342e-01	6.452163e-01	7.078595e-01	7.380719e-01	7.553560e-01	8.089758e-01	8.257048e-01	9.706589e-01	8.033327e-01	1.061608e+00	1.107887e+00	1.277207e+00	1.342711e+00	1.357407e+00	1.453570e+00	1.534431e+00	1.651528e+00	1.803797e+00	2.348084e+00
    20	3.330144e-02	3.737490e-02	7.707634e-02	4.974560e-02	3.069960e-05	4.379840e-02	2.686314e-05	5.226400e-02	2.559846e-05	2.591772e-03	5.255333e-02	3.402056e-05	4.028000e-02	2.687786e-05	4.177333e-02	3.232303e-05	6.148735e-02	1.470055e-02	4.761796e-02	1.294077e-02	5.008000e-02	1.455686e-02	-1.354186e-02	1.443121e-02	-1.474319e-02	2.229798e-02	-9.584665e-03	3.289731e-02	4.775346e-01	4.512507e-02	-1.458364e-01	-7.629261e-01	3.958169e-01	2.465349e+00	3.278356e-01	-6.419787e-01	-8.474079e-01	2.865577e+00	3.135148e-02	2.721436e-01	3.254078e-01	3.623122e-01	4.054449e-01	4.514893e-01	5.013498e-01	6.276733e-01	6.753279e-01	7.607229e-01	8.173470e-01	1.302646e+00	1.532226e+00	2.106647e+00	2.230968e+00	2.382045e+00	2.610198e+00	2.743378e+00	2.869014e+00	3.032100e+00	3.072325e+00	3.139637e+00
