     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.780102e-02	2.662342e-02	6.953332e-02	4.775680e-02	3.915550e-05	4.285920e-02	2.963399e-05	4.882080e-02	3.662489e-05	-4.801054e-03	4.920000e-02	4.517726e-05	3.840667e-02	2.196785e-05	4.387333e-02	2.864611e-05	5.799184e-02	1.443273e-02	4.484735e-02	1.218848e-02	5.202939e-02	1.431250e-02	-9.797297e-03	2.175801e-02	9.974881e-03	4.425033e-02	-8.660725e-03	2.515401e-02	5.416000e-01	6.254680e-02	-6.190743e-01	3.382320e-01	5.372748e-01	2.124505e+00	3.448805e-01	-2.336065e-01	-3.102817e-01	2.138646e+00	-1.280189e-01	2.091608e-01	4.048000e-01	4.749858e-01	5.090596e-01	5.401644e-01	5.988287e-01	6.541008e-01	7.075965e-01	8.396851e-01	9.703318e-01	7.713262e-01	1.420268e+00	1.729353e+00	1.926722e+00	2.089758e+00	2.180203e+00	2.188194e+00	2.234950e+00	2.584935e+00	2.962647e+00	3.136402e+00
     4	8.210443e-02	4.342368e-02	8.154242e-02	5.183040e-02	3.668914e-05	4.169120e-02	3.222981e-05	5.344800e-02	3.522526e-05	3.312652e-02	5.390667e-02	3.249962e-05	4.066667e-02	2.534002e-05	3.710000e-02	2.583612e-05	6.185796e-02	1.424935e-02	4.777959e-02	1.334893e-02	4.578612e-02	1.482110e-02	1.968961e-02	2.602267e-02	1.715360e-02	3.214056e-02	-1.340750e-02	3.180102e-02	1.535108e-01	2.659317e-02	-9.267928e-01	-2.537636e-01	2.339875e-01	1.418120e+00	3.158052e-01	5.068364e-01	1.219081e-01	1.436389e+00	-2.360406e-01	-1.084373e-01	2.983407e-02	1.446022e-01	1.739169e-01	1.873557e-01	2.363278e-01	2.549960e-01	2.715077e-01	3.011300e-01	3.645734e-01	2.745894e-01	8.319821e-01	9.839751e-01	1.115704e+00	1.216951e+00	1.387127e+00	1.519288e+00	1.538140e+00	1.796199e+00	2.187738e+00	2.848490e+00
     6	1.396557e-02	3.152387e-02	7.256541e-02	5.016800e-02	3.201179e-05	4.617600e-02	3.962603e-05	4.994720e-02	4.240586e-05	-4.378643e-03	4.969333e-02	3.052103e-05	3.941333e-02	2.916638e-05	4.872000e-02	3.524575e-05	5.794286e-02	1.455375e-02	4.678041e-02	1.333044e-02	5.574367e-02	1.361630e-02	1.143984e-02	3.672314e-02	-3.839040e-03	4.190568e-02	2.553964e-02	3.890552e-02	4.449425e-01	1.123148e-01	1.440031e-01	-1.478049e+00	1.770135e-01	1.778484e+00	6.846673e-01	-1.401362e-01	-1.326894e+00	2.307312e+00	-5.692123e-02	3.123356e-02	1.113436e-01	2.021042e-01	2.562562e-01	4.484236e-01	5.001622e-01	6.638519e-01	8.521067e-01	8.729845e-01	9.838150e-01	3.519920e-01	7.785124e-01	9.212472e-01	1.201956e+00	1.488668e+00	1.924240e+00	2.220215e+00	2.278448e+00	2.487242e+00	2.768229e+00	3.096765e+00
     8	1.533542e-02	8.449450e-02	7.293719e-02	4.860640e-02	4.624547e-05	4.717600e-02	5.150423e-05	5.071360e-02	4.731047e-05	2.222956e-02	5.099333e-02	4.650163e-05	3.900667e-02	3.181266e-05	4.367333e-02	4.692303e-05	5.941714e-02	1.442078e-02	4.751510e-02	1.355673e-02	5.188898e-02	1.395247e-02	1.577226e-02	2.750210e-02	-3.882761e-02	4.026544e-02	-2.064061e-02	2.106124e-02	8.722883e-01	7.878658e-03	-7.523671e-01	-6.192076e-02	8.927237e-01	1.567601e+00	6.304169e-01	3.110033e-01	-5.796642e-01	1.411258e+00	6.455133e-01	7.561359e-01	8.121607e-01	8.492060e-01	8.739136e-01	8.843942e-01	8.993961e-01	9.188255e-01	9.472158e-01	9.710614e-01	9.936861e-01	3.842569e-02	6.805167e-01	9.449475e-01	1.092099e+00	1.361962e+00	1.453498e+00	1.627971e+00	1.878573e+00	2.101975e+00	2.751617e+00	3.133132e+00
    10	-1.697028e-03	8.780552e-02	9.054533e-02	4.907520e-02	3.288696e-05	4.976160e-02	3.564019e-05	4.954080e-02	2.726796e-05	8.418793e-03	4.862000e-02	2.834341e-05	3.777333e-02	2.690497e-05	4.982667e-02	3.677922e-05	5.640000e-02	1.376885e-02	4.496000e-02	1.301028e-02	5.779102e-02	1.380833e-02	8.510638e-03	2.865802e-02	1.723623e-16	2.524981e-02	-3.616126e-03	2.804557e-02	8.372216e-01	2.216809e-02	-1.231974e+00	1.118665e+00	9.399354e-01	1.232276e+00	4.531193e-01	5.023122e-01	-4.253175e-01	1.121401e+00	3.848243e-01	6.602914e-01	7.151697e-01	7.998148e-01	8.201435e-01	9.002426e-01	9.149542e-01	9.467893e-01	9.585402e-01	9.723519e-01	9.882633e-01	2.105798e-01	3.616964e-01	7.741815e-01	9.657425e-01	1.082598e+00	1.150783e+00	1.214952e+00	1.411922e+00	1.655687e+00	2.289870e+00	2.691489e+00
    12	2.414514e-01	2.648948e-01	7.499067e-02	5.815040e-02	3.920811e-05	5.230720e-02	3.146317e-05	5.039360e-02	4.203714e-05	3.738609e-01	5.071333e-02	3.480049e-05	3.922667e-02	2.800865e-05	3.055333e-02	2.008745e-05	5.902531e-02	1.457155e-02	4.673796e-02	1.344471e-02	3.637061e-02	1.221797e-02	1.465992e-02	1.482210e-02	-4.750760e-03	3.114762e-02	5.198186e-02	5.953940e-02	3.628985e-01	3.227898e-02	-4.002681e-01	-1.104419e+00	3.891298e-01	5.922639e-01	3.736962e-03	-4.842325e-01	-1.305914e-01	6.069852e-01	4.142144e-02	8.398744e-02	1.935724e-01	2.974772e-01	3.499620e-01	3.641349e-01	4.142688e-01	4.960218e-01	5.374618e-01	5.847706e-01	5.969605e-01	4.499740e-01	5.118582e-01	5.520659e-01	5.735788e-01	5.879194e-01	6.019100e-01	6.096301e-01	6.219961e-01	6.344872e-01	6.520844e-01	7.055546e-01
    14	9.270517e-02	6.182498e-02	9.346847e-02	5.238880e-02	3.236302e-05	4.521280e-02	2.945304e-05	5.161760e-02	3.105706e-05	4.379280e-02	4.970000e-02	3.149498e-05	4.043333e-02	2.551728e-05	4.151333e-02	2.336103e-05	5.747429e-02	1.402396e-02	4.770612e-02	1.310801e-02	4.863347e-02	1.393614e-02	7.556174e-03	1.908398e-02	-2.806297e-03	2.093262e-02	2.618504e-02	1.109413e-02	2.524239e-01	3.391721e-02	-9.077296e-01	1.282444e+00	2.374142e-01	1.141144e+00	7.939602e-02	4.939192e-01	1.013040e-01	1.062977e+00	-3.078729e-01	8.144397e-02	1.433898e-01	1.764759e-01	2.184230e-01	2.855963e-01	2.997300e-01	3.519676e-01	4.064455e-01	4.664536e-01	5.394210e-01	5.610552e-01	8.419098e-01	9.619746e-01	1.005865e+00	1.050927e+00	1.074774e+00	1.152893e+00	1.186049e+00	1.326314e+00	1.492333e+00	1.844846e+00
    16	4.231210e-02	5.606213e-02	8.559671e-02	4.793600e-02	3.814013e-05	4.466080e-02	3.526617e-05	5.003360e-02	4.745560e-05	1.410952e-02	4.788667e-02	4.858243e-05	4.006000e-02	3.815692e-05	4.187333e-02	2.861266e-05	5.682776e-02	1.429242e-02	4.655673e-02	1.281286e-02	4.964082e-02	1.385799e-02	-3.470566e-02	3.375247e-02	2.742320e-02	4.119590e-02	8.880118e-03	1.542076e-02	5.309548e-01	3.339643e-02	-7.167516e-01	2.785084e-01	5.498001e-01	1.538982e+00	1.588311e-01	6.900661e-01	-3.428222e-01	1.406624e+00	2.746022e-02	3.015604e-01	3.851653e-01	5.031948e-01	5.282148e-01	5.511546e-01	5.618489e-01	6.139031e-01	6.965110e-01	7.547434e-01	7.894265e-01	9.561649e-01	1.093746e+00	1.173305e+00	1.367681e+00	1.382205e+00	1.446089e+00	1.517654e+00	1.661781e+00	1.836796e+00	2.081601e+00	2.481314e+00
    18	2.586805e-02	6.400121e-02	5.847502e-02	5.044480e-02	4.035312e-05	4.688000e-02	2.452564e-05	4.812160e-02	3.472878e-05	2.591684e-02	5.060000e-02	4.419398e-05	3.775333e-02	2.315634e-05	4.654667e-02	3.036905e-05	5.889306e-02	1.435203e-02	4.513633e-02	1.308045e-02	5.653878e-02	1.566228e-02	-2.495010e-03	3.999163e-02	-1.027273e-02	2.110649e-02	-3.008952e-02	1.577910e-02	6.876411e-01	5.703755e-02	-1.074375e+00	1.030545e+00	8.321997e-01	1.065306e+00	2.111877e-01	1.135975e+00	-2.602044e-01	7.720522e-01	-3.473710e-02	4.419079e-01	5.117122e-01	6.148922e-01	6.389271e-01	7.386427e-01	8.026681e-01	8.396664e-01	8.864532e-01	9.306629e-01	9.944381e-01	6.970332e-01	7.197531e-01	7.297491e-01	7.419499e-01	7.678989e-01	8.586381e-01	9.700483e-01	1.044834e+00	1.477143e+00	1.832052e+00	2.156462e+00
    20	9.501968e-02	8.181838e-03	7.797297e-02	5.218720e-02	4.191522e-05	4.072160e-02	2.348327e-05	5.169600e-02	4.259654e-05	2.584211e-02	5.100000e-02	4.256856e-05	4.101333e-02	2.513026e-05	3.926667e-02	2.505240e-05	5.920000e-02	1.443100e-02	4.769959e-02	1.306880e-02	4.725714e-02	1.378195e-02	1.351351e-02	1.845173e-02	2.724535e-02	3.237738e-02	-1.064087e-02	2.691459e-02	-9.610024e-02	3.838768e-02	1.451122e-01	-6.863225e-01	-1.515262e-01	1.142936e+00	8.760183e-01	8.698060e-01	-5.930318e-01	6.149960e-01	-4.994745e-01	-3.181873e-01	-2.412515e-01	-1.861053e-01	-1.739475e-01	-1.281907e-01	-6.444677e-02	-2.974725e-02	7.476760e-02	1.977173e-01	2.817240e-01	1.120606e-01	2.042047e-01	4.472844e-01	5.429254e-01	6.612980e-01	7.809013e-01	1.012740e+00	1.234253e+00	2.005499e+00	2.661956e+00	3.102442e+00
