     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	2.008790e-01	2.682180e-01	6.117397e-02	5.273600e-02	4.512090e-05	4.986880e-02	3.313019e-05	4.986560e-02	3.403639e-05	3.611811e-01	5.136667e-02	3.712932e-05	3.940667e-02	3.410832e-05	2.619333e-02	2.051099e-05	5.978939e-02	1.438045e-02	4.638857e-02	1.370472e-02	3.306612e-02	1.221628e-02	-7.536659e-03	2.138319e-02	3.252033e-02	3.223199e-02	-3.308152e-02	2.619428e-02	7.228943e-01	2.187414e-02	-6.731191e-01	1.757505e-01	7.343887e-01	5.997880e-01	6.399330e-03	4.010899e-01	5.041324e-02	5.982423e-01	3.280549e-01	5.210923e-01	6.463816e-01	6.854018e-01	7.098928e-01	7.422049e-01	7.591733e-01	7.991484e-01	8.308016e-01	8.956876e-01	9.806411e-01	4.584157e-01	4.898154e-01	5.454575e-01	5.805017e-01	5.860946e-01	5.954217e-01	6.075136e-01	6.190104e-01	6.357814e-01	7.025265e-01	7.991760e-01
     4	2.166592e-01	2.555471e-01	9.020777e-02	5.296640e-02	2.992034e-05	4.886720e-02	2.630125e-05	5.141120e-02	4.703096e-05	3.438963e-01	5.034000e-02	3.476027e-05	3.988667e-02	3.221454e-05	2.579333e-02	1.965614e-05	5.814694e-02	1.390074e-02	4.695673e-02	1.314612e-02	3.173714e-02	1.203242e-02	1.078197e-02	2.733654e-02	-6.953861e-05	2.647395e-02	3.456968e-02	4.094332e-02	5.223491e-01	2.133993e-02	-3.704347e-01	-1.118018e+00	6.217374e-01	7.349842e-01	7.272365e-03	7.040833e-01	-7.508479e-01	6.913263e-01	2.293736e-01	3.267308e-01	3.940312e-01	4.308630e-01	4.641696e-01	5.553997e-01	5.987778e-01	6.192523e-01	6.381034e-01	7.027888e-01	7.350288e-01	6.097875e-01	6.499809e-01	6.675383e-01	6.880435e-01	6.928301e-01	7.025157e-01	7.273493e-01	7.525726e-01	8.188323e-01	8.622841e-01	9.110167e-01
     6	2.270376e-01	2.419290e-01	8.360296e-02	5.233440e-02	3.419729e-05	4.338240e-02	2.436475e-05	5.232480e-02	4.170684e-05	3.971249e-01	5.332667e-02	5.571233e-05	3.896000e-02	2.702181e-05	2.065333e-02	1.548477e-05	6.136327e-02	1.450873e-02	4.647184e-02	1.334445e-02	2.544000e-02	9.079328e-03	1.830517e-02	1.817578e-02	-5.340079e-03	2.390531e-02	-1.886792e-02	7.183837e-02	3.265320e-01	1.860422e-02	9.843145e-02	2.546019e-02	3.184015e-01	7.848373e-01	6.502838e-03	1.006949e+00	2.188220e+00	7.718096e-01	3.325178e-02	1.756791e-01	2.445808e-01	2.808362e-01	3.053194e-01	3.147605e-01	3.449206e-01	3.538616e-01	4.162455e-01	5.027171e-01	6.487779e-01	6.372046e-01	6.945171e-01	7.311117e-01	7.542610e-01	7.575667e-01	7.764082e-01	7.973123e-01	8.085971e-01	8.357385e-01	8.598675e-01	1.045231e+00
     8	2.377752e-01	2.336617e-01	9.055214e-02	5.200960e-02	3.250311e-05	4.347680e-02	2.594217e-05	5.205600e-02	3.327410e-05	3.856020e-01	5.125333e-02	3.548745e-05	3.926000e-02	3.559104e-05	2.113333e-02	1.555407e-05	5.952163e-02	1.411648e-02	4.638694e-02	1.333957e-02	2.596735e-02	9.597923e-03	4.059577e-03	2.351043e-02	1.351542e-02	2.251193e-02	1.722729e-02	4.907783e-02	2.773007e-01	1.472541e-02	3.091799e-02	-7.101868e-01	3.028503e-01	8.157691e-01	7.378159e-03	6.604549e-01	-6.689234e-01	7.657644e-01	5.092568e-02	1.199723e-01	1.627637e-01	2.059856e-01	2.695852e-01	2.805226e-01	3.045169e-01	3.393319e-01	3.685187e-01	4.247205e-01	5.340651e-01	6.979419e-01	7.254805e-01	7.378512e-01	7.615615e-01	7.757311e-01	7.973892e-01	8.089299e-01	8.558706e-01	9.119013e-01	9.347293e-01	1.021020e+00
    10	2.230346e-01	3.303502e-01	8.202106e-02	5.082880e-02	4.014532e-05	4.843840e-02	1.872737e-05	4.959040e-02	3.508516e-05	5.216507e-01	5.104667e-02	3.946270e-05	3.644667e-02	2.034163e-05	2.008000e-02	1.283639e-05	6.050939e-02	1.432517e-02	4.470531e-02	1.283996e-02	2.447020e-02	8.288202e-03	-3.388916e-02	3.309494e-02	-5.938208e-02	1.663194e-02	-2.001601e-02	7.967166e-02	8.194354e-01	6.995259e-03	-3.129769e-01	-1.308693e+00	8.896967e-01	6.468015e-01	3.107110e-03	2.714910e-04	-1.110658e+00	6.508953e-01	6.627806e-01	7.088508e-01	7.295240e-01	7.813516e-01	7.981109e-01	8.129390e-01	8.626570e-01	8.887188e-01	8.998845e-01	9.151273e-01	9.329197e-01	5.512406e-01	5.692826e-01	5.962511e-01	6.155919e-01	6.370365e-01	6.443808e-01	6.626152e-01	6.744231e-01	6.994566e-01	7.242928e-01	7.377365e-01
    12	2.618852e-01	2.740838e-01	8.430870e-02	5.455840e-02	3.146173e-05	4.438720e-02	2.444599e-05	5.072160e-02	3.761147e-05	4.765261e-01	5.227333e-02	4.399862e-05	3.762667e-02	2.266952e-05	2.033333e-02	1.306577e-05	6.026939e-02	1.407801e-02	4.437224e-02	1.187336e-02	2.594286e-02	9.548040e-03	1.376134e-02	2.610947e-02	-1.324601e-02	3.878993e-02	-5.462555e-02	3.997830e-02	1.573365e-01	2.867905e-02	1.133031e-01	-4.809942e-01	1.616199e-01	6.578361e-01	6.319399e-03	8.953698e-01	4.297098e-01	6.078383e-01	-1.765602e-01	-5.122693e-02	4.780710e-02	8.178881e-02	1.369673e-01	1.531175e-01	1.768486e-01	2.082891e-01	2.580305e-01	4.067651e-01	4.868498e-01	5.536589e-01	5.734946e-01	5.896468e-01	6.100970e-01	6.190089e-01	6.423504e-01	6.812952e-01	6.864530e-01	7.072306e-01	7.526146e-01	8.827989e-01
    14	2.636410e-01	2.655178e-01	7.630838e-02	5.157440e-02	2.728011e-05	4.386080e-02	2.363925e-05	5.117280e-02	3.610150e-05	5.376473e-01	5.154000e-02	3.827599e-05	3.949333e-02	2.718725e-05	1.781333e-02	9.878082e-06	5.833633e-02	1.386109e-02	4.745469e-02	1.318899e-02	2.174857e-02	7.845472e-03	3.319247e-02	3.702477e-02	-2.834927e-02	1.850250e-02	1.050972e-02	5.727973e-02	3.212090e-01	9.805606e-03	-1.259290e-01	-1.012045e+00	3.022041e-01	7.328538e-01	3.626593e-03	-2.214193e-01	-7.464856e-02	7.542125e-01	1.251096e-01	1.937008e-01	2.342177e-01	2.690503e-01	2.891853e-01	3.206105e-01	3.512205e-01	3.973036e-01	4.118724e-01	4.336171e-01	5.065165e-01	6.099956e-01	6.403449e-01	6.932918e-01	7.120808e-01	7.302059e-01	7.429744e-01	7.522347e-01	7.669314e-01	7.721780e-01	7.874614e-01	8.729647e-01
    16	2.517802e-01	2.251591e-01	6.728542e-02	5.112640e-02	2.594073e-05	4.183200e-02	2.247013e-05	4.935200e-02	3.535346e-05	4.409244e-01	4.934667e-02	3.302992e-05	3.915333e-02	3.196972e-05	1.914667e-02	1.658042e-05	5.798857e-02	1.432356e-02	4.769796e-02	1.350161e-02	2.419592e-02	8.832418e-03	-7.094994e-03	2.934172e-02	-3.819956e-02	2.699960e-02	-4.480432e-02	4.035694e-02	6.404488e-02	2.015024e-02	2.228970e-01	4.392238e-02	7.227644e-02	6.840614e-01	3.901255e-03	1.175944e+00	1.420510e+00	6.602654e-01	-2.575049e-01	-8.446631e-02	-4.716072e-02	-1.632654e-02	3.486073e-02	6.245041e-02	8.958495e-02	1.113291e-01	1.802030e-01	2.114267e-01	3.890721e-01	5.925444e-01	6.226385e-01	6.346279e-01	6.465016e-01	6.644099e-01	6.705238e-01	6.864078e-01	7.068622e-01	7.135845e-01	7.483833e-01	8.737806e-01
    18	2.465185e-01	2.437294e-01	7.791652e-02	5.668160e-02	2.702827e-05	4.748000e-02	2.623397e-05	5.222240e-02	4.247450e-05	3.922218e-01	5.267333e-02	3.812705e-05	4.002000e-02	3.539090e-05	2.455333e-02	1.620116e-05	6.100571e-02	1.492720e-02	4.784816e-02	1.377807e-02	3.083429e-02	1.168546e-02	1.910828e-02	2.775795e-02	-1.501348e-03	2.700507e-02	-2.223870e-02	3.200270e-02	1.739297e-01	2.473796e-02	3.927618e-01	5.616771e-01	2.402569e-01	6.640276e-01	4.026123e-03	-1.104059e-01	-5.649975e-01	6.537469e-01	-1.254739e-01	-1.683279e-02	5.833083e-02	8.175642e-02	1.430468e-01	1.827378e-01	2.361993e-01	2.630777e-01	2.683390e-01	3.100611e-01	6.127006e-01	5.330876e-01	5.843901e-01	6.221303e-01	6.367630e-01	6.491901e-01	6.600352e-01	6.747044e-01	6.958552e-01	7.208413e-01	7.344417e-01	7.831746e-01
    20	2.666720e-01	2.907207e-01	6.935940e-02	5.571360e-02	3.131047e-05	4.967200e-02	2.601244e-05	4.961600e-02	3.186192e-05	4.951213e-01	4.939333e-02	4.133641e-05	3.929333e-02	2.660263e-05	2.418667e-02	2.247340e-05	5.882612e-02	1.449059e-02	4.626776e-02	1.308498e-02	2.894694e-02	1.078908e-02	-4.579390e-02	2.507143e-02	1.961961e-02	2.160036e-02	7.140440e-02	3.941481e-02	2.999880e-01	3.543956e-02	3.345365e-01	-1.345852e-01	3.400527e-01	5.873881e-01	2.143103e-03	1.556479e-01	-1.450090e+00	5.518771e-01	-4.011023e-02	1.069020e-01	1.559379e-01	1.868041e-01	2.513548e-01	2.687950e-01	3.577071e-01	3.834394e-01	4.105056e-01	5.372159e-01	7.673254e-01	5.238739e-01	5.316331e-01	5.377122e-01	5.568095e-01	5.682340e-01	5.808685e-01	6.050813e-01	6.207029e-01	6.372255e-01	6.450446e-01	6.692118e-01
