     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	3.765025e-01	3.939834e-01	7.036754e-02	6.001440e-02	3.911678e-05	5.133760e-02	2.173360e-05	5.053600e-02	3.845103e-05	1.140806e+00	5.071333e-02	3.971688e-05	3.961333e-02	2.231153e-05	1.508667e-02	9.116210e-06	5.915918e-02	1.404427e-02	4.683429e-02	1.331531e-02	1.830857e-02	6.764565e-03	-1.286049e-02	1.757048e-02	1.268912e-02	1.463752e-02	2.996255e-02	8.782717e-02	4.005359e-02	7.501773e-03	-3.397774e-01	-5.774377e-01	4.360031e-02	5.125989e-01	9.885593e-04	-1.487677e-01	-4.195925e-01	5.138343e-01	-1.397244e-01	-7.532942e-02	-1.999611e-02	1.110195e-02	2.237040e-02	4.643469e-02	6.686771e-02	9.260433e-02	1.006274e-01	1.534837e-01	1.792002e-01	4.449246e-01	4.752939e-01	4.882529e-01	5.076866e-01	5.091532e-01	5.146642e-01	5.168904e-01	5.221147e-01	5.412954e-01	5.521790e-01	5.745209e-01
     4	1.047802e-01	8.398123e-02	8.150852e-02	5.486560e-02	5.071268e-05	4.664320e-02	3.632281e-05	5.012960e-02	4.736298e-05	7.208940e-02	5.022000e-02	4.771064e-05	3.808667e-02	2.725668e-05	4.313333e-02	4.061093e-05	5.818286e-02	1.371414e-02	4.654694e-02	1.306131e-02	5.135347e-02	1.423397e-02	5.892752e-03	3.327381e-02	-4.496668e-02	3.672699e-02	-1.882114e-02	4.369316e-02	2.138430e-01	6.552422e-02	1.343938e-01	-1.278810e+00	8.271696e-02	9.161957e-01	5.290501e-02	7.124970e-01	-3.702932e-01	8.396141e-01	-2.437300e-01	-7.436105e-02	-2.792063e-03	3.188114e-02	1.190303e-01	1.547559e-01	2.682942e-01	3.709121e-01	5.156176e-01	5.712207e-01	6.030873e-01	6.110581e-01	6.487435e-01	7.296596e-01	7.900945e-01	8.303426e-01	8.735489e-01	9.287472e-01	9.962393e-01	1.059617e+00	1.243862e+00	1.443204e+00
     6	2.624919e-01	2.212357e-01	8.787474e-02	5.243040e-02	3.685132e-05	4.021920e-02	2.321309e-05	5.111040e-02	3.507273e-05	4.452030e-01	5.099333e-02	3.015380e-05	3.894000e-02	2.283251e-05	1.810000e-02	1.294649e-05	6.009469e-02	1.367904e-02	4.595592e-02	1.294282e-02	2.271837e-02	9.038404e-03	-4.102369e-02	2.949202e-02	-6.181611e-03	1.678073e-02	-1.063600e-02	8.920333e-02	3.016621e-03	1.308399e-02	-4.244996e-01	-7.403931e-01	-1.038659e-02	7.601726e-01	9.174053e-03	2.446886e-01	-7.677707e-01	7.909551e-01	-2.465165e-01	-1.561846e-01	-6.345735e-02	-5.284950e-02	-2.269564e-02	-3.559077e-03	5.413961e-02	7.536472e-02	1.092358e-01	1.305951e-01	1.774122e-01	6.049242e-01	6.414058e-01	6.626996e-01	6.952428e-01	7.393949e-01	7.620799e-01	7.900095e-01	8.075582e-01	8.482762e-01	8.728745e-01	9.833473e-01
     8	3.307267e-01	2.839992e-01	7.390718e-02	5.470720e-02	4.881637e-05	4.294880e-02	2.174417e-05	5.078240e-02	4.667693e-05	8.044652e-01	5.007333e-02	4.855648e-05	4.062000e-02	2.527318e-05	1.441333e-02	8.089454e-06	5.890449e-02	1.408435e-02	4.798367e-02	1.314737e-02	1.784327e-02	7.573303e-03	-1.180742e-02	2.805206e-02	-7.009187e-03	2.919810e-02	5.398481e-02	4.510304e-02	-1.555170e-01	1.612587e-02	-1.707658e-01	-8.319366e-01	-1.226146e-01	6.194920e-01	3.893941e-03	-2.374391e-01	-1.095735e+00	6.440246e-01	-4.128562e-01	-3.183714e-01	-2.966279e-01	-2.135261e-01	-1.653142e-01	-1.444824e-01	-1.216629e-01	-8.889666e-02	-5.193558e-02	-1.480779e-02	9.149093e-02	5.109919e-01	5.267927e-01	5.525327e-01	5.827860e-01	6.204625e-01	6.372793e-01	6.406495e-01	6.491672e-01	6.690613e-01	6.939590e-01	7.325937e-01
    10	1.061894e-01	2.004506e-01	7.545661e-02	5.604800e-02	3.368038e-05	5.580160e-02	3.910481e-05	4.878720e-02	3.149471e-05	1.493532e-01	5.001333e-02	2.446805e-05	3.653333e-02	3.068450e-05	4.420667e-02	3.445213e-05	5.929796e-02	1.437257e-02	4.453551e-02	1.294198e-02	5.502367e-02	1.840981e-02	-2.263216e-02	1.542553e-02	-3.108732e-02	3.537339e-02	-1.774375e-02	1.970755e-02	7.495732e-01	3.807641e-02	-8.326456e-01	-6.236261e-01	8.595554e-01	5.936973e-01	1.236098e-02	9.655600e-01	7.081096e-01	5.690336e-01	2.872773e-01	4.618843e-01	5.119075e-01	7.113267e-01	7.816602e-01	8.340016e-01	8.502904e-01	8.698426e-01	8.817617e-01	9.453387e-01	9.798039e-01	4.102020e-01	4.866921e-01	5.170282e-01	5.424443e-01	5.558766e-01	5.797847e-01	5.926826e-01	6.027092e-01	6.528308e-01	7.271889e-01	8.950880e-01
    12	1.107269e-01	1.023869e-01	8.356879e-02	5.153440e-02	3.717229e-05	4.406720e-02	2.881919e-05	5.230240e-02	3.815360e-05	8.905799e-02	5.248667e-02	3.313360e-05	4.008667e-02	3.195902e-05	3.428667e-02	2.276705e-05	6.025306e-02	1.428221e-02	4.713143e-02	1.363991e-02	4.301714e-02	1.478340e-02	1.614957e-02	2.496306e-02	1.891368e-02	2.870899e-02	-2.656748e-02	3.601238e-02	3.607094e-01	4.141371e-02	-1.228419e-01	-1.005104e+00	4.352795e-01	9.997396e-01	3.384925e-02	5.135449e-01	-8.735824e-02	1.010734e+00	1.207738e-03	7.152638e-02	1.685474e-01	2.598834e-01	3.525728e-01	3.720480e-01	4.262629e-01	4.934170e-01	5.339943e-01	5.704717e-01	7.523665e-01	7.161299e-01	7.680356e-01	8.392773e-01	8.917625e-01	9.791430e-01	9.963911e-01	1.024044e+00	1.058553e+00	1.127724e+00	1.194015e+00	1.473003e+00
    14	2.388669e-01	2.409942e-01	7.731966e-02	5.364960e-02	3.603888e-05	4.911840e-02	2.843788e-05	5.002240e-02	3.563091e-05	3.565083e-01	4.796000e-02	3.848669e-05	4.038000e-02	2.578823e-05	2.554667e-02	1.825534e-05	5.651755e-02	1.390414e-02	4.817469e-02	1.360872e-02	3.326367e-02	1.302632e-02	-9.244013e-03	2.850136e-02	-2.128309e-02	3.834883e-02	-5.340139e-02	3.950093e-02	3.714295e-01	1.679419e-02	7.018985e-01	4.954096e-01	3.191278e-01	6.705385e-01	5.939091e-03	4.381951e-01	-4.478078e-01	6.675630e-01	1.670235e-01	2.126680e-01	2.672403e-01	3.055994e-01	3.141333e-01	3.454507e-01	3.960819e-01	4.544473e-01	4.573683e-01	4.860114e-01	7.401547e-01	5.375625e-01	5.822205e-01	6.064908e-01	6.295019e-01	6.470975e-01	6.757701e-01	6.835950e-01	6.891727e-01	7.240643e-01	7.687539e-01	8.371097e-01
    16	2.480205e-01	3.129420e-01	7.177639e-02	5.278080e-02	2.694707e-05	5.237440e-02	2.883716e-05	5.133120e-02	3.279237e-05	5.050563e-01	5.006667e-02	3.497882e-05	4.165333e-02	2.662858e-05	2.286000e-02	1.481645e-05	5.753143e-02	1.352118e-02	4.832980e-02	1.387274e-02	2.841469e-02	1.044320e-02	1.549464e-02	1.195618e-02	5.317208e-02	3.386750e-02	-1.356010e-02	2.807383e-02	7.814878e-01	1.333631e-02	-4.382972e-01	-6.895627e-02	8.274812e-01	6.321922e-01	3.049588e-03	5.940106e-01	-2.856098e-01	6.380164e-01	4.960496e-01	6.430388e-01	7.010367e-01	7.318204e-01	7.597700e-01	7.978785e-01	8.243176e-01	8.481324e-01	8.532224e-01	8.968149e-01	9.885929e-01	5.514008e-01	5.649329e-01	5.827186e-01	6.008208e-01	6.122500e-01	6.319453e-01	6.464025e-01	6.482473e-01	6.646920e-01	7.091557e-01	7.700162e-01
    18	1.113023e-01	1.168224e-01	8.457396e-02	5.380800e-02	4.773231e-05	4.847040e-02	4.808286e-05	5.066560e-02	5.394409e-05	9.606659e-02	5.012000e-02	3.644709e-05	3.948000e-02	3.373538e-05	4.100667e-02	3.810698e-05	5.847184e-02	1.407472e-02	4.659592e-02	1.336700e-02	4.893714e-02	1.548571e-02	-6.980510e-03	2.662411e-02	1.450596e-02	3.477065e-02	3.876693e-02	1.866788e-02	4.311626e-01	3.233728e-02	-5.937324e-01	-7.186494e-01	5.045089e-01	9.084136e-01	3.851637e-02	-1.923213e-03	-1.351675e+00	7.594547e-01	5.476650e-02	1.842564e-01	2.276931e-01	3.951716e-01	4.492429e-01	4.669800e-01	4.943997e-01	5.426369e-01	5.733341e-01	6.005272e-01	7.197923e-01	5.605568e-01	6.929535e-01	7.142432e-01	7.565848e-01	8.223665e-01	8.908282e-01	9.785928e-01	1.042910e+00	1.108742e+00	1.138725e+00	1.235545e+00
    20	5.563832e-03	5.070209e-02	7.778304e-02	5.110400e-02	3.251962e-05	4.990720e-02	5.253625e-05	5.182400e-02	4.165167e-05	-1.296709e-03	5.042000e-02	3.232468e-05	4.169333e-02	4.108290e-05	5.062667e-02	4.349895e-05	5.892245e-02	1.437913e-02	4.850939e-02	1.399456e-02	5.854694e-02	1.430042e-02	-4.710446e-03	2.237037e-02	4.348411e-02	3.059715e-02	1.890686e-02	2.018043e-02	6.571406e-01	8.099726e-02	-1.082478e+00	8.014529e-01	8.063590e-01	1.494131e+00	5.396333e-01	1.252784e-01	-9.767097e-01	1.684625e+00	-1.733474e-01	3.275116e-01	4.528482e-01	5.292323e-01	6.717413e-01	7.291727e-01	7.819873e-01	8.260512e-01	8.793025e-01	9.537069e-01	9.966660e-01	2.082031e-01	5.681461e-01	7.772317e-01	1.004451e+00	1.320977e+00	1.559274e+00	1.740377e+00	1.867257e+00	2.031520e+00	2.423782e+00	2.962232e+00
