     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.468449e-01	1.910010e-01	8.717074e-02	5.340320e-02	4.062563e-05	5.016800e-02	3.143808e-05	4.998720e-02	5.744535e-05	1.781344e-01	4.964667e-02	5.277106e-05	3.860667e-02	2.585815e-05	3.531333e-02	2.346002e-05	5.677388e-02	1.342747e-02	4.527673e-02	1.284066e-02	4.309061e-02	1.512458e-02	2.208547e-02	2.888161e-02	2.113082e-02	4.759065e-02	2.530974e-02	2.620995e-02	6.117574e-01	2.470648e-02	1.452714e-01	-7.779022e-01	5.986264e-01	7.405690e-01	7.745080e-03	4.865740e-01	-6.081716e-01	6.928786e-01	3.223836e-01	4.064324e-01	4.850857e-01	5.374165e-01	5.862753e-01	6.032046e-01	6.264954e-01	6.920695e-01	7.531382e-01	7.888912e-01	9.219230e-01	5.966862e-01	6.474043e-01	6.575147e-01	6.746185e-01	7.117295e-01	7.357077e-01	7.503537e-01	7.932425e-01	8.166059e-01	8.411024e-01	9.477776e-01
     4	1.773912e-01	1.499524e-01	8.273192e-02	5.132320e-02	3.486653e-05	4.342560e-02	3.419037e-05	4.916160e-02	4.020942e-05	1.885086e-01	4.756000e-02	3.704990e-05	3.903333e-02	3.647380e-05	2.927333e-02	2.260731e-05	5.659102e-02	1.397142e-02	4.595592e-02	1.260557e-02	3.591673e-02	1.198441e-02	-3.479315e-02	3.096705e-02	-1.314481e-02	2.501957e-02	-1.790990e-02	3.062504e-02	1.598490e-01	1.510808e-02	5.671970e-01	2.056769e-01	1.077274e-01	8.075724e-01	1.720204e-02	4.421514e-01	-9.936650e-01	7.466855e-01	-8.615243e-02	3.876552e-02	7.002165e-02	8.142854e-02	1.150752e-01	1.551367e-01	1.801057e-01	2.045368e-01	2.319103e-01	2.975480e-01	4.703903e-01	6.077134e-01	6.603634e-01	6.944637e-01	7.287350e-01	7.470859e-01	7.962204e-01	8.197247e-01	8.472927e-01	9.280834e-01	1.011724e+00	1.057824e+00
     6	1.522553e-01	1.896979e-01	8.760522e-02	5.270080e-02	3.270361e-05	4.763040e-02	3.021734e-05	5.147040e-02	3.282645e-05	1.917055e-01	5.127333e-02	2.576450e-05	3.908667e-02	2.728343e-05	2.988667e-02	2.203394e-05	5.977959e-02	1.441061e-02	4.659592e-02	1.309362e-02	3.816653e-02	1.341164e-02	3.004233e-03	2.509141e-02	-1.639804e-02	1.822665e-02	-3.336613e-02	3.650300e-02	5.169197e-01	2.228008e-02	-5.371237e-01	-9.737301e-02	5.095106e-01	7.881441e-01	1.236697e-02	1.540247e-01	-1.107854e+00	7.324285e-01	1.236689e-01	3.322558e-01	4.067566e-01	4.614415e-01	4.996975e-01	5.064655e-01	5.579980e-01	6.045566e-01	6.517553e-01	7.026791e-01	7.360195e-01	5.832721e-01	6.674887e-01	6.906726e-01	7.090611e-01	7.485227e-01	7.818556e-01	8.093646e-01	8.584695e-01	8.960500e-01	9.388287e-01	9.838797e-01
     8	1.693900e-01	1.521455e-01	7.419420e-02	5.262080e-02	2.748258e-05	4.494400e-02	2.871962e-05	4.933440e-02	3.126781e-05	1.814840e-01	4.926667e-02	2.632330e-05	3.894667e-02	2.193695e-05	3.186667e-02	2.318618e-05	5.699592e-02	1.410585e-02	4.574694e-02	1.285787e-02	4.019918e-02	1.493576e-02	6.244629e-03	2.018551e-02	1.020700e-02	3.454412e-02	-1.096580e-02	3.459626e-02	2.049779e-01	3.056603e-02	3.824749e-01	9.952352e-02	1.387199e-01	7.491029e-01	1.267328e-02	6.697779e-01	-4.505445e-01	6.914192e-01	-1.596925e-01	4.192766e-02	8.573463e-02	1.131845e-01	1.369349e-01	1.700638e-01	2.161642e-01	3.134232e-01	3.348322e-01	3.953954e-01	6.486842e-01	5.579401e-01	6.462930e-01	6.603885e-01	6.783502e-01	6.863890e-01	7.339700e-01	7.521958e-01	7.864113e-01	8.236099e-01	9.301017e-01	9.828317e-01
    10	1.268524e-01	1.641093e-01	1.121332e-01	5.234720e-02	3.899945e-05	4.946080e-02	2.742835e-05	5.218560e-02	4.594947e-05	1.207075e-01	4.986000e-02	3.771946e-05	3.867333e-02	3.284945e-05	3.618000e-02	3.113137e-05	5.668082e-02	1.274377e-02	4.571265e-02	1.317791e-02	4.583184e-02	1.627588e-02	2.189129e-02	2.402122e-02	1.121469e-02	2.121571e-02	-3.683386e-02	2.702140e-02	6.109510e-01	1.888070e-02	-6.027705e-01	-1.413121e-01	6.153428e-01	9.415987e-01	2.212452e-02	1.735975e-01	-5.098188e-01	9.478529e-01	2.669536e-01	4.342866e-01	5.267635e-01	5.758552e-01	5.968054e-01	6.136316e-01	6.634698e-01	6.860904e-01	7.100428e-01	7.878378e-01	8.107412e-01	6.530921e-01	7.870089e-01	8.199500e-01	8.696167e-01	9.071354e-01	9.479674e-01	9.689649e-01	9.936410e-01	1.032608e+00	1.141455e+00	1.233425e+00
    12	1.434067e-01	2.242094e-01	8.743535e-02	5.009600e-02	3.467667e-05	4.776640e-02	2.977547e-05	5.085760e-02	3.905501e-05	2.206051e-01	5.114000e-02	3.260241e-05	3.810000e-02	3.013043e-05	2.906000e-02	2.342783e-05	5.921796e-02	1.397942e-02	4.562449e-02	1.271416e-02	3.550531e-02	1.272014e-02	7.057980e-03	2.747070e-02	-2.576490e-02	2.690246e-02	1.535844e-02	3.017547e-02	7.658463e-01	1.114039e-02	1.112061e-01	-8.256627e-01	7.193662e-01	7.929832e-01	9.000683e-03	-7.398584e-02	-6.622867e-01	8.146602e-01	5.570683e-01	6.364043e-01	6.878631e-01	7.034489e-01	7.296065e-01	7.403998e-01	7.984156e-01	8.314045e-01	8.589685e-01	8.965597e-01	9.890033e-01	6.192621e-01	6.727631e-01	7.005083e-01	7.718424e-01	7.818429e-01	7.947788e-01	8.166414e-01	8.453093e-01	8.695637e-01	8.954718e-01	9.986368e-01
    14	1.526509e-01	1.963390e-01	6.939814e-02	5.297920e-02	2.678643e-05	4.983520e-02	2.288466e-05	5.040160e-02	3.034327e-05	2.080175e-01	5.016667e-02	3.270123e-05	4.032000e-02	2.626515e-05	3.284000e-02	2.390742e-05	5.852571e-02	1.469197e-02	4.683429e-02	1.311727e-02	4.027918e-02	1.393221e-02	1.718414e-02	1.209446e-02	2.635432e-02	2.431481e-02	9.728021e-04	3.129496e-02	5.898546e-01	3.880304e-02	9.315968e-02	-1.042981e+00	6.061204e-01	6.993259e-01	6.158391e-03	1.018721e+00	2.121460e+00	6.865844e-01	2.781998e-01	3.297372e-01	4.006496e-01	4.754116e-01	5.690240e-01	5.835593e-01	6.282321e-01	7.104210e-01	7.652698e-01	8.255735e-01	9.758395e-01	5.813138e-01	5.927063e-01	6.544626e-01	6.656175e-01	6.787299e-01	6.994984e-01	7.149377e-01	7.254338e-01	7.452533e-01	7.640970e-01	9.519229e-01
    16	1.163799e-01	2.015436e-01	8.151416e-02	5.032800e-02	3.977526e-05	5.003040e-02	3.812247e-05	5.067200e-02	3.642910e-05	1.713944e-01	5.010667e-02	3.178792e-05	3.984000e-02	2.745926e-05	3.387333e-02	2.746885e-05	5.840327e-02	1.427258e-02	4.617143e-02	1.303240e-02	4.092245e-02	1.413801e-02	-2.683663e-03	5.467894e-02	4.356436e-02	2.109640e-02	3.231598e-02	3.164846e-02	8.156609e-01	1.328647e-02	-4.544721e-01	-8.846232e-01	8.494812e-01	7.801289e-01	1.300857e-02	3.348747e-01	4.772138e-01	8.241547e-01	5.853615e-01	6.398724e-01	7.345185e-01	7.501130e-01	8.119927e-01	8.398597e-01	8.503918e-01	8.780512e-01	9.302354e-01	9.410914e-01	9.795330e-01	5.380857e-01	6.524234e-01	6.977106e-01	7.085032e-01	7.409938e-01	8.041042e-01	8.224511e-01	8.277232e-01	8.540769e-01	8.734699e-01	1.088398e+00
    18	1.671143e-01	1.434557e-01	9.480462e-02	4.889600e-02	2.826641e-05	4.103680e-02	2.911243e-05	5.177600e-02	3.403628e-05	1.718440e-01	5.066667e-02	3.581494e-05	3.928667e-02	2.030551e-05	2.569333e-02	1.921668e-05	5.842776e-02	1.404977e-02	4.664000e-02	1.321609e-02	3.211265e-02	1.186191e-02	1.553637e-02	1.565019e-02	3.171071e-16	3.045112e-02	-3.965631e-03	3.339725e-02	3.536704e-01	9.736884e-03	-9.354782e-01	1.841557e+00	3.350094e-01	1.029843e+00	2.128600e-02	3.524964e-01	-4.493703e-01	9.593635e-01	4.049350e-02	2.667504e-01	2.952913e-01	3.150393e-01	3.309234e-01	3.525371e-01	3.761998e-01	4.046314e-01	4.234073e-01	4.790362e-01	5.048279e-01	7.442994e-01	8.921640e-01	9.158438e-01	9.360090e-01	9.577663e-01	1.025881e+00	1.056191e+00	1.105183e+00	1.128398e+00	1.234112e+00	1.362205e+00
    20	1.516095e-01	1.930124e-01	7.219875e-02	5.076480e-02	4.720902e-05	4.803520e-02	3.567825e-05	4.916160e-02	4.419339e-05	2.014566e-01	4.874000e-02	3.761779e-05	3.952667e-02	3.125347e-05	3.094667e-02	2.399715e-05	5.676571e-02	1.392098e-02	4.579755e-02	1.306310e-02	3.934204e-02	1.431057e-02	6.442521e-03	3.310217e-02	4.449039e-02	1.594343e-02	-3.502511e-02	3.981575e-02	6.102045e-01	4.501788e-02	-1.939306e-01	-8.970782e-01	6.449369e-01	7.221832e-01	1.721374e-02	8.976090e-01	7.370929e-01	6.686609e-01	2.251832e-01	2.991409e-01	4.118236e-01	5.433611e-01	5.833827e-01	6.342064e-01	6.747429e-01	7.015876e-01	8.009060e-01	8.470511e-01	9.928212e-01	5.314769e-01	5.812878e-01	6.218679e-01	6.494907e-01	6.721081e-01	6.917435e-01	7.207208e-01	7.788848e-01	8.092456e-01	8.814016e-01	1.106019e+00
