     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.723000e-01	1.826224e-01	7.397394e-02	5.454880e-02	3.224802e-05	4.885440e-02	2.365024e-05	5.038240e-02	4.068847e-05	2.110972e-01	4.978000e-02	2.906849e-05	3.968000e-02	2.504107e-05	3.380000e-02	1.878261e-05	5.851429e-02	1.442136e-02	4.769143e-02	1.367064e-02	4.048816e-02	1.347165e-02	1.953125e-03	2.618829e-02	-2.492212e-02	3.357262e-02	2.983991e-02	3.962688e-02	3.586161e-01	3.301493e-02	1.962998e-01	-3.736406e-01	3.600692e-01	7.188993e-01	4.109946e-03	-6.328787e-02	-8.555840e-01	7.368200e-01	5.203177e-03	1.310731e-01	2.186892e-01	2.810966e-01	3.103081e-01	3.319832e-01	4.121655e-01	4.416521e-01	4.715562e-01	5.878953e-01	7.726780e-01	6.018297e-01	6.273130e-01	6.712385e-01	6.873074e-01	7.063800e-01	7.207674e-01	7.402846e-01	7.548999e-01	7.650570e-01	7.987796e-01	8.363459e-01
     4	5.947266e-02	5.048602e-02	8.519523e-02	4.920800e-02	3.055603e-05	4.254880e-02	3.747237e-05	4.996160e-02	3.374852e-05	2.122308e-02	5.000667e-02	3.458858e-05	3.808000e-02	3.083639e-05	4.064667e-02	3.028276e-05	5.798204e-02	1.398715e-02	4.531592e-02	1.302711e-02	4.738776e-02	1.334369e-02	1.486738e-02	3.857720e-02	-6.268915e-03	3.587314e-02	3.603790e-02	3.468710e-02	4.002960e-01	2.919564e-02	9.670110e-01	4.166733e-01	2.905498e-01	1.470116e+00	1.581899e-01	1.132288e+00	1.746496e+00	1.435301e+00	1.722857e-01	2.456281e-01	2.697843e-01	2.771228e-01	2.891013e-01	3.561589e-01	4.086915e-01	5.052147e-01	5.639864e-01	5.764591e-01	8.919832e-01	8.530016e-01	1.095677e+00	1.125485e+00	1.226522e+00	1.381866e+00	1.421068e+00	1.501265e+00	1.583213e+00	1.718376e+00	1.913894e+00	2.730787e+00
     6	4.059242e-02	3.469402e-02	9.671099e-02	5.155840e-02	3.520852e-05	4.580000e-02	3.371154e-05	5.130080e-02	4.402476e-05	-2.532958e-03	4.988000e-02	3.643371e-05	3.934667e-02	3.913695e-05	4.717333e-02	2.729427e-05	5.840490e-02	1.365083e-02	4.606041e-02	1.271212e-02	5.511020e-02	1.373343e-02	-2.320186e-02	1.986828e-02	6.522047e-03	4.922790e-02	-3.081025e-03	2.720547e-02	3.978394e-01	3.705771e-02	-1.525779e-01	-1.052467e+00	3.431496e-01	1.790906e+00	2.359710e-01	6.112444e-01	-1.086580e-01	1.703665e+00	3.708323e-02	1.483509e-01	2.464149e-01	3.038505e-01	3.296716e-01	4.013058e-01	4.405957e-01	5.368121e-01	6.025631e-01	6.450189e-01	6.988530e-01	1.088840e+00	1.215070e+00	1.325258e+00	1.525666e+00	1.657625e+00	1.748890e+00	1.824410e+00	2.054412e+00	2.141652e+00	2.369070e+00	3.058840e+00
     8	6.978787e-02	8.482581e-02	7.355174e-02	5.056320e-02	3.565666e-05	4.620320e-02	2.920704e-05	5.084640e-02	3.122957e-05	5.556522e-02	5.014000e-02	2.805391e-05	4.021333e-02	2.391420e-05	4.085333e-02	2.837307e-05	5.821714e-02	1.488528e-02	4.751837e-02	1.350402e-02	4.693878e-02	1.312014e-02	1.334904e-02	2.837611e-02	1.175056e-02	3.529975e-02	4.556522e-02	2.708122e-02	5.036116e-01	4.679541e-02	-5.724267e-01	-3.137900e-01	4.896585e-01	1.079747e+00	3.220482e-02	1.057327e-01	-1.107087e+00	9.899037e-01	-2.008115e-02	2.463279e-01	3.650689e-01	4.071475e-01	4.615010e-01	5.124179e-01	5.737253e-01	6.599933e-01	6.918052e-01	7.414498e-01	8.462728e-01	7.379050e-01	8.721958e-01	9.357245e-01	9.584463e-01	1.015488e+00	1.040711e+00	1.104285e+00	1.200622e+00	1.259704e+00	1.304942e+00	1.400049e+00
    10	8.444098e-03	4.047742e-02	6.266853e-02	4.941600e-02	3.652218e-05	4.690240e-02	3.253693e-05	4.797280e-02	2.744637e-05	3.448178e-03	4.810000e-02	3.446488e-05	3.889333e-02	1.975447e-05	4.920000e-02	3.585953e-05	5.681306e-02	1.420309e-02	4.706122e-02	1.343488e-02	5.729143e-02	1.459853e-02	-1.948388e-02	1.884506e-02	-2.844753e-02	1.640510e-02	2.114502e-02	1.111819e-02	7.084637e-01	3.566819e-02	-5.627985e-01	-7.073774e-02	7.105953e-01	1.765531e+00	6.462862e-01	-5.422312e-03	-8.961057e-01	1.316477e+00	2.112482e-01	5.012871e-01	5.365090e-01	6.434074e-01	6.773794e-01	7.258877e-01	7.489701e-01	7.945847e-01	8.926751e-01	9.384412e-01	9.927289e-01	1.079935e-02	9.513350e-01	1.177204e+00	1.221351e+00	1.372665e+00	1.569555e+00	2.084377e+00	2.164335e+00	2.556300e+00	2.781622e+00	3.117660e+00
    12	9.778946e-02	8.299357e-02	7.075476e-02	4.868960e-02	3.604773e-05	4.116480e-02	2.083978e-05	5.063520e-02	3.351735e-05	7.688919e-02	5.125333e-02	3.384865e-05	3.958000e-02	2.534140e-05	3.304000e-02	1.652682e-05	5.888327e-02	1.429205e-02	4.705469e-02	1.362791e-02	4.076898e-02	1.384997e-02	2.722786e-02	1.777399e-02	-4.788175e-03	3.039248e-02	-1.449682e-02	2.882281e-02	3.190712e-01	3.978959e-02	1.523521e-01	-9.954064e-01	2.637765e-01	1.146578e+00	1.384206e-01	1.888697e+00	4.590465e+00	1.059795e+00	2.458516e-03	3.808904e-02	1.743817e-01	2.358029e-01	2.628216e-01	2.768464e-01	3.249120e-01	4.450838e-01	4.832794e-01	6.029447e-01	6.925311e-01	6.765955e-01	8.398470e-01	9.116694e-01	9.526170e-01	1.022963e+00	1.079018e+00	1.131594e+00	1.200591e+00	1.286969e+00	1.546341e+00	2.506766e+00
    14	8.546153e-02	4.524595e-03	8.637740e-02	5.136320e-02	3.401691e-05	3.924000e-02	2.289103e-05	5.118880e-02	3.435532e-05	1.174186e-02	5.106667e-02	4.168116e-05	3.882000e-02	2.157284e-05	3.910667e-02	2.837654e-05	5.904980e-02	1.450819e-02	4.684571e-02	1.319188e-02	4.581551e-02	1.309969e-02	1.100420e-02	4.244484e-02	-2.293242e-02	1.769255e-02	3.264201e-02	2.726298e-02	5.565782e-04	2.207724e-02	-8.893837e-01	7.298291e-01	6.142233e-02	1.335368e+00	4.119531e-01	2.621661e-03	-6.463271e-01	1.285151e+00	-4.153983e-01	-1.284150e-01	-8.461211e-02	-6.336311e-02	-1.218386e-02	1.807639e-02	5.178547e-02	9.860430e-02	1.270500e-01	1.468426e-01	2.538437e-01	1.417010e-01	5.263455e-01	8.554553e-01	1.090988e+00	1.224922e+00	1.328142e+00	1.413612e+00	1.605690e+00	1.921346e+00	2.074995e+00	2.622196e+00
    16	1.855081e-02	8.658276e-02	8.073555e-02	5.165600e-02	4.334462e-05	4.870240e-02	3.973181e-05	5.061440e-02	3.256422e-05	2.169992e-02	5.247333e-02	3.229695e-05	3.739333e-02	2.365748e-05	4.758000e-02	4.087987e-05	6.001796e-02	1.404261e-02	4.434776e-02	1.213388e-02	5.612735e-02	1.472277e-02	1.496151e-02	2.018051e-02	-1.921732e-02	1.932148e-02	-9.133748e-03	2.271968e-02	7.943720e-01	3.740541e-02	-1.543537e+00	2.839091e+00	9.156312e-01	1.193485e+00	2.012815e-01	8.733471e-01	5.570096e-01	9.470701e-01	1.340540e-01	5.900501e-01	6.693054e-01	7.359292e-01	7.576461e-01	8.720847e-01	8.930700e-01	9.283125e-01	9.457361e-01	9.632436e-01	9.990235e-01	4.871747e-01	7.236210e-01	8.111000e-01	9.552300e-01	9.918965e-01	1.056655e+00	1.281684e+00	1.411201e+00	1.474638e+00	1.622057e+00	2.450205e+00
    18	6.566612e-02	8.651517e-02	8.650374e-02	5.037760e-02	4.356232e-05	4.649600e-02	3.433692e-05	4.964480e-02	4.522619e-05	4.537361e-02	4.832667e-02	3.867554e-05	3.826000e-02	2.553753e-05	4.318000e-02	3.307786e-05	5.737796e-02	1.447276e-02	4.518857e-02	1.254017e-02	5.134694e-02	1.463905e-02	-2.617801e-02	2.633271e-02	1.517451e-03	1.339858e-02	2.861685e-03	2.629741e-02	5.449509e-01	7.581041e-02	-4.382438e-01	-3.407428e-01	4.728747e-01	1.123994e+00	7.118033e-02	6.347931e-01	-6.078162e-01	9.578890e-01	-9.980480e-02	1.939586e-01	3.994037e-01	4.121967e-01	4.461528e-01	5.969292e-01	6.239906e-01	7.064445e-01	7.379538e-01	9.088046e-01	9.671387e-01	7.811476e-01	8.156537e-01	8.959947e-01	9.469169e-01	9.973553e-01	1.044888e+00	1.138871e+00	1.279423e+00	1.333241e+00	1.478805e+00	1.764703e+00
    20	5.506808e-02	3.058277e-02	8.339356e-02	5.086880e-02	4.205007e-05	4.241440e-02	4.769178e-05	5.020160e-02	4.013878e-05	1.016598e-02	5.036000e-02	3.360910e-05	3.748000e-02	3.262502e-05	4.278667e-02	5.074363e-05	5.933878e-02	1.451914e-02	4.413878e-02	1.284643e-02	5.115102e-02	1.438719e-02	-2.058055e-02	1.453338e-02	4.120584e-02	2.355641e-02	-1.659751e-02	3.248705e-02	2.921962e-01	7.655843e-02	2.972315e-01	-5.369811e-01	3.554307e-01	1.327167e+00	3.875878e-01	6.341063e-01	1.705405e-01	1.093839e+00	-1.533616e-01	-8.207144e-02	6.005721e-02	1.351094e-01	2.296959e-01	3.417885e-01	3.595223e-01	4.010269e-01	4.338063e-01	6.450691e-01	8.870104e-01	1.048728e-01	7.045858e-01	9.276256e-01	9.537719e-01	1.089958e+00	1.231983e+00	1.340417e+00	1.537339e+00	1.760176e+00	2.063747e+00	2.869835e+00
