     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	4.709894e-02	1.987479e-02	9.790635e-02	5.031040e-02	3.566311e-05	4.357280e-02	3.686689e-05	5.112160e-02	3.642109e-05	-8.465412e-03	4.884667e-02	3.946136e-05	3.918667e-02	3.243996e-05	4.491333e-02	2.990551e-05	5.708571e-02	1.416577e-02	4.724898e-02	1.342872e-02	5.284408e-02	1.377990e-02	8.008008e-04	2.374305e-02	-1.928127e-02	3.716667e-02	-3.707480e-03	1.469652e-02	3.152684e-01	3.742236e-02	7.451150e-02	-1.412106e+00	1.920610e-01	2.108189e+00	4.412834e-01	-6.370936e-02	-1.543061e+00	2.737895e+00	7.296933e-03	6.636731e-02	1.727150e-01	1.836233e-01	2.156554e-01	2.606651e-01	4.126175e-01	4.535681e-01	5.113297e-01	5.606963e-01	6.495104e-01	1.002331e+00	1.304506e+00	1.452243e+00	1.523894e+00	1.838037e+00	2.190145e+00	2.314617e+00	2.614773e+00	2.852518e+00	2.934901e+00	3.027476e+00
     4	6.626287e-02	-6.852976e-04	9.097938e-02	5.000800e-02	2.787974e-05	3.890720e-02	2.230227e-05	5.136640e-02	3.327419e-05	-6.479294e-03	5.121333e-02	2.770016e-05	3.870667e-02	2.398725e-05	3.928667e-02	2.055969e-05	5.910041e-02	1.461227e-02	4.590204e-02	1.256234e-02	4.699429e-02	1.343050e-02	3.486284e-02	1.995691e-02	-1.259114e-02	1.776303e-02	-1.459144e-02	2.440310e-02	1.523850e-01	3.701932e-02	-2.967882e-01	-8.740564e-01	1.986853e-01	1.874584e+00	5.845641e-01	-3.799877e-01	-8.745456e-01	2.181999e+00	-2.419096e-01	-8.750022e-02	-4.458441e-02	7.768953e-02	1.145647e-01	1.743525e-01	2.269685e-01	2.480148e-01	3.191941e-01	3.694893e-01	4.609085e-01	2.192477e-01	1.009666e+00	1.086541e+00	1.625707e+00	1.758715e+00	1.858541e+00	2.196193e+00	2.351502e+00	2.625569e+00	2.762194e+00	2.993602e+00
     6	2.815388e-02	2.389093e-02	7.629357e-02	4.955040e-02	3.722542e-05	4.334560e-02	3.312396e-05	4.988480e-02	3.483607e-05	-4.681384e-03	5.012000e-02	3.153739e-05	3.882667e-02	2.553507e-05	4.460667e-02	3.889494e-05	5.926531e-02	1.425232e-02	4.651755e-02	1.290014e-02	5.213878e-02	1.427457e-02	-2.319559e-02	1.420880e-02	-1.467078e-02	2.557132e-02	2.260842e-02	1.975634e-02	3.829319e-01	7.271084e-02	-2.570470e-02	-9.961481e-01	4.542970e-01	1.893074e+00	4.795103e-01	-7.103111e-02	-9.075281e-01	1.490025e+00	-1.160266e-01	4.516458e-02	8.312413e-02	2.794056e-01	3.262180e-01	4.309545e-01	4.629984e-01	5.160018e-01	6.029327e-01	7.240325e-01	9.024701e-01	4.035091e-01	1.152952e+00	1.349551e+00	1.413757e+00	1.606468e+00	1.878219e+00	2.146096e+00	2.394592e+00	2.460469e+00	2.690425e+00	3.137378e+00
     8	6.212613e-02	5.473041e-03	7.729255e-02	5.064480e-02	3.004350e-05	4.129280e-02	2.979073e-05	4.982880e-02	2.702353e-05	5.028642e-03	4.984667e-02	2.096638e-05	3.909333e-02	2.733574e-05	4.264000e-02	3.411077e-05	5.856490e-02	1.391407e-02	4.582531e-02	1.256182e-02	5.016163e-02	1.340171e-02	-1.767444e-02	1.671600e-02	8.408152e-03	1.865434e-02	-1.562297e-03	1.766163e-02	6.767347e-02	4.198908e-02	-4.344360e-01	-7.431515e-01	2.287564e-01	1.664789e+00	8.190173e-01	1.770896e-01	-1.206648e+00	1.505284e+00	-4.276936e-01	-1.753355e-01	-1.162891e-01	-7.793820e-02	2.853399e-02	5.460969e-02	1.867185e-01	2.114659e-01	2.590281e-01	2.887678e-01	3.737819e-01	2.434390e-01	5.165582e-01	8.561070e-01	1.043609e+00	1.452121e+00	1.631616e+00	1.719014e+00	2.107095e+00	2.699326e+00	3.001452e+00	3.141455e+00
    10	1.631820e-02	5.204267e-02	9.256512e-02	5.166560e-02	3.860114e-05	4.883360e-02	3.874150e-05	5.012160e-02	4.414545e-05	-1.477926e-03	4.926000e-02	3.525659e-05	3.808000e-02	3.237485e-05	5.160667e-02	4.141668e-05	5.752327e-02	1.375539e-02	4.629061e-02	1.257798e-02	6.020571e-02	1.518252e-02	-8.287685e-03	4.180611e-02	-5.939407e-02	2.553021e-02	1.138952e-02	1.345204e-02	6.710243e-01	3.786546e-02	-6.844683e-01	-7.788962e-01	7.721614e-01	1.886676e+00	5.689503e-01	5.246308e-02	-1.041540e+00	1.736486e+00	2.596695e-01	3.715102e-01	4.835972e-01	6.035380e-01	6.891196e-01	7.235077e-01	7.509166e-01	7.990397e-01	8.443707e-01	8.746775e-01	9.286406e-01	4.387862e-01	9.118999e-01	1.322468e+00	1.538465e+00	1.686537e+00	1.782084e+00	2.026591e+00	2.115520e+00	2.810350e+00	2.916076e+00	3.119077e+00
    12	3.880162e-02	1.004847e-02	6.429112e-02	5.058080e-02	3.836245e-05	4.247680e-02	3.116653e-05	5.108000e-02	3.590064e-05	6.700916e-04	5.239333e-02	4.250698e-05	4.015333e-02	2.986939e-05	4.310000e-02	3.197659e-05	6.042449e-02	1.483329e-02	4.695347e-02	1.318873e-02	5.116571e-02	1.355797e-02	2.556066e-02	3.068283e-02	3.393720e-02	2.021807e-02	-1.474201e-02	3.520338e-02	2.190177e-01	7.407542e-02	6.245332e-02	-5.182112e-01	1.324302e-01	1.775306e+00	5.978390e-01	-3.976992e-01	-9.454899e-01	2.229534e+00	-3.882997e-01	-7.764133e-02	1.817323e-02	5.917712e-02	1.278904e-01	2.041081e-01	2.677918e-01	3.336554e-01	4.428023e-01	5.674933e-01	7.617539e-01	6.962596e-02	7.627002e-01	1.069556e+00	1.336585e+00	1.618889e+00	1.960783e+00	2.107163e+00	2.262720e+00	2.475133e+00	2.678221e+00	2.903822e+00
    14	2.986119e-03	5.180805e-02	7.450445e-02	5.034240e-02	3.781847e-05	4.813120e-02	4.339302e-05	4.925760e-02	3.596078e-05	7.694675e-04	4.980000e-02	3.658194e-05	3.861333e-02	3.233828e-05	5.020000e-02	3.220736e-05	5.634776e-02	1.360689e-02	4.553959e-02	1.262782e-02	5.834939e-02	1.441591e-02	4.734448e-02	3.051692e-02	3.943642e-03	2.760078e-02	1.147206e-02	2.062669e-02	7.242474e-01	3.218513e-02	-2.891970e-01	-7.665486e-01	7.041500e-01	1.657892e+00	7.277321e-01	3.155043e-02	-1.501970e+00	1.057346e+00	3.532459e-01	4.925475e-01	6.013424e-01	6.568542e-01	6.845360e-01	7.214028e-01	7.511747e-01	8.025405e-01	9.387419e-01	9.513802e-01	9.830874e-01	1.920162e-01	6.395084e-01	7.928182e-01	1.102903e+00	1.266714e+00	1.459565e+00	1.964213e+00	2.416997e+00	2.572532e+00	2.679458e+00	3.048067e+00
    16	1.599343e-03	8.427900e-02	9.192603e-02	5.148000e-02	3.840385e-05	5.203360e-02	3.711586e-05	5.187200e-02	3.654128e-05	7.658884e-03	5.064667e-02	3.615567e-05	4.020667e-02	3.036517e-05	5.192667e-02	3.786751e-05	5.816490e-02	1.395655e-02	4.710857e-02	1.263013e-02	5.936816e-02	1.431104e-02	3.171841e-02	2.065921e-02	1.455604e-03	1.639016e-02	3.113054e-02	2.660176e-02	8.249799e-01	2.644478e-02	-1.567742e+00	2.125139e+00	9.058321e-01	1.362528e+00	5.362234e-01	1.923313e-01	-1.029612e+00	7.842163e-01	3.117962e-01	6.628910e-01	7.331514e-01	7.948108e-01	8.613777e-01	8.682544e-01	8.953270e-01	9.080593e-01	9.432233e-01	9.701900e-01	9.965872e-01	1.056681e-02	5.744373e-01	7.185975e-01	8.125886e-01	8.565244e-01	1.447619e+00	1.540066e+00	1.773730e+00	2.032757e+00	2.254185e+00	2.912182e+00
    18	2.474619e-02	2.500174e-02	8.646820e-02	5.250880e-02	3.039776e-05	4.613440e-02	3.296268e-05	5.267200e-02	3.544192e-05	-1.051496e-02	5.230000e-02	2.776254e-05	4.023333e-02	2.895541e-05	4.853333e-02	2.769454e-05	6.079020e-02	1.403468e-02	4.792490e-02	1.336565e-02	5.675102e-02	1.454670e-02	-1.595316e-02	1.301781e-02	-1.825986e-02	2.104381e-02	4.775604e-03	3.128533e-02	4.275527e-01	4.610877e-02	-5.672634e-01	2.082348e-01	4.347207e-01	2.261018e+00	4.093961e-01	-7.530656e-01	1.183231e-01	2.502600e+00	-1.497902e-01	1.518981e-01	2.987080e-01	3.695656e-01	4.047124e-01	4.409623e-01	4.751475e-01	5.110916e-01	6.148362e-01	6.825337e-01	7.998827e-01	5.192152e-01	1.474097e+00	1.811729e+00	1.951594e+00	2.269069e+00	2.341740e+00	2.488330e+00	2.614248e+00	2.802150e+00	3.025065e+00	3.125721e+00
    20	1.033331e-02	5.348155e-02	8.584448e-02	4.990560e-02	2.727152e-05	4.767680e-02	2.509089e-05	5.196000e-02	2.539103e-05	-3.609040e-03	5.072667e-02	2.839996e-05	3.993333e-02	2.049721e-05	4.754667e-02	2.597440e-05	5.957388e-02	1.447672e-02	4.646531e-02	1.308429e-02	5.519020e-02	1.421036e-02	-1.118145e-02	2.341662e-02	3.239635e-02	2.255957e-02	1.141877e-02	2.402309e-02	6.889942e-01	3.739078e-02	-6.165337e-02	-1.060166e+00	5.925305e-01	1.961707e+00	3.921044e-01	-1.616984e-01	-5.370429e-01	1.882263e+00	2.949732e-01	4.631521e-01	5.375162e-01	5.571624e-01	6.155228e-01	6.896977e-01	7.446659e-01	8.183596e-01	8.549931e-01	9.555660e-01	9.951647e-01	5.721459e-01	1.223685e+00	1.483273e+00	1.718190e+00	1.814112e+00	1.948621e+00	2.049251e+00	2.342986e+00	2.446656e+00	2.678169e+00	3.083306e+00
