     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.049843e-03	9.207039e-02	8.062777e-02	4.853280e-02	3.463714e-05	5.021920e-02	3.174514e-05	5.077440e-02	3.800832e-05	1.620412e-02	4.974667e-02	4.185534e-05	3.997333e-02	2.411300e-05	4.705333e-02	2.969614e-05	5.734367e-02	1.391923e-02	4.743347e-02	1.346667e-02	5.506286e-02	1.369213e-02	1.087606e-02	2.107271e-02	6.608612e-03	1.971613e-02	-1.120797e-02	1.623615e-02	8.409555e-01	1.546078e-02	-5.536790e-01	-9.865681e-01	9.330869e-01	1.178989e+00	4.446468e-01	7.606522e-01	-4.816751e-01	7.952062e-01	5.829341e-01	6.764928e-01	7.298024e-01	7.713001e-01	8.244415e-01	8.842800e-01	9.081033e-01	9.284744e-01	9.655729e-01	9.770357e-01	9.838520e-01	2.724994e-01	4.921711e-01	6.422323e-01	6.942387e-01	8.916096e-01	1.002661e+00	1.206038e+00	1.366673e+00	1.650056e+00	2.101481e+00	2.700709e+00
     4	3.868038e-02	7.242480e-02	8.023642e-02	5.061600e-02	3.191641e-05	4.704320e-02	3.014076e-05	5.046240e-02	4.164001e-05	2.518608e-02	5.026000e-02	3.403920e-05	3.914667e-02	3.000517e-05	4.526000e-02	2.611946e-05	5.862857e-02	1.442162e-02	4.605878e-02	1.273328e-02	5.286367e-02	1.398986e-02	3.898635e-03	2.395284e-02	8.223743e-03	2.399032e-02	1.179777e-02	2.687595e-02	6.235782e-01	4.084090e-02	-3.601143e-01	-3.868717e-01	6.024687e-01	1.316908e+00	1.345603e-01	1.037155e+00	6.139191e-01	1.172234e+00	1.466791e-01	4.119771e-01	4.919913e-01	5.264353e-01	5.694043e-01	6.422788e-01	6.719945e-01	7.229956e-01	8.002595e-01	8.661147e-01	9.859448e-01	8.737957e-01	9.256928e-01	1.025763e+00	1.097942e+00	1.183538e+00	1.224731e+00	1.321626e+00	1.415269e+00	1.521983e+00	1.840821e+00	2.364564e+00
     6	1.206721e-01	1.713700e-01	9.514747e-02	5.326080e-02	3.201361e-05	4.992640e-02	3.052022e-05	5.211840e-02	3.104045e-05	1.340248e-01	5.179333e-02	3.787688e-05	3.927333e-02	2.167755e-05	3.664000e-02	2.193017e-05	6.023510e-02	1.365248e-02	4.571429e-02	1.213874e-02	4.604082e-02	1.586388e-02	-2.000325e-02	2.025944e-02	6.000000e-03	4.107578e-02	-3.212766e-02	2.064388e-02	6.544276e-01	3.914486e-02	1.176067e-02	-1.108512e+00	6.563026e-01	8.413132e-01	2.631304e-02	1.114712e+00	5.963668e-01	7.459223e-01	3.551850e-01	3.790931e-01	4.120715e-01	5.742637e-01	5.969162e-01	6.649169e-01	7.111042e-01	7.640454e-01	8.057648e-01	9.143010e-01	9.983733e-01	6.282490e-01	7.021615e-01	7.284742e-01	7.483693e-01	7.546450e-01	7.897314e-01	8.619308e-01	8.706997e-01	9.339798e-01	1.046898e+00	1.292868e+00
     8	3.141408e-03	5.922252e-02	8.041292e-02	5.041760e-02	2.517629e-05	4.934080e-02	4.059361e-05	4.973280e-02	2.798778e-05	1.640655e-03	4.865333e-02	2.487608e-05	3.903333e-02	2.688183e-05	5.170667e-02	2.510430e-05	5.744816e-02	1.405167e-02	4.590694e-02	1.289793e-02	5.920980e-02	1.407207e-02	-3.188678e-02	1.736008e-02	6.686109e-03	2.040383e-02	2.448574e-02	1.752524e-02	6.505298e-01	6.553915e-02	-1.029901e+00	1.633663e-01	7.700010e-01	1.555346e+00	8.429705e-01	2.539760e-01	-1.151326e+00	1.421149e+00	9.336320e-03	2.475554e-01	5.064934e-01	5.965648e-01	6.728089e-01	7.058285e-01	7.524482e-01	8.110614e-01	8.409786e-01	9.004557e-01	9.848483e-01	1.394310e-01	4.988825e-01	5.828603e-01	1.091267e+00	1.299515e+00	1.440277e+00	1.723139e+00	1.913436e+00	2.484973e+00	2.924001e+00	3.091263e+00
    10	7.355050e-02	7.731376e-03	7.465600e-02	5.098720e-02	3.444535e-05	4.000160e-02	3.142468e-05	4.928320e-02	2.955268e-05	1.486839e-02	5.001333e-02	2.627407e-05	3.810000e-02	2.154849e-05	4.102667e-02	2.962470e-05	5.876735e-02	1.396004e-02	4.490612e-02	1.320956e-02	4.875429e-02	1.379362e-02	-3.050424e-02	2.427611e-02	1.839666e-02	2.305577e-02	-4.219409e-03	1.684490e-02	-4.804158e-03	4.837177e-02	-6.097818e-01	-8.031579e-02	2.790818e-02	1.205310e+00	3.923569e-01	8.893905e-01	2.860720e-01	1.001631e+00	-5.670795e-01	-3.178654e-01	-1.330975e-01	-6.906750e-02	-2.191194e-02	9.549195e-03	8.432014e-02	1.115063e-01	1.705267e-01	2.363154e-01	3.572919e-01	2.809209e-01	5.364937e-01	8.204192e-01	9.084793e-01	9.868077e-01	1.053299e+00	1.146637e+00	1.335996e+00	1.575022e+00	2.052504e+00	2.816726e+00
    12	5.242594e-02	8.048900e-02	7.847236e-02	5.272480e-02	3.946581e-05	4.925600e-02	4.847282e-05	5.018560e-02	3.550716e-05	3.910945e-02	5.039333e-02	3.284143e-05	3.866667e-02	2.858417e-05	4.681333e-02	4.868745e-05	5.800653e-02	1.377750e-02	4.619592e-02	1.329863e-02	5.650286e-02	1.611694e-02	1.390413e-02	2.149734e-02	-2.685987e-03	2.431668e-02	-1.941748e-02	2.505816e-02	6.424568e-01	4.717095e-02	-3.445735e-01	-1.070066e+00	7.377008e-01	1.077192e+00	1.665489e-01	1.394401e+00	1.327982e+00	8.598355e-01	2.152406e-01	3.198116e-01	4.577123e-01	5.341476e-01	6.227926e-01	6.806567e-01	7.274837e-01	7.869329e-01	8.231782e-01	8.959691e-01	9.725754e-01	6.934695e-01	7.034775e-01	7.221600e-01	8.134897e-01	8.934686e-01	9.860638e-01	1.059772e+00	1.108100e+00	1.318455e+00	1.519602e+00	2.231758e+00
    14	6.283216e-02	3.152709e-02	8.657637e-02	4.948160e-02	3.778211e-05	4.175360e-02	3.404175e-05	5.034560e-02	4.130986e-05	1.182643e-02	4.977333e-02	3.820932e-05	3.896000e-02	2.514890e-05	3.989333e-02	3.121266e-05	5.790857e-02	1.389893e-02	4.588898e-02	1.255139e-02	4.838694e-02	1.415200e-02	1.184133e-03	3.557779e-02	1.067350e-03	2.689716e-02	-2.341668e-02	3.064969e-02	2.914118e-01	2.723619e-02	1.392123e-01	-2.355246e-01	3.306387e-01	1.633622e+00	3.328392e-01	6.976234e-01	-8.556516e-01	1.249201e+00	-3.534656e-02	6.218451e-02	1.742710e-01	2.136006e-01	2.565993e-01	3.242677e-01	3.352899e-01	3.557369e-01	3.967584e-01	4.830547e-01	6.817835e-01	9.944380e-01	1.020834e+00	1.117720e+00	1.230513e+00	1.325796e+00	1.512536e+00	1.718853e+00	1.785195e+00	2.055974e+00	2.576840e+00	2.840956e+00
    16	4.623974e-03	6.566577e-02	8.132651e-02	5.076000e-02	3.106410e-05	4.968960e-02	2.459581e-05	5.001440e-02	2.543088e-05	4.799447e-03	5.000000e-02	2.899666e-05	3.892667e-02	1.927889e-05	5.114000e-02	2.778635e-05	5.830041e-02	1.390043e-02	4.551510e-02	1.312538e-02	5.902041e-02	1.433047e-02	-8.569268e-03	1.520083e-02	1.922663e-02	2.763049e-02	1.864454e-02	1.660060e-02	7.457401e-01	3.571887e-02	-1.037030e+00	1.747752e-01	8.499792e-01	1.364311e+00	5.920731e-01	2.560953e-01	-1.192333e+00	9.422606e-01	2.596068e-01	4.823551e-01	6.308840e-01	6.974409e-01	7.583506e-01	8.071879e-01	8.351608e-01	8.666508e-01	8.867315e-01	9.316153e-01	9.660798e-01	1.338496e-02	5.067042e-01	7.842371e-01	8.963132e-01	9.996683e-01	1.186040e+00	1.431703e+00	1.770700e+00	2.230522e+00	2.349750e+00	2.817811e+00
    18	8.858447e-02	7.337156e-02	9.053883e-02	5.224160e-02	3.650083e-05	4.392960e-02	3.738286e-05	5.012320e-02	4.068191e-05	4.990742e-02	5.075333e-02	3.538377e-05	3.776667e-02	2.692865e-05	4.028667e-02	3.601788e-05	5.792327e-02	1.383427e-02	4.429551e-02	1.232091e-02	4.849796e-02	1.493888e-02	3.320368e-02	1.877736e-02	1.208949e-02	2.859533e-02	1.521629e-02	2.711391e-02	2.704987e-01	7.165742e-02	4.879188e-01	-1.944437e-01	1.581167e-01	1.015065e+00	5.972823e-02	1.611241e+00	3.923529e+00	9.959456e-01	-2.153906e-01	1.858485e-02	5.175796e-02	1.000376e-01	1.811840e-01	2.324958e-01	2.987969e-01	3.869481e-01	4.988017e-01	5.733652e-01	9.496374e-01	6.614002e-01	7.765121e-01	8.500883e-01	9.304818e-01	9.746689e-01	1.000825e+00	1.008494e+00	1.037109e+00	1.112207e+00	1.205871e+00	1.877575e+00
    20	9.793887e-03	6.527340e-02	8.414696e-02	5.156320e-02	3.348358e-05	4.990720e-02	3.310996e-05	5.212000e-02	3.612500e-05	4.477316e-03	5.192667e-02	3.417521e-05	4.024667e-02	2.497574e-05	4.978667e-02	3.650283e-05	5.921633e-02	1.364415e-02	4.682939e-02	1.313528e-02	5.761469e-02	1.417373e-02	2.459333e-02	1.847197e-02	3.479413e-02	2.386390e-02	1.643572e-03	1.860548e-02	7.671860e-01	2.406511e-02	-1.057811e+00	7.464387e-01	8.574101e-01	1.798066e+00	7.263221e-01	-7.174198e-02	-1.559105e+00	2.514863e+00	3.165044e-01	5.562422e-01	6.855634e-01	7.064447e-01	7.549774e-01	7.968556e-01	8.342313e-01	8.775025e-01	8.961520e-01	9.271791e-01	9.549932e-01	5.194707e-01	6.569543e-01	9.495267e-01	1.128584e+00	1.461011e+00	1.970229e+00	2.243842e+00	2.401376e+00	2.695565e+00	2.774033e+00	3.139864e+00
