     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	4.274829e-02	9.966086e-02	8.222422e-02	5.010880e-02	3.398814e-05	5.016800e-02	3.179385e-05	4.915360e-02	3.359816e-05	4.272269e-02	4.738000e-02	3.048388e-05	3.961333e-02	3.241855e-05	4.607333e-02	3.010163e-05	5.513959e-02	1.358313e-02	4.690939e-02	1.361144e-02	5.533551e-02	1.511935e-02	3.553134e-04	3.191273e-02	7.448141e-03	3.401060e-02	-2.212846e-02	1.290216e-02	7.689527e-01	2.677404e-02	-6.793525e-01	-4.582569e-01	8.774871e-01	1.012508e+00	1.274999e-01	2.537491e+00	7.372953e+00	8.779117e-01	3.863331e-01	5.536313e-01	6.610503e-01	6.889202e-01	7.271761e-01	8.056397e-01	8.452669e-01	8.802260e-01	9.086061e-01	9.557616e-01	9.811217e-01	6.609940e-01	7.402377e-01	8.134848e-01	8.569929e-01	8.747348e-01	9.111091e-01	9.752953e-01	1.008091e+00	1.119915e+00	1.286226e+00	2.435414e+00
     4	4.767894e-02	5.671676e-02	8.543977e-02	5.001120e-02	2.709443e-05	4.479520e-02	3.166632e-05	5.147200e-02	3.037462e-05	1.691618e-02	5.008000e-02	2.597351e-05	3.964000e-02	2.028468e-05	4.225333e-02	2.965467e-05	5.957714e-02	1.451707e-02	4.711347e-02	1.294606e-02	4.951184e-02	1.301743e-02	-3.798197e-02	3.079550e-02	-1.032678e-02	2.703094e-02	-1.780650e-03	2.379571e-02	4.758831e-01	3.940549e-02	4.562149e-01	-3.444886e-02	4.515642e-01	1.492168e+00	1.536209e-01	5.133573e-01	-5.681637e-01	1.396682e+00	1.240299e-01	2.557244e-01	3.338290e-01	4.020430e-01	4.289095e-01	4.391665e-01	5.070452e-01	5.571004e-01	5.713992e-01	7.211429e-01	9.235491e-01	9.236808e-01	1.022042e+00	1.177932e+00	1.268169e+00	1.316910e+00	1.460657e+00	1.549634e+00	1.629032e+00	1.792999e+00	1.962729e+00	2.353813e+00
     6	6.752584e-03	6.862140e-02	7.889252e-02	5.069760e-02	4.197411e-05	4.814080e-02	3.188399e-05	4.987200e-02	2.711179e-05	7.615367e-03	5.120000e-02	4.155184e-05	3.738667e-02	2.162925e-05	4.918667e-02	4.499514e-05	5.919347e-02	1.387262e-02	4.512000e-02	1.318081e-02	5.745633e-02	1.448342e-02	2.592674e-03	2.883671e-02	-2.836879e-02	3.045464e-02	2.841555e-04	3.408023e-02	8.610207e-01	9.121212e-03	-9.663981e-01	4.583189e-01	9.053085e-01	1.600321e+00	5.246787e-01	4.806461e-01	-6.665586e-01	1.685780e+00	5.946157e-01	7.465981e-01	7.971663e-01	8.322944e-01	8.534721e-01	8.849356e-01	8.991552e-01	9.203616e-01	9.360557e-01	9.662147e-01	9.778795e-01	5.492795e-01	7.887561e-01	9.443419e-01	1.099571e+00	1.351916e+00	1.557413e+00	1.805131e+00	1.920360e+00	2.031818e+00	2.609090e+00	3.118597e+00
     8	1.478033e-02	7.021319e-02	6.881086e-02	4.928000e-02	4.037821e-05	4.803840e-02	4.552096e-05	4.906880e-02	3.710904e-05	1.782736e-02	4.900000e-02	3.543144e-05	3.897333e-02	2.864143e-05	4.743333e-02	4.817949e-05	5.813878e-02	1.419295e-02	4.538449e-02	1.309751e-02	5.481143e-02	1.371011e-02	-2.926144e-02	2.395578e-02	4.813296e-02	1.941981e-02	1.042535e-02	2.544359e-02	7.970519e-01	1.884559e-02	-6.388914e-01	-4.662977e-01	8.402185e-01	1.276811e+00	4.019791e-01	4.153619e-01	-8.446721e-01	8.593799e-01	5.023490e-01	5.872958e-01	6.976526e-01	7.650592e-01	7.860972e-01	8.047209e-01	8.548622e-01	8.747050e-01	9.234351e-01	9.346323e-01	9.953045e-01	2.322616e-01	5.900889e-01	7.474885e-01	8.053502e-01	9.892980e-01	1.175474e+00	1.402359e+00	1.539596e+00	1.939255e+00	2.046350e+00	2.606929e+00
    10	1.126563e-01	9.391451e-02	6.906063e-02	5.475840e-02	4.247839e-05	4.451200e-02	3.307718e-05	5.017600e-02	3.978628e-05	9.342881e-02	5.265333e-02	3.598644e-05	3.764000e-02	2.700709e-05	3.981333e-02	2.846671e-05	6.035918e-02	1.382879e-02	4.430367e-02	1.225862e-02	4.765388e-02	1.519217e-02	1.390316e-02	2.244162e-02	-7.591392e-03	1.693486e-02	2.966973e-02	4.951358e-02	7.997999e-02	5.263030e-02	-2.525164e-01	-4.480840e-01	9.164693e-02	8.124311e-01	2.690623e-02	-2.355338e-02	-1.297239e+00	7.959983e-01	-4.014816e-01	-1.939227e-01	-6.618172e-02	-1.039952e-02	3.329970e-02	1.141958e-01	1.336141e-01	1.600863e-01	2.554350e-01	3.589003e-01	4.819320e-01	5.774311e-01	5.850278e-01	5.969674e-01	7.481175e-01	7.624976e-01	7.944042e-01	8.560061e-01	9.160859e-01	9.668108e-01	1.034924e+00	1.068861e+00
    12	4.914345e-02	1.185943e-01	7.946285e-02	4.825120e-02	4.150571e-05	4.914720e-02	3.605843e-05	5.004800e-02	4.451692e-05	5.962745e-02	4.841333e-02	4.028343e-05	4.042667e-02	2.986417e-05	4.107333e-02	2.089761e-05	5.556571e-02	1.386600e-02	4.856816e-02	1.346276e-02	4.969633e-02	1.450337e-02	2.097902e-02	2.850158e-02	-1.795079e-02	2.791171e-02	-1.898880e-02	2.317667e-02	8.575016e-01	1.329493e-02	-1.695943e+00	2.707511e+00	9.074851e-01	9.978583e-01	5.314546e-02	9.403882e-01	4.018452e-01	8.676801e-01	5.014573e-01	7.805632e-01	8.189314e-01	8.376466e-01	8.523489e-01	8.919245e-01	9.007495e-01	9.184270e-01	9.421514e-01	9.585242e-01	9.945182e-01	6.703657e-01	8.096361e-01	8.235267e-01	8.498817e-01	8.865203e-01	8.999079e-01	9.459353e-01	1.153107e+00	1.214566e+00	1.262710e+00	1.660042e+00
    14	2.419789e-02	3.200929e-02	7.566976e-02	4.981120e-02	3.584571e-05	4.646080e-02	3.016232e-05	5.008000e-02	3.962821e-05	-9.613962e-04	4.890000e-02	4.506020e-05	4.038667e-02	2.707407e-05	4.740667e-02	2.604812e-05	5.792490e-02	1.409621e-02	4.788082e-02	1.365841e-02	5.519184e-02	1.446644e-02	-3.444291e-02	1.713511e-02	5.864903e-03	1.628447e-02	1.289750e-02	2.388598e-02	5.505482e-01	3.884549e-02	-1.922576e-01	-8.867623e-01	5.850627e-01	1.984147e+00	4.415638e-01	6.267730e-02	-1.416506e+00	1.419871e+00	1.708890e-01	2.689394e-01	3.953155e-01	4.833479e-01	5.263476e-01	5.672775e-01	6.120326e-01	6.399544e-01	7.048900e-01	7.976441e-01	8.869443e-01	8.580783e-01	1.261074e+00	1.336578e+00	1.406512e+00	1.664046e+00	2.039932e+00	2.187609e+00	2.465241e+00	2.614051e+00	2.840825e+00	3.105824e+00
    16	3.483765e-02	1.676138e-02	8.988513e-02	5.030560e-02	3.521896e-05	4.259040e-02	2.799542e-05	5.102400e-02	4.052667e-05	-1.296343e-02	5.136667e-02	3.806577e-05	3.862667e-02	2.719795e-05	4.455333e-02	2.541855e-05	5.973061e-02	1.366643e-02	4.615347e-02	1.319358e-02	5.214041e-02	1.369508e-02	-1.120678e-02	2.961721e-02	-2.094167e-02	1.675631e-02	2.692886e-03	2.550311e-02	3.497496e-01	4.786789e-02	4.743252e-01	-7.069888e-01	3.915030e-01	2.139582e+00	2.926758e-01	3.648512e-02	-8.264818e-01	1.993211e+00	3.208115e-02	9.582728e-02	1.368583e-01	2.053134e-01	2.430406e-01	3.377790e-01	4.077251e-01	4.403297e-01	4.843161e-01	6.250832e-01	8.198275e-01	1.057221e+00	1.448339e+00	1.819978e+00	1.894908e+00	1.919781e+00	2.085720e+00	2.195925e+00	2.416286e+00	2.682033e+00	2.886134e+00	3.063673e+00
    18	1.955941e-02	7.628599e-02	9.968337e-02	4.932000e-02	4.155449e-05	4.764320e-02	3.807922e-05	5.134720e-02	4.178791e-05	5.762116e-03	4.987333e-02	3.768290e-05	3.907333e-02	2.666350e-05	4.599333e-02	3.449494e-05	5.727184e-02	1.316348e-02	4.527184e-02	1.247269e-02	5.383510e-02	1.416855e-02	1.522278e-02	2.438977e-02	2.986043e-02	4.220136e-02	7.339116e-03	2.996324e-02	7.164946e-01	3.309457e-02	-7.250838e-02	-1.549886e+00	8.698169e-01	1.871228e+00	6.151914e-01	-1.479935e-01	-9.109456e-01	1.675189e+00	4.401547e-01	4.758457e-01	5.320973e-01	5.749729e-01	6.293934e-01	7.345900e-01	8.077314e-01	8.654806e-01	8.846759e-01	9.363984e-01	9.922165e-01	2.380966e-01	8.809748e-01	1.298660e+00	1.427815e+00	1.612198e+00	1.804126e+00	2.117319e+00	2.311803e+00	2.561302e+00	2.886950e+00	3.122280e+00
    20	7.928409e-02	7.978792e-02	7.271074e-02	4.914240e-02	3.276014e-05	4.395840e-02	2.527391e-05	5.168000e-02	3.481731e-05	5.915284e-02	5.142000e-02	3.861900e-05	4.111333e-02	2.866270e-05	3.618000e-02	2.491064e-05	5.957714e-02	1.392766e-02	4.850776e-02	1.328916e-02	4.301551e-02	1.183671e-02	-8.440437e-03	2.709163e-02	-4.375484e-03	1.556593e-02	-2.102706e-02	3.593585e-02	4.591263e-01	1.844458e-02	-6.496062e-02	-1.345575e+00	3.803897e-01	1.170935e+00	6.014838e-02	5.964999e-01	-6.170125e-01	1.149547e+00	2.071739e-01	2.991736e-01	3.446045e-01	3.725015e-01	3.985144e-01	4.472464e-01	5.025704e-01	5.851396e-01	5.924755e-01	6.201399e-01	6.794677e-01	8.397922e-01	9.028466e-01	9.230368e-01	9.712215e-01	1.128777e+00	1.164286e+00	1.169378e+00	1.230853e+00	1.389140e+00	1.530692e+00	1.738317e+00
