     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.298005e-02	5.905975e-02	7.427796e-02	4.873920e-02	3.253925e-05	4.809920e-02	3.343245e-05	5.083520e-02	3.431735e-05	6.993531e-03	4.894667e-02	2.966939e-05	4.143333e-02	2.918283e-05	4.641333e-02	3.534029e-05	5.850776e-02	1.415723e-02	4.915918e-02	1.355210e-02	5.451102e-02	1.354639e-02	-4.191316e-02	3.944896e-02	1.056128e-02	3.141019e-02	-1.850964e-02	1.663385e-02	7.319206e-01	3.528019e-02	-9.628753e-01	5.225138e-01	7.825115e-01	1.630192e+00	4.550375e-01	7.434796e-01	-4.996483e-01	1.243479e+00	2.408471e-01	5.008973e-01	6.215265e-01	6.953893e-01	7.288676e-01	7.725977e-01	7.907593e-01	8.384132e-01	8.607942e-01	9.344336e-01	9.948378e-01	6.862607e-01	9.423516e-01	1.053215e+00	1.186246e+00	1.340944e+00	1.524109e+00	1.720677e+00	1.773012e+00	2.061260e+00	2.730630e+00	3.034224e+00
     4	6.182146e-03	3.911101e-02	7.975662e-02	5.105920e-02	4.080578e-05	4.720640e-02	4.997496e-05	4.926080e-02	4.237258e-05	-6.673822e-03	5.018667e-02	4.369079e-05	3.750667e-02	2.970899e-05	5.108000e-02	4.608722e-05	5.773061e-02	1.347750e-02	4.500571e-02	1.316221e-02	5.932408e-02	1.438123e-02	1.334842e-02	2.161531e-02	-9.649568e-03	3.678407e-02	2.091590e-03	3.267652e-02	5.966179e-01	7.708977e-02	-4.798861e-01	-7.415454e-01	6.962905e-01	1.725040e+00	6.643880e-01	-7.678907e-02	-1.015942e+00	2.079652e+00	-4.190408e-02	2.199790e-01	3.444007e-01	4.665741e-01	5.962915e-01	6.645630e-01	6.947833e-01	7.374688e-01	8.462555e-01	9.430000e-01	9.901363e-01	7.578315e-02	7.655138e-01	9.759363e-01	1.191306e+00	1.444622e+00	1.823391e+00	2.012962e+00	2.221002e+00	2.340288e+00	2.806204e+00	3.075249e+00
     6	1.910348e-02	4.427391e-02	7.606442e-02	4.993120e-02	3.944237e-05	4.608320e-02	4.398666e-05	5.144160e-02	4.048096e-05	1.034661e-03	5.148667e-02	3.464531e-05	4.005333e-02	2.411755e-05	4.580667e-02	5.243072e-05	5.960163e-02	1.426845e-02	4.733551e-02	1.283645e-02	5.365061e-02	1.370932e-02	6.738618e-03	2.148809e-02	-5.587556e-03	2.558781e-02	-3.530020e-03	2.871051e-02	6.161049e-01	6.250298e-02	-8.054871e-01	-1.352499e-01	6.653876e-01	1.729517e+00	6.549941e-01	2.436923e-02	-1.166676e+00	1.579485e+00	3.715496e-03	2.229535e-01	4.828016e-01	5.796668e-01	5.991411e-01	6.667857e-01	7.026531e-01	7.366137e-01	8.151384e-01	8.717785e-01	9.959159e-01	2.398103e-01	7.683487e-01	9.041946e-01	1.344449e+00	1.554359e+00	1.657171e+00	1.846488e+00	2.128553e+00	2.599315e+00	2.832036e+00	3.008354e+00
     8	-1.133171e-03	7.734794e-02	8.679571e-02	5.173920e-02	4.424758e-05	5.119040e-02	4.300055e-05	5.178080e-02	3.764899e-05	4.606061e-03	5.170667e-02	3.731166e-05	3.901333e-02	2.951153e-05	5.194000e-02	5.241779e-05	6.026776e-02	1.446059e-02	4.584980e-02	1.341182e-02	6.061224e-02	1.424756e-02	-3.521699e-03	2.260153e-02	2.115159e-02	2.855416e-02	-1.233670e-02	3.971498e-02	8.851941e-01	4.198007e-03	-3.921273e-01	-4.519458e-01	8.891383e-01	1.526103e+00	4.179438e-01	8.814811e-01	-1.878081e-01	1.435911e+00	7.375803e-01	7.915759e-01	8.494756e-01	8.616134e-01	8.751712e-01	8.885736e-01	9.068850e-01	9.173722e-01	9.298619e-01	9.711139e-01	9.869553e-01	7.367106e-01	8.741270e-01	9.281364e-01	1.138337e+00	1.294104e+00	1.433196e+00	1.523087e+00	1.642689e+00	1.842856e+00	2.535398e+00	3.077875e+00
    10	7.639912e-03	8.796027e-02	7.646199e-02	4.955520e-02	3.574094e-05	5.103520e-02	3.403722e-05	5.011360e-02	4.124829e-05	2.067814e-02	4.890000e-02	3.256522e-05	3.995333e-02	2.495434e-05	4.897333e-02	4.494243e-05	5.696163e-02	1.421072e-02	4.806204e-02	1.319951e-02	5.720327e-02	1.438562e-02	9.859841e-03	2.362880e-02	-3.865752e-02	3.224876e-02	5.651169e-03	1.640887e-02	7.474741e-01	2.412039e-02	-5.296944e-01	-1.098397e-01	7.576850e-01	1.074146e+00	5.920051e-01	8.888221e-01	-2.769379e-01	6.294646e-01	3.426900e-01	5.520493e-01	6.449878e-01	6.720236e-01	7.165330e-01	7.676367e-01	7.889689e-01	8.352147e-01	8.722113e-01	9.524573e-01	9.744766e-01	8.382551e-02	3.433048e-01	4.955428e-01	6.265085e-01	6.693451e-01	9.242624e-01	1.138990e+00	1.254737e+00	1.411557e+00	2.427490e+00	2.804053e+00
    12	1.526292e-02	3.106416e-02	8.520225e-02	5.147840e-02	3.671788e-05	4.578400e-02	5.499654e-05	5.092640e-02	3.034714e-05	-1.042875e-02	5.187333e-02	3.667955e-05	3.782000e-02	3.953940e-05	4.925333e-02	4.565467e-05	6.016816e-02	1.396950e-02	4.484898e-02	1.228944e-02	5.768980e-02	1.421985e-02	-3.853146e-03	2.578121e-02	-2.475428e-03	3.531814e-02	1.698033e-04	1.769572e-02	4.969327e-01	1.059172e-01	-2.507350e-02	-1.481325e+00	2.657188e-01	1.869316e+00	6.240390e-01	-1.599149e-01	-1.202352e+00	2.151303e+00	-7.489098e-02	9.460928e-02	2.497446e-01	2.922532e-01	3.105503e-01	4.558169e-01	6.568876e-01	6.782686e-01	8.786536e-01	9.130991e-01	9.355344e-01	4.310572e-01	8.005946e-01	1.076349e+00	1.426825e+00	1.636705e+00	1.998521e+00	2.159018e+00	2.323942e+00	2.595543e+00	2.897522e+00	3.048652e+00
    14	6.245071e-02	3.872372e-03	9.367142e-02	4.969600e-02	3.407731e-05	4.061760e-02	3.747373e-05	5.076160e-02	3.134852e-05	-6.368286e-03	4.883333e-02	2.904905e-05	3.931333e-02	2.727942e-05	4.136000e-02	4.444522e-05	5.773224e-02	1.390596e-02	4.607510e-02	1.303396e-02	5.012082e-02	1.405027e-02	-2.126637e-02	2.681458e-02	1.899295e-02	2.622181e-02	-3.908922e-02	5.287483e-02	1.539525e-01	9.499291e-02	9.553133e-01	-4.619310e-02	4.563556e-02	1.577519e+00	5.578327e-01	-3.106305e-02	-7.816771e-01	1.689906e+00	-2.234195e-01	-1.627710e-01	-9.454606e-02	1.261938e-03	3.782586e-02	6.190523e-02	9.771390e-02	1.961547e-01	4.786327e-01	5.449078e-01	9.310955e-01	6.920765e-02	6.653938e-01	8.524587e-01	1.256700e+00	1.444065e+00	1.621470e+00	1.784970e+00	1.929356e+00	2.160527e+00	2.502733e+00	2.935364e+00
    16	3.310357e-02	1.274019e-02	7.638870e-02	5.131680e-02	3.557255e-05	4.344480e-02	3.367363e-05	5.179840e-02	3.338878e-05	-7.877878e-03	5.247333e-02	4.590899e-05	3.976667e-02	2.222631e-05	4.514667e-02	3.982457e-05	6.077714e-02	1.413027e-02	4.711837e-02	1.294770e-02	5.326204e-02	1.305558e-02	-3.760812e-04	1.795772e-02	-8.523909e-03	1.625723e-02	-2.286730e-02	3.175829e-02	3.468266e-01	9.871484e-02	-1.402990e-01	-1.252164e+00	5.776638e-01	1.893628e+00	4.417204e-01	1.604452e-01	-7.895595e-01	1.829072e+00	-2.505739e-01	-4.981028e-02	6.071988e-02	1.767192e-01	2.370021e-01	3.587051e-01	4.575116e-01	5.722985e-01	6.399939e-01	7.365684e-01	8.307344e-01	6.744337e-01	1.087059e+00	1.408399e+00	1.556279e+00	1.695218e+00	1.815443e+00	2.000105e+00	2.074575e+00	2.575692e+00	2.853243e+00	3.137170e+00
    18	3.640133e-02	5.336821e-02	9.740789e-02	5.236800e-02	3.672013e-05	4.624800e-02	3.536628e-05	5.096800e-02	3.140923e-05	5.023896e-03	5.145333e-02	4.598109e-05	3.708000e-02	2.638154e-05	4.789333e-02	4.880464e-05	6.024163e-02	1.440117e-02	4.345633e-02	1.258766e-02	5.670857e-02	1.479684e-02	-6.612825e-03	2.606005e-02	2.246684e-02	3.746984e-02	-1.007658e-02	3.284552e-02	5.304829e-01	4.854185e-02	5.458926e-01	-7.917106e-01	3.993397e-01	1.642079e+00	5.067900e-01	3.256890e-01	-1.196770e+00	1.307402e+00	1.582102e-01	3.226804e-01	3.616570e-01	3.788397e-01	4.161104e-01	4.581155e-01	5.173275e-01	6.876999e-01	7.494500e-01	7.877352e-01	9.990300e-01	3.960504e-01	8.808039e-01	1.118418e+00	1.286302e+00	1.306257e+00	1.419546e+00	1.557291e+00	2.069126e+00	2.636295e+00	2.662345e+00	2.818537e+00
    20	1.925757e-02	5.121988e-02	8.139567e-02	5.184000e-02	3.705449e-05	4.901600e-02	2.882026e-05	4.979360e-02	3.196855e-05	4.846745e-03	4.889333e-02	3.446350e-05	3.870000e-02	2.203010e-05	5.123333e-02	5.775808e-05	5.834776e-02	1.431232e-02	4.809306e-02	1.396017e-02	6.029714e-02	1.552805e-02	-3.928591e-02	2.826880e-02	-7.291985e-02	2.694980e-02	-8.339651e-03	2.172869e-02	6.493418e-01	2.445695e-02	-2.031459e-01	-6.819305e-01	6.775574e-01	1.662267e+00	4.335844e-01	5.140443e-01	-9.715945e-01	1.390692e+00	3.059220e-01	4.519486e-01	4.866612e-01	5.788906e-01	6.366299e-01	6.539917e-01	6.822756e-01	7.400959e-01	7.713080e-01	8.390535e-01	9.522831e-01	7.478821e-01	9.018240e-01	1.014527e+00	1.274330e+00	1.386684e+00	1.545827e+00	1.731634e+00	1.784780e+00	2.225357e+00	2.654162e+00	2.951317e+00
