     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	1.343889e-01	7.841937e-02	8.107553e-02	5.247840e-02	3.350634e-05	4.126400e-02	3.246385e-05	5.018400e-02	3.427218e-05	9.503057e-02	5.080667e-02	3.440397e-05	3.794000e-02	2.643117e-05	3.442000e-02	2.946849e-05	5.913469e-02	1.398278e-02	4.532408e-02	1.307611e-02	4.139592e-02	1.277440e-02	1.601325e-03	1.907588e-02	2.737654e-03	3.342627e-02	-2.997436e-03	2.203520e-02	4.718681e-02	2.395028e-02	4.580467e-01	-6.787879e-01	-5.049756e-02	9.026867e-01	3.224436e-02	7.925324e-01	1.049177e+00	8.117532e-01	-1.630123e-01	-1.415389e-01	-1.067585e-01	-5.532074e-02	-1.255144e-02	3.498813e-02	8.447994e-02	1.416842e-01	1.625835e-01	2.351398e-01	4.139111e-01	5.474081e-01	7.510253e-01	7.661602e-01	7.937112e-01	8.248875e-01	8.463080e-01	9.209180e-01	1.005697e+00	1.047211e+00	1.063285e+00	1.432563e+00
     4	1.076874e-01	1.444319e-01	8.898931e-02	5.759360e-02	3.780252e-05	5.325760e-02	3.941911e-05	5.347520e-02	4.827863e-05	1.068384e-01	5.296000e-02	4.135625e-05	4.040000e-02	3.411371e-05	4.413333e-02	2.956745e-05	6.166694e-02	1.462906e-02	4.684898e-02	1.265931e-02	5.304980e-02	1.556065e-02	-2.118027e-04	1.408432e-02	2.495208e-02	1.756858e-02	-5.847413e-03	3.052526e-02	5.607335e-01	3.685466e-02	1.072055e-01	-8.589137e-01	5.993220e-01	8.527376e-01	2.491027e-02	8.546648e-01	-1.532290e-01	7.789339e-01	2.359315e-01	3.077110e-01	3.357581e-01	4.974440e-01	5.169234e-01	5.416700e-01	6.195425e-01	6.581339e-01	6.682185e-01	8.421763e-01	9.074205e-01	6.458917e-01	6.877078e-01	7.354981e-01	7.588299e-01	7.788541e-01	8.226279e-01	8.574807e-01	8.984505e-01	9.457905e-01	1.094151e+00	1.200973e+00
     6	9.395600e-02	1.260524e-01	7.460444e-02	5.240160e-02	4.471186e-05	5.003680e-02	3.010922e-05	4.854400e-02	4.776769e-05	9.375194e-02	4.759333e-02	5.939260e-05	3.914000e-02	2.028803e-05	4.222000e-02	2.843304e-05	5.586122e-02	1.373338e-02	4.692082e-02	1.338182e-02	5.267918e-02	1.732804e-02	-9.644893e-03	2.627804e-02	-2.129510e-02	3.186827e-02	-3.266596e-02	2.762667e-02	5.963740e-01	6.498825e-02	-5.863082e-01	-1.167742e+00	7.669460e-01	7.902620e-01	1.748999e-02	5.752953e-01	-3.781162e-02	6.937748e-01	7.480894e-02	2.428758e-01	3.328933e-01	4.197714e-01	6.404853e-01	7.024745e-01	7.403933e-01	7.959460e-01	8.080877e-01	8.251562e-01	9.353283e-01	5.879490e-01	6.456190e-01	6.683646e-01	6.946841e-01	7.366782e-01	7.717438e-01	8.512935e-01	8.719462e-01	8.829530e-01	9.239953e-01	1.149846e+00
     8	1.346413e-01	7.396886e-02	8.680442e-02	5.207040e-02	3.043734e-05	4.211040e-02	2.996055e-05	5.179680e-02	3.132884e-05	8.885322e-02	5.028000e-02	3.427585e-05	4.100000e-02	2.521070e-05	3.430667e-02	2.710297e-05	5.909878e-02	1.407500e-02	4.776653e-02	1.333277e-02	4.017633e-02	1.211873e-02	-1.254213e-02	2.747854e-02	3.363298e-02	3.636563e-02	4.023082e-02	3.459433e-02	6.362472e-02	2.638251e-02	-6.421810e-02	-6.731097e-01	2.079330e-02	9.666825e-01	3.684175e-02	1.210419e+00	2.330814e+00	9.736368e-01	-2.653859e-01	-1.572035e-01	-2.765788e-02	-3.738019e-03	1.377638e-02	3.624953e-02	9.243571e-02	1.720189e-01	2.136810e-01	2.508487e-01	3.586926e-01	7.101559e-01	7.490936e-01	8.231136e-01	8.504782e-01	9.157816e-01	9.609072e-01	9.906644e-01	1.038929e+00	1.083674e+00	1.150139e+00	1.600685e+00
    10	1.143085e-01	5.821965e-02	7.592278e-02	5.215360e-02	3.617188e-05	4.144960e-02	2.642414e-05	4.978880e-02	3.219891e-05	6.891575e-02	4.979333e-02	3.269293e-05	3.843333e-02	2.783835e-05	3.632000e-02	2.299425e-05	5.845061e-02	1.383399e-02	4.601959e-02	1.322181e-02	4.524898e-02	1.522605e-02	-3.061367e-02	1.798345e-02	-2.043495e-02	2.284128e-02	-1.306152e-02	2.196532e-02	-1.712180e-01	6.692858e-02	1.065985e-01	-1.332599e+00	-3.529739e-01	8.453498e-01	1.597351e-01	1.009382e+00	-8.018533e-02	6.113821e-01	-6.179721e-01	-4.830704e-01	-3.984092e-01	-3.537215e-01	-3.075258e-01	-1.573712e-01	-1.166518e-01	2.246466e-02	1.221508e-01	1.446325e-01	2.873310e-01	3.377878e-01	4.936677e-01	5.878170e-01	6.062707e-01	6.181981e-01	6.570676e-01	7.058821e-01	9.465004e-01	1.197718e+00	1.461445e+00	1.897102e+00
    12	1.362864e-01	6.821622e-02	8.498657e-02	5.102880e-02	3.067866e-05	3.954080e-02	2.930002e-05	4.955840e-02	3.141045e-05	8.707343e-02	4.962000e-02	2.784174e-05	3.773333e-02	2.381494e-05	3.258000e-02	2.590997e-05	5.752980e-02	1.372056e-02	4.565714e-02	1.328750e-02	4.037878e-02	1.399251e-02	2.951443e-03	2.968265e-02	-2.503129e-02	2.574466e-02	1.455604e-03	2.814773e-02	-2.373809e-02	1.815838e-02	1.167272e-01	-4.240147e-01	-1.414883e-02	8.946039e-01	1.775245e-02	3.432866e-01	-4.565282e-01	8.579151e-01	-2.908144e-01	-1.971780e-01	-1.501737e-01	-7.232713e-02	-4.564837e-02	-2.747472e-02	6.898493e-03	4.179541e-02	7.675208e-02	1.330584e-01	2.854904e-01	6.461833e-01	7.576269e-01	7.966370e-01	8.197256e-01	8.529748e-01	8.746750e-01	9.071840e-01	9.500959e-01	9.863330e-01	1.080366e+00	1.183283e+00
    14	1.142926e-01	7.345333e-02	9.382321e-02	5.275360e-02	3.208342e-05	4.348960e-02	3.648747e-05	5.132160e-02	3.296211e-05	6.597309e-02	5.046667e-02	3.334002e-05	3.880000e-02	3.580602e-05	3.864000e-02	3.335492e-05	5.964408e-02	1.376421e-02	4.517878e-02	1.276898e-02	4.598041e-02	1.466037e-02	-4.352349e-02	2.223711e-02	3.671581e-02	1.931618e-02	2.393211e-02	4.415859e-02	1.894368e-01	3.606508e-02	9.645621e-02	-5.678100e-01	1.618673e-01	1.034729e+00	3.818076e-02	6.224394e-01	-9.320063e-01	9.215871e-01	-1.575994e-01	-5.611106e-02	4.420052e-02	1.126584e-01	1.573210e-01	1.785989e-01	2.006037e-01	3.128722e-01	3.513085e-01	4.043777e-01	6.118980e-01	7.720956e-01	8.258048e-01	8.786938e-01	9.084165e-01	9.379693e-01	9.741471e-01	1.036287e+00	1.127020e+00	1.211487e+00	1.352670e+00	1.409119e+00
    16	1.038501e-01	6.824041e-02	7.231925e-02	5.290880e-02	3.477532e-05	4.331360e-02	2.938868e-05	5.092640e-02	3.397534e-05	6.996959e-02	5.152000e-02	2.881231e-05	3.944000e-02	3.342448e-05	3.826667e-02	2.510591e-05	5.943347e-02	1.437400e-02	4.685714e-02	1.336355e-02	4.564082e-02	1.394287e-02	1.335055e-02	1.837499e-02	9.756098e-03	4.979675e-02	1.316401e-02	2.674240e-02	1.332246e-01	3.096777e-02	-1.074737e-01	-7.335190e-01	1.889922e-01	9.612698e-01	3.558346e-02	8.678433e-01	1.488200e+00	9.269301e-01	-2.334734e-01	-9.427952e-02	2.268633e-02	3.931490e-02	5.726698e-02	1.660454e-01	1.846482e-01	2.232281e-01	2.735819e-01	3.407180e-01	4.445326e-01	6.428191e-01	7.501339e-01	8.260815e-01	8.817586e-01	8.964292e-01	9.546634e-01	1.015977e+00	1.028000e+00	1.092235e+00	1.133017e+00	1.544777e+00
    18	1.359887e-01	9.342475e-02	7.895294e-02	5.333760e-02	3.459257e-05	4.309760e-02	3.082539e-05	5.042240e-02	2.719309e-05	1.071373e-01	5.022000e-02	2.411197e-05	3.910667e-02	2.810899e-05	3.533333e-02	2.771460e-05	5.896490e-02	1.433321e-02	4.550531e-02	1.202747e-02	4.227265e-02	1.348604e-02	-1.212759e-02	3.966032e-02	4.951206e-03	2.750717e-02	1.969720e-02	2.938295e-02	3.013964e-02	3.579881e-02	-8.506718e-02	-1.040765e+00	-2.763892e-02	8.412518e-01	2.081637e-02	-9.653488e-02	-9.800109e-01	8.169664e-01	-3.583491e-01	-1.881734e-01	-1.530269e-01	-5.592933e-02	-3.632516e-02	2.429579e-02	6.216644e-02	1.677803e-01	2.070729e-01	2.825109e-01	3.294301e-01	5.349477e-01	6.716779e-01	7.170858e-01	7.574693e-01	7.871976e-01	8.464821e-01	8.781650e-01	9.037345e-01	9.814684e-01	1.028267e+00	1.067648e+00
    20	6.687864e-02	1.541627e-01	8.932467e-02	5.103840e-02	3.180942e-05	5.208000e-02	3.183974e-05	5.076320e-02	2.936371e-05	8.735347e-02	4.912000e-02	3.285512e-05	3.918667e-02	2.809213e-05	4.201333e-02	2.641454e-05	5.741878e-02	1.372341e-02	4.678531e-02	1.339621e-02	5.069714e-02	1.600993e-02	-1.290910e-02	2.243713e-02	1.395868e-03	4.170807e-02	1.532913e-02	3.261484e-02	8.285508e-01	1.471813e-02	-7.823968e-01	-1.819742e-01	8.348545e-01	8.592925e-01	2.866272e-02	7.885524e-01	3.617770e-01	7.925828e-01	5.343501e-01	6.605245e-01	7.516406e-01	7.993570e-01	8.105211e-01	8.291227e-01	8.724332e-01	9.098854e-01	9.395138e-01	9.652065e-01	9.756214e-01	5.528945e-01	7.225230e-01	7.526284e-01	7.679401e-01	7.975757e-01	8.294931e-01	8.606354e-01	8.860198e-01	9.585262e-01	1.105464e+00	1.308626e+00
