     1	Fst.s1.adm	Fst.s2.adm	Fst.s1.s2	mean.ASD.s1.adm	var.ASD.s1.adm	mean.ASD.s2.adm	var.ASD.s2.adm	mean.ASD.s1.s2	var.ASD.s1.s2	f3	mean.ASD.s1	var.ASD.s1	mean.ASD.s2	var.ASD.s2	mean.ASD.adm	var.ASD.adm	mean.het.s1	var.het.s1	mean.het.s2	var.het.s2	mean.het.adm	var.het.adm	mean.F.s1	var.F.s1	mean.F.s2	var.F.s2	mean.F.adm	var.F.adm	mean.adm.props	var.adm.props	skew.adm.props	kurt.adm.props	mode.adm.props	mean.adm.angles	var.adm.angles	skew.adm.angles	kurt.adm.angles	mode.adm.angles	perc0.adm.props	perc10.adm.props	perc20.adm.props	perc30.adm.props	perc40.adm.props	perc50.adm.props	perc60.adm.props	perc70.adm.props	perc80.adm.props	perc90.adm.props	perc100.adm.props	perc0.adm.angles	perc10.adm.angles	perc20.adm.angles	perc30.adm.angles	perc40.adm.angles	perc50.adm.angles	perc60.adm.angles	perc70.adm.angles	perc80.adm.angles	perc90.adm.angles	perc100.adm.angles
     2	6.818688e-02	2.712835e-02	8.197431e-02	5.044640e-02	3.402316e-05	4.251200e-02	3.034641e-05	5.133920e-02	3.751617e-05	1.552334e-02	5.032667e-02	3.379929e-05	4.061333e-02	2.980317e-05	4.112667e-02	2.805079e-05	5.872980e-02	1.376546e-02	4.810939e-02	1.298568e-02	4.843265e-02	1.326763e-02	-8.006227e-03	2.676958e-02	-9.366410e-03	1.807724e-02	7.281308e-03	3.218341e-02	1.792180e-01	2.935347e-02	-5.288829e-01	-3.396483e-01	1.899663e-01	1.762938e+00	4.823430e-01	4.170674e-01	-8.270352e-01	1.572369e+00	-2.089849e-01	-1.484168e-02	7.237222e-02	1.148746e-01	1.513085e-01	1.888505e-01	2.496283e-01	2.881890e-01	3.075729e-01	3.709443e-01	4.538037e-01	5.796736e-01	9.957887e-01	1.158618e+00	1.446677e+00	1.484096e+00	1.689770e+00	1.730601e+00	1.881726e+00	2.386308e+00	2.873100e+00	3.082181e+00
     4	4.165761e-02	4.840482e-02	8.392087e-02	5.115040e-02	4.584914e-05	4.452000e-02	3.717628e-05	5.140480e-02	4.205222e-05	1.114645e-02	5.186667e-02	5.162096e-05	3.840667e-02	2.492437e-05	4.394667e-02	3.239848e-05	6.050939e-02	1.442130e-02	4.531265e-02	1.280746e-02	5.236408e-02	1.464023e-02	-1.009120e-02	2.622686e-02	7.782662e-03	2.761819e-02	5.425124e-03	3.774378e-02	4.557778e-01	3.258685e-02	7.558468e-02	-1.091993e+00	5.434176e-01	1.591786e+00	2.496157e-01	2.300277e-01	-1.133386e+00	1.330173e+00	1.572506e-01	2.237409e-01	2.915256e-01	3.306124e-01	3.825285e-01	4.966844e-01	5.176981e-01	5.527335e-01	6.026908e-01	6.632340e-01	8.256313e-01	7.811600e-01	1.012839e+00	1.150273e+00	1.310393e+00	1.335368e+00	1.583408e+00	1.680724e+00	1.811348e+00	2.101190e+00	2.334165e+00	2.480022e+00
     6	5.522988e-02	1.078788e-01	8.524595e-02	5.049760e-02	4.081450e-05	4.718080e-02	3.413553e-05	5.055840e-02	4.016686e-05	5.186473e-02	5.113333e-02	4.206912e-05	3.789333e-02	2.851701e-05	4.204667e-02	3.085400e-05	5.920163e-02	1.394309e-02	4.498939e-02	1.297822e-02	5.025633e-02	1.479463e-02	4.081520e-03	2.901897e-02	4.209610e-03	2.124459e-02	3.248652e-04	2.366606e-02	7.248004e-01	3.388679e-02	-7.785100e-01	-3.180675e-01	7.966783e-01	1.057944e+00	7.172809e-02	1.255692e+00	1.522564e+00	1.039089e+00	3.158456e-01	4.383261e-01	5.942925e-01	6.943236e-01	7.168000e-01	7.436159e-01	8.093703e-01	8.268117e-01	8.572543e-01	9.407734e-01	9.614677e-01	7.266215e-01	7.989832e-01	8.245284e-01	8.720123e-01	9.732683e-01	1.006813e+00	1.088227e+00	1.109198e+00	1.159108e+00	1.399388e+00	1.892301e+00
     8	9.473684e-03	1.001751e-01	7.904252e-02	4.840000e-02	3.055449e-05	5.111040e-02	4.139965e-05	4.833600e-02	3.735808e-05	2.722413e-02	4.678000e-02	2.552334e-05	3.903333e-02	3.610591e-05	4.840000e-02	3.414047e-05	5.557388e-02	1.397948e-02	4.705469e-02	1.336314e-02	5.742204e-02	1.431702e-02	-3.501866e-02	3.046614e-02	-2.178967e-02	3.831127e-02	-2.956982e-02	2.912290e-02	7.614648e-01	2.048233e-02	-3.179578e-01	-7.552154e-01	7.293754e-01	7.925523e-01	3.458801e-01	1.790008e+00	3.438823e+00	7.428702e-01	4.386825e-01	5.631600e-01	6.680982e-01	6.915957e-01	7.165475e-01	7.446560e-01	8.211300e-01	8.468960e-01	8.876621e-01	9.319456e-01	9.919117e-01	1.269371e-01	2.394961e-01	3.909583e-01	4.722195e-01	6.308515e-01	7.012785e-01	7.837480e-01	8.379717e-01	9.914131e-01	1.462161e+00	2.817574e+00
    10	6.810201e-02	3.981265e-02	8.387261e-02	4.882880e-02	3.569019e-05	3.990560e-02	2.779716e-05	4.955360e-02	3.443983e-05	2.049889e-02	5.005333e-02	3.970952e-05	3.711333e-02	2.555233e-05	3.782667e-02	2.261200e-05	5.908408e-02	1.421205e-02	4.564245e-02	1.322560e-02	4.627429e-02	1.380477e-02	-2.497997e-02	2.831338e-02	-5.165260e-02	3.424165e-02	-2.864905e-02	2.381720e-02	2.462053e-01	5.554296e-02	-2.255141e-01	-6.716782e-01	3.095319e-01	1.472044e+00	3.231714e-01	1.180772e+00	1.079484e+00	1.282622e+00	-2.395987e-01	-4.215677e-02	4.173161e-02	1.428337e-01	2.000550e-01	2.899900e-01	3.204149e-01	3.458335e-01	4.383890e-01	5.315896e-01	6.545253e-01	6.951784e-01	9.197931e-01	1.017360e+00	1.187237e+00	1.234567e+00	1.357220e+00	1.431495e+00	1.587767e+00	1.743454e+00	2.198294e+00	3.139593e+00
    12	2.191259e-01	2.749047e-01	9.249006e-02	5.187040e-02	3.619952e-05	4.889760e-02	2.222668e-05	5.001280e-02	3.448381e-05	3.637169e-01	4.958000e-02	4.266582e-05	3.779333e-02	2.647220e-05	2.510000e-02	1.504013e-05	5.689469e-02	1.379140e-02	4.536490e-02	1.277884e-02	3.134531e-02	1.201738e-02	2.978650e-02	2.358146e-02	-1.576333e-02	3.247207e-02	7.187874e-03	4.277400e-02	6.558026e-01	2.422668e-02	6.528893e-02	-6.466622e-01	6.354221e-01	6.969090e-01	3.491252e-03	4.619731e-01	-3.910096e-01	6.613350e-01	3.212044e-01	4.968566e-01	5.236408e-01	5.735554e-01	6.052413e-01	6.630024e-01	6.785172e-01	7.223204e-01	7.783993e-01	8.847191e-01	9.475500e-01	5.863572e-01	6.404570e-01	6.489176e-01	6.594359e-01	6.648151e-01	6.962235e-01	7.092682e-01	7.167696e-01	7.387481e-01	7.816393e-01	8.371627e-01
    14	9.669109e-02	6.908356e-02	8.591384e-02	5.067520e-02	3.044402e-05	4.189120e-02	2.693686e-05	5.028480e-02	3.526171e-05	5.539793e-02	5.054000e-02	3.358702e-05	3.816667e-02	2.980491e-05	3.684000e-02	2.539237e-05	5.830531e-02	1.387023e-02	4.502531e-02	1.266896e-02	4.488490e-02	1.398650e-02	9.352599e-03	3.013377e-02	-2.103126e-03	3.421336e-02	-2.662593e-02	2.688303e-02	2.454338e-01	3.175829e-02	1.128491e-01	-7.162703e-01	2.100164e-01	1.073167e+00	3.285256e-02	2.454544e-01	-1.153854e+00	9.979244e-01	-7.440376e-02	1.220828e-02	1.224696e-01	1.741619e-01	1.921431e-01	2.328118e-01	2.735384e-01	3.485833e-01	3.840537e-01	4.527412e-01	5.933819e-01	7.749231e-01	8.434141e-01	9.454819e-01	9.708639e-01	9.903341e-01	1.038388e+00	1.105468e+00	1.133419e+00	1.270343e+00	1.322636e+00	1.396509e+00
    16	8.082542e-02	1.145667e-01	7.988731e-02	4.902720e-02	4.492073e-05	4.495520e-02	3.169671e-05	5.061600e-02	5.375295e-05	7.800900e-02	5.063333e-02	5.730992e-05	3.954667e-02	2.433561e-05	3.543333e-02	2.891527e-05	5.885224e-02	1.389687e-02	4.647837e-02	1.300686e-02	4.244408e-02	1.322389e-02	8.877299e-04	2.502223e-02	1.201349e-02	2.183092e-02	6.693080e-03	5.419928e-02	5.893125e-01	3.459150e-02	-6.424337e-01	-2.753616e-01	6.941128e-01	1.038159e+00	7.219176e-02	1.582022e+00	2.423212e+00	9.467921e-01	1.308598e-01	3.693012e-01	4.356985e-01	5.137302e-01	5.709139e-01	6.285551e-01	6.768516e-01	7.102800e-01	7.448909e-01	7.713673e-01	9.070096e-01	6.639322e-01	8.309290e-01	8.786461e-01	9.170200e-01	9.329669e-01	9.756381e-01	9.901214e-01	9.985655e-01	1.163589e+00	1.369314e+00	1.912994e+00
    18	8.703025e-02	7.017513e-03	8.515887e-02	4.939680e-02	3.208589e-05	3.852000e-02	2.712179e-05	5.035520e-02	3.397619e-05	1.403244e-02	4.972667e-02	3.186484e-05	3.900000e-02	2.175920e-05	3.706000e-02	2.334756e-05	5.805714e-02	1.406282e-02	4.652735e-02	1.272864e-02	4.438694e-02	1.356752e-02	-3.149606e-03	3.177644e-02	-1.101832e-02	2.311536e-02	-3.898922e-03	1.903698e-02	4.946486e-02	2.320987e-02	9.525403e-02	-4.006623e-01	6.524885e-02	1.464387e+00	3.546959e-01	3.495193e-01	-9.210436e-01	1.290102e+00	-2.391054e-01	-1.134219e-01	-9.286067e-02	-1.312710e-02	2.738779e-02	3.885945e-02	8.535232e-02	1.130107e-01	1.620255e-01	2.320891e-01	3.922436e-01	4.808927e-01	7.999240e-01	9.401338e-01	1.116028e+00	1.288426e+00	1.400990e+00	1.487930e+00	1.692672e+00	2.088239e+00	2.299085e+00	2.686184e+00
    20	5.363415e-02	7.412890e-03	7.869446e-02	5.198720e-02	3.474022e-05	4.287040e-02	2.741106e-05	5.212160e-02	3.545955e-05	-4.342093e-04	5.167333e-02	3.145146e-05	4.064000e-02	2.896696e-05	4.385333e-02	3.273427e-05	5.984816e-02	1.446743e-02	4.789714e-02	1.316781e-02	5.076082e-02	1.352332e-02	6.819980e-03	1.689280e-02	-3.817705e-03	3.261649e-02	3.705252e-02	2.523680e-02	1.528388e-01	4.645419e-02	1.322880e-01	4.138776e-01	1.351565e-01	1.887165e+00	6.619329e-01	-2.062023e-01	-8.059075e-01	1.535124e+00	-3.602643e-01	-1.310792e-02	1.126314e-03	3.293916e-02	1.253683e-01	1.413840e-01	1.775890e-01	2.486606e-01	2.691423e-01	3.912748e-01	6.454574e-01	2.546306e-02	1.012322e+00	1.263850e+00	1.456352e+00	1.599783e+00	1.802890e+00	2.172065e+00	2.420025e+00	2.691889e+00	2.974562e+00	3.118774e+00
